Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
945000,-0.1542108,3.4724555,0.00024341645,None,None,None
950000,-0.1561958,3.4574904,0.00024314762,None,None,None
955000,-0.16841693,3.4720225,0.00024287551,-7.460477108531632,4961.0,-7.4604770778212695
960000,-0.17162098,3.4855657,0.00024256622,None,None,None
965000,-0.15940578,3.5020306,0.00024225909,None,None,None
970000,-0.15056588,3.5152924,0.00024195181,None,None,None
975000,-0.14573368,3.5253282,0.00024164467,None,None,None
980000,-0.15488581,3.4936433,0.00024133745,None,None,None
985000,-0.1715545,3.5072837,0.00024103024,None,None,None
990000,-0.15963914,3.5092087,0.00024072303,None,None,None
995000,-0.14867216,3.5318265,0.00024041581,None,None,None
1000000,-0.14903979,3.4947968,0.00024014707,None,None,None
1005000,-0.15312581,3.51426,0.00023987493,-7.139201992313611,4961.0,-7.139202000177465
1010000,-0.14844199,3.4936028,0.00023956566,None,None,None
1015000,-0.15517926,3.5070922,0.00023925841,None,None,None
1020000,-0.1608602,3.5175576,0.00023895127,None,None,None
1025000,-0.16631424,3.477942,0.00023864402,None,None,None
1030000,-0.15393707,3.4831855,0.00023833684,None,None,None
1035000,-0.13819766,3.4668503,0.00023802964,None,None,None
1040000,-0.14652541,3.4912562,0.00023772243,None,None,None
1045000,-0.16391139,3.5026228,0.00023745367,None,None,None
1050000,-0.13157289,3.5274398,0.00023718482,None,None,None
1055000,-0.12016276,3.5177495,0.00023687432,-8.554261512099766,4961.0,-8.554261588398367
1060000,-0.14870155,3.5054727,0.00023656503,None,None,None
1065000,-0.14177759,3.5319896,0.00023625785,None,None,None
1070000,-0.13068326,3.5514798,0.00023595063,None,None,None
1075000,-0.12635006,3.5481536,0.00023564346,None,None,None
1080000,-0.12161635,3.5453746,0.00023533624,None,None,None
1085000,-0.12625301,3.5431561,0.00023502905,None,None,None
1090000,-0.12404202,3.506038,0.00023472187,None,None,None
1095000,-0.11862055,3.5204568,0.00023445302,None,None,None
1100000,-0.15567222,3.5037904,0.00023418426,None,None,None
1105000,-0.1359374,3.5085878,0.00023387372,-6.050540668956819,4961.0,-6.05054065764416
1110000,-0.12578033,3.5462182,0.00023356445,None,None,None
1115000,-0.1390033,3.562611,0.00023325723,None,None,None
1120000,-0.13432002,3.550181,0.00023295007,None,None,None
1125000,-0.1337762,3.530857,0.00023264282,None,None,None
1130000,-0.13332492,3.5485778,0.00023233565,None,None,None
1135000,-0.12776195,3.545692,0.00023202847,None,None,None
1140000,-0.12417813,3.5454342,0.00023172122,None,None,None
1145000,-0.10614981,3.55943,0.00023145245,None,None,None
1150000,-0.13759585,3.5384421,0.00023118361,None,None,None
1155000,-0.1129707,3.4907956,0.00023087315,-6.697947805555304,4961.0,-6.6979477887041865
1160000,-0.15925087,3.4962661,0.00023056382,None,None,None
1165000,-0.13711694,3.5067916,0.00023025667,None,None,None
1170000,-0.11877648,3.5098846,0.00022994942,None,None,None
1175000,-0.1260644,3.4778435,0.00022964225,None,None,None
1180000,-0.14127749,3.5070145,0.00022933504,None,None,None
1185000,-0.127102,3.4963067,0.00022902784,None,None,None
1190000,-0.13456704,3.4942245,0.00022872066,None,None,None
1195000,-0.13854204,3.5027246,0.00022845184,None,None,None
1200000,-0.14206697,3.4843888,0.00022818308,None,None,None
1205000,-0.12911043,3.4990766,0.00022787252,-7.957756697520381,4961.0,-7.9577567025553435
1210000,-0.11552923,3.503329,0.00022756329,None,None,None
1215000,-0.12451957,3.494336,0.00022725601,None,None,None
1220000,-0.1296268,3.4920564,0.00022694886,None,None,None
1225000,-0.12097803,3.5033379,0.00022664164,None,None,None
1230000,-0.10886767,3.495036,0.00022633444,None,None,None
1235000,-0.10731631,3.5006561,0.00022602724,None,None,None
1240000,-0.11424291,3.4909332,0.00022572002,None,None,None
1245000,-0.12458403,3.480131,0.00022545127,None,None,None
1250000,-0.1101536,3.4812005,0.00022518242,None,None,None
1255000,-0.1192771,3.5115767,0.00022487194,-7.1410302960895935,4961.0,-7.141030260454864
1260000,-0.120573334,3.4583251,0.00022456262,None,None,None
1265000,-0.11894764,3.476974,0.00022425546,None,None,None
1270000,-0.12924874,3.4478798,0.00022394826,None,None,None
1275000,-0.13768356,3.4558444,0.00022364105,None,None,None
1280000,-0.15369326,3.5160217,0.00022333385,None,None,None
1285000,-0.13704829,3.544067,0.00022302663,None,None,None
1290000,-0.12464516,3.5220008,0.00022271948,None,None,None
1295000,-0.12167709,3.5265818,0.00022245063,None,None,None
1300000,-0.12844825,3.5083382,0.00022218184,None,None,None
1305000,-0.13802464,3.5030901,0.0002218713,-6.444563419336919,4961.0,-6.444563415460289
1310000,-0.14569972,3.503746,0.00022156208,None,None,None
1315000,-0.1367954,3.5135198,0.00022125483,None,None,None
1320000,-0.16296479,3.4988544,0.00022094765,None,None,None
1325000,-0.15482956,3.5036788,0.00022064046,None,None,None
1330000,-0.13934654,3.5278573,0.00022033324,None,None,None
1335000,-0.1356876,3.5267777,0.00022002606,None,None,None
1340000,-0.15251043,3.5172532,0.00021971882,None,None,None
1345000,-0.14140885,3.4818714,0.00021945006,None,None,None
1350000,-0.1315201,3.4834695,0.00021918121,None,None,None
1355000,-0.13513619,3.4918673,0.00021887074,-7.656106002925663,4961.0,-7.656106077041477
1360000,-0.16785753,3.4999428,0.00021856144,None,None,None
1365000,-0.13832162,3.5064971,0.00021825427,None,None,None
1370000,-0.13884321,3.5198205,0.00021794702,None,None,None
1375000,-0.14149955,3.5189729,0.00021763984,None,None,None
1380000,-0.13460885,3.5125809,0.00021733266,None,None,None
1385000,-0.17142436,3.481411,0.00021702542,None,None,None
1390000,-0.15807746,3.456613,0.00021671825,None,None,None
1395000,-0.12561262,3.4796093,0.00021644944,None,None,None
1400000,-0.16192792,3.4488246,0.00021618068,None,None,None
1405000,-0.13988383,3.4633322,0.00021587012,-6.942679258435964,4961.0,-6.942679195711389
1410000,-0.13709378,3.4636064,0.00021556087,None,None,None
1415000,-0.13764952,3.4623497,0.00021525363,None,None,None
1420000,-0.14321911,3.4766757,0.00021494646,None,None,None
1425000,-0.13240984,3.472299,0.00021463927,None,None,None
1430000,-0.12026394,3.5100586,0.00021433203,None,None,None
1435000,-0.13874772,3.4933457,0.00021402485,None,None,None
1440000,-0.12610179,3.49145,0.00021371763,None,None,None
1445000,-0.1393921,3.4986684,0.00021344885,None,None,None
1450000,-0.14350446,3.4751773,0.00021318003,None,None,None
1455000,-0.14013185,3.4937274,0.00021286955,-7.372620728885522,4961.0,-7.372620761208236
1460000,-0.1699549,3.4856503,0.00021256025,None,None,None
1465000,-0.14154756,3.4754844,0.00021225306,None,None,None
1470000,-0.13604228,3.476867,0.00021194584,None,None,None
1475000,-0.163819,3.4892678,0.00021163865,None,None,None
1480000,-0.15558212,3.4540749,0.00021133147,None,None,None
1485000,-0.15718938,3.4664588,0.00021102422,None,None,None
1490000,-0.16675255,3.4880702,0.00021071707,None,None,None
1495000,-0.14224507,3.4825668,0.00021044824,None,None,None
1500000,-0.17630002,3.4655056,0.00021017947,None,None,None
1505000,-0.1607119,3.4802086,0.00020986893,-7.679868573008571,4961.0,-7.679868593881838
1510000,-0.16764106,3.4653676,0.00020955967,None,None,None
1515000,-0.15343472,3.4161897,0.00020925244,None,None,None
1520000,-0.13633223,3.4426475,0.00020894525,None,None,None
1525000,-0.15026323,3.4013603,0.00020863806,None,None,None
1530000,-0.14792874,3.426735,0.00020833082,None,None,None
1535000,-0.14700988,3.4282126,0.00020802367,None,None,None
1540000,-0.143506,3.4217477,0.00020771644,None,None,None
1545000,-0.14122967,3.428675,0.00020744768,None,None,None
1550000,-0.15061621,3.4300842,0.00020717883,None,None,None
1555000,-0.13993567,3.4644778,0.00020686835,-8.275245960324536,4961.0,-8.27524600806646
1560000,-0.1342338,3.4721653,0.00020655904,None,None,None
1565000,-0.16500174,3.480517,0.00020625186,None,None,None
1570000,-0.13644353,3.4721527,0.00020594466,None,None,None
1575000,-0.12978445,3.4910958,0.00020563744,None,None,None
1580000,-0.15308419,3.4554412,0.00020533029,None,None,None
1585000,-0.14553495,3.4738846,0.00020502301,None,None,None
1590000,-0.15387423,3.478833,0.00020471586,None,None,None
1595000,-0.15609853,3.4255967,0.00020444706,None,None,None
1600000,-0.16120464,3.460096,0.00020417826,None,None,None
1605000,-0.12570111,3.4582338,0.00020386772,-6.815626763890032,4961.0,-6.815626764763147
1610000,-0.16191235,3.47444,0.00020355846,None,None,None
1615000,-0.1542186,3.443294,0.00020325126,None,None,None
1620000,-0.12440842,3.475206,0.00020294404,None,None,None
1625000,-0.13053806,3.485899,0.00020263686,None,None,None
1630000,-0.12713388,3.4892068,0.00020232964,None,None,None
1635000,-0.13877772,3.494884,0.00020202248,None,None,None
1640000,-0.12939969,3.4713526,0.00020175365,None,None,None
1645000,-0.160067,3.442885,0.00020148487,None,None,None
1650000,-0.12331112,3.4571228,0.00020117765,None,None,None
1655000,-0.13783038,3.432205,0.00020086716,-6.590702403406612,4961.0,-6.5907023886218665
1660000,-0.117553726,3.4660087,0.00020055784,None,None,None
1665000,-0.14368391,3.4566586,0.00020025065,None,None,None
1670000,-0.1720277,3.4596496,0.00019994346,None,None,None
1675000,-0.13020833,3.4513345,0.00019963623,None,None,None
1680000,-0.15574515,3.4688697,0.00019932908,None,None,None
1685000,-0.14484957,3.4557037,0.00019902183,None,None,None
1690000,-0.15691452,3.4435441,0.00019875304,None,None,None
1695000,-0.13930717,3.4384956,0.00019848424,None,None,None
1700000,-0.15355125,3.4556751,0.00019817706,None,None,None
1705000,-0.13203204,3.504145,0.00019786651,-7.260157763242023,4961.0,-7.260157671594061
1710000,-0.14385867,3.513111,0.00019755727,None,None,None
1715000,-0.126151,3.5118606,0.00019725006,None,None,None
1720000,-0.12192367,3.527245,0.00019694284,None,None,None
1725000,-0.1143013,3.4717171,0.00019663566,None,None,None
1730000,-0.10470794,3.4728599,0.00019632844,None,None,None
1735000,-0.13162875,3.4240737,0.00019602127,None,None,None
1740000,-0.13468283,3.4259596,0.00019575244,None,None,None
1745000,-0.12122609,3.4559493,0.00019548366,None,None,None
1750000,-0.13947071,3.3984382,0.00019517646,None,None,None
1755000,-0.1284312,3.3860347,0.00019486595,-5.612131086722366,4961.0,-5.612131055956707
1760000,-0.12897035,3.3923392,0.00019455666,None,None,None
1765000,-0.12329121,3.3790061,0.00019424944,None,None,None
1770000,-0.0983107,3.4793231,0.00019394227,None,None,None
1775000,-0.1021831,3.444656,0.00019363505,None,None,None
1780000,-0.14593884,3.4327724,0.00019332787,None,None,None
1785000,-0.12215916,3.426683,0.00019302063,None,None,None
1790000,-0.12559354,3.4373794,0.00019275186,None,None,None
1795000,-0.10963276,3.4518387,0.00019248304,None,None,None
1800000,-0.11331062,3.4090068,0.00019217585,None,None,None
1805000,-0.10823408,3.4082556,0.00019186531,-6.166998742456781,4961.0,-6.166998686315492
1810000,-0.13897347,3.4319007,0.00019155606,None,None,None
1815000,-0.12284494,3.411853,0.00019124887,None,None,None
1820000,-0.122015186,3.4424396,0.00019094165,None,None,None
1825000,-0.1160617,3.4075432,0.00019063448,None,None,None
1830000,-0.14132139,3.4352448,0.00019032725,None,None,None
1835000,-0.13983206,3.448714,0.00019002006,None,None,None
1840000,-0.13794307,3.4462464,0.00018975123,None,None,None
1845000,-0.14242242,3.4655907,0.00018948245,None,None,None
1850000,-0.13600002,3.4418724,0.00018917526,None,None,None
1855000,-0.13072054,3.4325168,0.00018886474,-6.62998628616333,4961.0,-6.629986292263493
1860000,-0.12293137,3.449817,0.00018855545,None,None,None
1865000,-0.1306519,3.454062,0.00018824825,None,None,None
1870000,-0.14857194,3.4269753,0.00018794107,None,None,None
1875000,-0.13970283,3.3730438,0.00018763384,None,None,None
1880000,-0.14705075,3.3785293,0.00018732666,None,None,None
1885000,-0.13692379,3.4155452,0.00018701947,None,None,None
1890000,-0.12026025,3.3711941,0.00018675067,None,None,None
1895000,-0.14972308,3.4384568,0.00018648183,None,None,None
1900000,-0.14226449,3.4567635,0.00018617466,None,None,None
1905000,-0.14397667,3.4928834,0.00018586413,-6.856974486156832,4961.0,-6.856974523887038
1910000,-0.124186456,3.4849877,0.00018555485,None,None,None
1915000,-0.14852746,3.46618,0.00018524767,None,None,None
1920000,-0.13416433,3.4597867,0.00018494044,None,None,None
1925000,-0.14118077,3.473863,0.00018463327,None,None,None
1930000,-0.14475748,3.4730859,0.00018432605,None,None,None
1935000,-0.14695035,3.450625,0.00018401886,None,None,None
1940000,-0.14161041,3.4552407,0.00018375006,None,None,None
1945000,-0.12013023,3.4205527,0.00018348126,None,None,None
1950000,-0.13004644,3.4243503,0.00018317407,None,None,None
1955000,-0.12137125,3.4477184,0.00018286354,-6.021618605282856,4961.0,-6.021618585521355
1960000,-0.13914712,3.4405618,0.00018255427,None,None,None
1965000,-0.116780646,3.463923,0.00018224705,None,None,None
1970000,-0.09972326,3.4398937,0.00018193987,None,None,None
1975000,-0.14248139,3.4521286,0.00018163264,None,None,None
1980000,-0.13103266,3.4581141,0.00018132545,None,None,None
1985000,-0.12006086,3.4650483,0.00018101826,None,None,None
1990000,-0.116570435,3.4399533,0.00018074946,None,None,None
1995000,-0.12879916,3.4441476,0.00018048065,None,None,None
2000000,-0.11175586,3.4537063,0.00018017346,None,None,None
2005000,-0.13429673,3.4020035,0.00017986294,-6.506971535115736,4961.0,-6.50697152025532
2010000,-0.1380651,3.3890216,0.00017955365,None,None,None
2015000,-0.1340721,3.421872,0.00017924646,None,None,None
2020000,-0.13068223,3.3954613,0.00017893926,None,None,None
2025000,-0.10673521,3.4294333,0.00017863206,None,None,None
2030000,-0.11708432,3.382361,0.00017832484,None,None,None
2035000,-0.10793926,3.4132195,0.00017801765,None,None,None
2040000,-0.10182934,3.428861,0.00017774885,None,None,None
2045000,-0.10988687,3.4659436,0.00017748005,None,None,None
2050000,-0.1319138,3.488855,0.00017717286,None,None,None
2055000,-0.083493225,3.486731,0.00017686233,-6.777160105318762,4961.0,-6.77716012489982
2060000,-0.10278127,3.4897277,0.00017655306,None,None,None
2065000,-0.091107465,3.4609425,0.00017624584,None,None,None
2070000,-0.12733413,3.4238098,0.00017593868,None,None,None
2075000,-0.11278572,3.4769943,0.00017563145,None,None,None
2080000,-0.10977558,3.4454434,0.00017532425,None,None,None
2085000,-0.11059502,3.4715328,0.00017501708,None,None,None
2090000,-0.11075296,3.478456,0.00017474825,None,None,None
2095000,-0.099862754,3.4701989,0.00017447944,None,None,None
2100000,-0.10945412,3.4947891,0.00017417225,None,None,None
2105000,-0.1202839,3.4561055,0.00017386174,-4.904509801854147,4961.0,-4.9045098186004905
2110000,-0.10306351,3.4299896,0.00017355246,None,None,None
2115000,-0.104721874,3.4750679,0.00017324527,None,None,None
2120000,-0.098117776,3.4617963,0.00017293807,None,None,None
2125000,-0.13058674,3.4391994,0.00017263085,None,None,None
2130000,-0.11608054,3.450774,0.00017232366,None,None,None
2135000,-0.11798658,3.449429,0.00017201647,None,None,None
2140000,-0.124881096,3.4760907,0.00017174768,None,None,None
2145000,-0.12864581,3.4519253,0.00017147887,None,None,None
2150000,-0.12887534,3.385608,0.00017117166,None,None,None
2155000,-0.1208097,3.3974295,0.00017086115,-6.1913170276035085,4961.0,-6.191317044058815
2160000,-0.14371459,3.3916721,0.00017055185,None,None,None
2165000,-0.13090649,3.4110947,0.00017024463,None,None,None
2170000,-0.126161,3.4273224,0.00016993747,None,None,None
2175000,-0.12735887,3.5025406,0.00016963025,None,None,None
2180000,-0.13325492,3.48051,0.00016932306,None,None,None
2185000,-0.1144831,3.493951,0.00016901587,None,None,None
2190000,-0.14489989,3.4781222,0.00016874705,None,None,None
2195000,-0.13891901,3.494622,0.00016847826,None,None,None
2200000,-0.12350784,3.5198493,0.00016817104,None,None,None
2205000,-0.120477855,3.4980056,0.00016786055,-5.862093012005789,4961.0,-5.8620930384844545
2210000,-0.10894533,3.5239136,0.00016755125,None,None,None
2215000,-0.11612202,3.516988,0.00016724406,None,None,None
2220000,-0.10542179,3.527124,0.00016693686,None,None,None
2225000,-0.10664561,3.5059547,0.00016662966,None,None,None
2230000,-0.115845144,3.4956412,0.00016632245,None,None,None
2235000,-0.14378949,3.4366271,0.00016605365,None,None,None
2240000,-0.1261636,3.3908145,0.00016578488,None,None,None
2245000,-0.11446192,3.4674911,0.00016547766,None,None,None
2250000,-0.11033066,3.4035537,0.00016517045,None,None,None
2255000,-0.13251741,3.4392512,0.00016485994,-5.142402369418415,4961.0,-5.1424023900181055
2260000,-0.113525085,3.4335244,0.00016455066,None,None,None
2265000,-0.13881528,3.427976,0.00016424345,None,None,None
