Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/GAIL Reward
1755000,0.043661173,-0.12766208,1.4189385,0.00010526274,None,None,None,None
1760000,-0.00081356947,-0.1238164,1.4189385,0.00010475074,None,None,None,None
1765000,0.015320787,-0.11224012,1.4189385,0.00010406808,None,None,None,None
1770000,0.019255562,-0.114776425,1.4189385,0.00010355608,None,None,None,None
1775000,-0.014777534,-0.111994006,1.4189385,0.00010304408,None,None,None,None
1780000,0.022023352,-0.10526088,1.4189385,0.00010253209,None,None,None,None
1785000,-0.02233541,-0.123256825,1.4189385,0.00010202009,None,None,None,None
1790000,0.004036201,-0.12217615,1.4189385,0.00010133743,None,None,None,None
1795000,0.024005044,-0.1359317,1.4189385,0.00010082542,None,None,None,None
1800000,0.007962443,-0.12586334,1.4189385,0.00010036509,-2.2908292203707483,4981.0,-2.3484237110371597,0.0
1805000,0.018067718,-0.14735992,1.4189383,9.978942e-05,None,None,-2.1180459413056574,0.0
1810000,0.04175101,-0.14743465,1.4189385,9.910673e-05,None,None,None,None
1815000,0.011805153,-0.14643875,1.4189385,9.8594726e-05,None,None,None,None
1820000,0.03430211,-0.12638664,1.4189385,9.808273e-05,None,None,None,None
1825000,0.02636369,-0.12758751,1.4189385,9.7400065e-05,None,None,None,None
1830000,0.04063557,-0.107432105,1.4189385,9.688808e-05,None,None,None,None
1835000,0.043133862,-0.12055769,1.4189385,9.637607e-05,None,None,None,None
1840000,0.031190854,-0.12553336,1.4189385,9.586407e-05,None,None,None,None
1845000,0.011901216,-0.116041645,1.4189385,9.535207e-05,None,None,None,None
1850000,0.021894822,-0.11094438,1.4189385,9.4669405e-05,None,None,None,None
1855000,0.00633232,-0.10430367,1.4189385,9.415742e-05,None,None,None,None
1860000,0.0074704275,-0.10764787,1.4189385,9.369709e-05,-2.875088291509807,4981.0,-2.923925257481945,0.0
1865000,0.032695334,-0.13705137,1.4189383,9.312142e-05,None,None,-2.7285771361202933,0.0
1870000,0.029987777,-0.12798598,1.4189385,9.243875e-05,None,None,None,None
1875000,0.041888237,-0.12460153,1.4189385,9.192676e-05,None,None,None,None
1880000,0.04458123,-0.1209158,1.4189385,9.141475e-05,None,None,None,None
1885000,0.045622513,-0.112631954,1.4189385,9.0732094e-05,None,None,None,None
1890000,0.048178803,-0.11857185,1.4189385,9.022009e-05,None,None,None,None
1895000,0.02749845,-0.10149431,1.4189385,8.9708075e-05,None,None,None,None
1900000,0.021571787,-0.09677788,1.4189385,8.9196066e-05,None,None,None,None
1905000,0.025369387,-0.09271729,1.4189385,8.8684064e-05,None,None,None,None
1910000,-0.016033597,-0.09915896,1.4189385,8.8001405e-05,None,None,None,None
1915000,-0.0060605584,-0.10527319,1.4189385,8.748941e-05,None,None,None,None
1920000,0.01738531,-0.1305967,1.4189385,8.702908e-05,-2.862692288289812,4981.0,-2.8416549732598164,0.0
1925000,0.0068296874,-0.12660623,1.4189383,8.64534e-05,None,None,-2.925804026929351,0.0
1930000,0.014886285,-0.13564865,1.4189385,8.577074e-05,None,None,None,None
1935000,0.031587273,-0.124983214,1.4189385,8.525875e-05,None,None,None,None
1940000,0.05482486,-0.12019785,1.4189385,8.4746745e-05,None,None,None,None
1945000,0.03252971,-0.12696227,1.4189385,8.4064086e-05,None,None,None,None
1950000,0.02236013,-0.117703214,1.4189385,8.3552084e-05,None,None,None,None
1955000,0.02892215,-0.1192384,1.4189385,8.304009e-05,None,None,None,None
1960000,0.03878809,-0.13707888,1.4189385,8.2528095e-05,None,None,None,None
1965000,0.057970427,-0.12440602,1.4189385,8.2016086e-05,None,None,None,None
1970000,0.06732558,-0.13737833,1.4189385,8.133342e-05,None,None,None,None
1975000,0.06441589,-0.13931684,1.4189385,8.082141e-05,None,None,None,None
1980000,0.07528151,-0.1211892,1.4189385,8.036109e-05,-2.642399844238753,4981.0,-2.6327826943921133,0.0
1985000,0.00545244,-0.1277451,1.4189383,7.978543e-05,None,None,-2.671251051283131,0.0
1990000,-0.01893871,-0.13538621,1.4189385,7.910274e-05,None,None,None,None
1995000,-0.016221598,-0.12175314,1.4189385,7.859075e-05,None,None,None,None
2000000,-0.009161881,-0.13558121,1.4189385,7.807875e-05,None,None,None,None
2005000,-0.018127913,-0.12789373,1.4189385,7.739608e-05,None,None,None,None
2010000,-0.011433266,-0.11760847,1.4189385,7.688407e-05,None,None,None,None
2015000,-0.02241753,-0.12687546,1.4189385,7.6372075e-05,None,None,None,None
2020000,-0.015734356,-0.12954113,1.4189385,7.586008e-05,None,None,None,None
2025000,-0.0074695447,-0.13585523,1.4189385,7.534808e-05,None,None,None,None
2030000,0.005629795,-0.12290139,1.4189385,7.466541e-05,None,None,None,None
2035000,0.00931623,-0.13498393,1.4189385,7.415342e-05,None,None,None,None
2040000,0.0057887477,-0.136409,1.4189385,7.3693096e-05,-2.798715935703816,4981.0,-3.1132796160430494,0.0
2045000,0.037881598,-0.1396032,1.4189383,7.311742e-05,None,None,-1.8550249345522996,0.0
2050000,0.039822154,-0.15639149,1.4189385,7.243475e-05,None,None,None,None
2055000,0.046959106,-0.13179046,1.4189385,7.192277e-05,None,None,None,None
2060000,0.03133292,-0.12829158,1.4189385,7.1410745e-05,None,None,None,None
2065000,0.008909347,-0.13632478,1.4189385,7.0728085e-05,None,None,None,None
2070000,0.010945688,-0.12091728,1.4189385,7.0216076e-05,None,None,None,None
2075000,0.006745491,-0.13820916,1.4189385,6.9704096e-05,None,None,None,None
2080000,0.014570674,-0.13353245,1.4189385,6.919209e-05,None,None,None,None
2085000,0.039731227,-0.14151943,1.4189385,6.868009e-05,None,None,None,None
2090000,0.0136308735,-0.13782902,1.4189385,6.7997426e-05,None,None,None,None
2095000,0.030308347,-0.12683037,1.4189385,6.7485395e-05,None,None,None,None
2100000,0.024359532,-0.11542068,1.4189385,6.702511e-05,-1.800812670072143,4981.0,-1.7879373389368993,0.0
2105000,0.007323564,-0.124014854,1.4189383,6.6449415e-05,None,None,-1.8265633531409549,0.0
2110000,0.00012121703,-0.11342547,1.4189385,6.576675e-05,None,None,None,None
2115000,0.021018373,-0.10514202,1.4189385,6.5254746e-05,None,None,None,None
2120000,0.0042244764,-0.11069542,1.4189385,6.474275e-05,None,None,None,None
2125000,0.02904592,-0.087688,1.4189385,6.4060085e-05,None,None,None,None
2130000,0.047429673,-0.115872,1.4189385,6.354809e-05,None,None,None,None
2135000,0.024870088,-0.11811552,1.4189385,6.303609e-05,None,None,None,None
2140000,0.012603662,-0.09805697,1.4189385,6.2524094e-05,None,None,None,None
2145000,0.015384657,-0.12217982,1.4189385,6.20121e-05,None,None,None,None
2150000,0.015117934,-0.11768637,1.4189385,6.132941e-05,None,None,None,None
2155000,0.008158108,-0.10470085,1.4189385,6.0817412e-05,None,None,None,None
2160000,0.011098403,-0.114447124,1.4189385,6.0357088e-05,-2.7467660001751333,4981.0,-2.9194950748060364,0.0
2165000,0.0038115783,-0.1554282,1.4189383,5.978142e-05,None,None,-2.401307985011954,0.0
2170000,0.011299047,-0.14157681,1.4189385,5.909876e-05,None,None,None,None
2175000,0.036476772,-0.13277924,1.4189385,5.8586764e-05,None,None,None,None
2180000,-0.015387108,-0.11477701,1.4189385,5.8074744e-05,None,None,None,None
2185000,0.019874567,-0.11393883,1.4189385,5.7562764e-05,None,None,None,None
2190000,-0.012941766,-0.10814104,1.4189385,5.705074e-05,None,None,None,None
2195000,-0.02410156,-0.09715523,1.4189385,5.6368073e-05,None,None,None,None
2200000,-0.020228812,-0.096741326,1.4189385,5.5856075e-05,None,None,None,None
2205000,0.00576757,-0.09425102,1.4189385,5.5344077e-05,None,None,None,None
2210000,0.00986024,-0.099888034,1.4189385,5.4661417e-05,None,None,None,None
2215000,0.019010156,-0.1192176,1.4189385,5.414942e-05,None,None,None,None
2220000,-0.006062773,-0.11210312,1.4189385,5.3689102e-05,-2.3697510014271757,4981.0,-2.6983107484702487,0.0
2225000,0.015265987,-0.13099043,1.4189383,5.3113414e-05,None,None,-1.712631503061857,0.0
2230000,0.01484265,-0.12948474,1.4189385,5.2430754e-05,None,None,None,None
2235000,0.00800727,-0.1286303,1.4189385,5.1918745e-05,None,None,None,None
2240000,0.0148163885,-0.13685879,1.4189385,5.1406743e-05,None,None,None,None
2245000,0.0055616386,-0.1462324,1.4189385,5.0894745e-05,None,None,None,None
2250000,0.015718635,-0.14922258,1.4189385,5.0382747e-05,None,None,None,None
2255000,0.012175633,-0.15021855,1.4189385,4.9700087e-05,None,None,None,None
2260000,-0.012391799,-0.13252865,1.4189385,4.918809e-05,None,None,None,None
2265000,-0.023360446,-0.1264923,1.4189385,4.8676095e-05,None,None,None,None
2270000,-0.006995179,-0.119287215,1.4189385,4.7993424e-05,None,None,None,None
2275000,-0.004998812,-0.1241691,1.4189385,4.748143e-05,None,None,None,None
2280000,-0.0073206993,-0.12883717,1.4189385,4.7021098e-05,-2.1802664511184653,4981.0,-1.7212168816913618,0.0
2285000,0.015805494,-0.14523973,1.4189383,4.644542e-05,None,None,-3.0983655596501194,0.0
2290000,0.033399675,-0.16047451,1.4189385,4.5762747e-05,None,None,None,None
2295000,0.046152472,-0.14569686,1.4189385,4.5250756e-05,None,None,None,None
2300000,0.049609657,-0.13771024,1.4189385,4.4738757e-05,None,None,None,None
2305000,0.031496458,-0.12675494,1.4189385,4.4226745e-05,None,None,None,None
2310000,0.031887986,-0.1291801,1.4189385,4.371476e-05,None,None,None,None
2315000,0.022664424,-0.113613166,1.4189385,4.303208e-05,None,None,None,None
2320000,0.019091528,-0.12062602,1.4189385,4.2520096e-05,None,None,None,None
2325000,0.004830835,-0.106818765,1.4189385,4.200809e-05,None,None,None,None
2330000,0.010296373,-0.11607657,1.4189385,4.1325413e-05,None,None,None,None
2335000,0.025228549,-0.13013068,1.4189385,4.0813415e-05,None,None,None,None
2340000,0.03272707,-0.12131987,1.4189385,4.035309e-05,-1.5794643477338468,4981.0,-1.6918955079308944,0.0
2345000,0.033431582,-0.13400857,1.4189383,3.977742e-05,None,None,-1.354601948565687,0.0
2350000,0.012027691,-0.14137423,1.4189385,3.909476e-05,None,None,None,None
2355000,0.028140802,-0.14748886,1.4189385,3.8582755e-05,None,None,None,None
2360000,-0.017663388,-0.126914,1.4189385,3.807075e-05,None,None,None,None
2365000,0.00946149,-0.12998018,1.4189385,3.7558762e-05,None,None,None,None
2370000,-0.005597792,-0.12210695,1.4189385,3.7046746e-05,None,None,None,None
2375000,-0.02437796,-0.14199583,1.4189385,3.6364094e-05,None,None,None,None
2380000,0.0061856015,-0.1443936,1.4189385,3.5852085e-05,None,None,None,None
2385000,-0.023086341,-0.1412025,1.4189385,3.5340086e-05,None,None,None,None
2390000,0.01912181,-0.16496998,1.4189385,3.4657423e-05,None,None,None,None
2395000,-0.00211583,-0.14377433,1.4189385,3.414542e-05,None,None,None,None
2400000,0.010642188,-0.15326755,1.4189385,3.3685108e-05,-2.719951848192674,4981.0,-2.658453489711974,0.0
2405000,-0.0022957488,-0.1352021,1.4189383,3.310942e-05,None,None,-2.842948359386355,0.0
2410000,-0.0026595306,-0.1396099,1.4189385,3.2426757e-05,None,None,None,None
2415000,0.017677587,-0.12397075,1.4189385,3.1914744e-05,None,None,None,None
2420000,0.02860247,-0.14315148,1.4189385,3.1402757e-05,None,None,None,None
2425000,0.00394805,-0.116929896,1.4189385,3.089075e-05,None,None,None,None
2430000,-0.0074281753,-0.10881599,1.4189385,3.0378753e-05,None,None,None,None
2435000,0.005883708,-0.11868422,1.4189385,2.9696093e-05,None,None,None,None
2440000,0.0038085817,-0.11229285,1.4189385,2.9184077e-05,None,None,None,None
2445000,0.011545704,-0.109710455,1.4189385,2.86721e-05,None,None,None,None
2450000,-0.010780824,-0.09239225,1.4189385,2.7989427e-05,None,None,None,None
2455000,0.028785655,-0.100486465,1.4189385,2.7477423e-05,None,None,None,None
2460000,0.027726224,-0.10435036,1.4189385,2.7017104e-05,-2.5446012584949735,4981.0,-2.1094435434497427,0.0
2465000,0.021754693,-0.1323766,1.4189383,2.6441427e-05,None,None,-3.414916959882248,0.0
2470000,0.035647266,-0.12543227,1.4189385,2.5758756e-05,None,None,None,None
2475000,0.0570123,-0.13336346,1.4189385,2.524676e-05,None,None,None,None
2480000,0.03586266,-0.12702857,1.4189385,2.473476e-05,None,None,None,None
2485000,0.045966983,-0.14368296,1.4189385,2.4222767e-05,None,None,None,None
2490000,0.057677697,-0.13918062,1.4189385,2.371076e-05,None,None,None,None
2495000,0.06104648,-0.14717068,1.4189385,2.3028091e-05,None,None,None,None
2500000,0.07867278,-0.15716359,1.4189385,2.2516093e-05,None,None,None,None
2505000,0.034647673,-0.14421585,1.4189385,2.2004091e-05,None,None,None,None
2510000,0.039024763,-0.14218763,1.4189385,2.1321432e-05,None,None,None,None
2515000,0.023524031,-0.123610236,1.4189385,2.0809422e-05,None,None,None,None
2520000,0.005633662,-0.11488453,1.4189385,2.0349102e-05,-2.0092401050860644,4981.0,-1.8502731266562478,0.0
2525000,0.017652102,-0.16271497,1.4189383,1.9773419e-05,None,None,-2.3271741371718235,0.0
2530000,0.023642767,-0.1500003,1.4189385,1.9090767e-05,None,None,None,None
2535000,0.009014926,-0.13984483,1.4189385,1.8578754e-05,None,None,None,None
2540000,-0.015884211,-0.12357287,1.4189385,1.8066767e-05,None,None,None,None
2545000,0.0017527571,-0.12747335,1.4189385,1.7554761e-05,None,None,None,None
2550000,-0.010372542,-0.11842048,1.4189385,1.7042761e-05,None,None,None,None
2555000,-0.019376406,-0.119431734,1.4189385,1.6360098e-05,None,None,None,None
2560000,-0.019221637,-0.11094197,1.4189385,1.5848087e-05,None,None,None,None
2565000,-0.0154410275,-0.1121603,1.4189385,1.5336098e-05,None,None,None,None
2570000,0.007831579,-0.12964752,1.4189385,1.4653424e-05,None,None,None,None
2575000,0.0047290004,-0.1315525,1.4189385,1.4141436e-05,None,None,None,None
2580000,0.008857265,-0.12767059,1.4189385,1.3681109e-05,-2.215055444746819,4981.0,-1.9539591593056684,0.0
2585000,0.037982047,-0.1439455,1.4189383,1.3105433e-05,None,None,-2.7372477848475683,0.0
2590000,0.03202014,-0.15290055,1.4189385,1.2422757e-05,None,None,None,None
2595000,0.027685175,-0.15143442,1.4189385,1.191077e-05,None,None,None,None
2600000,0.060188122,-0.13358632,1.4189385,1.1398761e-05,None,None,None,None
2605000,0.060141362,-0.13487433,1.4189385,1.0886754e-05,None,None,None,None
2610000,0.05941861,-0.13698019,1.4189385,1.0374766e-05,None,None,None,None
2615000,0.04438316,-0.12919603,1.4189385,9.69209e-06,None,None,None,None
2620000,0.03869345,-0.10240151,1.4189385,9.180103e-06,None,None,None,None
2625000,0.00056118553,-0.11656004,1.4189385,8.668094e-06,None,None,None,None
2630000,-0.0009318523,-0.1184561,1.4189385,7.985429e-06,None,None,None,None
2635000,0.02488809,-0.10391995,1.4189385,7.473429e-06,None,None,None,None
2640000,0.01666101,-0.09293071,1.4189385,7.0131077e-06,-2.43895350750275,4981.0,-2.3523244677708135,0.0
2645000,0.01858852,-0.10974511,1.4189383,6.437428e-06,None,None,-2.6122116586193442,0.0
2650000,-0.013781005,-0.122326836,1.4189385,5.7547695e-06,None,None,None,None
2655000,-0.0061367517,-0.10571258,1.4189385,5.242763e-06,None,None,None,None
2660000,0.0106266625,-0.08760827,1.4189385,4.730765e-06,None,None,None,None
2665000,0.02206188,-0.09920709,1.4189385,4.218767e-06,None,None,None,None
2670000,-0.01155996,-0.10674572,1.4189385,3.7067603e-06,None,None,None,None
2675000,0.004156897,-0.109360844,1.4189385,3.0241024e-06,None,None,None,None
2680000,-0.0065988987,-0.13842939,1.4189385,2.5120958e-06,None,None,None,None
2685000,-0.0046065785,-0.13395825,1.4189385,2.0000978e-06,None,None,None,None
2690000,0.014142352,-0.14934234,1.4189385,1.317431e-06,None,None,None,None
2695000,0.019447032,-0.14970621,1.4189385,8.05424e-07,None,None,None,None
2700000,0.035854608,-0.14054209,1.4189385,3.4511362e-07,-2.178079723021559,4981.0,-1.8846797781443456,0.0
2705000,0.030297805,-0.14232656,1.4189383,1e-10,None,None,-2.7648794156266376,0.0
2710000,-0.010254985,-0.13262181,1.4189385,1e-10,None,None,None,None
2715000,0.0027647293,-0.11714822,1.4189385,1e-10,None,None,None,None
2720000,0.016907388,-0.13269442,1.4189385,1e-10,None,None,None,None
2725000,0.010387468,-0.12133147,1.4189385,1e-10,None,None,None,None
2730000,-0.005456051,-0.11802608,1.4189385,1e-10,None,None,None,None
2735000,-0.0075747934,-0.12754941,1.4189385,1e-10,None,None,None,None
2740000,-0.026808435,-0.10865917,1.4189385,1e-10,None,None,None,None
2745000,-0.021089526,-0.115790404,1.4189385,1e-10,None,None,None,None
2750000,-0.018636297,-0.13195607,1.4189385,1e-10,None,None,None,None
2755000,0.0005409222,-0.11760785,1.4189385,1e-10,None,None,None,None
2760000,-0.017505826,-0.12478818,1.4189385,9.9999994e-11,-2.182546175066212,4981.0,-2.635864075439583,0.0
2765000,0.0119662285,-0.11215756,1.4189383,1e-10,None,None,-1.5479009514558129,0.0
2770000,-0.013216486,-0.10681273,1.4189385,1e-10,None,None,None,None
2775000,-0.017265348,-0.10521778,1.4189385,1e-10,None,None,None,None
2780000,-0.029128978,-0.1173337,1.4189385,1e-10,None,None,None,None
2785000,0.014336592,-0.1218432,1.4189385,1e-10,None,None,None,None
2790000,-0.007918665,-0.11009966,1.4189385,1e-10,None,None,None,None
2795000,0.015880227,-0.115899585,1.4189385,1e-10,None,None,None,None
2800000,0.033105332,-0.105330445,1.4189385,1e-10,None,None,None,None
2805000,0.0013164729,-0.117162086,1.4189385,1e-10,None,None,None,None
2810000,0.011072421,-0.116811916,1.4189385,1e-10,None,None,None,None
2815000,-0.006933246,-0.11383181,1.4189385,1e-10,None,None,None,None
2820000,0.014994611,-0.100654595,1.4189385,9.9999994e-11,-2.7602516893918314,4981.0,-2.1988205202755386,0.0
2825000,0.023896564,-0.11985858,1.4189383,1e-10,None,None,-3.5462552866199983,0.0
2830000,0.0008941406,-0.12473581,1.4189385,1e-10,None,None,None,None
2835000,-0.0056708497,-0.117740355,1.4189385,1e-10,None,None,None,None
2840000,-0.0012279965,-0.1304962,1.4189385,1e-10,None,None,None,None
2845000,0.0037111447,-0.13028713,1.4189385,1e-10,None,None,None,None
2850000,0.0015383108,-0.1337135,1.4189385,1e-10,None,None,None,None
2855000,0.023173217,-0.1509451,1.4189385,1e-10,None,None,None,None
2860000,0.04830242,-0.14856075,1.4189385,1e-10,None,None,None,None
2865000,0.07497991,-0.15737435,1.4189385,1e-10,None,None,None,None
2870000,0.060205795,-0.1537758,1.4189385,1e-10,None,None,None,None
2875000,0.053198162,-0.14929903,1.4189385,1e-10,None,None,None,None
2880000,0.052474853,-0.14939487,1.4189385,9.9999994e-11,-2.4637511503048395,4981.0,-1.8489086238301493,0.0
2885000,0.060138963,-0.15231769,1.4189383,1e-10,None,None,-3.3245306220836937,0.0
2890000,-0.013902582,-0.13597655,1.4189385,1e-10,None,None,None,None
2895000,0.011232441,-0.13359818,1.4189385,1e-10,None,None,None,None
2900000,-0.027198283,-0.113908276,1.4189385,1e-10,None,None,None,None
2905000,-0.018759165,-0.10815543,1.4189385,1e-10,None,None,None,None
2910000,-0.0014635458,-0.096904874,1.4189385,1e-10,None,None,None,None
2915000,-0.0015639836,-0.11297332,1.4189385,1e-10,None,None,None,None
2920000,0.018200815,-0.12949254,1.4189385,1e-10,None,None,None,None
2925000,-0.01704469,-0.1256783,1.4189385,1e-10,None,None,None,None
2930000,0.013848225,-0.1343645,1.4189385,1e-10,None,None,None,None
2935000,0.019073809,-0.12341813,1.4189385,1e-10,None,None,None,None
2940000,0.039437972,-0.14198577,1.4189385,9.9999994e-11,-2.1210483866285963,4981.0,-1.9166132962979776,0.0
2945000,0.06721389,-0.1616192,1.4189383,1e-10,None,None,-2.407257601883612,0.0
2950000,0.050629623,-0.16065995,1.4189385,1e-10,None,None,None,None
2955000,0.065772876,-0.15112862,1.4189385,1e-10,None,None,None,None
2960000,0.031506207,-0.150076,1.4189385,1e-10,None,None,None,None
2965000,0.0069327704,-0.12762722,1.4189385,1e-10,None,None,None,None
2970000,0.016275832,-0.119549,1.4189385,1e-10,None,None,None,None
2975000,0.014877694,-0.11151669,1.4189385,1e-10,None,None,None,None
2980000,0.014177307,-0.10280483,1.4189385,1e-10,None,None,None,None
2985000,0.0059288414,-0.10052492,1.4189385,1e-10,None,None,None,None
2990000,-0.021416944,-0.09625127,1.4189385,1e-10,None,None,None,None
2995000,-0.008770732,-0.10677495,1.4189385,1e-10,None,None,None,None
3000000,-0.0001834708,-0.09356045,1.4189385,9.9999994e-11,-2.0297241722073522,4981.0,-2.0051988344805847,0.0
3005000,0.038909517,-0.11211452,1.4189383,1e-10,None,None,-2.064059622446075,0.0
3010000,0.06794827,-0.11880552,1.4189385,1e-10,None,None,None,None
3015000,0.053578667,-0.118096605,1.4189385,1e-10,None,None,None,None
3020000,0.04887139,-0.10676044,1.4189385,1e-10,None,None,None,None
3025000,0.07026642,-0.12878707,1.4189385,1e-10,None,None,None,None
3030000,0.060917825,-0.12464716,1.4189385,1e-10,None,None,None,None
3035000,0.07963443,-0.13141258,1.4189385,1e-10,None,None,None,None
3040000,0.08077382,-0.15286134,1.4189385,1e-10,None,None,None,None
3045000,0.08832802,-0.14077051,1.4189385,1e-10,None,None,None,None
3050000,0.08655175,-0.14481369,1.4189385,1e-10,None,None,None,None
3055000,0.072318316,-0.13747612,1.4189385,1e-10,None,None,None,None
3060000,0.057108045,-0.13203004,1.4189385,9.9999994e-11,-2.013201726922792,4981.0,-2.12723505174342,0.0
3065000,0.03514911,-0.13607353,1.4189383,1e-10,None,None,-1.8535550124535802,0.0
3070000,-0.014354525,-0.15497266,1.4189385,1e-10,None,None,None,None
3075000,0.0147243235,-0.1584101,1.4189385,1e-10,None,None,None,None
3080000,0.014111262,-0.16740832,1.4189385,1e-10,None,None,None,None
3085000,0.0053051747,-0.14635174,1.4189385,1e-10,None,None,None,None
3090000,0.02666309,-0.15468234,1.4189385,1e-10,None,None,None,None
3095000,0.022439547,-0.13555612,1.4189385,1e-10,None,None,None,None
3100000,0.022967422,-0.13095248,1.4189385,1e-10,None,None,None,None
3105000,0.022821348,-0.1225035,1.4189385,1e-10,None,None,None,None
3110000,0.0016145086,-0.13207552,1.4189385,1e-10,None,None,None,None
3115000,-0.008566298,-0.12357018,1.4189385,1e-10,None,None,None,None
3120000,-0.019305345,-0.11140349,1.4189385,9.9999994e-11,-2.3777500932798525,4981.0,-2.022413663931989,0.0
3125000,0.034461804,-0.12581037,1.4189383,1e-10,None,None,-2.8752210930571893,0.0
3130000,0.020678451,-0.13364772,1.4189385,1e-10,None,None,None,None
3135000,0.025654579,-0.12693897,1.4189385,1e-10,None,None,None,None
3140000,0.01717945,-0.123615965,1.4189385,1e-10,None,None,None,None
3145000,0.00079192594,-0.12794627,1.4189385,1e-10,None,None,None,None
3150000,0.03392267,-0.12085128,1.4189385,1e-10,None,None,None,None
3155000,0.014297249,-0.11258142,1.4189385,1e-10,None,None,None,None
3160000,0.011255127,-0.09193219,1.4189385,1e-10,None,None,None,None
3165000,0.045210518,-0.09784691,1.4189385,1e-10,None,None,None,None
3170000,0.029596185,-0.09596628,1.4189385,1e-10,None,None,None,None
3175000,0.037721388,-0.09668901,1.4189385,1e-10,None,None,None,None
3180000,0.062397894,-0.102167666,1.4189385,9.9999994e-11,-2.2509035546872838,4981.0,-2.4924764878773464,0.0
3185000,0.0053142156,-0.10600333,1.4189383,1e-10,None,None,-1.9127015412668698,0.0
3190000,-0.0011265842,-0.12093093,1.4189385,1e-10,None,None,None,None
3195000,-0.0041257124,-0.11069526,1.4189385,1e-10,None,None,None,None
3200000,9.912331e-05,-0.10118764,1.4189385,1e-10,None,None,None,None
3205000,0.00022117366,-0.09898345,1.4189385,1e-10,None,None,None,None
3210000,0.006745144,-0.11240011,1.4189385,1e-10,None,None,None,None
3215000,0.012606402,-0.0977182,1.4189385,1e-10,None,None,None,None
3220000,0.030395582,-0.120540984,1.4189385,1e-10,None,None,None,None
3225000,0.00022673905,-0.114288464,1.4189385,1e-10,None,None,None,None
3230000,2.574999e-05,-0.12046657,1.4189385,1e-10,None,None,None,None
3235000,-0.007559339,-0.14303468,1.4189385,1e-10,None,None,None,None
3240000,-0.019042648,-0.13664591,1.4189385,9.9999994e-11,-1.8168139856021905,4981.0,-1.9345087833769088,0.0
3245000,-0.00578926,-0.12236367,1.4189383,1e-10,None,None,-1.6520412591809872,0.0
3250000,-0.002273266,-0.12943335,1.4189385,1e-10,None,None,None,None
3255000,-0.0030121573,-0.11345091,1.4189385,1e-10,None,None,None,None
3260000,0.039824817,-0.11776785,1.4189385,1e-10,None,None,None,None
3265000,0.03108514,-0.13205239,1.4189385,1e-10,None,None,None,None
3270000,0.050369143,-0.13647681,1.4189385,1e-10,None,None,None,None
3275000,0.029126745,-0.12774467,1.4189385,1e-10,None,None,None,None
3280000,0.025603395,-0.114951685,1.4189385,1e-10,None,None,None,None
3285000,0.039131988,-0.10826947,1.4189385,1e-10,None,None,None,None
3290000,0.022224253,-0.09663743,1.4189385,1e-10,None,None,None,None
3295000,0.02039324,-0.10643878,1.4189385,1e-10,None,None,None,None
3300000,0.022579366,-0.103264645,1.4189385,9.9999994e-11,-2.6073702409809507,4981.0,-2.3730739073694815,0.0
3305000,0.034491036,-0.120039955,1.4189383,1e-10,None,None,-2.93538512699306,0.0
3310000,0.039496046,-0.12350943,1.4189385,1e-10,None,None,None,None
3315000,0.011995412,-0.12855044,1.4189385,1e-10,None,None,None,None
3320000,0.009749153,-0.11056269,1.4189385,1e-10,None,None,None,None
3325000,0.022420663,-0.11554263,1.4189385,1e-10,None,None,None,None
3330000,0.0057335584,-0.09693751,1.4189385,1e-10,None,None,None,None
3335000,0.026436538,-0.09638171,1.4189385,1e-10,None,None,None,None
3340000,0.030005904,-0.097640134,1.4189385,1e-10,None,None,None,None
3345000,0.028815592,-0.10772015,1.4189385,1e-10,None,None,None,None
3350000,0.0032592146,-0.11273102,1.4189385,1e-10,None,None,None,None
3355000,0.004806714,-0.10927214,1.4189385,1e-10,None,None,None,None
3360000,0.03577584,-0.10810683,1.4189385,9.9999994e-11,-2.327025519588157,4981.0,-2.448456522551299,0.0
3365000,0.041273493,-0.13725077,1.4189383,1e-10,None,None,-2.1570221779402345,0.0
3370000,0.062230755,-0.14159931,1.4189385,1e-10,None,None,None,None
3375000,0.01905378,-0.12715624,1.4189385,1e-10,None,None,None,None
3380000,0.03964112,-0.13419609,1.4189385,1e-10,None,None,None,None
3385000,0.03082763,-0.12728865,1.4189385,1e-10,None,None,None,None
3390000,0.028165853,-0.12238477,1.4189385,1e-10,None,None,None,None
3395000,0.038778514,-0.11415583,1.4189385,1e-10,None,None,None,None
3400000,0.018029077,-0.11545317,1.4189385,1e-10,None,None,None,None
3405000,0.02652675,-0.13948196,1.4189385,1e-10,None,None,None,None
3410000,0.0019340278,-0.14719613,1.4189385,1e-10,None,None,None,None
3415000,0.0056627924,-0.15325315,1.4189385,1e-10,None,None,None,None
3420000,0.0044651446,-0.15541668,1.4189385,9.9999994e-11,-3.5055179332572757,4981.0,-3.3956568738524635,0.0
3425000,0.015161861,-0.15063655,1.4189383,1e-10,None,None,-3.659323455928825,0.0
3430000,0.012466291,-0.13430873,1.4189385,1e-10,None,None,None,None
3435000,0.0019471835,-0.12495826,1.4189385,1e-10,None,None,None,None
3440000,0.0017999809,-0.11316439,1.4189385,1e-10,None,None,None,None
3445000,0.023886824,-0.11087891,1.4189385,1e-10,None,None,None,None
