Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
3490000,2.4326193,0.00029999999,-7.812166567814226,4567.0,3.092294,-7.812166611353557
3495000,2.409755,0.00029999996,-8.715583314624382,4981.0,3.1592476,-8.715583252953365
3500000,2.6864178,0.00029999999,-6.748438454698771,2660.5,3.112701,-6.748438403010368
3505000,2.638916,0.00029999996,None,None,3.1950846,None
3510000,2.3790262,0.00029999999,None,None,3.204253,None
3515000,2.5188882,0.00029999999,-9.689500587643124,4981.0,3.1758678,-9.689500607550144
3520000,2.5116441,0.00029999999,-5.6990442253882065,3309.0,3.0786185,-5.699044179171324
3525000,2.586598,0.00029999996,-6.470599287422374,4981.0,3.0578384,-6.470599297434092
3530000,2.4585962,0.00029999999,None,None,3.06984,None
3535000,2.4891064,0.00029999996,-5.891645764466375,4981.0,3.0291038,-5.891645774245262
3540000,2.4325874,0.00029999999,-8.68085525976494,4981.0,3.0286283,-8.68085540831089
3545000,2.2849693,0.00029999999,-1.1664490734692663,264.0,2.7733045,-1.1664491146802902
3550000,2.2905896,0.00029999996,-7.056496359640732,3489.0,3.0382276,-7.056496500968933
3555000,2.1380382,0.00029999999,-6.245760476915166,3796.0,3.001393,-6.245760530233383
3560000,2.3121328,0.00029999999,-11.021488244412467,4981.0,3.0401874,-11.021488159894943
3565000,2.4078836,0.00029999996,-6.635972224408761,4981.0,2.98307,-6.635972253978252
3570000,2.1955829,0.00029999999,-7.979172313702293,4981.0,2.9817882,-7.979172307997942
3575000,2.1890926,0.00029999996,-5.177197759447154,3790.0,2.9778376,-5.177197711542249
3580000,2.36715,0.00029999996,-7.058212658157572,4981.0,3.0125918,-6.678242303431034
3585000,2.3580937,0.00029999996,None,None,2.993362,-7.438183039426804
3590000,2.2898524,0.00029999999,-12.690073776757345,4981.0,2.963203,-12.690073768608272
3595000,2.1960223,0.00029999999,-8.611660331487656,4981.0,2.9591095,-8.611660297960043
3600000,2.0317752,0.00029999999,-8.459100810694508,4981.0,2.9454808,-8.45910070836544
3605000,2.0376368,0.00029999999,-9.942958436673507,4981.0,2.9400268,-9.942958503961563
3610000,2.1779304,0.00029999999,None,None,2.918062,None
3615000,2.2733674,0.00029999996,None,None,2.848892,None
3620000,2.2557795,0.00029999996,None,None,2.8635707,None
3625000,2.3137417,0.00029999999,-6.417657479993068,4073.0,2.7655659,-6.417657559737563
3630000,2.1978881,0.00029999999,-11.11794514930807,4981.0,2.8493986,-11.117945060133934
3635000,2.1801693,0.00029999999,-5.4691543789813295,4981.0,2.8108606,-5.469154395163059
3640000,1.9896321,0.00029999999,-8.59970332751982,4981.0,2.8084826,-8.599703297019005
3645000,2.2086318,0.00029999996,-5.585176660912111,4981.0,2.837446,-5.585176654160023
3650000,2.1383321,0.00029999999,-9.138140026790401,4855.0,2.7126064,-9.138139981155595
3655000,2.1638913,0.00029999999,-14.903609978966415,4380.0,2.7491155,-14.903610110282898
3660000,2.289358,0.00029999996,-4.903036001633154,2579.5,2.7157338,-3.35425528883934
3665000,2.2951732,0.00029999999,-2.674826323753223,720.0,2.6618662,-4.9663435618082685
3670000,2.3407443,0.00029999999,-15.267057007644325,4981.0,2.7432623,-15.267056971788406
3675000,2.3251996,0.00029999999,-10.539698533248156,3928.5,2.6725087,-10.539698645472527
3680000,2.101264,0.00029999999,-10.529508769977838,4981.0,2.7120366,-10.529508799314499
3685000,2.4622078,0.00029999999,-2.9957395805871454,1359.1818181818182,2.601432,-3.0766988885810687
3690000,2.6310349,0.00029999999,-1.2551027343142778,181.0,2.742577,-1.2685998280843098
3695000,2.431724,0.00029999999,None,None,2.7301702,None
3700000,2.5712378,0.00029999996,-2.3300506630912423,607.0,2.6682472,-2.3300507068634033
3705000,2.4518793,0.00029999999,-2.939083724981174,1194.0,2.665581,-2.939083620905876
3710000,2.4843059,0.00029999996,-4.396833360311575,2532.5,2.5556598,-4.396833501756191
3715000,2.452387,0.00029999996,-2.31224790669512,1046.5,2.508666,-2.3122479431331158
3720000,2.419216,0.00029999996,None,None,2.6042037,None
3725000,2.4427173,0.00029999999,None,None,2.5704415,None
3730000,2.4549274,0.00029999999,-3.7725748363882303,1264.0,2.5419545,-3.7725746482610703
3735000,2.3895166,0.00029999999,None,None,2.5671241,None
3740000,2.3070955,0.00029999999,-5.404912094399333,2515.6,2.5272915,-5.404912080895156
3745000,2.2733996,0.00029999999,-5.24653960467549,2822.0,2.4883578,-5.24653956759721
3750000,2.2356997,0.00029999999,-5.158350774494465,2176.0,2.532957,-5.158350758254528
3755000,2.2464266,0.00029999996,None,None,2.5890322,None
3760000,2.2426586,0.00029999999,None,None,2.566451,None
3765000,2.4854815,0.00029999999,-8.783820422249846,4981.0,2.4901252,-8.783820441303154
3770000,2.274541,0.00029999996,-10.769851601682603,4981.0,2.519888,-10.769851714372635
3775000,2.1902385,0.00029999999,-3.9661862375214696,1876.5,2.5001073,-3.966186188161373
3780000,2.1407151,0.00029999999,None,None,2.4908576,None
3785000,2.0840633,0.00029999999,None,None,2.5108612,None
3790000,2.1822755,0.00029999999,-6.612388443318196,3140.0,2.4905853,-6.612388413399458
3795000,2.2198453,0.00029999999,-3.4394961417419836,2612.5,2.4386425,-3.4394961073994637
3800000,2.3146336,0.00029999996,-4.890824516769499,2076.0,2.507461,-4.890824496746063
3805000,2.3263087,0.00029999999,None,None,2.4972515,None
3810000,2.2242484,0.00029999999,-8.732498704688624,4332.0,2.4694467,-8.732498705387115
3815000,2.1631455,0.00029999996,None,None,2.4631855,None
3820000,2.1446538,0.00029999999,-8.905109392944723,4981.0,2.4738827,-8.905109357088804
3825000,1.8774523,0.00029999999,-9.444964658468962,4981.0,2.467219,-9.444964706897736
3830000,1.9131452,0.00029999996,-9.029421475483105,4981.0,2.4340348,-9.029421478509903
3835000,1.8171717,0.00029999999,-2.7377293303919337,1039.0,2.3306932,-2.7377293755610785
3840000,1.5191745,0.00029999996,None,None,2.4735928,None
3845000,1.7081426,0.00029999996,-8.136862557288259,4981.0,2.4542253,-8.136862515658141
3850000,1.7148051,0.00029999999,-4.729066134896129,2631.5,2.3522868,-4.729066155850887
3855000,1.6828763,0.00029999999,-7.4871114389582845,3795.3333333333335,2.459584,-7.4871114666263265
3860000,1.6055622,0.00029999999,-4.077020658412948,2086.5,2.4274786,-4.077020689845085
3865000,1.6158686,0.00029999999,None,None,2.4893053,None
3870000,1.7677262,0.00029999999,-10.939878389472142,4981.0,2.4562213,-10.93987825885415
3875000,1.3867648,0.00029999999,-3.6976261904928833,3218.0,2.4296963,-3.6976261911913753
3880000,1.3965796,0.00029999999,-1.7149284956976771,356.0,2.3693905,-1.7149285078048706
3885000,1.3071969,0.00029999999,-3.6116685750118145,1996.0,2.3894155,-3.6116686165332794
3890000,1.2119733,0.00029999999,-4.057014431105927,2646.5,2.3199909,-4.0570144057273865
3895000,1.1529537,0.00029999999,None,None,2.3682377,None
3900000,1.3341392,0.00029999999,-4.983782547409646,2935.0,2.3522718,-4.983782514929771
3905000,1.0946544,0.00029999999,-1.146476594498381,273.0,2.1802356,-1.1464766412973404
3910000,1.2055688,0.00029999996,-9.416145852766931,4981.0,2.3583384,None
3915000,1.4484777,0.00029999996,-6.603296418557875,3627.0,2.3114831,-7.540912849207719
3920000,1.3853008,0.00029999996,None,None,2.3278422,None
3925000,1.6538692,0.00029999999,-5.356080124620348,4830.25,2.2476065,-5.356080121360719
3930000,1.7108172,0.00029999996,None,None,2.2772238,None
3935000,1.7942322,0.00029999999,-4.337501283502206,3161.0,2.1929963,-4.337501302361488
3940000,1.5305976,0.00029999999,-3.845108936424367,4981.0,2.2926974,-3.845108985900879
3945000,1.5831139,0.00029999999,None,None,2.291466,None
3950000,1.6041821,0.00029999996,-3.621707796584815,2762.0,2.2204738,-3.62170771881938
3955000,1.3873031,0.00029999999,None,None,2.2267084,None
3960000,1.3006378,0.00029999999,-5.394107475876808,4981.0,2.2165,-5.394107386469841
3965000,1.0444819,0.00029999996,-5.388697384507395,3403.0,2.234026,-5.388697311282158
3970000,1.0268918,0.00029999996,-3.7614458423728743,3378.6666666666665,2.2146058,-3.761445876210928
3975000,1.0523796,0.00029999999,-2.914207228226587,847.5,2.1974177,-2.914207249879837
3980000,1.1155452,0.00029999999,None,None,2.2144756,None
3985000,1.0451534,0.00029999999,-2.1104343249462545,1269.0,2.1729133,-2.110434263944626
3990000,1.2573559,0.00029999996,-10.727046041050926,4027.0,2.0312963,-10.727046117186546
3995000,1.2084965,0.00029999999,-2.7540902260225266,1349.4,2.0131755,-2.7540902227163313
4000000,1.4468402,0.00029999999,-1.600439034635201,337.0,2.130869,-1.6004390269517899
4005000,1.482624,0.00029999999,-3.847539089012167,2333.6666666666665,2.0686114,-3.4668204528279603
4010000,1.9598526,0.00029999996,-1.8405319567536935,1118.625,2.1293418,-2.575003916863352
4015000,2.2030048,0.00029999999,-2.7571599579129655,1170.0,2.0536542,-2.7054780506743836
4020000,2.5642302,0.00029999999,-1.6486299296375364,582.7142857142857,1.8039593,-1.2838842730437006
4025000,2.5182817,0.00029999999,-1.3858674617949873,263.3,2.0853298,-1.87768102098595
4030000,2.0809007,0.00029999999,-1.2844496282826487,382.55555555555554,2.00238,-1.318997791968286
4035000,2.4852984,0.00029999999,-2.0101626553107055,637.4666666666667,2.0343447,-1.947531495243311
4040000,2.2551136,0.00029999999,-1.278863820080005,265.0625,1.9607482,-1.2885405031343302
4045000,2.370759,0.00029999999,-1.54769534151031,449.0,2.0184803,-1.5158506280814226
4050000,2.0846796,0.00029999999,-2.2311566920980113,901.25,2.0107205,-2.2311566846910864
4055000,1.9533905,0.00029999999,-1.8234033604219024,477.0,1.9585491,-1.8234033754893713
4060000,2.1393533,0.00029999999,-2.896465277299285,839.5,1.9699644,-2.8964653089642525
4065000,1.8861973,0.00029999999,-1.895334308850579,801.0,1.9954464,-1.8953342959284782
4070000,1.74255,0.00029999999,-2.7468841810477898,899.75,1.8275825,-2.7468842193484306
4075000,1.7672375,0.00029999999,-5.269853523932397,1884.0,1.964875,-5.269853502511978
4080000,1.7395729,0.00029999999,-4.096258727880195,1818.2,1.8508881,-4.0962587621063
4085000,1.6219525,0.00029999999,None,None,1.9720893,None
4090000,1.551242,0.00029999999,-1.7448672672035173,1034.0,1.9136567,-1.744867280125618
4095000,1.5860128,0.00029999999,-1.9068723245989532,664.6,1.7264829,-1.9068722814321517
4100000,1.1969906,0.00029999996,-3.2157402232082353,1082.2222222222222,1.7240433,-3.215740180677838
4105000,1.3871266,0.00029999999,None,None,1.9335157,None
4110000,1.3434939,0.00029999999,-1.4688215585192665,761.0,1.8545089,-1.4688215740025043
4115000,1.6123974,0.00029999999,-3.9347425540327094,2170.25,1.8310746,-3.9347425447776914
4120000,1.5276712,0.00029999999,-3.97199435736984,1864.4,1.7452382,-3.9719943553209305
4125000,1.271786,0.00029999999,None,None,1.8674583,None
4130000,0.8993211,0.00029999999,None,None,1.8647854,None
4135000,1.0401653,0.00029999999,-4.092238025856204,1830.5,1.7797418,-4.092237962409854
4140000,1.2755122,0.00029999999,-3.1340817799791694,1449.0,1.7672012,-3.134081795811653
4145000,1.039859,0.00029999996,-6.348554175259778,3022.75,1.8037435,-6.348554156720638
4150000,1.3221089,0.00029999999,-4.2469818540266715,2421.5,1.8174514,-4.246981807984412
4155000,1.5233881,0.00029999996,-3.2593178869380304,1739.0,1.7993505,-3.668809026479721
4160000,1.3634108,0.00029999999,-1.4361601443961263,214.5,1.6652285,-1.7708853681882222
4165000,0.8527161,0.00029999999,-0.47869860302307643,285.5,1.769776,-0.47869865596294403
4170000,0.76689005,0.00029999996,-4.105859799077734,1553.6666666666667,1.6690865,-4.105859771370888
4175000,0.8372753,0.00029999996,-5.564030556357466,2993.0,1.7569542,-5.564030479639769
4180000,1.1060343,0.00029999999,-3.2935267178108916,1724.0,1.7497896,-3.293526738882065
4185000,0.9387764,0.00029999999,-1.7109167582045,350.0,1.7034326,-1.710916797320048
4190000,0.9286132,0.00029999996,-6.317674774792977,3062.0,1.7569454,-6.31767475605011
4195000,0.96634525,0.00029999996,-4.217570633627474,2352.3333333333335,1.7350314,-4.2175706177949905
4200000,0.4522898,0.00029999996,-1.613261982332915,416.5,1.7456169,-1.6132619976997375
4205000,0.30600628,0.00029999999,None,None,1.7965181,None
4210000,0.1328223,0.00029999996,-2.253106504678726,906.0,1.7527816,-2.2531065344810486
4215000,0.29568395,0.00029999996,-8.154174428898841,4981.0,1.7231289,-8.154174514114857
4220000,0.04092663,0.00029999999,-8.445644655730575,4981.0,1.6997464,-8.445644661784172
4225000,0.33609006,0.00029999999,-8.164870323846117,4981.0,1.6710777,-8.164870336651802
4230000,0.27422413,0.00029999999,-7.9644619189978885,4350.666666666667,1.6828376,-7.964461912789072
4235000,0.21839926,0.00029999999,-1.4233655621064827,1460.0,1.7609575,-1.4233655645512044
4240000,0.08146789,0.00029999996,None,None,1.7693192,None
4245000,-0.23705716,0.00029999999,-5.090724354842678,2851.3333333333335,1.5949861,-5.090724341571331
4250000,-0.34603027,0.00029999999,-2.6632583175087348,1375.0,1.7413361,-2.6632584016770124
4255000,-0.16159935,0.00029999999,-6.119339085067622,3952.5,1.7408663,-6.119339121039957
4260000,-0.3571081,0.00029999996,-6.832801269367337,3158.0,1.73006,-6.832801274955273
4265000,-0.6676518,0.00029999999,None,None,1.7829484,None
4270000,-0.60290474,0.00029999999,None,None,1.740638,None
4275000,-0.66796374,0.00029999999,-11.684397736098617,4981.0,1.7211891,-11.68439769744873
4280000,0.08966597,0.00029999999,-5.117302769655362,2741.4,1.5514754,-5.1173028197139505
4285000,-0.33160222,0.00029999996,-1.301794334081933,136.0,1.5956899,-1.3017943501472473
4290000,-0.15936509,0.00029999999,-5.3979398116935045,3770.0,1.6172292,-5.397939762100577
4295000,-0.14351237,0.00029999999,None,None,1.6035638,None
4300000,0.160224,0.00029999999,-3.6792096827412024,1832.857142857143,1.4379064,-3.27133696526289
4305000,-0.20748472,0.00029999999,-2.2862142952508293,770.0,1.5628538,-3.5662914564212165
4310000,-0.30862352,0.00029999996,-5.946495197713375,3432.6666666666665,1.6129305,-5.946495171636343
4315000,-0.20598151,0.00029999996,-8.93562516476959,4487.0,1.6414387,-8.935625061392784
4320000,-0.026962543,0.00029999996,-2.8720495246040323,1119.0,1.5615019,-2.8720495104789734
4325000,-0.14600866,0.00029999996,-2.1094871149398386,1775.0,1.6027981,-2.109487012028694
4330000,-0.11802434,0.00029999999,-2.682661091515911,1423.25,1.5261781,-2.6826611133292317
4335000,-0.15529758,0.00029999999,-4.458367154767204,2432.5714285714284,1.4708532,-4.458367158259664
4340000,-0.05685137,0.00029999999,-2.5110918491263874,925.5,1.4604243,-2.511091871187091
4345000,-0.32334188,0.00029999999,-1.3273869128897786,154.0,1.5835912,-1.3273868560791016
4350000,-0.33491096,0.00029999996,None,None,1.6182411,None
4355000,-0.45864084,0.00029999996,-4.053858263854636,1815.5,1.5500791,-4.85329869389534
4360000,-0.43846935,0.00029999999,-9.622786345891654,4981.0,1.5805073,-5.639161750674248
4365000,-0.55348843,0.00029999999,-1.5548075083643198,378.0,1.5866822,-1.5548074692487717
4370000,-0.64030236,0.00029999999,None,None,1.6225479,None
4375000,-0.48599097,0.00029999999,-3.8728804850252345,2333.5,1.5462657,-3.872880507260561
4380000,-0.28123844,0.00029999999,-4.907483160573368,3108.3333333333335,1.4948808,-4.907483129296452
4385000,-0.4957815,0.00029999999,-4.5470281395246275,1991.25,1.4485984,-4.547028221189976
4390000,-0.57225025,0.00029999996,-5.1283457077806816,3484.0,1.5407704,-5.128345789387822
4395000,-0.62720835,0.00029999996,-1.9588992488570511,561.5,1.3916773,-1.9588992297649384
4400000,-0.62126195,0.00029999996,-9.610432791523635,3953.0,1.5119317,-9.610432729125023
4405000,-1.5444349,0.00029999999,-3.8189205408561975,2464.0,1.585664,-3.818920496851206
4410000,-1.6462551,0.00029999999,-6.077226015040651,4981.0,1.5971887,-6.077225990593433
4415000,-1.6520056,0.00029999999,-5.9709076097933576,3178.5,1.55517,-5.970907516777515
4420000,-1.3189043,0.00029999999,-7.1416815323755145,4981.0,1.5689182,-7.141681604087353
4425000,-1.3853207,0.00029999999,-3.0286609667818993,2511.6666666666665,1.469087,-3.02866092355301
4430000,-1.7891554,0.00029999996,None,None,1.5013831,None
4435000,-1.9001782,0.00029999999,-3.25119299266953,2111.5,1.4459044,-3.251193016767502
4440000,-1.6963267,0.00029999996,-3.0649577785516158,2682.0,1.4960665,-3.0649577509611845
4445000,-1.7855321,0.00029999996,-4.54318562685512,3348.5,1.5306327,-4.543185563758016
4450000,-1.423074,0.00029999999,-5.910253680776805,4072.0,1.5533988,-5.910253684967756
4455000,-0.7935071,0.00029999996,None,None,1.552952,None
4460000,-0.49702033,0.00029999999,None,None,1.533088,None
4465000,-0.7689229,0.00029999996,-6.917077108984813,4981.0,1.512316,-6.917077179998159
4470000,-0.8573543,0.00029999999,-1.7333921613171697,399.0,1.4943358,-1.7333921790122986
4475000,-0.76545566,0.00029999999,None,None,1.4473696,None
4480000,-0.97810185,0.00029999999,-9.333927421132103,4651.0,1.4307135,-9.3339274674654
4485000,-1.3647772,0.00029999999,None,None,1.4331505,None
4490000,-1.2571557,0.00029999999,-5.339959736214951,4610.333333333333,1.3608989,-5.339959726979335
4495000,-1.3533577,0.00029999999,-3.192581614712253,983.0,1.358582,-3.1925817131996155
4500000,-1.0132998,0.00029999999,-3.897277446308484,2938.6666666666665,1.2773944,-3.8972774470845857
4505000,-0.79325306,0.00029999996,-3.030575013021007,2087.75,1.349063,-3.0305750004481524
4510000,-1.1108449,0.00029999996,None,None,1.4250158,None
4515000,-1.314985,0.00029999996,-4.522837836644612,3182.0,1.3898757,-4.522837832570076
4520000,-1.2394009,0.00029999996,-6.429932207800448,4981.0,1.4399456,-6.429932240396738
4525000,-1.0332547,0.00029999999,-4.529725634900387,2904.75,1.4331404,-4.529725622851402
4530000,-0.58094007,0.00029999996,-2.2459023496194277,1129.125,1.4362469,-2.2459023271221668
4535000,-0.5899545,0.00029999999,None,None,1.4839901,None
4540000,-0.8518822,0.00029999999,None,None,1.4653614,None
4545000,-0.7641114,0.00029999996,-7.507522879168391,4981.0,1.4451315,-7.507522851228714
4550000,-1.0370934,0.00029999996,-7.158218571450561,4981.0,1.4241536,-7.158218540251255
4555000,-0.97747207,0.00029999999,None,None,1.4267633,None
4560000,-1.0292678,0.00029999996,None,None,1.3700739,None
4565000,-1.1555709,0.00029999996,-2.472396155935712,1736.5,1.2473208,-2.472396122291684
4570000,-1.6005602,0.00029999999,-7.665301807690412,4981.0,1.3457181,-7.665301755070686
4575000,-1.8341272,0.00029999996,None,None,1.3816514,None
4580000,-1.8819387,0.00029999999,-7.312243762193248,4375.666666666667,1.3633908,-7.312243717412154
4585000,-1.8404648,0.00029999999,-6.3868316489388235,4981.0,1.3674467,-6.38683164305985
4590000,-1.9071281,0.00029999999,None,None,1.3714676,None
4595000,-1.898587,0.00029999996,-2.1575374098028988,851.0,1.2773231,-2.1575374007225037
4600000,-2.165602,0.00029999999,-5.622075521736406,3619.5,1.3352876,-5.622075442224741
4605000,-2.4033763,0.00029999999,None,None,1.3556803,None
4610000,-2.340924,0.00029999999,-5.657521061909695,3628.1666666666665,1.338827,-5.65752107060204
4615000,-2.764174,0.00029999999,-1.4348235931247473,207.0,1.3897545,-1.4348236322402954
4620000,-2.236623,0.00029999996,-1.8201432102359831,592.0,1.3126171,-1.8201432675123215
4625000,-2.0524206,0.00029999999,-2.047297459212132,2574.0,1.3042147,-2.0472974563017488
4630000,-2.3393354,0.00029999999,-6.410623912001029,4420.5,1.2639849,-6.410623883828521
4635000,-2.434949,0.00029999996,None,None,1.3246295,None
4640000,-1.7077286,0.00029999999,None,None,1.2964721,None
4645000,-1.8347001,0.00029999999,-8.472865358693525,4427.5,1.2272581,-8.472865298390388
4650000,-1.5654451,0.00029999999,-5.137144327745773,3030.5,1.2475389,-5.137144344858825
4655000,-1.6398526,0.00029999999,-5.596368110738695,3527.0,1.2942148,-5.5963680148124695
4660000,-1.2465563,0.00029999996,-3.71021820360329,2921.8333333333335,1.2778131,-3.710218191302071
4665000,-1.9140515,0.00029999999,-3.049800521150852,1603.3333333333333,1.2174405,-3.049800492823124
4670000,-1.6341354,0.00029999996,-1.0960277367848903,135.0,1.2723001,-1.0960277318954468
4675000,-1.7149816,0.00029999996,-2.4906296259723604,903.0,1.2486106,-2.4906295239925385
4680000,-2.2226315,0.00029999999,-5.23767088027671,3093.0,1.2550833,-5.237670883536339
4685000,-2.7645528,0.00029999996,-3.582901136018336,1957.0,1.2588114,-3.5829011872410774
4690000,-2.202132,0.00029999996,-5.128394165076315,2687.0,1.2862903,-5.1283941231667995
4695000,-1.9125713,0.00029999999,-2.4652384670916945,4981.0,1.2631669,-2.465238457545638
4700000,-2.206401,0.00029999999,-2.585791008605156,1802.5,1.2356431,-2.5857909903861582
4705000,-2.391683,0.00029999996,-3.6178236480336636,2155.0,1.2356402,-3.6178236653407416
4710000,-2.5685818,0.00029999999,-3.1498974108835682,4981.0,1.2836359,-3.1498974543064833
4715000,-2.3266945,0.00029999996,-1.8692177769262344,899.0,1.2306119,-1.8692177534103394
4720000,-2.5192752,0.00029999999,None,None,1.2427577,None
4725000,-2.6423464,0.00029999996,None,None,1.2482228,None
4730000,-2.2254682,0.00029999996,-7.405380548443645,4981.0,1.2037274,-7.405380561947823
4735000,-1.6079453,0.00029999999,-3.7594308109643557,3012.6666666666665,1.1577841,-3.7594307847321033
4740000,-1.6116623,0.00029999996,-4.737982342452077,3305.5714285714284,1.1572288,-4.737982332174267
4745000,-2.437491,0.00029999999,-1.832555909641087,451.0,1.2006112,-1.8325559496879578
4750000,-2.6956265,0.00029999999,-2.0728980366839096,2917.5,1.1852726,-2.072898064274341
4755000,-2.8881295,0.00029999999,-6.970683673862368,4981.0,1.2191557,-6.970683749765158
4760000,-2.4669154,0.00029999999,None,None,1.2568527,None
4765000,-2.086104,0.00029999999,None,None,1.2357545,None
4770000,-2.3345027,0.00029999996,-2.2866441861260682,1577.0,1.1673309,-2.2866442017257214
4775000,-2.7072065,0.00029999996,-4.860275196377188,3554.5,1.2002316,-4.860275190323591
4780000,-2.7043588,0.00029999996,-5.314983365125954,3599.0,1.1636062,-5.314983313437551
4785000,-2.8266017,0.00029999996,-1.2912745103240013,133.0,1.175138,-1.2912745475769043
4790000,-2.5489268,0.00029999996,-2.272463732631877,1209.0,1.1961279,-2.2724637538194656
4795000,-2.1606688,0.00029999999,-6.259231706149876,4981.0,1.1985214,-6.259231694042683
4800000,-2.6854372,0.00029999999,-2.5617872537113726,1126.0,1.1615132,-2.5617873035371304
4805000,-2.3487031,0.00029999999,None,None,1.1970283,None
4810000,-2.3259652,0.00029999999,-4.480709161376581,4981.0,1.2073321,-4.480709144845605
4815000,-2.277914,0.00029999999,-2.0036290048155934,4981.0,1.1978751,-2.003629030659795
4820000,-2.4204843,0.00029999996,-5.928820548035826,4981.0,1.1760359,-5.928820577139656
4825000,-2.7146084,0.00029999999,None,None,1.1562274,None
4830000,-2.7865682,0.00029999999,-5.027984621701762,4981.0,1.1345779,-5.027984704822302
4835000,-2.6406393,0.00029999999,-3.6030940202763304,3244.0,1.1036081,-3.6030940487980843
4840000,-2.6676347,0.00029999996,None,None,1.1380317,None
4845000,-2.57886,0.00029999999,None,None,1.1278148,None
4850000,-2.347081,0.00029999999,-4.3900756057119,4981.0,1.1235602,-3.6743412986397743
4855000,-2.066007,0.00029999999,-4.427394143305719,4981.0,1.1235676,-4.766602098941803
4860000,-2.2947285,0.00029999999,-3.0694159771470972,4981.0,1.1153662,-4.280609515495598
4865000,-2.3821752,0.00029999999,None,None,1.1094936,-0.6470289514400065
4870000,-2.5533192,0.00029999996,-4.36290305654984,4981.0,1.1235242,-4.36290299706161
4875000,-2.6982508,0.00029999999,-5.55068205203861,4981.0,1.111268,-5.550682115834206
4880000,-2.7806473,0.00029999999,-4.636588603025302,3982.5,1.1046407,-5.157044965773821
4885000,-2.6482415,0.00029999996,-2.2176602999097668,2001.5,1.0642936,-2.850484279294809
4890000,-2.5166008,0.00029999999,-3.2481602638727054,3593.0,1.0841126,-3.2481602530460805
4895000,-2.582357,0.00029999996,-3.078928762464784,2484.5,1.0942603,-3.078928731381893
4900000,-2.2352061,0.00029999996,-7.520730006042868,4936.666666666667,1.0951806,-7.520730011165142
4905000,-2.2997944,0.00029999999,None,None,1.1061785,None
4910000,-2.0845523,0.00029999996,-3.1373581154621206,2142.5,1.0746901,-3.1373581199441105
4915000,-1.7205696,0.00029999996,-0.35393226746236905,474.0,1.0469557,-0.3539322763681412
4920000,-1.6332939,0.00029999999,-1.5839543789625168,274.0,1.0359337,-1.5839543342590332
4925000,-2.2174067,0.00029999999,None,None,1.0563539,None
4930000,-2.0226386,0.00029999999,-3.2356279351515695,4981.0,1.0520836,None
4935000,-2.1854234,0.00029999999,None,None,1.0471206,-3.2356279511004686
4940000,-2.3648725,0.00029999996,-6.388347973814234,4981.0,1.0318334,-6.3883479330688715
4945000,-1.8465631,0.00029999996,None,None,1.0298221,None
