Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
475000,-0.19239144,2.4371603,0.00027166153,None,None,None
480000,-0.023744483,2.4454207,0.00027133897,None,None,None
485000,-0.04573289,2.43853,0.0002710122,-5.550191189123628,4961.0,-5.550191136077046
490000,-0.052574746,2.443538,0.00027073346,None,None,None
495000,-0.1317064,2.4410033,0.00027045698,None,None,None
500000,-0.026490722,2.447677,0.0002701805,None,None,None
505000,-0.04699859,2.4433491,0.00026985796,None,None,None
510000,0.09355819,2.4462054,0.0002695354,None,None,None
515000,0.10688536,2.4498558,0.0002692589,None,None,None
520000,-0.0018197084,2.4441235,0.00026898243,None,None,None
525000,0.07271036,2.448632,0.00026865985,None,None,None
530000,-0.058414318,2.4434407,0.00026833732,None,None,None
535000,0.041927315,2.449651,0.0002680608,None,None,None
540000,-0.08343227,2.4427383,0.00026778434,None,None,None
545000,-0.05304119,2.4361913,0.00026745783,2.180562611358861,4961.0,2.180562722031027
550000,0.11532935,2.4443693,0.0002671327,None,None,None
555000,0.13860469,2.4455955,0.00026685628,None,None,None
560000,0.14848709,2.4432423,0.0002665798,None,None,None
565000,0.03753874,2.4382534,0.00026625724,None,None,None
570000,-0.117094636,2.4234774,0.00026593465,None,None,None
575000,0.052603386,2.4361048,0.00026565816,None,None,None
580000,-0.0599879,2.4290564,0.00026538174,None,None,None
585000,0.069288716,2.4419758,0.00026505912,None,None,None
590000,0.18033597,2.4326792,0.0002647366,None,None,None
595000,0.1249871,2.4413788,0.00026446013,None,None,None
600000,0.0147984885,2.4329507,0.00026418362,None,None,None
605000,-0.044611122,2.4322784,0.00026385707,5.002045409715113,4961.0,5.002045463304967
610000,0.16528156,2.4411023,0.00026353204,None,None,None
615000,0.0987548,2.43196,0.00026325556,None,None,None
620000,0.11823273,2.4419005,0.00026297907,None,None,None
625000,0.06254641,2.4335332,0.0002626565,None,None,None
630000,0.21909748,2.4505713,0.00026233398,None,None,None
635000,0.30745664,2.4475002,0.00026205744,None,None,None
640000,0.08311395,2.4202907,0.00026178098,None,None,None
645000,0.16672081,2.4343328,0.0002614584,None,None,None
650000,0.20238128,2.4305422,0.00026113587,None,None,None
655000,0.2659907,2.4402053,0.0002608594,None,None,None
660000,0.20837738,2.43071,0.0002605829,None,None,None
665000,0.24133997,2.4317973,0.00026025635,14.162229091666328,4961.0,14.162229069819054
670000,0.14941283,2.4209883,0.0002599313,None,None,None
675000,0.21905212,2.4181807,0.00025965483,None,None,None
680000,0.13550064,2.4184167,0.00025937837,None,None,None
685000,0.21868268,2.4197853,0.00025905579,None,None,None
690000,0.29838914,2.4282103,0.00025873323,None,None,None
695000,0.17693448,2.4116545,0.00025845674,None,None,None
700000,0.088589415,2.412479,0.00025818028,None,None,None
705000,0.29043737,2.4347212,0.0002578577,None,None,None
710000,0.2814195,2.4242795,0.00025753514,None,None,None
715000,0.17672312,2.4139757,0.00025725868,None,None,None
720000,0.2965677,2.4259996,0.00025698217,None,None,None
725000,0.31727573,2.4129815,0.00025665565,16.958409156650305,4961.0,16.958409114119906
730000,0.3572163,2.4323885,0.00025633062,None,None,None
735000,0.25212094,2.420556,0.0002560541,None,None,None
740000,0.2774422,2.4258122,0.00025577765,None,None,None
745000,0.31248182,2.4330788,0.00025545506,None,None,None
750000,0.40808782,2.4498096,0.00025513253,None,None,None
755000,0.43110535,2.4525404,0.000254856,None,None,None
760000,0.47091118,2.4303722,0.00025457956,None,None,None
765000,0.4216809,2.4474537,0.000254257,None,None,None
770000,0.3982281,2.4369032,0.0002539344,None,None,None
775000,0.4057421,2.44195,0.00025365796,None,None,None
780000,0.48702437,2.447811,0.00025338144,None,None,None
785000,0.34221688,2.4270675,0.00025305495,27.021966490040843,4961.0,27.02196647785604
790000,0.46732023,2.441203,0.00025272986,None,None,None
795000,0.42449492,2.4507344,0.00025245338,None,None,None
800000,0.49862796,2.4510145,0.00025217692,None,None,None
805000,0.54700994,2.4585576,0.00025185433,None,None,None
810000,0.60286397,2.463459,0.0002515318,None,None,None
815000,0.58670574,2.4675112,0.00025125532,None,None,None
820000,0.5287447,2.4575224,0.00025097886,None,None,None
825000,0.6395994,2.464454,0.00025065625,None,None,None
830000,0.60061365,2.4658144,0.0002503337,None,None,None
835000,0.5645496,2.457297,0.00025005723,None,None,None
840000,0.5083707,2.4569664,0.0002497807,None,None,None
845000,0.6062919,2.457772,0.0002494542,36.45446196423533,4961.0,36.45446194304774
850000,0.6074405,2.4592159,0.00024912917,None,None,None
855000,0.60009456,2.4554873,0.00024885265,None,None,None
860000,0.60708153,2.4590793,0.0002485762,None,None,None
865000,0.6338889,2.460139,0.0002482536,None,None,None
870000,0.5635648,2.4508123,0.00024793108,None,None,None
875000,0.5446369,2.4517298,0.00024765456,None,None,None
880000,0.5869504,2.4448428,0.00024737814,None,None,None
885000,0.66308707,2.4608889,0.00024705555,None,None,None
890000,0.65546584,2.460826,0.00024673296,None,None,None
895000,0.63520324,2.4531622,0.0002464565,None,None,None
900000,0.6415377,2.4563074,0.00024618002,None,None,None
905000,0.6344303,2.4558165,0.00024585347,40.10597311759678,4961.0,40.105973206615694
910000,0.6660559,2.4631288,0.00024552844,None,None,None
915000,0.6983938,2.4613664,0.00024525193,None,None,None
920000,0.6131037,2.4302516,0.0002449755,None,None,None
925000,0.58886033,2.4401627,0.00024465288,None,None,None
930000,0.6447908,2.4594958,0.00024433038,None,None,None
935000,0.62161213,2.455558,0.00024405388,None,None,None
940000,0.63148767,2.4526622,0.00024377741,None,None,None
945000,0.629662,2.4554632,0.00024345484,None,None,None
950000,0.67352843,2.4602542,0.00024313225,None,None,None
955000,0.7191975,2.4493678,0.00024285581,None,None,None
960000,0.71769655,2.4509094,0.0002425793,None,None,None
965000,0.72296953,2.4438138,0.00024225278,43.52385201964838,4961.0,43.52385204037031
970000,0.701345,2.4604182,0.00024192773,None,None,None
975000,0.7218609,2.4514885,0.00024165121,None,None,None
980000,0.7254798,2.4534411,0.00024137479,None,None,None
985000,0.6758357,2.4464734,0.00024105218,None,None,None
990000,0.70045316,2.4555383,0.00024072966,None,None,None
995000,0.72026676,2.455909,0.00024045317,None,None,None
1000000,0.69654095,2.4589467,0.00024017668,None,None,None
1005000,0.6684858,2.428623,0.00023985414,None,None,None
1010000,0.646045,2.4396038,0.00023953155,None,None,None
1015000,0.68808496,2.4560876,0.0002392551,None,None,None
1020000,0.7051866,2.454535,0.00023897861,None,None,None
1025000,0.7471956,2.4412682,0.0002386521,43.78865668103875,4961.0,43.788656821784876
1030000,0.7039482,2.4552228,0.00023832702,None,None,None
1035000,0.69882476,2.4469767,0.00023805052,None,None,None
1040000,0.72553664,2.4494967,0.00023777406,None,None,None
1045000,0.70735145,2.4416025,0.00023745146,None,None,None
1050000,0.7372683,2.450749,0.00023712893,None,None,None
1055000,0.71003467,2.4372761,0.00023685244,None,None,None
1060000,0.77521336,2.4404287,0.00023657596,None,None,None
1065000,0.7470657,2.4554815,0.00023625339,None,None,None
1070000,0.7121414,2.4400063,0.00023593083,None,None,None
1075000,0.7056807,2.4391246,0.00023565437,None,None,None
1080000,0.7312626,2.4286642,0.00023537787,None,None,None
1085000,0.72933906,2.434932,0.00023505135,43.8129769351411,4961.0,43.812977189819016
1090000,0.7864931,2.444234,0.0002347263,None,None,None
1095000,0.7333742,2.4481256,0.00023444979,None,None,None
1100000,0.7852789,2.4389699,0.00023417333,None,None,None
1105000,0.77368337,2.4424193,0.00023385075,None,None,None
1110000,0.7289173,2.4244094,0.0002335282,None,None,None
1115000,0.7749709,2.4481764,0.00023325173,None,None,None
1120000,0.76833504,2.4315546,0.00023297523,None,None,None
1125000,0.7762951,2.4539576,0.0002326527,None,None,None
1130000,0.75598675,2.4360008,0.00023233012,None,None,None
1135000,0.72766125,2.429532,0.00023205364,None,None,None
1140000,0.7334311,2.416985,0.00023177716,None,None,None
1145000,0.7418651,2.4177923,0.00023145064,45.69198121929852,4961.0,45.691981168463826
1150000,0.75666434,2.4511735,0.00023112558,None,None,None
1155000,0.7413817,2.43352,0.00023084907,None,None,None
1160000,0.7763722,2.4432833,0.00023057261,None,None,None
1165000,0.8073596,2.4351594,0.00023025002,None,None,None
1170000,0.82702345,2.450511,0.00022992748,None,None,None
1175000,0.76487637,2.4076476,0.00022965099,None,None,None
1180000,0.8158045,2.4395602,0.00022937452,None,None,None
1185000,0.8219415,2.4377787,0.00022905198,None,None,None
1190000,0.82932603,2.4487479,0.0002287294,None,None,None
1195000,0.78614354,2.4483151,0.00022845295,None,None,None
1200000,0.7907427,2.430817,0.00022817646,None,None,None
1205000,0.8002591,2.4167936,0.00022784992,46.08671367684534,4961.0,46.08671377785504
1210000,0.76489097,2.4503512,0.00022752486,None,None,None
1215000,0.83362514,2.4388912,0.00022724835,None,None,None
1220000,0.85489595,2.445234,0.00022697188,None,None,None
1225000,0.8666771,2.4317353,0.00022664934,None,None,None
1230000,0.8186761,2.4308214,0.00022632675,None,None,None
1235000,0.8688211,2.4509952,0.00022605031,None,None,None
1240000,0.8537395,2.4522204,0.0002257738,None,None,None
1245000,0.8726699,2.4367173,0.00022545128,None,None,None
1250000,0.8407274,2.4369793,0.00022512866,None,None,None
1255000,0.8608963,2.4375885,0.00022485222,None,None,None
1260000,0.8822215,2.430541,0.00022457574,None,None,None
1265000,0.7979677,2.4405372,0.0002242492,48.081640300884224,4961.0,48.08164029351125
1270000,0.90997815,2.4528134,0.00022392413,None,None,None
1275000,0.88820225,2.4366775,0.00022364764,None,None,None
1280000,0.8595972,2.4512274,0.00022337116,None,None,None
1285000,0.8425563,2.4466069,0.00022304857,None,None,None
1290000,0.8216756,2.4463017,0.00022272603,None,None,None
1295000,0.87040967,2.448106,0.00022244958,None,None,None
1300000,0.85100114,2.4467397,0.00022217307,None,None,None
1305000,0.8262871,2.449535,0.00022185053,None,None,None
1310000,0.8206285,2.4497366,0.00022152798,None,None,None
1315000,0.8974132,2.4477677,0.0002212515,None,None,None
1320000,0.863517,2.4399745,0.00022097502,None,None,None
1325000,0.9135628,2.446135,0.00022064848,48.76646902742019,4961.0,48.76646900984148
1330000,0.8135443,2.4392183,0.0002203234,None,None,None
1335000,0.86782074,2.4458644,0.00022004695,None,None,None
1340000,0.88669616,2.4323015,0.00021977047,None,None,None
1345000,0.91785,2.4397354,0.00021944789,None,None,None
1350000,0.8831709,2.4436648,0.00021912532,None,None,None
1355000,0.8325343,2.4438438,0.00021884886,None,None,None
1360000,0.8077276,2.445597,0.00021857234,None,None,None
1365000,0.8151253,2.4362237,0.00021824983,None,None,None
1370000,0.8044535,2.4411433,0.00021792726,None,None,None
1375000,0.8030121,2.4330723,0.00021765078,None,None,None
1380000,0.88144714,2.4328592,0.00021737428,None,None,None
1385000,0.8824634,2.4290743,0.00021704774,47.929306453249104,4961.0,47.92930642608553
1390000,0.8641956,2.4410105,0.00021672268,None,None,None
1395000,0.89044905,2.4427958,0.00021644619,None,None,None
1400000,0.9285124,2.435398,0.0002161697,None,None,None
1405000,0.86874545,2.4307003,0.00021584716,None,None,None
1410000,0.8632924,2.4276152,0.00021552459,None,None,None
1415000,0.8541208,2.4274538,0.00021524813,None,None,None
1420000,0.8971455,2.4304636,0.00021497165,None,None,None
1425000,0.88343096,2.4443674,0.00021464912,None,None,None
1430000,0.902579,2.4255571,0.00021432654,None,None,None
1435000,0.9196789,2.4346602,0.00021405006,None,None,None
1440000,0.8866121,2.429899,0.00021377357,None,None,None
1445000,0.88876396,2.433084,0.00021344704,50.801633794326335,4961.0,50.80163379975905
1450000,0.86883134,2.430375,0.000213122,None,None,None
1455000,0.93544203,2.4321165,0.0002128455,None,None,None
1460000,0.8477705,2.4297328,0.00021256902,None,None,None
1465000,0.8899967,2.4420369,0.00021224646,None,None,None
1470000,0.87511265,2.4062452,0.00021192389,None,None,None
1475000,0.9183513,2.4433544,0.0002116474,None,None,None
1480000,0.95273757,2.4390624,0.00021137092,None,None,None
1485000,0.9658572,2.431962,0.00021104839,None,None,None
1490000,0.89842683,2.4257736,0.0002107258,None,None,None
1495000,0.91126484,2.4212918,0.00021044933,None,None,None
1500000,0.9017558,2.423664,0.00021017285,None,None,None
1505000,0.8836951,2.413553,0.0002098463,50.90820506292706,4961.0,50.908204936111964
1510000,0.92387724,2.4450364,0.00020952123,None,None,None
1515000,0.92547405,2.4339619,0.00020924478,None,None,None
1520000,0.9231577,2.4433825,0.0002089683,None,None,None
1525000,0.95019764,2.4323242,0.00020864574,None,None,None
1530000,0.9297409,2.432676,0.00020832317,None,None,None
1535000,0.9112845,2.4225774,0.00020804671,None,None,None
1540000,0.95072067,2.4486406,0.00020777022,None,None,None
1545000,0.92288876,2.4269426,0.00020744767,None,None,None
1550000,0.9945882,2.4358659,0.0002071251,None,None,None
1555000,0.9405678,2.4446669,0.0002068486,None,None,None
1560000,0.94533354,2.4521396,0.00020657216,None,None,None
1565000,0.98624986,2.4100437,0.00020624558,50.90930693037808,4961.0,50.909306817377605
1570000,0.948358,2.4353743,0.00020592054,None,None,None
1575000,0.9948074,2.437955,0.00020564406,None,None,None
1580000,0.965724,2.4227693,0.00020536757,None,None,None
1585000,0.94933164,2.439496,0.00020504501,None,None,None
1590000,0.93071216,2.452218,0.00020472244,None,None,None
1595000,0.9732674,2.4525914,0.00020444598,None,None,None
1600000,0.968417,2.450456,0.00020416947,None,None,None
1605000,0.95873475,2.4452956,0.00020384694,None,None,None
1610000,0.99091405,2.4406939,0.00020352437,None,None,None
1615000,0.9721393,2.4381819,0.00020324788,None,None,None
1620000,0.9673674,2.4493718,0.00020297144,None,None,None
1625000,0.95315146,2.4345875,0.00020264486,50.496199955542885,4961.0,50.49620010859022
1630000,0.9838553,2.4430652,0.00020231982,None,None,None
1635000,0.97976047,2.4470499,0.00020204333,None,None,None
1640000,0.9837048,2.4443219,0.00020176684,None,None,None
1645000,0.9364313,2.4182692,0.00020144432,None,None,None
1650000,0.9552211,2.436507,0.00020112174,None,None,None
1655000,0.9369333,2.4346504,0.00020084526,None,None,None
1660000,0.9500497,2.4254014,0.00020056877,None,None,None
1665000,0.9871563,2.4221904,0.00020024621,None,None,None
1670000,1.0345349,2.4291022,0.00019992368,None,None,None
1675000,1.0139451,2.439051,0.00019964715,None,None,None
1680000,0.99077547,2.4429958,0.00019937071,None,None,None
1685000,0.94621134,2.4361944,0.00019904414,50.77002498856746,4961.0,50.77002494099239
1690000,1.0365698,2.4481366,0.00019871909,None,None,None
1695000,1.009845,2.4371367,0.0001984426,None,None,None
1700000,1.0402317,2.4280052,0.00019816612,None,None,None
1705000,0.9919835,2.4259727,0.00019784359,None,None,None
1710000,0.95268893,2.4356716,0.00019752099,None,None,None
1715000,1.0117662,2.4459963,0.00019724453,None,None,None
1720000,1.0460823,2.4412065,0.00019696805,None,None,None
1725000,1.0109684,2.4212596,0.0001966455,None,None,None
1730000,0.99252933,2.4235432,0.00019632296,None,None,None
1735000,0.97332513,2.413387,0.00019604647,None,None,None
1740000,0.98418874,2.4364526,0.00019576999,None,None,None
1745000,1.005486,2.4194405,0.00019544341,51.49301984743215,4961.0,51.493019852787256
1750000,0.9499911,2.4436862,0.00019511838,None,None,None
1755000,0.9561322,2.4478188,0.00019484192,None,None,None
1760000,0.94570965,2.430493,0.00019456544,None,None,None
1765000,0.978192,2.4437697,0.00019424286,None,None,None
1770000,0.99360687,2.4464567,0.00019392029,None,None,None
1775000,0.97828007,2.4426203,0.0001936438,None,None,None
1780000,0.9658687,2.4334025,0.00019336732,None,None,None
1785000,1.0273436,2.4474494,0.00019304478,None,None,None
1790000,0.9650468,2.4183812,0.00019272223,None,None,None
1795000,0.96417636,2.42093,0.00019244572,None,None,None
1800000,1.0129888,2.4305596,0.00019216926,None,None,None
1805000,0.96050787,2.4190934,0.0001918427,50.23282576573547,4961.0,50.232825723166265
1810000,1.0054815,2.4361877,0.00019151764,None,None,None
1815000,0.9988429,2.4293032,0.0001912412,None,None,None
1820000,1.0232182,2.433082,0.00019096468,None,None,None
1825000,0.99635845,2.433707,0.00019064214,None,None,None
1830000,0.9751445,2.426051,0.00019031957,None,None,None
1835000,1.0364475,2.4337518,0.00019004308,None,None,None
1840000,1.0188541,2.414085,0.0001897666,None,None,None
1845000,1.0381668,2.4319608,0.00018944405,None,None,None
1850000,1.0258974,2.4223588,0.0001891215,None,None,None
1855000,1.0280485,2.424895,0.00018884502,None,None,None
1860000,1.0288986,2.4211552,0.00018856853,None,None,None
1865000,0.99879026,2.4156277,0.00018824199,53.350300302612595,4961.0,53.350300404553614
1870000,1.053612,2.4083781,0.00018791696,None,None,None
1875000,1.0129045,2.4230597,0.00018764047,None,None,None
1880000,0.9618867,2.4230328,0.00018736398,None,None,None
1885000,1.0221301,2.4226744,0.00018704141,None,None,None
1890000,1.0027139,2.4351344,0.00018671884,None,None,None
1895000,0.99343723,2.4340253,0.00018644235,None,None,None
1900000,1.0737629,2.4249043,0.00018616587,None,None,None
1905000,0.9949245,2.4360251,0.00018584332,None,None,None
1910000,1.0168531,2.4175627,0.00018552078,None,None,None
1915000,0.95600736,2.4343555,0.0001852443,None,None,None
1920000,0.9973297,2.4221184,0.00018496782,None,None,None
1925000,1.0257614,2.4197044,0.00018464126,53.045526013321556,4961.0,53.045525959692895
1930000,1.0437075,2.4358156,0.0001843162,None,None,None
1935000,0.9945577,2.4082537,0.00018403975,None,None,None
1940000,1.0134037,2.3994446,0.00018376326,None,None,None
1945000,0.9997795,2.4207242,0.00018344072,None,None,None
1950000,1.0504082,2.4150288,0.00018311811,None,None,None
1955000,1.0298197,2.4328542,0.00018284167,None,None,None
1960000,1.0568243,2.4025557,0.00018256519,None,None,None
1965000,1.0705389,2.4327447,0.00018224263,None,None,None
1970000,1.0586599,2.4133058,0.00018192006,None,None,None
1975000,1.0576887,2.435701,0.00018164357,None,None,None
1980000,1.044052,2.4293869,0.0001813671,None,None,None
1985000,1.0575968,2.4356575,0.00018108638,53.555365309119225,4961.0,52.85342857580293
1990000,1.0732031,2.430589,0.00018076158,None,None,61.27666889876127
1995000,1.0640767,2.4294946,0.00018043902,None,None,None
2000000,1.0551822,2.416553,0.00018016253,None,None,None
2005000,1.0024769,2.4244874,0.00017983999,None,None,None
2010000,1.0159085,2.394953,0.00017951739,None,None,None
2015000,0.98744535,2.422154,0.00017924093,None,None,None
2020000,1.0067686,2.4344888,0.00017896442,None,None,None
2025000,0.99813646,2.421768,0.00017864189,None,None,None
2030000,0.9907623,2.4013507,0.00017831934,None,None,None
2035000,0.96062136,2.4177945,0.00017804284,None,None,None
2040000,0.9724435,2.4243293,0.00017776637,None,None,None
2045000,0.9417849,2.4274294,0.00017748568,52.05598719394766,4961.0,51.67627111971378
2050000,1.0154114,2.421376,0.00017716087,None,None,53.954567309468985
2055000,0.9555673,2.434236,0.0001768383,None,None,None
2060000,0.93772745,2.40831,0.0001765618,None,None,None
2065000,0.92736936,2.4308188,0.00017623926,None,None,None
2070000,0.9978923,2.4329033,0.0001759167,None,None,None
2075000,1.0157484,2.4265494,0.00017564022,None,None,None
2080000,1.004027,2.3893518,0.00017536373,None,None,None
2085000,1.0137333,2.4161713,0.00017504118,None,None,None
2090000,1.0280508,2.4269514,0.00017471862,None,None,None
2095000,1.0154601,2.42912,0.00017444212,None,None,None
2100000,1.042058,2.4182158,0.00017416566,None,None,None
2105000,0.9748762,2.4129863,0.00017388495,52.372134762893744,4961.0,51.69253196846694
2110000,0.9427523,2.394503,0.00017356014,None,None,53.73134043067694
2115000,0.9618147,2.4258325,0.00017323757,None,None,None
2120000,0.9696534,2.4338803,0.00017296108,None,None,None
2125000,0.987076,2.4170053,0.00017263854,None,None,None
2130000,1.035843,2.4223137,0.00017231597,None,None,None
2135000,1.0401706,2.429105,0.0001720395,None,None,None
2140000,1.0292687,2.3971913,0.00017176305,None,None,None
2145000,1.0354251,2.4309442,0.00017144045,None,None,None
2150000,0.9809285,2.4272914,0.00017111789,None,None,None
2155000,1.0001473,2.4016728,0.00017084142,None,None,None
2160000,0.9960435,2.4269376,0.00017056493,None,None,None
2165000,0.95876354,2.4305983,0.00017028426,51.91573744232301,4961.0,51.14000932765858
2170000,0.99702394,2.424303,0.00016995941,None,None,53.001756966114044
2175000,1.0202454,2.4209561,0.00016963687,None,None,None
2180000,0.9730046,2.4053524,0.00016936038,None,None,None
2185000,0.96932495,2.3832636,0.0001690839,None,None,None
2190000,0.9895247,2.419194,0.00016876134,None,None,None
2195000,0.9799887,2.4160304,0.00016843878,None,None,None
2200000,0.9513571,2.412197,0.00016816233,None,None,None
2205000,1.0209093,2.4132853,0.00016783972,None,None,None
2210000,1.023482,2.4054813,0.00016751718,None,None,None
2215000,0.9901042,2.4084806,0.0001672407,None,None,None
2220000,0.98102003,2.4122229,0.00016696421,None,None,None
2225000,0.97788215,2.4083345,0.0001666835,51.179375651370115,4961.0,50.531271102527775
2230000,1.0362052,2.4046037,0.00016635869,None,None,51.82748024786512
2235000,1.0715249,2.4282565,0.00016603613,None,None,None
2240000,1.0219055,2.3939853,0.00016575963,None,None,None
2245000,1.0040787,2.4027476,0.00016548317,None,None,None
2250000,0.96120465,2.4156601,0.00016516063,None,None,None
2255000,1.0121719,2.3968785,0.00016483806,None,None,None
2260000,1.0132431,2.4074512,0.0001645616,None,None,None
2265000,0.9736691,2.4142387,0.00016423903,None,None,None
2270000,0.9896199,2.421307,0.00016391645,None,None,None
2275000,0.965145,2.4171724,0.00016364,None,None,None
2280000,0.98412246,2.413953,0.00016336351,None,None,None
2285000,0.9146379,2.4276564,0.0001630828,53.06564843573142,4961.0,56.38603618554771
2290000,0.91543794,2.4097478,0.00016275798,None,None,51.40545459231362
2295000,0.93942916,2.4043207,0.00016243543,None,None,None
2300000,0.9023057,2.4099035,0.00016215895,None,None,None
2305000,0.89084804,2.404874,0.00016188246,None,None,None
2310000,1.0119451,2.4155557,0.0001615599,None,None,None
2315000,0.97533035,2.4168406,0.00016123733,None,None,None
2320000,0.9585776,2.4151661,0.00016096087,None,None,None
2325000,1.0218717,2.4088397,0.00016068439,None,None,None
2330000,0.97408354,2.4068367,0.00016036181,None,None,None
2335000,1.0201854,2.4140081,0.00016003924,None,None,None
2340000,1.0719016,2.4092028,0.00015976277,None,None,None
2345000,1.008391,2.4077141,0.00015948208,50.72130489908159,4961.0,50.64115265135964
2350000,0.9527556,2.4031785,0.00015915724,None,None,50.74802233113183
2355000,0.9529332,2.4145732,0.0001588347,None,None,None
2360000,1.0397074,2.3967042,0.00015855822,None,None,None
2365000,0.9978406,2.3889513,0.00015828175,None,None,None
2370000,0.9746492,2.3958962,0.00015795918,None,None,None
