Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1150000,12.274405,4.331906,0.00029999999,None,None,None
1155000,12.217813,4.1620164,0.00029999999,None,None,None
1160000,12.1642885,4.023136,0.00029999996,-28.162371246671075,4981.0,-28.162371154418604
1165000,12.055428,4.1398745,0.00029999999,None,None,None
1170000,12.048468,4.0942674,0.00029999999,None,None,None
1175000,12.039266,3.906131,0.00029999999,None,None,None
1180000,11.890697,3.4894512,0.00029999999,None,None,None
1185000,11.881948,3.4850957,0.00029999999,None,None,None
1190000,11.873831,3.4783547,0.00029999999,None,None,None
1195000,11.712093,3.2285058,0.00029999999,None,None,None
1200000,11.727964,3.2185142,0.00029999999,None,None,None
1205000,11.689951,3.284008,0.00029999999,None,None,None
1210000,11.507509,3.2348144,0.00029999999,None,None,None
1215000,11.47803,3.2012565,0.00029999999,None,None,None
1220000,11.498283,3.2127018,0.00029999996,-29.610619860159506,4981.0,-29.61061988932003
1225000,11.502592,3.2074573,0.00029999999,None,None,None
1230000,11.480384,3.2144918,0.00029999999,None,None,None
1235000,11.407247,2.8020878,0.00029999999,None,None,None
1240000,11.426407,2.6953583,0.00029999999,None,None,None
1245000,11.457776,2.7816012,0.00029999999,None,None,None
1250000,11.253565,2.4842865,0.00029999999,None,None,None
1255000,11.141266,2.2811964,0.00029999999,None,None,None
1260000,11.165171,2.2013738,0.00029999999,None,None,None
1265000,11.085019,2.3476067,0.00029999999,None,None,None
1270000,11.032263,2.2088385,0.00029999999,None,None,None
1275000,11.049654,2.278387,0.00029999999,None,None,None
1280000,10.987858,2.3259153,0.00029999996,-26.38988526099335,4981.0,-26.389885302924085
1285000,11.033741,2.2836754,0.00029999999,None,None,None
1290000,10.921397,1.9301773,0.00029999999,None,None,None
1295000,10.780057,1.5299615,0.00029999999,None,None,None
1300000,10.81947,1.748753,0.00029999999,None,None,None
1305000,10.757614,1.578023,0.00029999999,None,None,None
1310000,10.692196,1.460394,0.00029999999,None,None,None
1315000,10.723837,1.5529275,0.00029999999,None,None,None
1320000,10.651957,1.4802965,0.00029999999,None,None,None
1325000,10.585563,1.2419914,0.00029999999,None,None,None
1330000,10.568896,1.1607236,0.00029999999,None,None,None
1335000,10.549654,1.1352475,0.00029999999,None,None,None
1340000,10.354415,0.86936927,0.00029999996,-16.307565973737837,4981.0,-16.307565915495314
1345000,10.380125,0.76220053,0.00029999999,None,None,None
1350000,10.282343,0.82905483,0.00029999999,None,None,None
1355000,10.301648,0.91726524,0.00029999999,None,None,None
1360000,10.288919,0.9302749,0.00029999999,None,None,None
1365000,10.18582,0.8941932,0.00029999999,None,None,None
1370000,10.192965,0.80297023,0.00029999999,None,None,None
1375000,10.180199,0.96388435,0.00029999999,None,None,None
