Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
50000,-0.020078428,2.4844964,0.0002971549,-6.321027070074342,4961.0,-6.517625166743528
55000,-0.020378372,2.4845006,0.00029688422,None,None,-5.5346345253055915
60000,-0.007555922,2.48449,0.00029657703,None,None,None
65000,-0.016321288,2.484431,0.0002962698,None,None,None
70000,-0.05173858,2.4842098,0.0002959626,None,None,None
75000,-0.029206108,2.4842567,0.00029565542,None,None,None
80000,-0.018812926,2.4842923,0.00029534823,None,None,None
85000,-0.012346513,2.484295,0.000295041,None,None,None
90000,-0.029175261,2.4808326,0.0002947338,None,None,None
95000,-0.044870656,2.4810305,0.00029442663,None,None,None
100000,-0.051051825,2.4808083,0.00029415428,-6.166977441922063,4961.0,-5.4335550140655995
105000,-0.036011133,2.4809244,0.00029388364,None,None,-7.878296327001105
110000,-0.07928076,2.4768662,0.00029357642,None,None,None
115000,-0.017825315,2.4761379,0.0002932692,None,None,None
120000,-0.057180043,2.4753773,0.000292962,None,None,None
125000,-0.03491536,2.4757564,0.00029265482,None,None,None
130000,-0.08030372,2.4787884,0.0002923476,None,None,None
135000,-0.10236872,2.4823022,0.0002920404,None,None,None
140000,-0.09847523,2.4822645,0.00029173325,None,None,None
145000,-0.060914204,2.4821258,0.000291426,None,None,None
150000,-0.04607789,2.4820058,0.00029115373,-7.184717144389287,4961.0,-7.682239971977348
155000,-0.067714915,2.4728158,0.000290883,None,None,-6.438432888244279
160000,-0.09068436,2.473129,0.0002905758,None,None,None
165000,-0.07516316,2.4729612,0.00029026862,None,None,None
170000,-0.07460888,2.4730973,0.00028996143,None,None,None
175000,-0.08992203,2.468671,0.00028965418,None,None,None
180000,-0.09656806,2.46846,0.00028934702,None,None,None
185000,-0.08544463,2.4686341,0.00028903983,None,None,None
190000,-0.10670827,2.4684806,0.0002887326,None,None,None
195000,-0.08018662,2.4719017,0.00028842542,None,None,None
200000,-0.08444105,2.4735258,0.00028815307,-6.27293471408193,4961.0,-5.955073945177719
205000,-0.06958098,2.4741392,0.0002878824,None,None,-6.59079548753798
210000,-0.06904807,2.4738262,0.00028757518,None,None,None
215000,-0.08988263,2.4656947,0.00028726802,None,None,None
220000,-0.07692427,2.4610372,0.0002869608,None,None,None
225000,-0.09003531,2.4599586,0.00028665364,None,None,None
230000,-0.08978422,2.4586596,0.00028634645,None,None,None
235000,-0.079301275,2.4614031,0.0002860392,None,None,None
240000,-0.07964926,2.4647298,0.000285732,None,None,None
245000,-0.09046907,2.463657,0.00028542482,None,None,None
250000,-0.05667453,2.4638863,0.00028515252,-5.796540120150894,4961.0,-5.021971938898787
255000,-0.09177483,2.4607284,0.0002848818,None,None,-6.312918999814428
260000,-0.07545426,2.4418817,0.00028457463,None,None,None
265000,-0.12850736,2.43545,0.00028426741,None,None,None
270000,-0.12819055,2.4411137,0.00028396022,None,None,None
275000,-0.08346924,2.4421794,0.00028365303,None,None,None
280000,-0.087779,2.4470592,0.0002833458,None,None,None
