Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
2760000,1.3944674,0.0001346988,-0.9862794939524194,545.2142857142857,-0.18049733,-0.9862794907198155
2770000,1.3944932,0.00013409609,-0.47540977825548525,673.0526315789474,-0.20123476,-0.4754097755495949
2780000,1.3943803,0.00013350476,-0.9086297566077279,521.7894736842105,-0.20491868,-0.9086297578423431
2790000,1.3943328,0.00013290349,-1.0463059756137227,534.6,-0.18055162,-1.044802914741204
2800000,1.3943266,0.00013230069,-0.9997360807843506,537.0666666666667,-0.1690424,-1.0044315793202259
2810000,1.3943228,0.00013170016,-0.9943418542791145,520.0,-0.1675056,-0.994341860703357
2820000,1.3943479,0.00013110456,-0.9382090296191898,574.6315789473684,-0.19344552,-0.9382090320761659
2830000,1.3943671,0.00013050268,-0.7012905016615006,577.8947368421053,-0.21721444,-0.7012904871157125
2840000,1.3943175,0.00012990099,-0.8313101276927184,510.8095238095238,-0.22486386,-0.8313101320749238
2850000,1.3942701,0.00012930678,-1.0028129640268162,432.9130434782609,-0.20788917,-1.001514587530189
2860000,1.3942164,0.00012870446,-0.91747874479073,431.0,-0.1809633,-0.9231736941728741
2870000,1.3941518,0.0001281079,-1.0130760393834575,556.2631578947369,-0.21002476,-1.0130760370214518
2880000,1.3939592,0.00012750279,-0.9728172329584291,511.77777777777777,-0.17713785,-0.9728172192117199
2890000,1.3936919,0.00012689679,-0.9456328564728292,504.09090909090907,-0.22794093,-0.9456328595988452
2900000,1.3936223,0.00012629772,-0.7661967969128455,504.4,-0.19657555,-0.766196785797365
2910000,1.3934935,0.0001256963,-0.835562369316384,458.4761904761905,-0.19030136,-0.835562366726143
2920000,1.393478,0.0001250938,-0.8857876859358785,545.6470588235294,-0.22522491,-0.8857876902774853
2930000,1.3934389,0.0001244913,-1.0545887849478854,428.54545454545456,-0.22759958,-1.0545887838710437
2940000,1.3935161,0.00012389223,-0.9095045674752328,525.75,-0.17661604,-0.9095045776106417
2950000,1.3937734,0.00012329491,-0.8908107954948719,561.125,-0.1993763,-0.8908107981987996
2960000,1.3937969,0.00012270288,-1.0201897011906516,592.1666666666666,-0.17126146,-1.0201897011267849
2970000,1.3939229,0.00012209958,-1.058009434640149,484.77777777777777,-0.18714787,-1.0580094282049686
2980000,1.3939873,0.000121498306,-1.0664190093035966,583.4166666666666,-0.16360022,-1.0664190244860947
2990000,1.3944683,0.00012090257,-0.9267935135370969,695.0588235294117,-0.16116676,-0.9267935282002915
3000000,1.3944645,0.000120299585,-0.919765741650259,634.2857142857143,-0.15443462,-0.9197657471744433
3010000,1.3944187,0.00011970028,-1.0617288027957936,546.0,-0.15804085,-1.0602471072093718
3020000,1.3944144,0.000119098266,-0.8783898849305842,583.8125,-0.18565308,-0.8903947332463062
3030000,1.3940736,0.00011850197,-0.8370805259636493,599.9411764705883,-0.1549921,-0.8242588108259952
3040000,1.3940736,0.000117909454,-1.0614332849711192,624.3888888888889,-0.20781106,-1.0604224845546444
3050000,1.3942324,0.00011730893,-0.8493906853573641,492.14285714285717,-0.1870822,-0.8493906865450775
3060000,1.3942457,0.00011670675,-1.017871527603882,467.70588235294116,-0.15337622,-1.017871528288678
3070000,1.3943923,0.00011610582,-0.9995857354838841,578.1111111111111,-0.17270215,-0.9980167028877664
3080000,1.3944108,0.00011549405,-1.067050621433494,638.9333333333333,-0.17795725,-1.064501194647164
3090000,1.3944657,0.00011489367,-1.0144106004989313,546.047619047619,-0.24502909,-1.0144105985028935
3100000,1.3944738,0.000114296075,-1.0521546443970262,434.42105263157896,-0.16579409,-1.052154648558874
3110000,1.394463,0.000113690454,-1.010799630338119,462.22222222222223,-0.15121858,-1.0107996276476316
3120000,1.3944601,0.00011309712,-0.994452257048189,642.0952380952381,-0.21744151,-0.9944522554842046
3130000,1.3943943,0.00011249903,-1.0087792237478426,498.2,-0.20655107,-1.0087792209815234
3140000,1.3943735,0.000111900044,-1.0073279695239359,526.1111111111111,-0.17384954,-1.0073279838802085
3150000,1.3943689,0.00011130131,-1.057271014261503,484.85714285714283,-0.23439623,-1.0572710246557282
3160000,1.3943666,0.00011069926,-0.987853099435597,474.375,-0.1591158,-0.9878530930145644
3170000,1.3941487,0.0001100976,-1.0375870117630777,721.6428571428571,-0.15752262,-1.0375870075742049
3180000,1.3940202,0.00010948967,-0.9429857531075342,624.8947368421053,-0.19547148,-0.942985745416464
3190000,1.3941008,0.00010888669,-0.8898594440235885,560.1111111111111,-0.19791669,-0.8898594286292791
3200000,1.3941516,0.00010829308,-1.0593162525833273,518.3333333333334,-0.18089274,-1.0593162741822502
3210000,1.3941126,0.00010769944,-1.071988434859668,628.8666666666667,-0.19101688,-1.0719884329785903
3220000,1.3940786,0.000107099615,-1.0413599094565142,733.2,-0.1795815,-1.0413599112071097
3230000,1.3940117,0.00010649948,-1.0710820660169702,592.0588235294117,-0.18647814,-1.0710820631836266
3240000,1.3939356,0.0001058969,-1.0032269264657294,532.0952380952381,-0.17359193,-1.003226924177614
3250000,1.393811,0.00010529648,-1.0845947052423273,484.8333333333333,-0.19308849,-1.084594687084771
3260000,1.3936456,0.00010470331,-0.9180533705700381,614.4705882352941,-0.2071188,-0.9180533768307856
3270000,1.3935511,0.00010410418,-0.9068246104426706,501.63157894736844,-0.15897164,-0.8986781989224255
3280000,1.3933741,0.000103508886,-1.0406463528925087,514.4,-0.1628124,-1.0416185818379744
3290000,1.3933452,0.000102903614,-0.990049179322211,647.0,-0.15090093,-0.9929802000522614
3300000,1.3932794,0.0001022958,-0.9669166605490318,584.2,-0.17434442,-0.9669166510691867
3310000,1.3932748,0.00010169845,-1.0629221623637326,582.4666666666667,-0.12753092,-1.0629221719379227
3320000,1.3932602,0.000101094636,-0.8519023339445434,649.6923076923077,-0.15119004,-0.851902344586471
3330000,1.3932011,0.0001004979,-0.9376902695948957,608.6428571428571,-0.1412346,-0.9376902607203063
3340000,1.3929766,9.990187e-05,-1.0182619474194918,607.7826086956521,-0.18818875,-1.0182619398237085
3350000,1.3929234,9.930065e-05,-1.0656387047651072,434.60869565217394,-0.24394526,-1.0656387125060933
3360000,1.3926299,9.869578e-05,-0.9048920444991382,457.7,-0.21456401,-0.904892040695995
3370000,1.3926284,9.810148e-05,-0.6931676701824472,482.4375,-0.17922163,-0.6931676654785406
3380000,1.3926107,9.750648e-05,-1.034390564272447,532.25,-0.22862154,-1.0343905516298644
3390000,1.392619,9.69023e-05,-1.0462457492554678,435.4,-0.19545831,-1.0462457666406408
3400000,1.3928053,9.630382e-05,-0.9248874412375947,527.3636363636364,-0.22539967,-0.9248874367172406
3410000,1.3928052,9.570155e-05,-0.9897835190580843,510.52941176470586,-0.20080857,-0.989783512058613
3420000,1.3929523,9.5099545e-05,-0.8951002955097161,573.1111111111111,-0.20230739,-0.8951002956859561
3430000,1.3929558,9.450165e-05,-0.9265832244032619,428.04347826086956,-0.18095848,-0.9265832372070493
3440000,1.3931093,9.389695e-05,-1.0053413929195987,445.57142857142856,-0.19368334,-1.0053413985962314
3450000,1.3931204,9.32975e-05,-1.029153970675543,529.05,-0.24310513,-1.0291539684170856
3460000,1.3933418,9.270023e-05,-1.0125491475839226,494.4,-0.19313933,-1.0125491379527376
3470000,1.3933713,9.2098984e-05,-0.8941800674999415,514.4285714285714,-0.18305221,-0.8865837932331487
3480000,1.3933662,9.1493916e-05,-1.0244977345071014,471.8181818181818,-0.21009697,-1.025437177867507
3490000,1.3933653,9.0900045e-05,-1.038255109230522,402.85,-0.20585836,-1.0382551203016193
3500000,1.3932786,9.0299356e-05,-1.0464748545451585,473.45,-0.22823054,-1.0464748546597549
3510000,1.3932526,8.969806e-05,-0.9191943759738933,446.15,-0.1890686,-0.9191943772137166
3520000,1.393298,8.9099965e-05,-0.9927999194876879,611.8947368421053,-0.2380792,-0.9927999162556309
3530000,1.3933161,8.8496476e-05,-0.9153316568474457,435.23809523809524,-0.26078647,-0.9153316705265925
3540000,1.3930738,8.7900844e-05,-0.99660173437183,439.94444444444446,-0.21984105,-0.9966017364317344
3550000,1.3929495,8.7302986e-05,-1.1614043499457694,690.875,-0.18826875,-1.1614043462759582
3560000,1.3927039,8.6702305e-05,-0.9388333405356388,498.2,-0.22337538,-0.9349369353537137
3570000,1.3925394,8.609976e-05,-1.0443584633264134,406.5416666666667,-0.2142861,-1.0438780136127024
3580000,1.392497,8.549116e-05,-0.828067784204558,450.76190476190476,-0.18677999,-0.8280677699838721
3590000,1.3924619,8.4893014e-05,-0.9302689289615955,630.3571428571429,-0.2102691,-0.9302689256645473
3600000,1.3924779,8.430212e-05,-0.9713183281034136,513.1764705882352,-0.23254627,-0.9713183275752646
3610000,1.3924943,8.370051e-05,-0.8179827200481669,389.0,-0.21690702,-0.8179827173240483
3620000,1.392446,8.309767e-05,-0.8296003196745388,575.3157894736842,-0.20963846,-0.8177012803757356
3630000,1.3923856,8.250342e-05,-0.7580024344303334,615.6190476190476,-0.22459857,-0.7709924764296209
3640000,1.3922937,8.1902355e-05,-0.7710469007633947,539.9375,-0.18968892,-0.7710468893637881
3650000,1.3921465,8.1293176e-05,-1.0308193100883563,546.6818181818181,-0.234815,-1.0308193281843243
3660000,1.3920594,8.0702484e-05,-0.961229304785229,441.8,-0.1991913,-0.9612293066689744
3670000,1.3918859,8.010439e-05,-1.0482724422828242,468.1666666666667,-0.17648257,-1.0482724478416559
3680000,1.3919055,7.949689e-05,-1.0630315920325781,558.2631578947369,-0.20466766,-1.0630315881541097
3690000,1.3919508,7.889279e-05,-0.9368768428933382,599.3529411764706,-0.18897958,-0.9368768451351892
3700000,1.3919384,7.829191e-05,-1.05884131929209,485.0416666666667,-0.19752663,-1.0563536371894018
3710000,1.3918935,7.769697e-05,-1.0948911820228922,468.4736842105263,-0.22535983,-1.0959495142102242
3720000,1.391872,7.710333e-05,-0.6872984125909473,541.4,-0.14583871,-0.6872984093613923
3730000,1.391765,7.6504075e-05,-1.060500574914234,587.2777777777778,-0.1963539,-1.0605005577672273
3740000,1.3917606,7.589719e-05,-1.0739691908727929,452.04545454545456,-0.17827708,-1.0739691951523789
3750000,1.3917333,7.5297525e-05,-0.8416306744882605,518.5,-0.20555028,-0.8416306674014777
3760000,1.3917382,7.4702e-05,-1.0745095889287768,650.25,-0.21434261,-1.0745095740130637
3770000,1.3918031,7.4096475e-05,-1.0514374701643217,461.7368421052632,-0.2335661,-1.0514374787576104
3780000,1.3918023,7.3498115e-05,-0.9231022751184355,533.75,-0.19145447,-0.9231022745370865
3790000,1.391699,7.290208e-05,-1.064576398293866,569.6,-0.20682292,-1.0645764001412317
3800000,1.391699,7.230484e-05,-1.0117627604631707,610.6428571428571,-0.14377056,-1.0117627625752772
3810000,1.391708,7.170329e-05,-1.0621303194833065,489.1666666666667,-0.19889672,-1.0621303227574874
3820000,1.3917085,7.110117e-05,-1.0767336387749917,596.8666666666667,-0.18816325,-1.076733644741277
3830000,1.3916061,7.050535e-05,-1.0342591678594804,762.6428571428571,-0.15709513,-1.0342591576211686
3840000,1.3915952,6.990592e-05,-0.8905960013308734,635.421052631579,-0.16743375,-0.8905959976591954
3850000,1.391525,6.930376e-05,-1.0544212021163224,439.1666666666667,-0.1714528,-1.0544211926559608
3860000,1.3915125,6.870859e-05,-1.0606596130071142,531.4285714285714,-0.24129759,-1.0606596109878628
3870000,1.3915612,6.811158e-05,-1.0021529726371228,472.65,-0.19384986,-1.002152970561292
3880000,1.391575,6.750584e-05,-0.9137565491892885,471.57142857142856,-0.21538402,-0.9137565432160738
3890000,1.3914996,6.6899374e-05,-1.029590604556789,616.6111111111111,-0.18545663,-1.0295905945822597
3900000,1.3914744,6.6297805e-05,-0.9303842823579908,406.56,-0.2131904,-0.9303842868842185
3910000,1.3914312,6.5701686e-05,-1.0034995200985577,499.7368421052632,-0.19509043,-1.00349952185551
3920000,1.391409,6.509934e-05,-1.0756528484429617,518.4117647058823,-0.19567312,-1.0756528603241724
3930000,1.3913174,6.449892e-05,-0.9150289202332619,566.3684210526316,-0.17742178,-0.91502891476021
3940000,1.3912653,6.389949e-05,-0.9063796663859925,420.5652173913044,-0.22896546,-0.9063796583846535
3950000,1.3911753,6.3302636e-05,-0.9801773837885279,494.6818181818182,-0.23544893,-0.980177386558022
3960000,1.3911039,6.270184e-05,-0.9054896884106136,491.4736842105263,-0.22081381,-0.905489680234735
3970000,1.391094,6.210455e-05,-1.0128500488382188,560.1666666666666,-0.22521314,-1.012850052340784
3980000,1.3910846,6.1507475e-05,-1.0237352452786581,412.7083333333333,-0.24858852,-1.0237352553910266
3990000,1.3910948,6.090338e-05,-1.0082568839934538,412.5833333333333,-0.23042691,-1.0082568809157237
4000000,1.391107,6.0301252e-05,-1.045731005914907,377.375,-0.22381909,-1.045731013272113
4010000,1.3909756,5.9697053e-05,-1.0494678881339496,540.35,-0.21326096,-1.047172878023335
4020000,1.3907948,5.9094524e-05,-0.9418729348346294,404.0,-0.22341499,-0.9484468410398973
4030000,1.390776,5.8500726e-05,-1.0967111114240695,501.95238095238096,-0.21263784,-1.0967111163772643
4040000,1.3907425,5.789975e-05,-1.0512667755683651,451.875,-0.22523749,-1.0512667795022328
4050000,1.3907743,5.7295987e-05,-0.9048813610479556,481.65,-0.19100331,-0.9048813554923981
4060000,1.3908406,5.6705576e-05,-0.8347378132342496,520.7368421052631,-0.20207946,-0.8347378113356075
4070000,1.39082,5.6104946e-05,-1.0355383186209413,424.625,-0.18972959,-1.0341682779531844
4080000,1.3907553,5.5499546e-05,-1.0385155356322815,425.14285714285717,-0.23001112,-1.0400189976873142
4090000,1.3907412,5.489461e-05,-0.7698867425510385,456.8636363636364,-0.19096404,-0.7814341183934037
4100000,1.3906897,5.429272e-05,-0.9795915500754269,402.8095238095238,-0.21394564,-0.9795915479328305
4110000,1.3906977,5.369857e-05,-1.0444026944949292,493.24,-0.25953886,-1.0444026855751871
4120000,1.3907452,5.310054e-05,-0.8401983853103351,425.9166666666667,-0.25507846,-0.8401983795532336
4130000,1.3907447,5.249178e-05,-0.7931748866075872,459.1904761904762,-0.21432705,-0.7802060111658647
4140000,1.3907413,5.189269e-05,-0.914241034370813,391.125,-0.24300936,-0.9197734754346311
4150000,1.3907505,5.1295734e-05,-1.0242918818451774,476.6666666666667,-0.2288569,-1.0242918738540971
4160000,1.3908826,5.0692764e-05,-0.7509287023962575,431.14285714285717,-0.20268413,-0.7509287002363375
4170000,1.3908825,5.0098926e-05,-1.0453379660074185,490.6521739130435,-0.20327711,-1.045337977717914
4180000,1.3909727,4.949919e-05,-0.974594449318829,371.4166666666667,-0.22285794,-0.974594466543446
4190000,1.3909729,4.8895035e-05,-1.015272023070138,440.52,-0.24793269,-1.0152720438688994
4200000,1.3909317,4.829871e-05,-1.0319377795531182,424.3636363636364,-0.29156038,-1.0319377712863074
4210000,1.39093,4.769138e-05,-0.9980528121867048,445.1818181818182,-0.24696195,-0.9980528259184211
4220000,1.3908665,4.7090612e-05,-0.9132883264549795,452.1666666666667,-0.26910782,-0.9132883224325875
4230000,1.390864,4.6499972e-05,-1.0024845240629723,400.09090909090907,-0.22489887,-1.0024845308878205
4240000,1.3908526,4.590783e-05,-0.9105935086305786,422.125,-0.21622194,-0.9105935023593096
4250000,1.3908502,4.5302582e-05,-1.0229888310290831,417.22727272727275,-0.23867637,-1.022988829634745
4260000,1.3909289,4.4694345e-05,-0.9675878695434221,633.875,-0.19372344,-0.967587866995018
4270000,1.3909487,4.4092867e-05,-1.0521063887079234,552.2777777777778,-0.20585792,-1.0521063968254667
4280000,1.3908885,4.349588e-05,-0.953242834962657,451.45,-0.21163636,-0.953242824645713
4290000,1.3908685,4.2900396e-05,-0.877911212882027,477.4,-0.22040948,-0.8779112167283892
4300000,1.3908718,4.2302017e-05,-1.0190007425318028,404.23809523809524,-0.23433481,-1.0177553825313226
4310000,1.3908731,4.1699164e-05,-0.9912370015248598,510.1,-0.2680239,-0.9937451400882786
4320000,1.3908774,4.1091072e-05,-1.044094899695968,438.75,-0.23990403,-1.0440948935574852
4330000,1.3908799,4.0497274e-05,-0.9866302338409964,469.4117647058824,-0.22287995,-0.9866302307585583
4340000,1.3908523,3.990152e-05,-1.0357444781402592,485.9166666666667,-0.2695998,-1.0357444861826177
4350000,1.3908291,3.9299794e-05,-0.977102139659771,437.1818181818182,-0.23421876,-0.9771021310853857
4360000,1.3908097,3.8701393e-05,-1.0557510825844172,474.14285714285717,-0.22063771,-1.0557510790725548
4370000,1.3907889,3.8102244e-05,-0.9758227784082659,459.2857142857143,-0.22554056,-0.9758227896499669
4380000,1.3908088,3.750772e-05,-0.887207607654134,473.42857142857144,-0.23974454,-0.8793040431803092
4390000,1.3908347,3.6904104e-05,-0.9694581434216715,457.3478260869565,-0.26105243,-0.9726173390711969
4400000,1.3908576,3.6297417e-05,-0.8816905037075187,482.23809523809524,-0.23621501,-0.8816905121895529
4410000,1.3908921,3.5702124e-05,-0.9152981058628938,493.15,-0.2284208,-0.9152981039369479
4420000,1.3908862,3.5098936e-05,-0.7239261675445596,424.56,-0.23070452,-0.7100134225135358
4430000,1.3908746,3.4494813e-05,-1.0271921980035443,473.8421052631579,-0.20394677,-1.0283213728107512
4440000,1.390879,3.3900105e-05,-0.8708056008836138,458.15,-0.18007277,-0.8786900001245418
4450000,1.3908901,3.3303542e-05,-0.8067936560078321,459.7826086956522,-0.18785286,-0.8067936623145057
4460000,1.3908837,3.2698354e-05,-0.9916212400851995,407.9583333333333,-0.24244429,-0.9916212440778812
4470000,1.3908615,3.2097818e-05,-1.0896466776224163,509.3333333333333,-0.17411096,-1.0896466868256942
4480000,1.3908421,3.149513e-05,-1.0490814987468817,433.3478260869565,-0.23691615,-1.0490815072401387
4490000,1.3907578,3.088709e-05,-0.8737459218080569,456.45454545454544,-0.1934455,-0.8737459233750335
4500000,1.390753,3.029609e-05,-0.987338382892789,470.4347826086956,-0.23657732,-0.9873383961941885
4510000,1.390714,2.970055e-05,-0.8554473102024834,433.2083333333333,-0.22402292,-0.8554473122251997
4520000,1.3907126,2.9103228e-05,-1.0467783394964902,464.5,-0.22987038,-1.046778337434969
4530000,1.3906707,2.8509121e-05,-0.918509939992671,539.4444444444445,-0.20796812,-0.9185099411341879
4540000,1.3906697,2.789916e-05,-0.9976423196678393,498.94736842105266,-0.19123885,-0.9976423160712186
4550000,1.3906268,2.7291673e-05,-1.0523934624709201,501.8333333333333,-0.17788209,-1.052393467605321
4560000,1.3906268,2.6694732e-05,-1.05904531941178,525.875,-0.17246087,-1.0612931701820343
4570000,1.3906562,2.6096473e-05,-1.0400485762231984,560.12,-0.22524329,-1.0394823730726226
4580000,1.3906575,2.5500245e-05,-1.0388238976418507,468.95,-0.23108812,-1.0388239133404569
4590000,1.3906523,2.490339e-05,-0.9580313316284446,489.35,-0.18939422,-0.95803132513538
4600000,1.3906516,2.429521e-05,-1.0526774915739556,454.90909090909093,-0.239525,-1.0526774927063591
4610000,1.390648,2.369519e-05,-0.9750103549674598,481.5,-0.22926578,-0.9750103483357552
4620000,1.3906473,2.3105313e-05,-0.8839058421988739,451.35,-0.19843203,-0.8839058573823422
4630000,1.3906451,2.250856e-05,-1.0566544059445733,514.35,-0.20262071,-1.0560311670905274
4640000,1.3906447,2.190254e-05,-1.0130523252149335,423.9583333333333,-0.25974417,-1.0152700399979948
4650000,1.3906412,2.1299613e-05,-1.0035158419085202,370.88,-0.22904825,-1.0035158486664295
4660000,1.39064,2.069601e-05,-0.9507549801026471,417.84,-0.24028544,-0.9507549836859107
4670000,1.3906283,2.010094e-05,-1.0063330336194485,406.8,-0.24819744,-1.0063330195471645
4680000,1.3906232,1.9508609e-05,-1.0083144739816947,415.85714285714283,-0.23478328,-1.0060883839498274
4690000,1.3905979,1.8900148e-05,-0.9290921815156016,388.2608695652174,-0.24033575,-0.9342481801480366
4700000,1.3905832,1.8300203e-05,-1.0496751854481685,430.23809523809524,-0.21023639,-1.0499642418231816
4710000,1.39058,1.771034e-05,-1.0464577206516612,398.88235294117646,-0.20377532,-1.0463152903959982
4720000,1.3905774,1.7104936e-05,-0.8652016852391075,674.4736842105264,-0.22161525,-0.8652016932855507
4730000,1.3905759,1.6497865e-05,-1.0088571943308038,414.5238095238095,-0.23063245,-1.008857184644079
4740000,1.3905747,1.5897207e-05,-0.996715667463377,742.875,-0.193928,-0.9967156743259693
4750000,1.3905796,1.5292007e-05,-1.0280844483422698,473.3333333333333,-0.23130077,-1.028042853647924
4760000,1.3905851,1.4695843e-05,-1.0190904346491152,427.7083333333333,-0.29134968,-1.019488450801
4770000,1.3906032,1.4102942e-05,-0.9750704040077677,426.5652173913044,-0.25180504,-0.9750704101448797
4780000,1.3906289,1.3504718e-05,-1.0516415575815092,443.5,-0.27919093,-1.052775478516908
4790000,1.390636,1.2906037e-05,-0.9873188327702727,444.76190476190476,-0.26435292,-0.9890571255236864
4800000,1.3906497,1.23004165e-05,-0.9853863478340579,469.5,-0.2467613,-0.9853863482871517
4810000,1.3906562,1.1698118e-05,-0.9617880891676759,392.64,-0.2722479,-0.9617880919575691
4820000,1.3906707,1.1101993e-05,-0.9588577709138534,530.7368421052631,-0.19430992,-0.9544464949544312
4830000,1.3906707,1.0499988e-05,-0.8740822723231522,406.6521739130435,-0.23032957,-0.8809230447708009
4840000,1.3906707,9.897455e-06,-0.8946556408730734,460.0833333333333,-0.24621503,-0.8946556452234896
4850000,1.3906698,9.3009685e-06,-1.0506390565926929,415.90909090909093,-0.25854966,-1.050639066506516
4860000,1.3906643,8.7015915e-06,-1.0009450279647718,434.64,-0.23988996,-0.9994448632545149
4870000,1.390664,8.101324e-06,-1.0255819922558178,451.2105263157895,-0.22925141,-1.0261503262910991
4880000,1.39066,7.4969894e-06,-0.9007463140435942,426.95652173913044,-0.22483563,-0.9007463000066902
4890000,1.3906599,6.8925324e-06,-1.016769699723227,411.65384615384613,-0.25468332,-1.016769699326967
4900000,1.3906592,6.298298e-06,-0.8851617660783142,393.38461538461536,-0.2628814,-0.8788568179123104
4910000,1.3906592,5.7039265e-06,-0.9576418588448388,365.61538461538464,-0.25399327,-0.9607953197253799
4920000,1.3906717,5.103309e-06,-0.9263114249340066,419.5652173913044,-0.22411713,-0.9263114152557176
4930000,1.3906721,4.4978915e-06,-0.948117992805237,380.3333333333333,-0.24184655,-0.9481179881743932
4940000,1.3906673,3.89919e-06,-0.9111676394857655,413.95238095238096,-0.24902797,-1.045265607838519
4950000,1.3906671,3.2964233e-06,-0.8326987697377759,352.90909090909093,-0.21076952,-0.7195035445848075
4960000,1.3906635,2.6916825e-06,-1.0048409738892983,627.0434782608696,-0.22789915,-1.0048409778341327
4970000,1.390663,2.0976531e-06,-1.043569250838118,369.2083333333333,-0.23590001,-1.0435692567843944
4980000,1.3906615,1.4977605e-06,-0.9936537700053304,438.44,-0.23994394,-0.993653767760843
4990000,1.3906612,8.9953386e-07,-0.7474136134114815,381.75,-0.26105815,-0.7474136055485966
5000000,1.3906608,3.043386e-07,-0.9357731955059096,387.55555555555554,-0.28147787,-0.9357731830742624
