Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
10730000,1.3597097,9.8905424e-05,-0.15297763,-0.7464149197337313,461.8181818181818,-0.7464149077422917
10740000,1.3595587,9.871841e-05,-0.07208021,-0.04001122963058555,483.77777777777777,-0.04001123613367478
10750000,1.3594971,9.853174e-05,-0.15940809,-0.3851177478290629,457.84,-0.3581890024555226
10760000,1.3594923,9.8346696e-05,-0.17918861,-0.7881565589341335,446.9,-0.7997399533078784
10770000,1.3595234,9.815603e-05,-0.12083304,-0.49921269421000036,436.8,-0.49921270687133074
10780000,1.359581,9.796694e-05,-0.20388804,-0.9268599485675805,382.8,-0.9268599691987037
10790000,1.3596116,9.7780125e-05,-0.1457368,-0.6073458282950345,484.04545454545456,-0.607345809313384
10800000,1.3596407,9.7598e-05,-0.2196945,-0.8823843512339712,425.77777777777777,-0.8823843645966716
10810000,1.3596953,9.740616e-05,-0.1432301,-0.5966825693693762,474.4074074074074,-0.6949082046317366
10820000,1.3597933,9.7217984e-05,-0.117203064,-0.6200905544872166,419.9047619047619,-0.4776895854267336
10830000,1.3598669,9.70353e-05,-0.15346548,-0.779220350829443,426.9583333333333,-0.7893809670954943
10840000,1.3598275,9.6846845e-05,-0.14357384,-0.6324900672505306,443.3478260869565,-0.5305524388836189
10850000,1.3596197,9.6658456e-05,-0.14584441,-0.5720457350580546,439.05,-0.6817158288544133
10860000,1.359595,9.647219e-05,-0.21040934,-1.0928299326471806,505.76190476190476,-1.0928299265603225
10870000,1.359625,9.628252e-05,-0.16268755,-0.47596012289053763,400.96,-0.47596012443304064
10880000,1.3596088,9.609256e-05,-0.19117966,-0.5804476697443394,398.9230769230769,-0.5626104621216654
10890000,1.3595469,9.590403e-05,-0.1753795,-0.9627951756954881,411.4347826086956,-0.9654444539531445
10900000,1.3595306,9.571794e-05,-0.13584849,-0.2974404366928502,378.12,-0.2974404412508011
10910000,1.3594736,9.553334e-05,-0.18349363,-0.23579886733896274,482.25,-0.235798869561404
10920000,1.3593156,9.534462e-05,-0.13269892,-0.35881484332930996,531.2,-0.3588148444890976
10930000,1.3591983,9.515205e-05,-0.14834058,-0.5715201018330844,468.05,-0.5715200968552381
10940000,1.3591714,9.496244e-05,-0.17681812,-0.2768536101983678,486.82608695652175,-0.27685359326879616
10950000,1.3591998,9.4776275e-05,-0.13783559,-0.12475340524724743,383.7083333333333,-0.12475340821159382
10960000,1.359212,9.458963e-05,-0.14654574,-0.5311230555116372,414.55555555555554,-0.511208935175091
10970000,1.3591694,9.4401556e-05,-0.095555216,-0.572614289066573,377.2307692307692,-0.5902540903124545
10980000,1.359022,9.4213196e-05,-0.09116026,-0.23144752127031099,376.24,-0.23144751086831092
10990000,1.3588659,9.402522e-05,-0.17602135,-0.8178602010750048,377.55555555555554,-0.8098280125369246
11000000,1.3587952,9.384199e-05,-0.17477922,-0.6804155281102082,431.7391304347826,-0.6948439304639275
11010000,1.3587712,9.365631e-05,-0.16061187,-0.33803651730324974,412.9130434782609,-0.33803652008266555
11020000,1.3587235,9.346508e-05,-0.15076819,-0.36840698339336087,397.48,-0.3684069776162505
11030000,1.3586476,9.3279734e-05,-0.12105932,-0.393346052250265,444.23809523809524,-0.361017896886915
11040000,1.3585967,9.309266e-05,-0.12914494,-0.6272892273164788,475.54545454545456,-0.6452292232652721
11050000,1.3586267,9.290563e-05,-0.13654287,-0.45085074795601293,508.85714285714283,-0.45085074765873806
11060000,1.3586907,9.2714945e-05,-0.1275439,-0.6564862748333932,558.75,-0.6564862645075967
11070000,1.3586923,9.2529306e-05,-0.14880496,-0.5971180659101016,435.09090909090907,-0.5971180670048025
11080000,1.3586323,9.234417e-05,-0.19409715,-0.7238766148080619,373.9259259259259,-0.7238766239197166
11090000,1.3584915,9.215873e-05,-0.18832141,-0.5860005668381928,386.36,-0.5860005740821361
11100000,1.3583452,9.197203e-05,-0.18894464,-0.3807918680104194,335.86206896551727,-0.380791865610357
11110000,1.3582437,9.17799e-05,-0.1541484,-0.6941471832771919,383.4230769230769,-0.694147180694227
11120000,1.3581078,9.158879e-05,-0.12834379,-0.5160967240947436,450.3636363636364,-0.5160967247052626
11130000,1.357939,9.140211e-05,-0.12394203,-0.22132415628293528,389.88,-0.22132416743785144
11140000,1.3577095,9.122042e-05,-0.11258742,-0.30572690935613617,479.6363636363636,-0.3057269074700095
11150000,1.3575288,9.103558e-05,-0.097957976,-0.36545301124919205,423.92,-0.3364113637556632
11160000,1.3573967,9.084997e-05,-0.108814426,-0.19641448921320262,387.85,-0.23765438462474517
11170000,1.3573238,9.066075e-05,-0.11197123,-0.515537717134326,504.8095238095238,-0.5155377254067433
11180000,1.3573712,9.047132e-05,-0.07652178,-0.3045388662078614,553.1052631578947,-0.2966614191213416
11190000,1.3574305,9.028116e-05,-0.112175636,-0.29334023569147877,413.4583333333333,-0.2994599447771907
11200000,1.3574058,9.008672e-05,-0.09428346,-0.6732798000494685,507.1363636363636,-0.6651212901231789
11210000,1.3574218,8.990196e-05,-0.1330696,-0.6434916832607996,439.7,-0.6530686711803788
11220000,1.3575311,8.971608e-05,-0.13701025,-0.6339384105904173,429.0416666666667,-0.6339384080298865
11230000,1.357634,8.9527544e-05,-0.13415185,-0.32389145370897104,457.5238095238095,-0.32389143991860603
11240000,1.3578084,8.934718e-05,-0.101393335,-0.5089937262273452,430.2,-0.5089937191456556
11250000,1.3578916,8.91567e-05,-0.1072438,-0.6873510341894062,603.3888888888889,-0.6873510438017547
11260000,1.3578974,8.896328e-05,-0.14627926,-0.7894391519534427,462.8695652173913,-0.7770360564305023
11270000,1.3580048,8.878123e-05,-0.12375293,-0.5119616218788516,449.04761904761904,-0.536977341356264
11280000,1.3581232,8.859637e-05,-0.19261536,-0.8298446126611548,521.3157894736842,-0.81641484838393
11290000,1.3581022,8.840725e-05,-0.1631677,-0.7628189219773048,536.7,-0.7775218387888301
11300000,1.357969,8.821821e-05,-0.117280364,-0.6238597424077021,436.95652173913044,-0.6238597539941901
11310000,1.3578323,8.8031695e-05,-0.20221402,-0.7639790926991018,554.6315789473684,-0.7639791007692877
11320000,1.3576796,8.7843335e-05,-0.15094493,-0.5048773963644635,406.0,-0.5048774011019204
11330000,1.3575168,8.765537e-05,-0.15374914,-0.6467782021134554,550.6,-0.6467781829414889
11340000,1.3574051,8.7468274e-05,-0.15423796,-0.8565787447816546,521.15,-0.8473608069808075
11350000,1.3573784,8.728397e-05,-0.15650174,-0.7665155831168199,410.0,-0.7804736876370091
11360000,1.3574117,8.7096276e-05,-0.19867603,-0.8428893919962797,551.6666666666666,-0.8428894101775118
11370000,1.3574665,8.6908476e-05,-0.16151494,-0.4675380878865586,450.1904761904762,-0.46753807818251
11380000,1.3574231,8.6713466e-05,-0.15193304,-0.3247724785271037,543.1363636363636,-0.3247724623758007
11390000,1.3574154,8.652067e-05,-0.10408131,-0.4362436913281933,444.45454545454544,-0.4362436921589754
11400000,1.3574586,8.633946e-05,-0.1253587,-0.5487300649598611,541.5882352941177,-0.5487300608964527
11410000,1.3574656,8.615202e-05,-0.097258456,-0.3382300553639652,537.3125,-0.33823005290469155
11420000,1.3574502,8.596719e-05,-0.16009918,-0.538988791800269,497.25,-0.6104611288756132
11430000,1.3574885,8.5783126e-05,-0.16329265,-0.6088744904312383,455.5238095238095,-0.5424966006761506
11440000,1.3574866,8.559499e-05,-0.15217303,-0.6628575463738261,484.09090909090907,-0.6292338305237618
11450000,1.3574482,8.5404274e-05,-0.11170031,-0.515073529372603,469.05,-0.5395358509073654
11460000,1.3574816,8.5215775e-05,-0.15143448,-0.7302524260250555,469.09090909090907,-0.7158946628637967
11470000,1.3574902,8.503576e-05,-0.14950468,-0.6116547647503062,447.8333333333333,-0.6337658447262488
11480000,1.3574917,8.484718e-05,-0.161251,-0.6591692752463998,523.5238095238095,-0.659169265290811
11490000,1.3575423,8.465582e-05,-0.12521884,-0.49510731059340557,536.8823529411765,-0.4951072944437756
11500000,1.3575641,8.446962e-05,-0.13145223,-0.49424017846607826,446.6923076923077,-0.47282053805887697
11510000,1.3575693,8.428073e-05,-0.102489226,-0.45575176461054734,417.1818181818182,-0.4807073902743666
11520000,1.3575661,8.409161e-05,-0.12979996,-0.3692918640607968,431.68,-0.34139741111236316
11530000,1.3575301,8.390877e-05,-0.14702985,-0.6165874598931017,448.42857142857144,-0.6357770557091995
11540000,1.3575082,8.37211e-05,-0.1551283,-0.777834951026016,400.76,-0.777834954932332
11550000,1.3575503,8.352727e-05,-0.17830338,-0.5599461718770077,442.6666666666667,-0.5599461855987707
11560000,1.3575866,8.3336876e-05,-0.093041055,-0.0018878973628272348,488.6190476190476,-0.0018878884258724394
11570000,1.3575265,8.315506e-05,-0.09844843,-0.49013978782204504,455.5,-0.4670452527377916
11580000,1.3574253,8.296972e-05,-0.13259067,-0.8288557774143382,425.95238095238096,-0.8376038866964254
11590000,1.3573421,8.278078e-05,-0.15567283,-0.5483368183144753,373.65384615384613,-0.548336822897769
11600000,1.3572665,8.259136e-05,-0.10389093,-0.1840867573509141,481.95454545454544,-0.18408674014393578
11610000,1.3572395,8.240647e-05,-0.15891996,-0.47702778751574276,410.77272727272725,-0.5456825540888877
11620000,1.357221,8.2220526e-05,-0.112993725,-0.45026677782589103,416.48,-0.3958441182039678
11630000,1.3571858,8.203187e-05,-0.14520383,-0.06492397160938708,398.32,-0.0649239868670702
11640000,1.3572261,8.184555e-05,-0.1851953,-0.6603569187322262,379.51724137931035,-0.6603569065959289
11650000,1.3572887,8.166002e-05,-0.16405581,-0.608827262664272,459.7,-0.5846935898114584
11660000,1.3572048,8.147079e-05,-0.14289777,-0.5026209743932122,390.44,-0.5243419705388638
11670000,1.3570197,8.12812e-05,-0.14711377,-0.510513207139512,401.5925925925926,-0.5105132158431742
11680000,1.356833,8.1090846e-05,-0.14897014,-0.5394647886048636,378.5,-0.53946480097679
11690000,1.356771,8.0901555e-05,-0.12130892,-0.18644155111310698,399.90909090909093,-0.18644153970209035
11700000,1.356791,8.071316e-05,-0.14844884,-0.38311586390422975,413.18518518518516,-0.3831158654971255
11710000,1.3568544,8.0528815e-05,-0.13500331,-0.5482467690497288,475.95,-0.5482467553112655
11720000,1.3569025,8.034204e-05,-0.08522618,-0.30544135715106013,447.6363636363636,-0.3054413582960313
11730000,1.3570176,8.0149744e-05,-0.107096404,-0.2653115560401952,391.53846153846155,-0.26531156431883574
11740000,1.3570421,7.996422e-05,-0.07393511,-0.5158386982718519,387.8421052631579,-0.5158387048071936
11750000,1.3569114,7.978023e-05,-0.13942975,-0.7574548529880337,467.9259259259259,-0.7574548555055151
11760000,1.3567654,7.959068e-05,-0.05388122,-0.24814811452498278,410.22727272727275,-0.24814811958508057
11770000,1.3566422,7.9402475e-05,-0.10262262,-0.28333750539344954,396.57142857142856,-0.2833375127853027
11780000,1.3565679,7.9216356e-05,-0.12814127,-0.37563839058566373,364.34615384615387,-0.37563838036014485
11790000,1.356514,7.902931e-05,-0.08935681,-0.25738148391428695,333.6,-0.25738148875534533
11800000,1.3564733,7.884651e-05,-0.113006294,-0.5771117705410759,370.96153846153845,-0.5771117797121406
11810000,1.3564087,7.8656725e-05,-0.11360111,-0.12917546743173497,386.25925925925924,-0.12917546438122238
11820000,1.3563173,7.846659e-05,-0.078359164,-0.2697774807401684,342.6551724137931,-0.2697774772692857
11830000,1.356274,7.8277706e-05,-0.1554621,-0.43873538422277697,361.07142857142856,-0.43873539114637033
11840000,1.3562502,7.808905e-05,-0.1590858,-0.5566716464574191,346.67857142857144,-0.5566716393056724
11850000,1.3561865,7.79026e-05,-0.11904604,-0.26742246806173603,392.39130434782606,-0.2674224676321382
11860000,1.3561151,7.772156e-05,-0.125697,-0.2463008092444366,368.3448275862069,-0.24630080491047482
11870000,1.3560572,7.753776e-05,-0.12764236,-0.4889023529745086,355.7037037037037,-0.48890236851379826
11880000,1.3560603,7.7345496e-05,-0.13638867,-0.4414040586516735,381.51724137931035,-0.4203749970599477
11890000,1.3561115,7.716082e-05,-0.09044251,-0.4510548675563136,391.82608695652175,-0.4506698731009079
11900000,1.3561596,7.696909e-05,-0.11757311,0.025025924770099146,396.2142857142857,-0.011667114746724737
11910000,1.3562276,7.677712e-05,-0.07676564,-0.18187841337930877,380.4583333333333,-0.14398549545718275
11920000,1.3562497,7.65951e-05,-0.092961214,-0.390051024083872,395.88461538461536,-0.4146200770305263
11930000,1.3562031,7.6410586e-05,-0.093632706,-0.5304357649640777,378.7826086956522,-0.5304357592502366
11940000,1.3561131,7.622074e-05,-0.16807829,-0.555514443423211,409.0,-0.5555144327658194
11950000,1.355986,7.6028955e-05,-0.093502715,-0.02624422226276861,384.7037037037037,-0.05723824058301174
11960000,1.3558347,7.584151e-05,-0.08542583,-0.625127721628468,443.7142857142857,-0.561276470310986
11970000,1.3557707,7.5658536e-05,-0.13122556,-0.2862235441433241,487.10526315789474,-0.35565698529697126
11980000,1.3557851,7.5470314e-05,-0.11273559,-0.8067714840328098,374.17391304347825,-0.7202124019841785
11990000,1.3558035,7.5279684e-05,-0.048881408,-0.6361582207360201,388.09090909090907,-0.6357786944136024
12000000,1.3557711,7.509389e-05,-0.14440514,-0.7140981919726107,501.44444444444446,-0.7255814693136406
12010000,1.3557345,7.490863e-05,-0.050945442,-0.39740806023821834,391.2173913043478,-0.3974080637259328
12020000,1.3556845,7.471757e-05,-0.1398477,-0.5607514029007606,440.22727272727275,-0.5607514074918899
12030000,1.3555738,7.452975e-05,-0.15064074,-0.3253835484668213,457.04761904761904,-0.32538355483363074
12040000,1.3553718,7.434197e-05,-0.14172027,-0.6039545186643448,448.30434782608694,-0.6039545354635819
12050000,1.3551971,7.415354e-05,-0.09101029,-0.5394797891841825,421.84615384615387,-0.5201927175372839
12060000,1.355123,7.396919e-05,-0.09104671,-0.3158570949257726,417.7391304347826,-0.3138566971958979
12070000,1.3550762,7.378329e-05,-0.14164399,-0.6545258595991376,414.0416666666667,-0.6710514620691538
12080000,1.3549243,7.35949e-05,-0.11474649,-0.510380772577264,417.0416666666667,-0.5103807798586786
12090000,1.3547616,7.340647e-05,-0.05015426,-0.11847448468198189,431.04347826086956,-0.11847447158525819
12100000,1.354763,7.322082e-05,-0.03711441,-0.5297867030912173,423.14285714285717,-0.529786694972288
12110000,1.3548712,7.3030205e-05,-0.09574329,-0.7690655123329965,491.77272727272725,-0.7690655211494728
12120000,1.3550018,7.283882e-05,-0.05454726,-0.30928693696928566,462.5238095238095,-0.3092869586710419
12130000,1.3551192,7.264992e-05,-0.108839296,-0.6017188086067714,471.1904761904762,-0.6017187934901033
12140000,1.3550812,7.246175e-05,-0.09321615,-0.2298079798110848,415.9166666666667,-0.22980799293145537
12150000,1.354995,7.227581e-05,-0.09720405,-0.19081057730158058,466.5217391304348,-0.19081058458465597
12160000,1.3549289,7.2092655e-05,-0.12434751,-0.486985649845883,403.0,-0.48698564611375333
12170000,1.3549069,7.1904644e-05,-0.059411705,-0.10114013684475746,428.0,-0.08535576271622078
12180000,1.3549849,7.171407e-05,-0.107083954,-0.3006740030655435,419.60869565217394,-0.2754454623259928
12190000,1.3550977,7.152912e-05,-0.10909345,-0.4922705357710821,424.0,-0.5152774969659125
12200000,1.355165,7.134575e-05,-0.07196872,-0.6010948331495456,467.15,-0.7138556913521729
12210000,1.3551298,7.115181e-05,-0.08510456,-0.5179680790511506,419.4230769230769,-0.44169662175355134
12220000,1.3550581,7.096342e-05,-0.06441491,-0.32628203336670675,409.3181818181818,-0.3262820406393571
12230000,1.3549756,7.077979e-05,-0.06872935,-0.07773300628003199,433.56,-0.15325100533664227
12240000,1.3549218,7.059378e-05,-0.13888,-0.3973833677660686,450.4736842105263,-0.24970133553602195
12250000,1.3548542,7.040873e-05,-0.08374556,-0.3109716561938631,446.7391304347826,-0.34265030462605256
12260000,1.3547297,7.0223396e-05,-0.12260148,-0.4408402016517357,505.45,-0.440840204898268
12270000,1.3547071,7.003549e-05,-0.13472207,-0.6238621627455455,538.2105263157895,-0.6238621683105042
12280000,1.3547744,6.984626e-05,-0.11493362,-0.6107063967450207,407.0,-0.5911034188111839
12290000,1.3548427,6.965796e-05,-0.13925773,-0.8027273526151677,519.9444444444445,-0.8163509505653852
12300000,1.3548049,6.946752e-05,-0.13075799,-0.21947314884891966,563.8333333333334,-0.21947315583626428
12310000,1.3547903,6.927933e-05,-0.12222857,-0.5926370832692975,418.34615384615387,-0.5926370797678828
12320000,1.3548782,6.909391e-05,-0.10579534,-0.4003182554091648,345.55172413793105,-0.40031826952151184
12330000,1.3548893,6.890438e-05,-0.16806541,-0.5878735439298246,433.1363636363636,-0.5664374935662463
12340000,1.3547815,6.8717105e-05,-0.14271219,-0.46363733178556066,524.8947368421053,-0.49235700122080744
12350000,1.3547634,6.853079e-05,-0.08702341,-0.36053650110746577,415.0,-0.36053649937578786
12360000,1.354705,6.83431e-05,-0.0986909,-0.8978812366043237,395.0,-0.8978812452000768
12370000,1.3546305,6.815522e-05,-0.15045395,-0.7335659705598158,446.17391304347825,-0.7335659710123487
12380000,1.3545842,6.797185e-05,-0.10104734,-0.4148831537992616,469.625,-0.4221786976508472
12390000,1.3545529,6.778876e-05,-0.11351758,-0.5850101001440476,387.0,-0.54176465527195
12400000,1.3544914,6.7597524e-05,-0.122208625,-0.7192261508011143,499.45,-0.7441073195299223
12410000,1.3543953,6.740451e-05,-0.09985541,-0.4803273632266791,402.2,-0.48032736249268054
12420000,1.3543075,6.722026e-05,-0.11786851,-0.6252280411485677,419.4230769230769,-0.6082348069548607
12430000,1.3542084,6.70362e-05,-0.114396185,-0.3727018568421375,418.59090909090907,-0.37371850458227773
12440000,1.354116,6.6847155e-05,-0.07858662,-0.49233965180348604,401.88,-0.5129301434096235
12450000,1.3540809,6.6660694e-05,-0.102871664,-0.4574515671723323,437.3333333333333,-0.432019328293593
12460000,1.3540875,6.6474415e-05,-0.15124872,-0.6311024878708519,416.22727272727275,-0.6489846878887519
12470000,1.3540393,6.6285254e-05,-0.1641963,-0.3579785611414675,424.39130434782606,-0.3579785661852878
12480000,1.3539089,6.609296e-05,-0.11521752,-0.611686282491324,372.2857142857143,-0.6116862787998149
12490000,1.3538085,6.5902605e-05,-0.12316759,-0.5090388474507729,409.8636363636364,-0.5090388553640381
12500000,1.3537483,6.571681e-05,-0.11012664,-0.437216596884961,419.3333333333333,-0.4372166220564395
12510000,1.3537214,6.553105e-05,-0.20206994,-0.9952966344347012,506.0,-1.0117122316289515
12520000,1.3537059,6.534228e-05,-0.09830653,-0.4729341169251711,449.4,-0.481392941969846
12530000,1.3536626,6.515504e-05,-0.103665955,-0.7393102699762676,429.0,-0.7275186161665866
12540000,1.3536308,6.497162e-05,-0.0948337,-0.26436455882756726,414.69565217391306,-0.2959456291670601
12550000,1.3536371,6.478769e-05,-0.13796364,-0.4649918129580328,454.5652173913044,-0.4649918040503626
12560000,1.3536243,6.460094e-05,-0.11652375,-0.5884870905336522,392.09090909090907,-0.6340083865714925
12570000,1.3536731,6.441136e-05,-0.14546226,-0.7503471500765401,468.30434782608694,-0.645214938113223
12580000,1.3536501,6.422035e-05,-0.057067256,-0.6321458369317648,424.8333333333333,-0.6739645509514958
12590000,1.3535867,6.403174e-05,-0.167151,-0.4912965154667507,452.14285714285717,-0.5165526634505526
12600000,1.3536333,6.383899e-05,-0.14385179,-0.09796059329033596,410.8,-0.09796059913933278
12610000,1.3536911,6.365388e-05,-0.07245741,-0.16270141367455765,379.38461538461536,-0.16270140898772156
12620000,1.3535949,6.347056e-05,-0.09851574,-0.35163644167103203,398.4230769230769,-0.39631216414272785
12630000,1.3535478,6.327957e-05,-0.03772188,0.1909302426273908,432.6818181818182,0.21590095977096455
12640000,1.3534982,6.3093794e-05,-0.053808056,-0.4956715491516661,364.25,-0.49567155656404793
12650000,1.3535154,6.290788e-05,-0.035416074,-0.20154997885139891,457.52,-0.20154997412115336
12660000,1.353576,6.2720384e-05,-0.102603815,-0.5818259739436061,450.6363636363636,-0.559609341346437
12670000,1.3536522,6.253373e-05,-0.12727612,-0.6487406314586729,533.6111111111111,-0.6697740439619673
12680000,1.3536938,6.2347004e-05,-0.12880489,-0.5273359539263766,480.95,-0.5273359506390989
12690000,1.3536777,6.216199e-05,-0.09705992,-0.5279735599368628,484.30434782608694,-0.5279735716707681
12700000,1.3536247,6.197367e-05,-0.083655804,-0.44459334863495314,391.4583333333333,-0.4445933527313173
12710000,1.3535429,6.178547e-05,-0.01765928,0.20176779900793917,517.7222222222222,0.20176779789229235
12720000,1.3534844,6.1597915e-05,-0.050599,-0.6012168043003839,462.65,-0.6012167937587947
12730000,1.3534682,6.141012e-05,-0.086492546,-0.4086245239377604,533.1666666666666,-0.4086245172139671
12740000,1.3534628,6.122436e-05,-0.14643443,-0.5406080119864782,460.3125,-0.5406080145039596
12750000,1.3534532,6.1034145e-05,-0.08936849,-0.5257260437270319,657.5,-0.5007122367443073
12760000,1.3534286,6.08465e-05,-0.102713995,-0.48780997612144955,511.77777777777777,-0.5174523765025171
12770000,1.3533728,6.0657952e-05,-0.1212643,-0.31764857739957125,506.3333333333333,-0.31764856772497296
12780000,1.3533181,6.0467624e-05,-0.13084497,-0.26225014903582633,451.68,-0.2622501451894641
12790000,1.353307,6.0283328e-05,-0.12290479,-0.7137918770633405,401.12,-0.7235701234700779
12800000,1.3532794,6.009604e-05,-0.1298808,-0.5991300781219615,397.16,-0.5945140603356637
12810000,1.3531908,5.9905346e-05,-0.09097866,-0.3592615895953107,383.44444444444446,-0.33289385601305044
12820000,1.3531444,5.9717793e-05,-0.055939637,-0.3516973126643279,454.7,-0.3847032677204836
12830000,1.3531386,5.9533428e-05,-0.0753686,-0.1211481114994306,458.54545454545456,-0.12114811193367298
12840000,1.3531042,5.934377e-05,-0.08757989,-0.5363253935765464,394.1904761904762,-0.510094609297812
12850000,1.3530481,5.9156544e-05,-0.097126335,-0.3512227686844112,551.5714285714286,-0.38348269183188677
12860000,1.353004,5.897119e-05,-0.11998743,-0.8664051202746729,588.1333333333333,-0.8664050970226527
12870000,1.353014,5.8778092e-05,-0.073386274,-0.24022428256103012,457.8333333333333,-0.24022429413162172
12880000,1.3530341,5.859094e-05,-0.09060464,-0.623386345196559,475.15,-0.6233863259665668
12890000,1.3530884,5.840575e-05,-0.08584005,-0.17885459423335057,446.6818181818182,-0.17885457923297177
12900000,1.3531997,5.82185e-05,-0.11439501,-0.39628252528824043,470.2857142857143,-0.48084008870646355
12910000,1.3532699,5.802978e-05,-0.057761602,-0.5178875323994725,431.24,-0.4481661020276638
12920000,1.3534006,5.784286e-05,-0.16407213,-0.6007868530038704,520.8235294117648,-0.568505983799696
12930000,1.3534737,5.765601e-05,-0.12872507,-0.4729536583232086,513.1304347826087,-0.4762267503968399
12940000,1.353515,5.746716e-05,-0.108818434,-0.21990149083258412,386.51851851851853,-0.32302807506035874
12950000,1.3534831,5.7278863e-05,-0.09085571,-0.3631215991300996,357.64,-0.2821392740051334
12960000,1.3533968,5.709222e-05,-0.11449336,-0.8013313609061741,471.8095238095238,-0.8089139054529368
12970000,1.3533636,5.6910016e-05,-0.12737206,0.05510781012297072,389.82608695652175,0.02574165491387248
12980000,1.3534064,5.6721983e-05,-0.122372985,-0.28635481000877916,431.16,-0.28635482415556907
12990000,1.3534291,5.653157e-05,-0.12060798,-0.5250825987618142,464.3636363636364,-0.5250825911590998
13000000,1.353394,5.634749e-05,-0.12578894,-0.6108680988140607,425.5217391304348,-0.6108680856616601
13010000,1.3533126,5.61568e-05,-0.1048411,-0.4350177760230332,344.5483870967742,-0.4350177745424932
13020000,1.3532523,5.5962835e-05,-0.1362457,-0.5251504357856902,394.4166666666667,-0.5251504289917648
13030000,1.3532643,5.578002e-05,-0.15189832,-0.8190412571129855,398.2916666666667,-0.8071857072089029
13040000,1.3532751,5.559349e-05,-0.14611976,-0.48033574535791695,382.51851851851853,-0.48190072268523554
13050000,1.3532522,5.540716e-05,-0.13894539,-0.31611799217322795,396.3333333333333,-0.44000673239740234
13060000,1.3532321,5.5220295e-05,-0.22746058,-0.7461517228669254,406.16,-0.6434587538958743
13070000,1.353234,5.502929e-05,-0.1556653,-0.3979546833516603,352.96666666666664,-0.39795468604813017
13080000,1.3532677,5.4842476e-05,-0.21531218,-0.5916456165681926,357.64285714285717,-0.6572265198661221
13090000,1.3532966,5.4658227e-05,-0.18122628,-0.558445861326338,362.61538461538464,-0.49409458179164817
13100000,1.3532734,5.446769e-05,-0.16031668,-0.22768672771856252,345.0,-0.22768672501090273
13110000,1.3531781,5.428155e-05,-0.16667697,-0.4012392863317343,345.4642857142857,-0.4012392891703972
13120000,1.353087,5.4097185e-05,-0.12729214,-0.4252366211160552,388.52,-0.39975808886811137
13130000,1.3530519,5.3905656e-05,-0.21047294,-0.4096990644552534,344.03125,-0.4101796542236116
13140000,1.3530718,5.371923e-05,-0.18435027,-0.4432232554778845,347.4761904761905,-0.46950141052630817
13150000,1.353019,5.353576e-05,-0.17813611,-0.4714981899376125,387.8709677419355,-0.45293920766562223
13160000,1.3529593,5.334452e-05,-0.08937714,-0.014265055133364513,353.82142857142856,-0.01387257854055081
13170000,1.3530331,5.3154763e-05,-0.1554124,-0.6391293111816049,415.44,-0.6545188146141859
13180000,1.353084,5.296673e-05,-0.095059924,-0.5847752958008506,351.18518518518516,-0.5847752878304433
13190000,1.3531069,5.277624e-05,-0.11072139,-0.3306123076123185,410.24,-0.3019042072895293
13200000,1.3531494,5.259293e-05,-0.10661829,-0.2136886842624965,349.96153846153845,-0.2435374891868344
13210000,1.35317,5.2404845e-05,-0.1620181,-0.5666454736555655,368.46666666666664,-0.566645475042363
13220000,1.3531905,5.2219104e-05,-0.1585504,-0.33243111167073947,356.8,-0.41970172493408126
13230000,1.3531928,5.2032872e-05,-0.1478066,-0.515889682507765,426.3478260869565,-0.420974944330131
13240000,1.3531889,5.1842257e-05,-0.09068166,-0.39575545408997975,383.4074074074074,-0.3957554646940143
13250000,1.3532006,5.165748e-05,-0.10351588,-0.15277433170376753,344.57142857142856,-0.15277435151594027
13260000,1.3531948,5.14713e-05,-0.089502424,-0.48723871782141065,361.0689655172414,-0.48723872413794544
13270000,1.3531886,5.1282113e-05,-0.1080975,-0.03791844328692865,374.25,-0.01617505608333482
13280000,1.353202,5.1095583e-05,-0.12897241,-0.5240520737150711,342.8076923076923,-0.5616330610444913
13290000,1.3532289,5.0907372e-05,-0.14788963,-0.39885089361079734,428.88,-0.4297009436786175
13300000,1.3532264,5.0722774e-05,-0.092259705,-0.47446594042062146,357.44444444444446,-0.4233925882726908
13310000,1.3531789,5.0538878e-05,-0.091086425,-0.4180357783584623,365.08,-0.41178873711480546
13320000,1.3531389,5.0346694e-05,-0.1247135,-0.09515192590636919,438.625,-0.09515191622388859
13330000,1.3530982,5.0156134e-05,-0.17884588,-0.656340509984293,401.72,-0.6378226678352803
13340000,1.3530431,4.9968243e-05,-0.06918359,-0.421261147140521,362.9259259259259,-0.42362195318909707
13350000,1.3530208,4.9781986e-05,-0.16133484,-0.6991022615256952,395.875,-0.7126192544028163
13360000,1.3530173,4.9596343e-05,-0.14188975,-0.4370922815363409,483.30434782608694,-0.43709227750482765
13370000,1.353027,4.9409013e-05,-0.16844128,-0.30531480030012537,397.14285714285717,-0.3053147846034595
13380000,1.3530316,4.92196e-05,-0.15499975,-0.8511924876780224,454.82608695652175,-0.8511924747701572
13390000,1.3530159,4.9029757e-05,-0.13834693,-0.49331702600298183,415.03846153846155,-0.4933170289016114
13400000,1.3529679,4.8840328e-05,-0.061696604,-0.20668070635350888,393.92,-0.20668070536106825
