Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
765000,-0.38141975,2.1229734,0.000254257,None,None,None
770000,-0.5390452,2.0977752,0.0002539344,None,None,None
775000,-0.2779163,2.116587,0.00025365796,None,None,None
780000,-0.3780449,2.1184225,0.00025338144,None,None,None
785000,-0.4851509,2.1279044,0.00025305495,-9.37040116917342,4961.0,-9.3704010862081
790000,-0.49430412,2.1181972,0.00025272986,None,None,None
795000,-0.3199367,2.1134586,0.00025245338,None,None,None
800000,-0.4400362,2.1244924,0.00025217692,None,None,None
805000,-0.4988823,2.1190631,0.00025185433,None,None,None
810000,-0.3756775,2.1113234,0.0002515318,None,None,None
815000,-0.15988572,2.1051624,0.00025125532,None,None,None
820000,-0.10264562,2.1260796,0.00025097886,None,None,None
825000,-0.21513046,2.092479,0.00025065625,None,None,None
830000,-0.24724092,2.1108913,0.0002503337,None,None,None
835000,-0.07404312,2.111191,0.00025005723,None,None,None
840000,-0.12923628,2.092078,0.0002497807,None,None,None
845000,-0.21391611,2.118771,0.00024945423,-4.374956111190841,4961.0,-4.37495590482528
850000,-0.463656,2.1028032,0.00024912917,None,None,None
855000,-0.39986748,2.1143873,0.00024885265,None,None,None
860000,-0.22263892,2.1249666,0.0002485762,None,None,None
865000,-0.15613964,2.1221025,0.0002482536,None,None,None
870000,-0.32356024,2.1008263,0.00024793108,None,None,None
875000,-0.094750784,2.1188512,0.00024765456,None,None,None
880000,-0.06266274,2.1131427,0.00024737814,None,None,None
885000,-0.18455441,2.1065657,0.00024705555,None,None,None
890000,0.10852856,2.1268876,0.00024673296,None,None,None
895000,-0.13214353,2.1418467,0.0002464565,None,None,None
900000,-0.26818365,2.1142511,0.00024618002,None,None,None
905000,-0.2824441,2.1137726,0.00024585347,-3.225367976546598,4961.0,-3.2253680570671954
910000,-0.36632958,2.1331053,0.00024552844,None,None,None
915000,-0.20885654,2.1347067,0.00024525193,None,None,None
920000,-0.17718905,2.141133,0.0002449755,None,None,None
