Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
290000,-0.24504964,1.4181527,0.0002827709,None,None,None
295000,-0.3060054,1.4183468,0.00028246373,None,None,None
300000,-0.31685618,1.4184636,0.00028215648,None,None,None
305000,-0.30765596,1.4184633,0.0002818493,None,None,None
310000,-0.3054868,1.4184636,0.0002815421,None,None,None
315000,-0.2960161,1.4184633,0.0002812349,None,None,None
320000,-0.28798246,1.4184635,0.00028098287,-36.96601029744488,4961.0,-33.91204341966659
325000,-0.35946172,1.4184635,0.0002806733,None,None,-46.127910709008574
330000,-0.36483967,1.4184633,0.0002803661,None,None,None
335000,-0.38865674,1.4185009,0.00028005888,None,None,None
340000,-0.4003983,1.4185197,0.00027975172,None,None,None
345000,-0.39116168,1.4185196,0.00027944447,None,None,None
350000,-0.38276637,1.4185197,0.0002791373,None,None,None
355000,-0.38205516,1.4185196,0.0002788301,None,None,None
360000,-0.387262,1.4185197,0.0002785229,None,None,None
365000,-0.37035242,1.4185197,0.00027827715,None,None,None
370000,-0.36509526,1.4185196,0.0002779699,None,None,None
375000,-0.3944358,1.4185691,0.00027766277,None,None,None
380000,-0.4146909,1.4189147,0.00027735552,None,None,None
385000,-0.4065024,1.4189147,0.00027704836,None,None,None
390000,-0.40269032,1.4189147,0.00027674114,None,None,None
395000,-0.39553457,1.4189146,0.00027643325,-32.186661502346396,4670.0,-32.186661541461945
400000,-0.41137263,1.4189147,0.00027615388,-33.68405846785754,4941.933333333333,-33.684058362493914
405000,-0.48665473,1.4189147,0.00027585356,None,None,None
410000,-0.4761618,1.4189147,0.00027556517,None,None,None
415000,-0.47297502,1.4187921,0.00027525795,None,None,None
420000,-0.48518327,1.4183271,0.00027495073,None,None,None
425000,-0.48798636,1.418327,0.00027464353,None,None,None
430000,-0.4709273,1.4183271,0.00027433631,None,None,None
435000,-0.48858675,1.418327,0.00027404368,None,None,None
440000,-0.47853735,1.4183269,0.00027374455,None,None,None
445000,-0.4751558,1.4183269,0.00027346678,None,None,None
450000,-0.46522406,1.418327,0.00027316328,-18.53778388723731,3167.0,-18.537783920764923
455000,-0.46082583,1.4183271,0.00027286162,-19.437400687485933,3434.0,-19.43740063905716
460000,-0.50955045,1.4176773,0.00027255385,-34.14383436739445,3844.0,-34.143833965063095
