Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
740000,0.69443905,2.240091,0.00025577765,None,None,None
745000,0.58857334,2.2484124,0.00025545506,None,None,None
750000,0.60399675,2.2377625,0.00025513253,None,None,None
755000,0.5930064,2.216549,0.000254856,None,None,None
760000,0.69931847,2.1857252,0.00025457956,None,None,None
765000,0.6913508,2.1850836,0.000254257,None,None,None
770000,0.6183291,2.178082,0.0002539344,None,None,None
775000,0.619795,2.184924,0.00025365796,None,None,None
780000,0.5953759,2.185931,0.00025338144,None,None,None
785000,0.63127494,2.1830533,0.00025305495,31.883742666182417,4961.0,31.883742665871978
790000,0.7436722,2.1834986,0.00025272986,None,None,None
795000,0.6607482,2.1796265,0.00025245338,None,None,None
800000,0.60041493,2.1984296,0.00025217692,None,None,None
805000,0.61446667,2.1936598,0.00025185433,None,None,None
810000,0.48769173,2.1934314,0.0002515318,None,None,None
815000,0.5533039,2.2037358,0.00025125532,None,None,None
820000,0.58843,2.197924,0.00025097886,None,None,None
825000,0.57672787,2.224292,0.00025065625,None,None,None
830000,0.6603683,2.205881,0.0002503337,None,None,None
835000,0.609735,2.2005942,0.00025005723,None,None,None
840000,0.71051794,2.2151086,0.0002497807,None,None,None
845000,0.61189413,2.1684031,0.00024945423,32.10385413161324,4961.0,32.10385418714335
850000,0.6653771,2.1563046,0.00024912917,None,None,None
855000,0.75416654,2.158146,0.00024885265,None,None,None
860000,0.7103153,2.1578755,0.0002485762,None,None,None
865000,0.6587706,2.182203,0.0002482536,None,None,None
870000,0.7381226,2.1921923,0.00024793108,None,None,None
875000,0.72414035,2.1767092,0.00024765456,None,None,None
880000,0.80616957,2.1949327,0.00024737814,None,None,None
885000,0.6714451,2.1682074,0.00024705555,None,None,None
890000,0.51080877,2.1747427,0.00024673296,None,None,None
895000,0.58501863,2.1744592,0.0002464565,None,None,None
900000,0.49888718,2.1570058,0.00024618002,None,None,None
905000,0.4520012,2.1758554,0.00024585347,34.97091847017873,4961.0,34.970918447555356
910000,0.56160337,2.190259,0.00024552844,None,None,None
915000,0.539108,2.1838007,0.00024525193,None,None,None
920000,0.5827197,2.198513,0.0002449755,None,None,None
925000,0.52551043,2.187468,0.00024465288,None,None,None
930000,0.4976671,2.1563125,0.00024433038,None,None,None
935000,0.5741857,2.1580014,0.00024405388,None,None,None
940000,0.5317947,2.1488647,0.00024377741,None,None,None
945000,0.48170975,2.1455681,0.00024345484,None,None,None
950000,0.57289785,2.1652613,0.00024313225,None,None,None
955000,0.57621014,2.1902442,0.00024285581,None,None,None
960000,0.554743,2.1741426,0.0002425793,None,None,None
965000,0.58568025,2.1564817,0.00024225278,31.654995827081922,4961.0,31.654995809464406
970000,0.69599384,2.1311522,0.00024192773,None,None,None
975000,0.610583,2.1187696,0.00024165121,None,None,None
980000,0.6039458,2.1296587,0.00024137479,None,None,None
985000,0.5198459,2.1304667,0.00024105218,None,None,None
990000,0.6273753,2.1035814,0.00024072966,None,None,None
995000,0.6255749,2.0988715,0.00024045317,None,None,None
1000000,0.60994214,2.1080656,0.00024017668,None,None,None
1005000,0.53959465,2.1081529,0.00023985414,None,None,None
1010000,0.565858,2.1047626,0.00023953155,None,None,None
1015000,0.6406423,2.0959265,0.0002392551,None,None,None
1020000,0.5815452,2.0691502,0.00023897861,None,None,None
1025000,0.63478965,2.0918689,0.00023865206,34.499353326080985,4961.0,34.49935329410558
1030000,0.62471306,2.0659993,0.00023832702,None,None,None
1035000,0.7369948,2.071064,0.00023805052,None,None,None
1040000,0.6624404,2.0210233,0.00023777406,None,None,None
1045000,0.73391086,2.0288656,0.00023745146,None,None,None
1050000,0.6107964,2.0101244,0.00023712893,None,None,None
1055000,0.7037373,2.022798,0.00023685244,None,None,None
1060000,0.74545366,2.0189886,0.00023657596,None,None,None
1065000,0.76219493,2.0469625,0.00023625339,None,None,None
1070000,0.78321886,2.0192766,0.00023593083,None,None,None
1075000,0.8018683,2.034225,0.00023565437,None,None,None
1080000,0.74387634,2.050159,0.00023537787,None,None,None
1085000,0.79809237,2.012028,0.00023505134,39.01725256027809,4961.0,39.01725259485344
1090000,0.82961255,2.021602,0.0002347263,None,None,None
1095000,0.7994528,2.035657,0.00023444979,None,None,None
1100000,0.75363445,2.026172,0.00023417333,None,None,None
1105000,0.82692826,1.9952198,0.00023385075,None,None,None
1110000,0.75774485,2.024117,0.0002335282,None,None,None
1115000,0.782344,2.0127902,0.00023325173,None,None,None
1120000,0.6793648,2.0335057,0.00023297523,None,None,None
1125000,0.82244384,2.0140526,0.0002326527,None,None,None
1130000,0.8962068,2.008217,0.00023233012,None,None,None
1135000,0.84140825,2.0251067,0.00023205364,None,None,None
1140000,0.7733677,2.0107827,0.00023177716,None,None,None
1145000,0.7145334,1.9968023,0.00023145061,39.63763694434116,4961.0,39.63763697103908
1150000,0.69421947,2.000712,0.00023112558,None,None,None
1155000,0.7076888,1.9975485,0.00023084907,None,None,None
1160000,0.67916906,2.028177,0.00023057261,None,None,None
1165000,0.66368663,1.9986471,0.00023025002,None,None,None
1170000,0.83117616,2.0093935,0.00022992748,None,None,None
1175000,0.77966356,2.0123549,0.00022965099,None,None,None
1180000,0.85791093,1.9816774,0.00022937452,None,None,None
1185000,0.81584287,1.9988579,0.00022905198,None,None,None
1190000,0.8331287,2.0151236,0.0002287294,None,None,None
1195000,0.86547077,2.0437582,0.00022845295,None,None,None
1200000,0.8317879,2.021045,0.00022817646,None,None,None
1205000,0.8476561,2.0361974,0.0002278499,36.30215274030343,4961.0,36.30215270755192
1210000,0.891481,1.9611064,0.00022752486,None,None,None
1215000,0.9031774,1.9863794,0.00022724835,None,None,None
1220000,0.8778989,1.9635336,0.00022697188,None,None,None
1225000,0.85833645,1.9614048,0.00022664934,None,None,None
1230000,0.9541543,1.9715996,0.00022632675,None,None,None
1235000,0.891963,2.0045283,0.00022605031,None,None,None
1240000,0.86175966,1.990178,0.0002257738,None,None,None
1245000,0.898372,1.9759251,0.00022545128,None,None,None
1250000,0.88633955,2.0067723,0.00022512866,None,None,None
1255000,0.8418936,1.9883554,0.00022485222,None,None,None
1260000,0.8467711,1.9755796,0.00022457574,None,None,None
1265000,0.90064925,1.9584811,0.00022424918,41.71672193876778,4961.0,41.7167219449766
1270000,0.91327167,1.966268,0.00022392413,None,None,None
1275000,0.91825485,2.0117695,0.00022364764,None,None,None
1280000,0.8762422,2.003375,0.00022337116,None,None,None
1285000,0.93692994,1.9851536,0.00022304857,None,None,None
1290000,0.94048476,1.9930013,0.00022272603,None,None,None
1295000,0.83207715,2.0163584,0.00022244958,None,None,None
1300000,0.82968074,2.0409565,0.00022217307,None,None,None
1305000,0.791161,2.0413544,0.00022185053,None,None,None
1310000,0.7898938,2.042913,0.00022152798,None,None,None
1315000,0.84461194,2.0281591,0.0002212515,None,None,None
1320000,0.8960901,1.9949964,0.00022097502,None,None,None
1325000,0.8691431,1.996842,0.00022064845,44.851373707992025,4961.0,44.85137380628536
1330000,0.902613,2.0260859,0.0002203234,None,None,None
1335000,0.8276204,2.0357509,0.00022004695,None,None,None
1340000,0.7792839,1.9589746,0.00021977047,None,None,None
1345000,0.8023404,1.9927168,0.00021944789,None,None,None
1350000,0.8687497,1.973905,0.00021912532,None,None,None
1355000,0.8564827,1.955691,0.00021884886,None,None,None
1360000,0.94894516,1.9776063,0.00021857234,None,None,None
1365000,0.8864873,1.9790193,0.00021824983,None,None,None
1370000,0.94279754,1.9968011,0.00021792726,None,None,None
1375000,0.88123995,2.0027122,0.00021765078,None,None,None
1380000,0.9223956,1.9979082,0.00021737428,None,None,None
1385000,0.80456984,1.972199,0.00021704774,45.73084174414786,4961.0,45.73084181236724
1390000,0.82015944,1.9730421,0.00021672268,None,None,None
1395000,0.7575954,1.958644,0.00021644619,None,None,None
1400000,0.8473384,1.9817815,0.0002161697,None,None,None
1405000,0.8983665,1.9315525,0.00021584716,None,None,None
1410000,0.89554554,1.9393921,0.00021552459,None,None,None
1415000,0.916458,1.9149221,0.00021524813,None,None,None
1420000,0.9659752,1.934938,0.00021497165,None,None,None
1425000,0.96061283,1.93109,0.00021464912,None,None,None
1430000,0.9669696,1.9498868,0.00021432654,None,None,None
1435000,0.9955928,1.9171113,0.00021405006,None,None,None
1440000,0.86814785,1.958861,0.00021377357,None,None,None
1445000,0.8865681,1.9439358,0.00021344703,47.3240672647953,4961.0,47.324067286526166
1450000,0.98953885,1.8957057,0.000213122,None,None,None
1455000,0.88843,1.9302273,0.0002128455,None,None,None
1460000,0.8873704,1.929426,0.00021256902,None,None,None
1465000,0.8559569,1.9345646,0.00021224646,None,None,None
1470000,0.97475696,1.9572283,0.00021192389,None,None,None
1475000,0.95776504,1.9476331,0.0002116474,None,None,None
1480000,0.9945935,1.9493198,0.00021137092,None,None,None
1485000,1.0488096,1.923954,0.00021104839,None,None,None
1490000,0.9607456,1.9230707,0.0002107258,None,None,None
1495000,0.9175008,1.9165664,0.00021044933,None,None,None
1500000,0.8580797,1.9332733,0.00021017285,None,None,None
1505000,0.8800975,1.9120181,0.00020984629,47.39876302316164,4961.0,47.39876317294935
1510000,0.9294304,1.9333106,0.00020952123,None,None,None
1515000,1.0007687,1.8783908,0.00020924478,None,None,None
1520000,0.9924086,1.9014494,0.0002089683,None,None,None
1525000,0.89540195,1.8885571,0.00020864574,None,None,None
1530000,0.8881537,1.9088864,0.00020832317,None,None,None
1535000,0.9189597,1.8895653,0.00020804671,None,None,None
1540000,0.8090138,1.9051887,0.00020777022,None,None,None
1545000,0.86204195,1.8972998,0.00020744767,None,None,None
1550000,0.8826387,1.8867923,0.0002071251,None,None,None
1555000,0.8460721,1.9290916,0.0002068486,None,None,None
1560000,0.89187926,1.9255418,0.00020657216,None,None,None
1565000,0.85629445,1.9132627,0.00020624558,44.31280959630385,4961.0,44.31280960701406
1570000,0.821499,1.928824,0.00020592054,None,None,None
1575000,0.89183855,1.9551201,0.00020564406,None,None,None
1580000,0.8696597,1.9691569,0.00020536757,None,None,None
1585000,0.83263046,1.9644378,0.00020504501,None,None,None
1590000,0.89491206,1.9583887,0.00020472244,None,None,None
1595000,0.966528,1.916972,0.00020444598,None,None,None
1600000,0.952192,1.9254494,0.00020416947,None,None,None
1605000,0.88058275,1.9124657,0.00020384694,None,None,None
1610000,0.88056,1.8969969,0.00020352437,None,None,None
1615000,0.8983308,1.9199761,0.00020324788,None,None,None
1620000,0.8519548,1.9278094,0.00020297144,None,None,None
1625000,0.92232084,1.9195839,0.00020264486,43.06080771369549,4961.0,43.06080765246103
1630000,0.8835524,1.9168712,0.00020231982,None,None,None
1635000,0.9618226,1.9253412,0.00020204333,None,None,None
1640000,0.8974804,1.8784032,0.00020176684,None,None,None
1645000,1.007924,1.8488783,0.00020144432,None,None,None
1650000,0.9240193,1.8686559,0.00020112174,None,None,None
1655000,0.95083606,1.8670813,0.00020084526,None,None,None
1660000,0.95410526,1.8712621,0.00020056877,None,None,None
1665000,0.9817823,1.864534,0.00020024621,None,None,None
1670000,0.9302197,1.9021498,0.00019992368,None,None,None
1675000,0.8925807,1.8822566,0.00019964715,None,None,None
1680000,0.954532,1.919593,0.00019937071,None,None,None
1685000,0.91470116,1.831315,0.00019904417,46.12831043133823,4961.0,46.12831048015505
1690000,0.98208845,1.8396838,0.00019871909,None,None,None
1695000,0.91328335,1.8584107,0.0001984426,None,None,None
1700000,0.9007335,1.8664638,0.00019816612,None,None,None
1705000,0.8470915,1.879655,0.00019784359,None,None,None
1710000,0.8084456,1.9157827,0.00019752099,None,None,None
1715000,0.8554326,1.9042333,0.00019724453,None,None,None
1720000,0.8203235,1.9030272,0.00019696805,None,None,None
1725000,0.96834934,1.8802162,0.0001966455,None,None,None
1730000,0.9145595,1.8837552,0.00019632296,None,None,None
1735000,0.8809228,1.9513747,0.00019604647,None,None,None
1740000,0.84426564,1.9362009,0.00019576999,None,None,None
1745000,0.86076456,1.8831431,0.0001954434,43.39875588957997,4961.0,43.39875592074046
1750000,0.8928171,1.8417617,0.00019511838,None,None,None
1755000,0.8405573,1.8750831,0.00019484192,None,None,None
1760000,0.82377595,1.8591219,0.00019456544,None,None,None
1765000,0.7895048,1.8632374,0.00019424286,None,None,None
1770000,0.7499214,1.8255019,0.00019392029,None,None,None
1775000,0.7640505,1.8358337,0.0001936438,None,None,None
1780000,0.7816091,1.847302,0.00019336732,None,None,None
1785000,0.83171266,1.801663,0.00019304478,None,None,None
1790000,0.9233389,1.8119638,0.00019272223,None,None,None
1795000,0.9435603,1.7961938,0.00019244572,None,None,None
1800000,0.8145245,1.8555505,0.00019216926,None,None,None
1805000,0.91435957,1.7814515,0.0001918427,43.62053805046404,4961.0,43.62053801740209
1810000,0.9162099,1.8193431,0.00019151764,None,None,None
1815000,0.9655722,1.7640349,0.0001912412,None,None,None
1820000,0.9875145,1.7720106,0.00019096468,None,None,None
1825000,1.0252743,1.772479,0.00019064214,None,None,None
1830000,0.995049,1.7759569,0.00019031957,None,None,None
1835000,0.861998,1.793523,0.00019004308,None,None,None
1840000,0.91674376,1.7759457,0.0001897666,None,None,None
1845000,0.93315613,1.7818772,0.00018944405,None,None,None
1850000,0.9432285,1.7714496,0.0001891215,None,None,None
1855000,1.0670242,1.7522526,0.00018884502,None,None,None
1860000,1.0015935,1.78705,0.00018856853,None,None,None
1865000,0.9632884,1.7957469,0.00018824199,48.38222935136097,4961.0,48.382229417562485
1870000,1.002606,1.8200247,0.00018791696,None,None,None
1875000,0.8820448,1.7839906,0.00018764047,None,None,None
1880000,0.98628783,1.8594576,0.00018736398,None,None,None
1885000,0.91569763,1.8320211,0.00018704141,None,None,None
1890000,0.93450606,1.8381811,0.00018671884,None,None,None
1895000,1.003436,1.8112924,0.00018644235,None,None,None
1900000,0.98905057,1.8199468,0.00018616587,None,None,None
1905000,0.9947583,1.7984711,0.00018584332,None,None,None
1910000,1.0199081,1.8119473,0.00018552078,None,None,None
1915000,0.9601845,1.8180559,0.0001852443,None,None,None
1920000,0.903723,1.8230476,0.00018496782,None,None,None
1925000,0.8531424,1.8112683,0.00018464126,47.97900308443544,4961.0,47.97900308071015
1930000,0.8448012,1.8384879,0.0001843162,None,None,None
1935000,0.8107375,1.8318871,0.00018403975,None,None,None
1940000,0.8890862,1.8260446,0.00018376326,None,None,None
1945000,0.9807837,1.8152086,0.00018344072,None,None,None
1950000,0.9384263,1.8268912,0.00018311811,None,None,None
1955000,0.8441437,1.8202771,0.00018284167,None,None,None
1960000,0.8618698,1.8176452,0.00018256519,None,None,None
1965000,0.96983397,1.7921778,0.00018224263,None,None,None
1970000,1.0422072,1.7761502,0.00018192006,None,None,None
1975000,1.0081154,1.7558414,0.00018164357,None,None,None
1980000,1.1138009,1.7608656,0.0001813671,None,None,None
1985000,1.0686059,1.7635275,0.00018108642,42.9171953802385,4961.0,42.917195450514555
1990000,1.1236241,1.7507601,0.00018076158,None,None,None
1995000,1.1088499,1.7463353,0.00018043902,None,None,None
2000000,1.0937111,1.7377801,0.00018016253,None,None,None
2005000,1.0702163,1.755445,0.00017983999,None,None,None
2010000,1.0097888,1.7417626,0.00017951739,None,None,None
2015000,1.0158312,1.7539378,0.00017924093,None,None,None
2020000,1.0662193,1.728981,0.00017896442,None,None,None
2025000,0.9998262,1.7443498,0.00017864189,None,None,None
2030000,1.0558174,1.7274671,0.00017831934,None,None,None
2035000,0.98526746,1.7693931,0.00017804284,None,None,None
2040000,0.9408197,1.7742132,0.00017776637,None,None,None
2045000,0.96889395,1.7249119,0.00017748568,50.49900962777125,4961.0,50.49900969211012
2050000,0.93080413,1.7312943,0.00017716087,None,None,None
2055000,0.9027263,1.7518632,0.0001768383,None,None,None
2060000,0.98651916,1.7173418,0.0001765618,None,None,None
2065000,0.8970911,1.7281355,0.00017623926,None,None,None
2070000,0.9544992,1.7110492,0.0001759167,None,None,None
2075000,0.85639375,1.7121228,0.00017564022,None,None,None
2080000,0.9005081,1.7220465,0.00017536373,None,None,None
2085000,0.9731659,1.6923456,0.00017504118,None,None,None
2090000,0.9566736,1.6930349,0.00017471862,None,None,None
2095000,1.0796237,1.7128258,0.00017444212,None,None,None
2100000,0.9880882,1.7159017,0.00017416566,None,None,None
2105000,0.9588888,1.723926,0.00017388495,48.734745464248896,4961.0,48.73474538667748
2110000,0.9699741,1.7229241,0.00017356014,None,None,None
2115000,0.89881253,1.7337043,0.00017323757,None,None,None
2120000,0.96043545,1.6950507,0.00017296108,None,None,None
2125000,0.9682716,1.6943016,0.00017263854,None,None,None
2130000,1.0474236,1.6917406,0.00017231597,None,None,None
2135000,0.9978073,1.6774415,0.0001720395,None,None,None
2140000,1.0438137,1.6503134,0.00017176305,None,None,None
2145000,1.057762,1.6455055,0.00017144045,None,None,None
2150000,1.159914,1.6373578,0.00017111789,None,None,None
2155000,1.1643957,1.6172466,0.00017084142,None,None,None
2160000,1.1426885,1.6567112,0.00017056493,None,None,None
2165000,0.9536724,1.6694471,0.00017028423,51.59395340232489,4961.0,51.59395344058672
2170000,1.0716337,1.6555958,0.00016995941,None,None,None
2175000,1.0458314,1.6387056,0.00016963687,None,None,None
2180000,1.0590485,1.6260701,0.00016936038,None,None,None
2185000,0.98637086,1.6475445,0.0001690839,None,None,None
2190000,1.04649,1.6264696,0.00016876134,None,None,None
2195000,0.9854649,1.6258874,0.00016843878,None,None,None
2200000,1.0522974,1.6124315,0.00016816233,None,None,None
2205000,1.1427022,1.6010119,0.00016783972,None,None,None
2210000,1.0464159,1.610167,0.00016751718,None,None,None
2215000,1.0429404,1.6235708,0.0001672407,None,None,None
2220000,1.056034,1.6177646,0.00016696421,None,None,None
2225000,1.0304277,1.6297985,0.00016668352,50.624792515300214,4961.0,50.624792566057295
2230000,1.0861226,1.6272105,0.00016635869,None,None,None
2235000,1.0629508,1.6227646,0.00016603613,None,None,None
2240000,0.98749477,1.6138403,0.00016575963,None,None,None
2245000,1.0889852,1.598529,0.00016548317,None,None,None
2250000,1.0329171,1.6092443,0.00016516063,None,None,None
2255000,1.1101028,1.5949135,0.00016483806,None,None,None
2260000,1.0343244,1.6212468,0.0001645616,None,None,None
2265000,1.1383109,1.5993856,0.00016423903,None,None,None
2270000,1.0350528,1.6037797,0.00016391645,None,None,None
2275000,1.0973214,1.5949754,0.00016364,None,None,None
2280000,1.0533797,1.6016002,0.00016336351,None,None,None
2285000,1.0640616,1.5928233,0.00016308282,51.23186621217368,4961.0,51.2318662389492
2290000,1.1649882,1.5541773,0.00016275798,None,None,None
2295000,1.1004145,1.5846045,0.00016243543,None,None,None
2300000,1.1942862,1.5481944,0.00016215895,None,None,None
2305000,1.1540034,1.5619283,0.00016188246,None,None,None
2310000,1.0898303,1.5894033,0.0001615599,None,None,None
2315000,1.148113,1.5764747,0.00016123733,None,None,None
2320000,1.0695623,1.5529484,0.00016096087,None,None,None
2325000,1.0901603,1.5787954,0.00016068439,None,None,None
2330000,1.083278,1.5804176,0.00016036181,None,None,None
2335000,1.0298624,1.6090524,0.00016003924,None,None,None
2340000,0.9628314,1.6079221,0.00015976277,None,None,None
2345000,1.0677739,1.5920669,0.00015948208,54.514062995867185,4961.0,54.51406294759363
2350000,1.1591965,1.5497986,0.00015915724,None,None,None
2355000,1.1526097,1.5885473,0.0001588347,None,None,None
2360000,0.9770247,1.6148006,0.00015855822,None,None,None
2365000,1.1128376,1.5698495,0.00015828175,None,None,None
2370000,1.1413072,1.5662751,0.00015795918,None,None,None
2375000,1.1355757,1.5519369,0.00015763663,None,None,None
2380000,1.1209348,1.5656992,0.00015736016,None,None,None
