Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
3540000,-0.26948217,1.4064996,8.775669e-05,-43.04156360030174,4532.0,-43.04156255722046
3545000,-0.25668415,1.4064959,8.743644e-05,-28.261955687776208,4981.0,-28.261956095695496
3550000,-0.22103009,1.4064959,8.715765e-05,-16.532746229786426,4981.0,-16.53274640440941
3555000,-0.2728156,1.4064959,8.68377e-05,-14.848859214689583,2923.5,-14.848859116435051
3560000,-0.26883024,1.4064959,8.653135e-05,-26.63392154313624,4981.0,-26.633921325206757
3565000,-0.22647454,1.406496,8.6257445e-05,None,None,None
3570000,-0.2622977,1.406496,8.591979e-05,-13.423374336212873,3013.0,-13.423374394575754
3575000,-0.32027113,1.4064958,8.564392e-05,None,None,None
3580000,-0.3087551,1.406456,8.535741e-05,None,None,None
3585000,-0.30528384,1.4064146,8.50515e-05,None,None,None
3590000,-0.39191395,1.406415,8.477305e-05,-25.63318951210628,4981.0,-25.633189411213
3595000,-0.3217324,1.4064149,8.446874e-05,-34.93332603853196,4981.0,-34.93332600593567
3600000,-0.2771592,1.4064147,8.4157284e-05,None,None,None
3605000,-0.26983356,1.4064149,8.383348e-05,-9.348847074434161,4981.0,-9.348847147077322
3610000,-0.2994472,1.4064149,8.355407e-05,-26.896553832106292,4187.5,-24.990930795669556
3615000,-0.37150308,1.4064149,8.323754e-05,-29.541180016705766,4981.0,-29.294845548768837
3620000,-0.25890908,1.4064108,8.294832e-05,-13.199908125214279,4981.0,-13.199908196926117
3625000,-0.2692357,1.4063796,8.267074e-05,None,None,None
3630000,-0.27118498,1.4063795,8.231951e-05,-20.318043822422624,4981.0,-20.318043619394302
3635000,-0.24460399,1.4063796,8.2045684e-05,None,None,None
3640000,-0.23157409,1.4063795,8.175574e-05,None,None,None
3645000,-0.25642803,1.4063797,8.144544e-05,None,None,None
3650000,-0.24760133,1.4063795,8.117672e-05,-20.838571182607364,4981.0,-20.83857121070226
3655000,-0.26143402,1.4063795,8.086889e-05,-15.786022788379341,4712.333333333333,-15.786022659391165
3660000,-0.2389457,1.4063774,8.0556674e-05,None,None,None
3665000,-0.25957137,1.4063548,8.023738e-05,None,None,None
3670000,-0.24521971,1.4063548,7.995393e-05,-21.416210745694116,4981.0,-21.416210800409317
3675000,-0.25232372,1.4063548,7.963789e-05,-20.38783361716196,3933.0,-20.3878336250782
3680000,-0.25503725,1.4063549,7.934034e-05,-11.841073489903161,3617.3333333333335,-11.841073334217072
3685000,-0.27962533,1.4063547,7.9061705e-05,None,None,None
3690000,-0.2770548,1.4063548,7.871943e-05,None,None,None
3695000,-0.31343946,1.4063549,7.844194e-05,None,None,None
3700000,-0.25859362,1.4063548,7.815601e-05,None,None,None
3705000,-0.2687328,1.4063488,7.784442e-05,-12.657901847735047,2165.0,-12.657901763916016
3710000,-0.33056426,1.4063485,7.755704e-05,-15.588733044142524,4981.0,-15.588733146588007
3715000,-0.3523041,1.4063486,7.726281e-05,-6.709260668605566,4981.0,-6.709260537289083
3720000,-0.30130377,1.4063485,7.696683e-05,None,None,None
3725000,-0.26546416,1.4063485,7.66429e-05,None,None,None
3730000,-0.27662387,1.4063485,7.635273e-05,-9.030170995742083,4981.0,-9.030171126127243
3735000,-0.3575311,1.4063483,7.6039694e-05,-17.450402479432523,4404.8,-17.450402561202644
3740000,-0.39036933,1.4063486,7.574155e-05,-27.732339842244983,4981.0,-27.732339829206467
3745000,-0.42989916,1.4063166,7.5457494e-05,None,None,None
3750000,-0.40758938,1.4062909,7.511903e-05,None,None,None
3755000,-0.41279134,1.4062907,7.483525e-05,None,None,None
3760000,-0.41059685,1.406291,7.454873e-05,None,None,None
3765000,-0.389428,1.4062908,7.4245465e-05,-20.619511917233467,4981.0,-20.619511663913727
3770000,-0.47970358,1.4062909,7.3957504e-05,-15.454133067512885,4981.0,-15.454132966697216
3775000,-0.46341196,1.4062909,7.3660325e-05,-18.53601802699268,4981.0,-18.536018326878548
3780000,-0.40370923,1.4062909,7.336705e-05,None,None,None
3785000,-0.45240125,1.4062859,7.3035124e-05,-36.56080726534128,4006.0,-36.5608069896698
3790000,-0.40321422,1.4062785,7.273916e-05,-21.43423744570464,2930.0,-21.434237360954285
3795000,-0.35064715,1.4062786,7.2439456e-05,-22.46802445873618,4981.0,-22.468024333318073
3800000,-0.36353153,1.4062787,7.214898e-05,-24.723349751904607,4981.0,-24.72334995865822
3805000,-0.31069133,1.4062786,7.185356e-05,None,None,None
3810000,-0.31944948,1.4062786,7.152439e-05,-12.938391360454261,2396.5,-12.938391298055649
3815000,-0.36660638,1.4062786,7.125279e-05,None,None,None
3820000,-0.38346624,1.4062786,7.0947e-05,-7.526601837947965,2412.0,-7.526601787656546
3825000,-0.372495,1.4062835,7.065218e-05,None,None,None
3830000,-0.4160938,1.4063665,7.035734e-05,-15.590871795391044,3023.3333333333335,-15.590871830781301
3835000,-0.43020946,1.4063666,7.004714e-05,-18.976074785925448,4981.0,-18.976074864156544
3840000,-0.39583325,1.4063665,6.976044e-05,None,None,None
3845000,-0.41595045,1.4063666,6.944321e-05,None,None,None
3850000,-0.40533727,1.4063667,6.914448e-05,-14.758167853578925,4075.25,-14.758167624473572
3855000,-0.45296592,1.4063665,6.885259e-05,-22.43893946520984,4981.0,-22.438939332962036
3860000,-0.43950057,1.4063666,6.855273e-05,-17.223934026435018,4981.0,-17.223934143781662
3865000,-0.42276955,1.4063666,6.825834e-05,None,None,None
3870000,-0.40497223,1.4063357,6.79326e-05,-29.92317314259708,4981.0,-29.923173129558563
3875000,-0.43015736,1.4063329,6.765059e-05,None,None,None
3880000,-0.4300546,1.4063329,6.735059e-05,-27.13646948337555,4981.0,-27.136469140648842
3885000,-0.38963547,1.4063329,6.7054825e-05,None,None,None
3890000,-0.4246331,1.4063329,6.6756285e-05,-20.13037304766476,4981.0,-20.130372941493988
3895000,-0.41895586,1.406333,6.644611e-05,-25.64326386898756,4441.5,-25.64326360821724
3900000,-0.41492805,1.406333,6.616022e-05,-10.718804421368986,4302.0,-10.718804627656937
3905000,-0.45605367,1.406333,6.584097e-05,-1.2947000321000814,50.0,-1.294700026512146
3910000,-0.42168754,1.4062958,6.554456e-05,-23.32666424755007,4981.0,-23.326664447784424
3915000,-0.41506687,1.4062834,6.525304e-05,-34.60534681752324,4981.0,-34.60534679889679
3920000,-0.4275252,1.4062835,6.494978e-05,-27.20546448137611,4981.0,-27.205464392900467
3925000,-0.44961062,1.4062834,6.465833e-05,None,None,None
3930000,-0.3922251,1.4062835,6.43332e-05,-19.158884569536895,4981.0,-19.1588846296072
3935000,-0.409536,1.4062834,6.404776e-05,None,None,None
3940000,-0.4193813,1.4062835,6.374663e-05,-20.42541781393811,3804.0,-20.42541792988777
3945000,-0.4565245,1.4062836,6.3453146e-05,-17.632019076496363,2284.0,None
3950000,-0.4494226,1.4062653,6.315863e-05,-19.84637443255633,4749.0,-19.108255962530773
3955000,-0.43373245,1.4062426,6.2846055e-05,-15.396213365718722,2824.5,-15.396213352680206
3960000,-0.41864222,1.4062425,6.2558e-05,None,None,None
3965000,-0.48181278,1.4062425,6.2247054e-05,-19.66031818371266,4981.0,-19.660318195819855
3970000,-0.4890914,1.4062425,6.194059e-05,-14.564611811190844,4981.0,-14.564611941576004
3975000,-0.47576824,1.4062425,6.1642735e-05,-15.636227978393435,3241.0,-15.63622796535492
3980000,-0.49424067,1.4062424,6.136059e-05,-17.477929398417473,3569.5,-17.477929532527924
3985000,-0.46701917,1.4062425,6.1055165e-05,-1.5394222922623158,146.0,-1.5394222736358643
3990000,-0.47817144,1.406217,6.072615e-05,-27.466152973938733,4981.0,-27.46615296602249
3995000,-0.45663363,1.4061688,6.0449314e-05,None,None,None
4000000,-0.47186905,1.4061688,6.0138496e-05,-34.890871400013566,4981.0,-34.89087152481079
4005000,-0.5107723,1.4061686,5.9847847e-05,None,None,None
4010000,-0.4697973,1.4061688,5.9559687e-05,-28.59788753092289,4981.0,-28.59788742661476
4015000,-0.42285627,1.4061688,5.9248483e-05,None,None,None
4020000,-0.44690198,1.4061688,5.8955848e-05,None,None,None
4025000,-0.43426004,1.4061688,5.8644648e-05,-25.58029159065336,4981.0,-25.580291748046875
4030000,-0.40906206,1.4061688,5.8341542e-05,-16.390767498873174,4981.0,-16.390767335891724
4035000,-0.4394114,1.4061251,5.8039856e-05,-30.70864511653781,4981.0,-30.70864486694336
4040000,-0.4394895,1.4061251,5.7751295e-05,-23.33314659819007,3992.3333333333335,-23.333146631717682
4045000,-0.57061946,1.4061252,5.745516e-05,-16.778747972100973,2619.0,-16.77874818444252
4050000,-0.51339525,1.4061252,5.715013e-05,-15.249435704667121,3664.5,-15.249435670673847
4055000,-0.48223576,1.4061252,5.686962e-05,None,None,None
4060000,-0.50847745,1.4061252,5.6540794e-05,-14.98104981193319,3514.3333333333335,-14.981049864242474
4065000,-0.52086514,1.4061252,5.6228906e-05,None,None,None
4070000,-0.5448094,1.4061251,5.594825e-05,-18.621112052351236,4981.0,-18.621111929416656
4075000,-0.55907136,1.4060959,5.5650813e-05,None,None,None
4080000,-0.5367042,1.4060849,5.5355067e-05,None,None,None
4085000,-0.515724,1.4060849,5.505143e-05,None,None,None
4090000,-0.5255968,1.406085,5.474699e-05,-36.76823712652549,4981.0,-36.768236964941025
4095000,-0.5555674,1.4060849,5.446084e-05,-23.30771604552865,4045.0,-23.30771631002426
4100000,-0.5294942,1.4060849,5.4162672e-05,-27.998454528860748,4981.0,-27.99845488369465
4105000,-0.5421125,1.4060849,5.3846823e-05,-27.068160054739565,4981.0,-27.068160191178322
4110000,-0.5404121,1.406085,5.3544998e-05,-33.27093555778265,4981.0,-33.27093595266342
4115000,-0.51214886,1.4060267,5.3265703e-05,-19.20453703030944,1900.0,-19.20453691482544
4120000,-0.5548706,1.4059793,5.2963664e-05,-28.673050518458087,4981.0,-28.673050423463184
4125000,-0.5428465,1.4059793,5.264666e-05,None,None,None
4130000,-0.5119225,1.4059792,5.2344894e-05,None,None,None
4135000,-0.47326,1.4059793,5.2053598e-05,None,None,None
4140000,-0.5333616,1.4059793,5.1751165e-05,-17.02148121315986,4018.0,-17.02148112654686
4145000,-0.54417026,1.4059794,5.14552e-05,None,None,None
4150000,-0.5665184,1.4059793,5.115224e-05,-26.22784590534866,3721.0,-26.227846145629883
4155000,-0.5557884,1.405942,5.0856914e-05,-26.422100882977247,4981.0,-26.422100722789764
4160000,-0.5458167,1.4058454,5.0561717e-05,-25.73781224898994,4981.0,-25.737812161445618
4165000,-0.5297768,1.4058454,5.024733e-05,-29.909345272307593,4625.0,-29.90934493144353
4170000,-0.52373016,1.4058455,4.994298e-05,None,None,None
4175000,-0.5171245,1.4058454,4.9669445e-05,-16.499731805641204,4981.0,-16.4997318983078
4180000,-0.47202578,1.4058455,4.9361053e-05,-25.68360188510269,4981.0,-25.68360185623169
4185000,-0.47210804,1.4058454,4.904367e-05,None,None,None
4190000,-0.47789496,1.4058455,4.8754537e-05,None,None,None
4195000,-0.44220066,1.4058337,4.845959e-05,None,None,None
4200000,-0.44519314,1.4057118,4.814989e-05,-25.262716349214315,4981.0,-25.262716114521027
4205000,-0.5049913,1.4057118,4.7856553e-05,None,None,None
4210000,-0.46904808,1.4057117,4.7551825e-05,-19.92469284730032,4981.0,-19.9246928319335
4215000,-0.5328683,1.4057117,4.7255406e-05,-23.64081104286015,4981.0,-23.640811040997505
4220000,-0.5305419,1.4057117,4.6962185e-05,-34.90344086289406,4981.0,-34.903440833091736
4225000,-0.5544534,1.4057118,4.6645822e-05,-24.5473923649018,4981.0,-24.547392239173252
4230000,-0.57607347,1.4057117,4.634227e-05,None,None,None
4235000,-0.559656,1.4057117,4.6067882e-05,-22.54047244321555,3459.5,-22.54047265648842
4240000,-0.53991634,1.4057561,4.5758996e-05,-18.980638639380533,3354.0,-18.980638816952705
4245000,-0.5420001,1.4057636,4.5442503e-05,-20.98361074179411,2576.0,-20.98361074924469
4250000,-0.5391419,1.4057635,4.514451e-05,None,None,None
4255000,-0.522115,1.4057635,4.48525e-05,None,None,None
4260000,-0.5035689,1.4057635,4.455113e-05,-22.788658156059682,3401.5,-22.78865820169449
4265000,-0.5173208,1.4057636,4.4255998e-05,None,None,None
4270000,-0.4531234,1.4057635,4.394987e-05,-30.622806956991553,4981.0,-30.622806906700134
4275000,-0.4951342,1.4057635,4.3657616e-05,-33.66874606721103,4981.0,-33.66874581575394
4280000,-0.45648417,1.4057608,4.3357697e-05,-25.250044954009354,4843.0,-25.250045001506805
4285000,-0.51636136,1.4057589,4.3045522e-05,-26.774918652139604,4981.0,-26.774918496608734
4290000,-0.44358915,1.4057589,4.2744214e-05,-4.826173674315214,627.0,-4.826173663139343
4295000,-0.47160143,1.4057589,4.245569e-05,None,None,None
4300000,-0.54103786,1.405759,4.2170766e-05,-27.16149608977139,4981.0,-27.161496063073475
4305000,-0.62231106,1.4057589,4.1866766e-05,-17.337428067500394,3057.0,-17.33742819229762
4310000,-0.63993424,1.4057589,4.15431e-05,None,None,None
4315000,-0.5958091,1.4057591,4.1259478e-05,None,None,None
4320000,-0.6504672,1.4057384,4.09509e-05,-25.992355921538547,4981.0,-25.992355793714523
4325000,-0.60450435,1.4057142,4.0629267e-05,-11.4588138833642,1267.0,-11.458813786506653
4330000,-0.5837379,1.4057143,4.0348325e-05,-31.211878346279263,3984.0,-31.211878657341003
4335000,-0.4801859,1.4057142,4.004966e-05,-29.046042417176068,4981.0,-29.046041667461395
4340000,-0.54515535,1.4057142,3.9742263e-05,-32.28888882882893,4981.0,-32.288889050483704
4345000,-0.561829,1.4057142,3.9455295e-05,-7.546244874596596,853.0,-7.546244859695435
4350000,-0.58203584,1.4057142,3.9150593e-05,-52.76739614456892,4981.0,-52.767396450042725
4355000,-0.5639557,1.4057142,3.8857925e-05,None,None,None
4360000,-0.59447217,1.4057115,3.8560527e-05,-34.69045164808631,4981.0,-34.69045182069143
4365000,-0.58169717,1.4056942,3.825873e-05,-26.794600986875594,4981.0,-26.79460109770298
4370000,-0.5694297,1.405694,3.7948597e-05,None,None,None
4375000,-0.6324654,1.4056941,3.766213e-05,-23.16613408178091,4314.0,-23.166133999824524
4380000,-0.6605204,1.4056941,3.735249e-05,-22.66049380041659,4981.0,-22.660493910312653
4385000,-0.597201,1.405694,3.7041675e-05,-35.07926685363054,4981.0,-35.07926642894745
4390000,-0.6304418,1.405694,3.676197e-05,-20.157518302556127,3521.0,-20.157518073916435
4395000,-0.66520107,1.4056941,3.6448684e-05,-26.375803269445896,3259.3333333333335,-26.375803192456562
4400000,-0.5275166,1.4056941,3.6156078e-05,-33.71201751567423,3492.5,-49.739357233047485
4405000,-0.54079664,1.4056709,3.5860143e-05,-1.0,0.0,-9.342339098453522
4410000,-0.49639258,1.4056702,3.5532987e-05,-16.479027376975864,4566.0,-16.47902725636959
4415000,-0.55101043,1.4056702,3.524678e-05,-16.543583186343312,1632.0,-16.54358297586441
4420000,-0.5186659,1.4056702,3.4950725e-05,-26.870412557385862,4981.0,-26.87041261792183
4425000,-0.46783504,1.4056702,3.4648234e-05,None,None,None
4430000,-0.46521452,1.4056702,3.4345252e-05,None,None,None
4435000,-0.53968465,1.4056702,3.4045934e-05,-20.715295833535492,4981.0,-20.715295732021332
4440000,-0.5507813,1.4056702,3.3758766e-05,-14.968909692019224,3263.0,-14.968909740447998
4445000,-0.59346765,1.4056386,3.3434306e-05,-43.34795558080077,4499.0,-43.34795570373535
4450000,-0.5675802,1.4056314,3.3147786e-05,None,None,None
4455000,-0.51824814,1.4056313,3.285422e-05,-24.638839533862967,4981.0,-24.638840009768803
4460000,-0.57926047,1.4056312,3.2527503e-05,-23.11879957281053,4981.0,-23.118799477815628
4465000,-0.5977474,1.4056312,3.224842e-05,None,None,None
4470000,-0.6260009,1.4056313,3.1950945e-05,-33.91795548889786,4981.0,-33.91795536875725
4475000,-0.59672946,1.4056312,3.1641135e-05,-18.978732069022954,4981.0,-18.97873193025589
4480000,-0.57848096,1.4056312,3.134227e-05,-38.03885321319103,4981.0,-38.03885304927826
4485000,-0.6321905,1.4056519,3.1048297e-05,None,None,None
4490000,-0.5897935,1.4056666,3.074214e-05,-13.83803050685674,2067.5,-13.838030397891998
4495000,-0.5792558,1.4056666,3.0452751e-05,-29.908969588577747,4981.0,-29.90896964073181
4500000,-0.55249166,1.4056666,3.01618e-05,-22.571294670924544,2980.5,-22.57129491120577
4505000,-0.5357957,1.4056666,2.9844214e-05,-29.036235784180462,4661.5,-29.036235965788364
4510000,-0.5456112,1.4056666,2.954512e-05,None,None,None
4515000,-0.5339224,1.4056666,2.9249482e-05,-31.01189942099154,4981.0,-31.011899322271347
4520000,-0.55742335,1.4056666,2.8944592e-05,None,None,None
4525000,-0.61159706,1.4056618,2.865337e-05,-6.785625211894512,2219.0,-6.785625219345093
4530000,-0.6330651,1.4056485,2.8363129e-05,-21.15759470500052,4981.0,-21.157594799995422
4535000,-0.6604258,1.4056485,2.8057364e-05,-34.24784617498517,4981.0,-34.24784600734711
4540000,-0.6074867,1.4056484,2.7748618e-05,None,None,None
4545000,-0.56772435,1.4056486,2.7448952e-05,None,None,None
4550000,-0.65734684,1.4056484,2.7140903e-05,-29.168274531373754,4981.0,-29.16827455163002
4555000,-0.62089765,1.4056485,2.685041e-05,None,None,None
4560000,-0.6117102,1.4056484,2.6566948e-05,-31.367331040402252,4981.0,-31.36733114719391
4565000,-0.5503908,1.4056519,2.6259115e-05,-18.568924353147548,3461.3333333333335,-18.568924476703007
4570000,-0.6076263,1.4056767,2.5961665e-05,None,None,None
4575000,-0.58116746,1.4056767,2.5646663e-05,-33.571697120787576,4981.0,-33.57169710099697
4580000,-0.511193,1.4056767,2.536213e-05,-16.846026476472616,2844.0,-16.846026360988617
4585000,-0.53795105,1.4056767,2.5052275e-05,-27.954326731152833,3427.5,-27.954326629638672
4590000,-0.52373314,1.4056767,2.4750167e-05,-8.611614057794213,4981.0,-8.611613988876343
4595000,-0.57423264,1.4056767,2.4461664e-05,None,None,None
4600000,-0.6484846,1.4056767,2.413549e-05,None,None,None
4605000,-0.58546597,1.4056766,2.3848685e-05,-10.402841564267874,1838.0,-10.402841448783875
4610000,-0.60135114,1.4057174,2.354958e-05,-21.847324416274205,3871.25,-21.847324460744858
4615000,-0.5726708,1.4057226,2.3247621e-05,None,None,None
4620000,-0.54004586,1.4057229,2.2971375e-05,-39.31732722744346,4981.0,-39.31732714176178
4625000,-0.5796404,1.4057227,2.2651786e-05,-15.225395692512393,4981.0,-15.225395739078522
4630000,-0.539323,1.4057227,2.2344711e-05,-16.794611713849008,3628.0,-16.794611513614655
4635000,-0.582406,1.4057227,2.2056638e-05,-43.3270373493433,4981.0,-43.32703757286072
4640000,-0.56017715,1.4057227,2.1750468e-05,-15.260198241099715,3058.0,-22.005494117736816
4645000,-0.56506455,1.4057226,2.1434587e-05,-41.28250316530466,4981.0,-24.89870285987854
4650000,-0.53830403,1.4057271,2.1145535e-05,None,None,None
4655000,-0.55836725,1.4057289,2.0844735e-05,None,None,None
