Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
1510000,0.5075537,7.3874755e-05,1.4943520304750224,101.85106382978724,0.98304915,1.4943348155154481
1515000,0.5342721,7.312231e-05,1.4926146485290959,95.98113207547169,0.9971988,1.492623839606443
1520000,0.52995795,7.2374816e-05,1.4945431993877447,98.02,0.9689498,1.4945454297623797
1525000,0.53923035,7.16327e-05,1.4893069024371925,92.20370370370371,0.96765697,1.4892357729094208
1530000,0.519489,7.086789e-05,1.4920525046004514,100.98,0.98443896,1.492058034390211
1535000,0.532544,7.010255e-05,1.4855649527906962,101.72916666666667,0.9552346,1.4855015619153467
1540000,0.50689685,6.935402e-05,1.494672306598659,94.29411764705883,0.9743073,1.4947375074102014
1545000,0.5165477,6.8603214e-05,1.479175436322933,103.27083333333333,0.98967546,1.4794477214656618
1550000,0.5042407,6.786096e-05,1.4938873930618104,105.29787234042553,0.98508847,1.4938652129823584
1555000,0.521595,6.711822e-05,1.49108592993057,93.46296296296296,0.9838545,1.491100532123474
1560000,0.5295581,6.6369495e-05,1.4946282307640808,93.77551020408163,0.99896383,1.4946180429123341
1565000,0.5363999,6.5617285e-05,1.4941618820109719,98.90196078431373,1.0102953,1.494161874987185
1570000,0.5385423,6.487162e-05,1.4900251774137376,100.19607843137256,0.9979529,1.4900251787484569
1575000,0.5262095,6.413125e-05,1.4936799101486307,85.66071428571429,1.0181777,1.493679910465809
1580000,0.5259459,6.337836e-05,1.4923127101364937,99.0,1.0042012,1.4923127099835114
1585000,0.5104905,6.261657e-05,1.4897187104779237,92.30909090909091,1.006192,1.4896163832982656
1590000,0.5061203,6.186109e-05,1.494003333624763,107.8,0.9932701,1.4941318119358686
1595000,0.5212717,6.110298e-05,1.483712895688844,92.88888888888889,1.0017204,1.4836031748154372
1600000,0.5377318,6.0358558e-05,1.4945577637268526,99.36,0.9838315,1.4945224411975668
1605000,0.5326042,5.9622565e-05,1.4857431867974777,90.5925925925926,0.996523,1.4859371251680635
1610000,0.527788,5.88774e-05,1.4914396409542912,87.98148148148148,1.0124139,1.4914309027501278
1615000,0.5129589,5.8128484e-05,1.4947168188886009,95.02,0.991113,1.4947462660819293
1620000,0.505514,5.7383866e-05,1.4920448449047696,109.52173913043478,0.995116,1.4920920612825517
1625000,0.53124446,5.6632754e-05,1.4929909798786327,94.29629629629629,0.9887617,1.492944876544775
1630000,0.48857287,5.587825e-05,1.49196096126173,103.91304347826087,0.96878344,1.492034855893159
1635000,0.49443486,5.512702e-05,1.491302959825797,109.46808510638297,0.989339,1.4911713616767277
1640000,0.49921998,5.437369e-05,1.4915314637792916,106.77777777777777,0.97558486,1.4916477416582563
1645000,0.4843203,5.3627988e-05,1.4904079147029659,104.64583333333333,1.0075336,1.4901491220529273
1650000,0.5134842,5.288888e-05,1.4881538092093365,88.0,0.9967944,1.488289545355528
1655000,0.5122792,5.2134998e-05,1.489925602742782,101.625,0.9875886,1.4900665075556203
1660000,0.5117873,5.138107e-05,1.4901393147434294,101.51020408163265,0.9743704,1.4901393199605601
1665000,0.49762505,5.0620918e-05,1.494011204206248,103.40425531914893,0.96480423,1.49401120833577
1670000,0.51480234,4.986251e-05,1.4925949170230366,95.67307692307692,0.99962944,1.4926261625289186
1675000,0.5080274,4.912245e-05,1.489817891634143,90.64912280701755,1.0244884,1.4897650416875095
1680000,0.51064724,4.836175e-05,1.492761135083483,94.86,0.9792355,1.4927856770398862
1685000,0.5073695,4.7611706e-05,1.493284503291475,91.94444444444444,1.0040984,1.493284051614058
1690000,0.50217015,4.686289e-05,1.4915922011727096,89.07142857142857,1.0097338,1.4915216811600007
1695000,0.467325,4.611506e-05,1.4913824394412485,109.93333333333334,0.96094525,1.491418647269408
1700000,0.46253383,4.536878e-05,1.4914786322306706,106.88888888888889,0.9846667,1.491483562377592
1705000,0.4840872,4.4641103e-05,1.4930994864143305,118.02325581395348,0.9528502,1.493149354447459
1710000,0.47461638,4.3889308e-05,1.490676871653816,97.95918367346938,0.9720172,1.4929696132086825
1715000,0.4785792,4.313748e-05,1.4905410269271284,96.25,1.0032567,1.4884726889607198
1720000,0.48111218,4.2388023e-05,1.4946159655982336,93.31372549019608,1.0025395,1.494593375986442
1725000,0.48866093,4.163299e-05,1.4849980415693145,98.49019607843137,0.98642886,1.4852047191301467
1730000,0.45735532,4.0885072e-05,1.4900757489513372,98.15217391304348,0.98073494,1.4899749245805045
1735000,0.47844008,4.01358e-05,1.4882574423707904,109.85416666666667,0.97856486,1.4883871370313537
1740000,0.48422217,3.937575e-05,1.491473574842538,89.7719298245614,1.0072651,1.4914735778185881
1745000,0.4830075,3.8627273e-05,1.4924224055351807,97.88,0.97984344,1.4925268035052188
1750000,0.48496845,3.787769e-05,1.4942967513498753,80.93442622950819,1.0298892,1.494111425874214
1755000,0.464281,3.7124617e-05,1.4914731406329436,106.0,0.99746567,1.4915888552204706
1760000,0.4914225,3.637301e-05,1.4941254422704482,101.85714285714286,0.98267686,1.4941197869484313
1765000,0.48183793,3.5641548e-05,1.4924098815990003,100.85106382978724,0.9724192,1.492452773315079
1770000,0.4773961,3.487985e-05,1.492307376845864,102.40816326530613,0.9846699,1.4923991749101146
1775000,0.48744616,3.411232e-05,1.4853055314952732,85.29310344827586,1.0249398,1.485349210586904
1780000,0.49147633,3.336272e-05,1.4934533113691542,88.43859649122807,1.0111108,1.4933908411601027
1785000,0.48562357,3.2619362e-05,1.4940480889172942,84.13559322033899,1.0087928,1.4940203458812655
1790000,0.47483304,3.188926e-05,1.493753254840662,105.15217391304348,0.9761769,1.493812135036063
1795000,0.47581208,3.113316e-05,1.4923264740564928,98.97916666666667,0.97938544,1.4923990044400703
1800000,0.45506132,3.0384172e-05,1.4903469480272737,100.15384615384616,0.984344,1.4901880861040862
1805000,0.4687813,2.9627974e-05,1.4888205044710607,111.11363636363636,0.95589775,1.4889230337205597
1810000,0.4907738,2.8868353e-05,1.4946713950804902,94.28301886792453,0.99229443,1.4946593623256907
1815000,0.4723396,2.8130224e-05,1.4941788360589647,101.6086956521739,0.96994877,1.4941872411823653
1820000,0.49402326,2.7389937e-05,1.4948257304570487,95.07407407407408,0.9913423,1.4948257344464462
1825000,0.4631652,2.6633335e-05,1.4895442383670614,106.08510638297872,0.9697031,1.4895442472374503
1830000,0.47619733,2.5881776e-05,1.4902159317715302,103.375,0.9851876,1.4900356627024829
1835000,0.48669222,2.5138173e-05,1.4882890921389762,87.91071428571429,1.0249193,1.4884129253956158
1840000,0.494629,2.4374465e-05,1.49064905430534,95.46153846153847,0.98601675,1.4905932027345092
1845000,0.481457,2.362961e-05,1.4946276569410335,96.05882352941177,0.9920204,1.4945659956566113
1850000,0.48325044,2.288403e-05,1.4884710921973612,96.50980392156863,1.0021907,1.4886505318483194
1855000,0.4974772,2.2129234e-05,1.4927581990292538,95.28846153846153,1.0028871,1.4927170096586149
1860000,0.46992642,2.1369711e-05,1.4928774850583986,96.09803921568627,1.0129638,1.4929255661235064
1865000,0.48942107,2.0618818e-05,1.4863974529202733,96.4,0.99302155,1.486515281521076
1870000,0.49368492,1.9863306e-05,1.4876213128944074,92.56363636363636,0.98962086,1.487406300380826
1875000,0.48926654,1.9127134e-05,1.4850439780773286,104.97826086956522,0.99905664,1.4850592782174277
1880000,0.49761474,1.8391594e-05,1.4904670742843444,99.54901960784314,1.0024563,1.4905325748647253
1885000,0.49150124,1.7634213e-05,1.4910561450170625,92.94339622641509,0.99844503,1.4910939287323997
1890000,0.5037758,1.68663e-05,1.4859907588721153,99.54166666666667,0.9895972,1.4859137411015884
1895000,0.49479553,1.6116966e-05,1.4946589993372603,93.45283018867924,1.0179062,1.4947001707084753
1900000,0.49074402,1.5378024e-05,1.4849797681670183,97.11320754716981,0.991966,1.4848056574567006
1905000,0.5169705,1.4622485e-05,1.4890997863823345,92.32692307692308,1.0224761,1.489192860745737
1910000,0.5163894,1.38734795e-05,1.4790985029811468,86.87272727272727,1.0256926,1.4790985007008368
1915000,0.50993997,1.31311435e-05,1.4885550540169628,98.72549019607843,1.0128744,1.4885550530116056
1920000,0.5185331,1.2371516e-05,1.4911332143666907,95.28301886792453,1.0042435,1.4910511469575936
1925000,0.5155801,1.1613082e-05,1.4792927047404956,87.75,1.0020062,1.4810500417037733
1930000,0.50065064,1.08800505e-05,1.4919045681429786,102.0,0.96171623,1.4898771304371101
1935000,0.5032164,1.0116419e-05,1.4903969598707385,98.14285714285714,0.9920449,1.4905156941339373
1940000,0.49906364,9.367106e-06,1.4927489115601251,94.18867924528301,1.0037771,1.4927489186092369
1945000,0.49435747,8.627146e-06,1.4885036137790342,96.21153846153847,1.0038532,1.4883530855215354
1950000,0.4954746,7.880072e-06,1.4904721236449041,97.84,0.99141926,1.4904587466269732
1955000,0.49401373,7.1355694e-06,1.4842692781350066,88.0925925925926,0.99238485,1.484498003531586
1960000,0.48289493,6.3815737e-06,1.4902910431142118,101.54901960784314,0.97808254,1.490267452504486
1965000,0.5112101,5.632967e-06,1.489601351420089,90.64814814814815,1.0083376,1.489535223364968
1970000,0.48194692,4.881451e-06,1.493213048688071,89.75,1.0166827,1.4932475385062818
1975000,0.4768956,4.122216e-06,1.4943785913496606,100.86538461538461,0.9994182,1.4943687596778368
1980000,0.48772433,3.3716935e-06,1.48524599183676,91.49019607843137,1.0004718,1.4854312422416673
1985000,0.4936024,2.62752e-06,1.49107841030943,92.83018867924528,0.99789494,1.4909857446148704
1990000,0.48226827,1.8949687e-06,1.4901564844771646,100.91836734693878,1.0130522,1.4901544746125535
1995000,0.46602008,1.1402789e-06,1.4882018600519216,98.75510204081633,0.9973781,1.4902302931747113
2000000,0.45839956,3.7325486e-07,1.492043832459853,108.8936170212766,0.973554,1.4898922469050802
