Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
9205000,0.098412536,1.4031368,2.3952452e-05,None,None,None
9210000,0.104633406,1.4031368,2.3768134e-05,None,None,None
9215000,0.079513595,1.4031368,2.3629893e-05,None,None,None
9220000,0.0981883,1.4031368,2.3491648e-05,None,None,None
9225000,0.15334474,1.4031368,2.3321285e-05,3.9618545412774893,4981.0,3.961854596423412
9230000,0.21591061,1.4031347,2.3165849e-05,None,None,None
9235000,0.21350376,1.4031323,2.3027611e-05,None,None,None
9240000,0.2105876,1.4031323,2.2889368e-05,None,None,None
9245000,0.15555021,1.4031323,2.2705048e-05,None,None,None
9250000,0.12901002,1.4031323,2.256681e-05,None,None,None
9255000,0.10275147,1.4031323,2.2428565e-05,None,None,None
9260000,0.08165241,1.4031323,2.2290325e-05,None,None,None
9265000,0.07173207,1.4031323,2.2152082e-05,None,None,None
9270000,0.074578226,1.4031323,2.1967779e-05,None,None,None
9275000,0.07783292,1.403164,2.1829535e-05,None,None,None
9280000,0.072259,1.403164,2.16913e-05,None,None,None
9285000,0.12709087,1.4031639,2.1520933e-05,6.149259082895696,4981.0,6.149259092616073
9290000,0.28517053,1.403164,2.1365497e-05,None,None,None
9295000,0.24691077,1.403164,2.1227257e-05,None,None,None
9300000,0.13853157,1.403164,2.1089018e-05,None,None,None
9305000,0.08458844,1.403164,2.0904696e-05,None,None,None
9310000,0.09360064,1.403164,2.0766454e-05,None,None,None
9315000,0.100887045,1.4031453,2.0628213e-05,None,None,None
9320000,0.099014856,1.4031266,2.0489972e-05,None,None,None
9325000,0.09794913,1.4031266,2.0351734e-05,None,None,None
9330000,0.10347343,1.4031266,2.0167408e-05,None,None,None
9335000,0.105390884,1.4031266,2.0029169e-05,None,None,None
9340000,0.08043837,1.4031266,1.989093e-05,None,None,None
9345000,0.12735742,1.4031266,1.9720559e-05,4.057337729273058,4981.0,4.057337747697602
9350000,0.25741228,1.4031266,1.9565128e-05,None,None,None
9355000,0.20584571,1.4031266,1.942689e-05,None,None,None
9360000,0.17780837,1.4031029,1.9288647e-05,None,None,None
9365000,0.09864625,1.4031029,1.9104325e-05,None,None,None
9370000,0.084044635,1.4031029,1.8966084e-05,None,None,None
9375000,0.09703537,1.4031029,1.8827843e-05,None,None,None
9380000,0.0877471,1.4031029,1.8689621e-05,None,None,None
9385000,0.11471005,1.4031029,1.8551378e-05,None,None,None
9390000,0.12723379,1.4031029,1.8367058e-05,None,None,None
9395000,0.07996094,1.4031029,1.8228817e-05,None,None,None
9400000,0.112036504,1.4030876,1.8090577e-05,None,None,None
9405000,0.13702728,1.4030722,1.792021e-05,6.872057254811959,4981.0,6.872057321913114
9410000,0.15692934,1.4030722,1.7764778e-05,None,None,None
9415000,0.08955591,1.4030722,1.7626535e-05,None,None,None
9420000,0.15527454,1.4030722,1.7488295e-05,None,None,None
9425000,0.0930288,1.4030722,1.7303973e-05,None,None,None
9430000,0.07434862,1.4030722,1.7165732e-05,None,None,None
9435000,0.07525993,1.4030722,1.7027494e-05,None,None,None
9440000,0.07270366,1.4030722,1.6889247e-05,None,None,None
9445000,0.08598608,1.4030894,1.6751008e-05,None,None,None
9450000,0.04663393,1.4030894,1.656669e-05,None,None,None
9455000,0.047576346,1.4030894,1.6428445e-05,None,None,None
9460000,0.04244312,1.4030894,1.6290207e-05,None,None,None
9465000,0.086405754,1.4030894,1.6119842e-05,4.003187385645863,4981.0,4.0031872493952205
9470000,0.25194556,1.4030894,1.5964408e-05,None,None,None
9475000,0.13303861,1.4030894,1.5826166e-05,None,None,None
9480000,0.10996952,1.4030894,1.5687925e-05,None,None,None
9485000,0.09925635,1.4030656,1.5503612e-05,None,None,None
9490000,0.10687242,1.4030656,1.5365382e-05,None,None,None
9495000,0.100541495,1.4030656,1.522714e-05,None,None,None
9500000,0.07868103,1.4030656,1.5088896e-05,None,None,None
9505000,0.072021805,1.4030656,1.49506595e-05,None,None,None
9510000,0.08286656,1.4030656,1.4766338e-05,None,None,None
9515000,0.075932086,1.4030656,1.4628095e-05,None,None,None
9520000,0.06426859,1.4030656,1.4489857e-05,None,None,None
9525000,0.16076022,1.4030948,1.43194875e-05,3.496629365760176,4981.0,3.4966293841280276
9530000,0.29820248,1.4031104,1.4164056e-05,None,None,None
9535000,0.23915567,1.4031104,1.4025816e-05,None,None,None
9540000,0.20532623,1.4031104,1.3887571e-05,None,None,None
9545000,0.24477415,1.4031104,1.3703253e-05,None,None,None
9550000,0.1428171,1.4031104,1.3565008e-05,None,None,None
9555000,0.12109375,1.4031104,1.3426768e-05,None,None,None
9560000,0.11481484,1.4031104,1.3288532e-05,None,None,None
9565000,0.14410022,1.4031104,1.3150289e-05,None,None,None
9570000,0.14638513,1.4031068,1.29659675e-05,None,None,None
9575000,0.12489402,1.4031068,1.2827728e-05,None,None,None
9580000,0.11777101,1.4031068,1.2689492e-05,None,None,None
9585000,0.13050677,1.4031069,1.2519126e-05,8.17470142432444,4981.0,8.174701379924954
9590000,0.24189834,1.4031068,1.23636855e-05,None,None,None
9595000,0.22702317,1.4031068,1.2225443e-05,None,None,None
9600000,0.11862934,1.4031068,1.2087221e-05,None,None,None
9605000,0.107383475,1.4031068,1.1902899e-05,None,None,None
9610000,0.06588639,1.4030951,1.1764658e-05,None,None,None
9615000,0.07715833,1.4030951,1.1626419e-05,None,None,None
9620000,0.065636456,1.4030951,1.1488179e-05,None,None,None
9625000,0.07188009,1.4030951,1.1349935e-05,None,None,None
9630000,0.086755864,1.4030951,1.1165616e-05,None,None,None
9635000,0.059379436,1.4030951,1.1027373e-05,None,None,None
9640000,0.07320307,1.4030951,1.0889133e-05,None,None,None
9645000,0.12703994,1.4030951,1.0718767e-05,3.686480497398861,4981.0,3.6864805718972398
9650000,0.2495091,1.4030899,1.0563333e-05,None,None,None
9655000,0.18372612,1.4030846,1.0425093e-05,None,None,None
9660000,0.18443525,1.4030846,1.0286851e-05,None,None,None
9665000,0.16651665,1.4030846,1.010253e-05,None,None,None
9670000,0.15018778,1.4030846,9.964291e-06,None,None,None
9675000,0.16119666,1.4030846,9.82605e-06,None,None,None
9680000,0.10929619,1.4030846,9.6878075e-06,None,None,None
9685000,0.11248522,1.4030846,9.549567e-06,None,None,None
9690000,0.10210135,1.4030846,9.365254e-06,None,None,None
9695000,0.099685766,1.4030647,9.227021e-06,None,None,None
9700000,0.099164456,1.4030647,9.088781e-06,None,None,None
9705000,0.13612778,1.4030648,8.918416e-06,4.641613193154626,4981.0,4.6416131856264355
9710000,0.21732216,1.4030647,8.762981e-06,None,None,None
9715000,0.16425425,1.4030647,8.62474e-06,None,None,None
9720000,0.12028359,1.4030647,8.486499e-06,None,None,None
9725000,0.10225645,1.4030647,8.30218e-06,None,None,None
9730000,0.09984863,1.4030647,8.163937e-06,None,None,None
9735000,0.051256806,1.4030676,8.025698e-06,None,None,None
9740000,0.06697669,1.4030704,7.887456e-06,None,None,None
9745000,0.06092596,1.4030704,7.749215e-06,None,None,None
9750000,0.05957029,1.4030704,7.564893e-06,None,None,None
9755000,0.0638458,1.4030704,7.4266513e-06,None,None,None
9760000,0.034538362,1.4030704,7.2884113e-06,None,None,None
9765000,0.0762062,1.4030703,7.1180457e-06,4.253902922781663,4981.0,4.25390285491206
9770000,0.29822063,1.4030704,6.962612e-06,None,None,None
9775000,0.28647602,1.4030704,6.82437e-06,None,None,None
9780000,0.17239141,1.4030706,6.6861307e-06,None,None,None
9785000,0.11803702,1.4030706,6.5018094e-06,None,None,None
9790000,0.17719367,1.4030706,6.3635675e-06,None,None,None
9795000,0.131314,1.4030706,6.2253266e-06,None,None,None
9800000,0.052465804,1.4030706,6.087103e-06,None,None,None
9805000,0.007774485,1.4030706,5.9488625e-06,None,None,None
9810000,0.031334564,1.4030706,5.7645416e-06,None,None,None
9815000,0.03971925,1.4030706,5.626301e-06,None,None,None
9820000,0.0074384743,1.403073,5.4880593e-06,None,None,None
9825000,0.11657002,1.4030753,5.3176936e-06,7.077841548914876,4981.0,7.077841581723381
9830000,0.24425936,1.4030753,5.16226e-06,None,None,None
9835000,0.16962859,1.4030753,5.024019e-06,None,None,None
9840000,0.10111438,1.4030753,4.8857787e-06,None,None,None
9845000,0.0639022,1.4030753,4.7014573e-06,None,None,None
9850000,0.07528452,1.4030753,4.563216e-06,None,None,None
9855000,0.030627169,1.4030753,4.4249746e-06,None,None,None
9860000,0.061272036,1.4030753,4.286733e-06,None,None,None
9865000,0.037227552,1.4030763,4.1484936e-06,None,None,None
9870000,0.048436895,1.4030763,3.964172e-06,None,None,None
9875000,0.064799316,1.4030763,3.825931e-06,None,None,None
9880000,0.02203835,1.4030763,3.6876897e-06,None,None,None
9885000,0.06916508,1.4030763,3.5173239e-06,3.994543917015411,4981.0,3.994543932053299
9890000,0.25623706,1.4030763,3.3618908e-06,None,None,None
9895000,0.114230745,1.4030763,3.2236496e-06,None,None,None
9900000,0.09209831,1.4030763,3.0854083e-06,None,None,None
9905000,0.05538295,1.4030799,2.9010957e-06,None,None,None
9910000,0.051234625,1.4030799,2.7628641e-06,None,None,None
9915000,0.08936511,1.4030799,2.6246228e-06,None,None,None
9920000,0.08840082,1.4030799,2.4863825e-06,None,None,None
9925000,0.07304262,1.4030799,2.3481412e-06,None,None,None
9930000,0.07781486,1.4030799,2.1638198e-06,None,None,None
9935000,0.09140152,1.4030799,2.0255789e-06,None,None,None
9940000,0.08404581,1.4030799,1.8873377e-06,None,None,None
9945000,0.12435467,1.4030803,1.7169716e-06,3.4872707063370094,4981.0,3.4872707593191685
9950000,0.24216644,1.4030808,1.5615387e-06,None,None,None
9955000,0.1741477,1.4030808,1.4232975e-06,None,None,None
9960000,0.18328431,1.4030808,1.2850567e-06,None,None,None
9965000,0.21254495,1.4030808,1.1007353e-06,None,None,None
9970000,0.19112349,1.4030808,9.624944e-07,None,None,None
9975000,0.15007614,1.4030808,8.242532e-07,None,None,None
9980000,0.18592238,1.4030808,6.8601213e-07,None,None,None
9985000,0.1640128,1.4030808,5.4777115e-07,None,None,None
9990000,0.13044785,1.4030799,3.6344983e-07,None,None,None
9995000,0.14802869,1.4030799,2.2520884e-07,None,None,None
10000000,0.150574,1.4030799,8.697673e-08,None,None,None
