Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
220000,-0.07914337,1.4189385,0.0002781564,None,None,None
225000,-0.0805094,1.4189385,0.00027769565,None,None,None
230000,-0.08456823,1.4189385,0.00027723482,None,None,None
235000,-0.074364565,1.4189385,0.000276774,None,None,None
240000,-0.069261566,1.4189385,0.0002763597,-2.0177121693777735,4981.0,-1.9944043894277208
245000,-0.07393981,1.4189383,0.0002758416,None,None,-2.2740974724292755
250000,-0.07343235,1.4189385,0.00027522724,None,None,None
255000,-0.0740821,1.4189385,0.00027476644,None,None,None
260000,-0.07523367,1.4189385,0.0002743056,None,None,None
265000,-0.081943996,1.4189385,0.0002736912,None,None,None
270000,-0.081754744,1.4189385,0.00027323046,None,None,None
275000,-0.077244505,1.4189385,0.0002727696,None,None,None
280000,-0.083383866,1.4189385,0.00027215527,None,None,None
285000,-0.086972736,1.4189385,0.00027169444,None,None,None
290000,-0.08139043,1.4189385,0.0002712336,None,None,None
295000,-0.08599857,1.4189385,0.00027077278,None,None,None
300000,-0.07945719,1.4189385,0.00027035855,-1.7709360427112795,4981.0,-1.9827475108071335
305000,-0.07710366,1.4189383,0.00026984047,None,None,0.5589902430074289
310000,-0.07236592,1.4189385,0.00026922603,None,None,None
315000,-0.080060154,1.4189385,0.00026876523,None,None,None
320000,-0.0846627,1.4189385,0.0002683044,None,None,None
325000,-0.07679702,1.4189385,0.00026769005,None,None,None
330000,-0.08897074,1.4189385,0.00026722925,None,None,None
335000,-0.08645919,1.4189385,0.0002667684,None,None,None
340000,-0.09282622,1.4189385,0.000266154,None,None,None
345000,-0.08773861,1.4189385,0.00026569326,None,None,None
350000,-0.08584606,1.4189385,0.0002652324,None,None,None
355000,-0.07403938,1.4189385,0.0002647717,None,None,None
360000,-0.06519761,1.4189385,0.00026435734,-1.8307515578893192,4981.0,-1.844990393165393
365000,-0.084392436,1.4189383,0.0002638392,None,None,-1.6741238734684885
370000,-0.088241555,1.4189385,0.00026322482,None,None,None
375000,-0.08636226,1.4189385,0.00026276402,None,None,None
380000,-0.08643492,1.4189385,0.00026230325,None,None,None
385000,-0.07482246,1.4189385,0.00026168884,None,None,None
390000,-0.07408927,1.4189385,0.00026122804,None,None,None
395000,-0.08324294,1.4189385,0.0002607672,None,None,None
400000,-0.08367595,1.4189385,0.00026030646,None,None,None
405000,-0.08148926,1.4189385,0.00025984563,None,None,None
410000,-0.083317585,1.4189385,0.00025923122,None,None,None
415000,-0.08176904,1.4189385,0.00025877036,None,None,None
420000,-0.08493803,1.4189385,0.00025835613,-2.659695447020264,4981.0,-2.7048828937007454
425000,-0.074500374,1.4189383,0.00025783805,None,None,-2.1626335782930255
430000,-0.07194677,1.4189385,0.0002572236,None,None,None
435000,-0.072470956,1.4189385,0.0002567628,None,None,None
440000,-0.07515088,1.4189385,0.000256302,None,None,None
445000,-0.08662827,1.4189385,0.00025568763,None,None,None
450000,-0.088842385,1.4189385,0.00025522683,None,None,None
455000,-0.092575096,1.4189385,0.00025476603,None,None,None
460000,-0.07981402,1.4189385,0.00025430525,None,None,None
