Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
460000,0.13644412,2.4404738,0.00027258316,None,None,None
465000,0.04365317,2.4319584,0.00027226054,None,None,None
470000,0.0420885,2.4248502,0.00027193804,None,None,None
475000,-0.021138633,2.4358995,0.00027166153,None,None,None
480000,0.09898399,2.4422104,0.00027138085,5.270193768160728,4961.0,6.759915307164192
485000,0.009799047,2.432108,0.00027105602,None,None,5.134764577177438
490000,-0.05691245,2.4314895,0.00027073346,None,None,None
495000,-0.018288214,2.4311965,0.00027045698,None,None,None
500000,0.019527154,2.4281812,0.0002701805,None,None,None
505000,0.11988146,2.4377005,0.00026985796,None,None,None
510000,0.14690185,2.4422748,0.0002695354,None,None,None
515000,0.2969138,2.4557104,0.0002692589,None,None,None
520000,0.31219292,2.4586215,0.00026898243,None,None,None
525000,0.118733004,2.4375165,0.00026865985,None,None,None
530000,0.14018355,2.4424603,0.00026833732,None,None,None
535000,0.22169974,2.4523485,0.0002680608,None,None,None
540000,0.26109436,2.4528046,0.00026778434,None,None,None
545000,0.15114143,2.4169788,0.00026745783,11.72913314619412,4961.0,11.729133148522427
550000,0.11393331,2.43007,0.0002671327,None,None,None
555000,0.26935458,2.4359994,0.00026685628,None,None,None
560000,0.1634955,2.4269142,0.0002665798,None,None,None
565000,0.15447572,2.4279685,0.00026625724,None,None,None
570000,0.1195812,2.4281683,0.00026593465,None,None,None
575000,0.20110153,2.4424887,0.00026565816,None,None,None
580000,0.12864128,2.417553,0.00026538174,None,None,None
585000,0.15087543,2.4212103,0.00026505912,None,None,None
590000,0.20552285,2.4218798,0.0002647366,None,None,None
595000,0.22220585,2.427956,0.00026446013,None,None,None
600000,0.18481,2.4150658,0.00026418362,None,None,None
605000,0.17241459,2.4197865,0.0002638571,14.516257155220956,4961.0,14.516257123090327
610000,0.22031093,2.423587,0.00026353204,None,None,None
615000,0.22965436,2.4193678,0.00026325556,None,None,None
620000,0.1266778,2.4074957,0.00026297907,None,None,None
625000,0.22724631,2.420324,0.0002626565,None,None,None
630000,0.29356527,2.4232702,0.00026233398,None,None,None
635000,0.18941171,2.4186554,0.00026205744,None,None,None
640000,0.077222034,2.4053113,0.00026178098,None,None,None
645000,0.12126495,2.4180737,0.0002614584,None,None,None
650000,0.25479618,2.4129739,0.00026113587,None,None,None
655000,0.2563055,2.4149942,0.0002608594,None,None,None
660000,0.15423547,2.4141154,0.0002605829,None,None,None
665000,0.13986179,2.41994,0.00026025638,13.713496813046126,4961.0,13.713496788560102
670000,0.2844686,2.4147043,0.0002599313,None,None,None
675000,0.2830066,2.418529,0.00025965483,None,None,None
680000,0.27194595,2.4412062,0.00025937837,None,None,None
685000,0.24095489,2.4305987,0.00025905579,None,None,None
690000,0.30525348,2.4349189,0.00025873323,None,None,None
695000,0.28588045,2.4229574,0.00025845674,None,None,None
700000,0.3629046,2.4345906,0.00025818028,None,None,None
705000,0.2946231,2.435385,0.0002578577,None,None,None
710000,0.3201391,2.4278743,0.00025753514,None,None,None
715000,0.31128597,2.4178517,0.00025725868,None,None,None
720000,0.32750082,2.436973,0.00025698217,None,None,None
725000,0.3798583,2.4284508,0.00025665565,18.557924923758645,4961.0,18.557924965706963
730000,0.2179655,2.405479,0.00025633062,None,None,None
735000,0.34118888,2.436551,0.0002560541,None,None,None
740000,0.37022305,2.4325705,0.00025577765,None,None,None
745000,0.23309827,2.4118888,0.00025545506,None,None,None
750000,0.32033846,2.4206107,0.00025513253,None,None,None
755000,0.52397317,2.4583943,0.000254856,None,None,None
760000,0.44194964,2.4461918,0.00025457956,None,None,None
765000,0.48666415,2.4603932,0.000254257,None,None,None
770000,0.5152663,2.459028,0.0002539344,None,None,None
775000,0.52459747,2.4673672,0.00025365796,None,None,None
780000,0.4165488,2.4451628,0.00025338144,None,None,None
785000,0.50990534,2.4638166,0.00025305495,25.471817618934438,4961.0,25.47181762258212
790000,0.5107468,2.4541197,0.00025272986,None,None,None
795000,0.45806372,2.4370785,0.00025245338,None,None,None
800000,0.43734962,2.448251,0.00025217692,None,None,None
805000,0.48874933,2.4517746,0.00025185433,None,None,None
810000,0.41112366,2.4450154,0.0002515318,None,None,None
815000,0.47855666,2.4604914,0.00025125532,None,None,None
820000,0.49016783,2.4439244,0.00025097886,None,None,None
825000,0.42048287,2.4501274,0.00025065625,None,None,None
830000,0.47947234,2.460105,0.0002503337,None,None,None
835000,0.58514607,2.454466,0.00025005723,None,None,None
840000,0.52451897,2.4578662,0.0002497807,None,None,None
845000,0.55936474,2.4393282,0.00024945423,34.83874041684127,4961.0,34.838740515212216
850000,0.5991395,2.4623938,0.00024912917,None,None,None
855000,0.5585139,2.4702988,0.00024885265,None,None,None
860000,0.6135019,2.4585853,0.0002485762,None,None,None
865000,0.61201,2.4700592,0.0002482536,None,None,None
870000,0.5804324,2.4459736,0.00024793108,None,None,None
875000,0.57143486,2.45233,0.00024765456,None,None,None
880000,0.60405934,2.4534216,0.00024737814,None,None,None
885000,0.62437373,2.4568079,0.00024705555,None,None,None
890000,0.64700276,2.4490852,0.00024673296,None,None,None
895000,0.6552692,2.4686937,0.0002464565,None,None,None
900000,0.6835696,2.4712558,0.00024618002,None,None,None
905000,0.6104541,2.4573333,0.00024585347,41.266748038275786,4961.0,41.26674793101847
910000,0.5606896,2.4423532,0.00024552844,None,None,None
915000,0.67134684,2.4689968,0.00024525193,None,None,None
920000,0.5475908,2.4484763,0.0002449755,None,None,None
925000,0.6083556,2.4445617,0.00024465288,None,None,None
930000,0.65329844,2.4584343,0.00024433038,None,None,None
935000,0.63242525,2.4380214,0.00024405388,None,None,None
940000,0.64285964,2.4446516,0.00024377741,None,None,None
945000,0.6136239,2.4524682,0.00024345484,None,None,None
950000,0.63348824,2.4518864,0.00024313225,None,None,None
955000,0.5932797,2.4293165,0.00024285581,None,None,None
960000,0.5895605,2.4516916,0.0002425793,None,None,None
965000,0.63209116,2.4531803,0.00024225278,41.172698029394574,4961.0,41.17269818391651
970000,0.63916385,2.4601483,0.00024192773,None,None,None
975000,0.65497285,2.4568875,0.00024165121,None,None,None
980000,0.6665999,2.4407015,0.00024137479,None,None,None
985000,0.6264244,2.4486856,0.00024105218,None,None,None
990000,0.64205253,2.4598272,0.00024072966,None,None,None
995000,0.692305,2.458491,0.00024045317,None,None,None
1000000,0.6616866,2.4491677,0.00024017668,None,None,None
1005000,0.66864413,2.4520113,0.00023985414,None,None,None
1010000,0.6582343,2.440528,0.00023953155,None,None,None
1015000,0.6794852,2.4558318,0.0002392551,None,None,None
1020000,0.63924915,2.4327917,0.00023897861,None,None,None
1025000,0.6493351,2.4336522,0.00023865206,41.81848718815794,4961.0,41.81848709657788
1030000,0.60323447,2.4432068,0.00023832702,None,None,None
1035000,0.6096657,2.4465835,0.00023805052,None,None,None
1040000,0.6674064,2.450561,0.00023777406,None,None,None
1045000,0.72001016,2.4345744,0.00023745146,None,None,None
1050000,0.6906079,2.449883,0.00023712893,None,None,None
1055000,0.6654641,2.439147,0.00023685244,None,None,None
1060000,0.65386707,2.4225993,0.00023657596,None,None,None
1065000,0.73995614,2.4470074,0.00023625339,None,None,None
1070000,0.7011034,2.4538336,0.00023593083,None,None,None
1075000,0.6813467,2.4637036,0.00023565437,None,None,None
1080000,0.68126476,2.431202,0.00023537787,None,None,None
1085000,0.76621515,2.439644,0.00023505134,41.38690265306892,4961.0,41.386902590592705
1090000,0.7147699,2.4339514,0.0002347263,None,None,None
1095000,0.7205912,2.4560323,0.00023444979,None,None,None
1100000,0.70764655,2.447812,0.00023417333,None,None,None
1105000,0.65438014,2.4409401,0.00023385075,None,None,None
1110000,0.69485414,2.430898,0.0002335282,None,None,None
1115000,0.6958407,2.4474456,0.00023325173,None,None,None
1120000,0.78869015,2.4563565,0.00023297523,None,None,None
1125000,0.73954,2.4404657,0.0002326527,None,None,None
1130000,0.7910391,2.4563203,0.00023233012,None,None,None
1135000,0.7403092,2.4300642,0.00023205364,None,None,None
1140000,0.78040135,2.4363878,0.00023177716,None,None,None
1145000,0.7744184,2.441156,0.00023145061,41.08532841301834,4961.0,41.085328284961484
1150000,0.75163066,2.4222167,0.00023112558,None,None,None
1155000,0.7707845,2.4402003,0.00023084907,None,None,None
1160000,0.74767345,2.4467757,0.00023057261,None,None,None
1165000,0.64392185,2.4273999,0.00023025002,None,None,None
1170000,0.77914786,2.4502788,0.00022992748,None,None,None
1175000,0.7701266,2.4376047,0.00022965099,None,None,None
1180000,0.7808079,2.440139,0.00022937452,None,None,None
1185000,0.77719486,2.4358282,0.00022905198,None,None,None
1190000,0.8264026,2.4390767,0.0002287294,None,None,None
1195000,0.7885598,2.4541202,0.00022845295,None,None,None
1200000,0.74816483,2.4419827,0.00022817646,None,None,None
1205000,0.77293897,2.435553,0.0002278499,42.177015936623015,4961.0,42.17701583479842
1210000,0.7973728,2.4403582,0.00022752486,None,None,None
1215000,0.77724075,2.442336,0.00022724835,None,None,None
1220000,0.70581996,2.4410212,0.00022697188,None,None,None
1225000,0.78024566,2.4531744,0.00022664934,None,None,None
1230000,0.83523923,2.4578137,0.00022632675,None,None,None
1235000,0.7956226,2.437331,0.00022605031,None,None,None
1240000,0.81812054,2.4510248,0.0002257738,None,None,None
1245000,0.8135956,2.4538164,0.00022545128,None,None,None
1250000,0.7512206,2.4471927,0.00022512866,None,None,None
1255000,0.7758471,2.4473577,0.00022485222,None,None,None
1260000,0.7731439,2.4286146,0.00022457574,None,None,None
1265000,0.7559877,2.4467084,0.00022424918,45.81845557243408,4961.0,45.81845549276719
1270000,0.78761035,2.43484,0.00022392413,None,None,None
1275000,0.7933598,2.4328597,0.00022364764,None,None,None
1280000,0.802055,2.4323897,0.00022337116,None,None,None
1285000,0.858595,2.4314673,0.00022304857,None,None,None
1290000,0.821591,2.4346561,0.00022272603,None,None,None
1295000,0.8260352,2.4371846,0.00022244958,None,None,None
1300000,0.872084,2.4442515,0.00022217307,None,None,None
1305000,0.8142909,2.4318886,0.00022185053,None,None,None
1310000,0.8251547,2.4310572,0.00022152798,None,None,None
1315000,0.88105977,2.4393916,0.0002212515,None,None,None
1320000,0.8809165,2.4493206,0.00022097502,None,None,None
1325000,0.83265543,2.4461033,0.00022064845,48.311901577437915,4961.0,48.31190143804997
1330000,0.8293794,2.444998,0.0002203234,None,None,None
1335000,0.9158408,2.4312727,0.00022004695,None,None,None
1340000,0.86057544,2.444312,0.00021977047,None,None,None
1345000,0.83623415,2.4428806,0.00021944789,None,None,None
1350000,0.7935694,2.4341211,0.00021912532,None,None,None
1355000,0.84628063,2.4454741,0.00021884886,None,None,None
1360000,0.8580952,2.438534,0.00021857234,None,None,None
1365000,0.83243245,2.4379947,0.00021824983,None,None,None
1370000,0.8805258,2.4414213,0.00021792726,None,None,None
1375000,0.85039884,2.4349365,0.00021765078,None,None,None
1380000,0.8770131,2.443799,0.00021737428,None,None,None
1385000,0.8917665,2.4376774,0.00021704774,44.12048562228059,4961.0,44.120485514091946
1390000,0.8321567,2.43212,0.00021672268,None,None,None
1395000,0.8028232,2.433148,0.00021644619,None,None,None
1400000,0.85112685,2.4431489,0.0002161697,None,None,None
1405000,0.9384885,2.44457,0.00021584716,None,None,None
1410000,0.9370793,2.4436965,0.00021552459,None,None,None
1415000,0.88443756,2.4502754,0.00021524813,None,None,None
1420000,0.9210173,2.4358873,0.00021497165,None,None,None
1425000,0.8863153,2.408498,0.00021464912,None,None,None
1430000,0.8521794,2.4427772,0.00021432654,None,None,None
1435000,0.8414554,2.4401627,0.00021405006,None,None,None
1440000,0.87767833,2.4409196,0.00021377357,None,None,None
1445000,0.8990576,2.4411988,0.00021344703,47.886156465703,4961.0,47.88615647020439
1450000,0.8642874,2.4375374,0.000213122,None,None,None
1455000,0.8570365,2.4358106,0.0002128455,None,None,None
1460000,0.8871998,2.4449522,0.00021256902,None,None,None
1465000,0.9283363,2.4339752,0.00021224646,None,None,None
1470000,0.88320315,2.4464695,0.00021192389,None,None,None
1475000,0.87647855,2.4346836,0.0002116474,None,None,None
1480000,0.9137,2.4429855,0.00021137092,None,None,None
1485000,0.8985054,2.4396574,0.00021104839,None,None,None
1490000,0.8684432,2.4302564,0.0002107258,None,None,None
1495000,0.8695296,2.4343877,0.00021044933,None,None,None
1500000,0.9303093,2.4337604,0.00021017285,None,None,None
1505000,0.9068637,2.4313214,0.00020984629,49.26495861176712,4961.0,49.264958689920604
1510000,0.9163585,2.4460952,0.00020952123,None,None,None
1515000,0.86276644,2.4143791,0.00020924478,None,None,None
1520000,0.8840448,2.4394128,0.0002089683,None,None,None
1525000,0.86394805,2.4364781,0.00020864574,None,None,None
1530000,0.9369229,2.4497085,0.00020832317,None,None,None
1535000,0.94911397,2.4413443,0.00020804671,None,None,None
1540000,0.9768928,2.4532852,0.00020777022,None,None,None
1545000,0.9415834,2.4325316,0.00020744767,None,None,None
1550000,0.83379734,2.438899,0.0002071251,None,None,None
1555000,0.90987355,2.4558578,0.0002068486,None,None,None
1560000,0.93593395,2.453582,0.00020657216,None,None,None
1565000,0.91089255,2.4387753,0.00020624558,50.63057004342166,4961.0,50.6305699540923
1570000,0.89678615,2.4451387,0.00020592054,None,None,None
1575000,0.98096097,2.4491584,0.00020564406,None,None,None
1580000,0.97986317,2.436241,0.00020536757,None,None,None
1585000,0.9400612,2.4437168,0.00020504501,None,None,None
1590000,0.8941452,2.445918,0.00020472244,None,None,None
1595000,0.86278856,2.445825,0.00020444598,None,None,None
1600000,0.90548277,2.4398565,0.00020416947,None,None,None
1605000,0.9135348,2.441058,0.00020384694,None,None,None
1610000,0.9726831,2.4415426,0.00020352437,None,None,None
1615000,0.9152937,2.4369864,0.00020324788,None,None,None
1620000,0.87164736,2.4378994,0.00020297144,None,None,None
1625000,0.96793854,2.4405165,0.00020264486,49.83037440176122,4961.0,49.83037436877688
1630000,0.97612077,2.4443445,0.00020231982,None,None,None
1635000,0.95356447,2.440974,0.00020204333,None,None,None
1640000,0.9369806,2.4322708,0.00020176684,None,None,None
1645000,0.9600687,2.4370573,0.00020144432,None,None,None
1650000,0.9514264,2.4292696,0.00020112174,None,None,None
1655000,0.9043714,2.4357464,0.00020084526,None,None,None
1660000,1.016962,2.4434385,0.00020056877,None,None,None
1665000,0.8939435,2.4370396,0.00020024621,None,None,None
1670000,0.93948716,2.4413798,0.00019992368,None,None,None
1675000,0.94007295,2.435759,0.00019964715,None,None,None
1680000,0.9482762,2.4321463,0.00019937071,None,None,None
1685000,0.966759,2.4469488,0.00019904417,48.44204384732681,4961.0,48.44204398368796
1690000,0.9545651,2.4275103,0.00019871909,None,None,None
1695000,0.9849223,2.4380836,0.0001984426,None,None,None
1700000,0.923828,2.424613,0.00019816612,None,None,None
1705000,1.0171621,2.443512,0.00019784359,None,None,None
1710000,0.96335536,2.423227,0.00019752099,None,None,None
1715000,0.95722747,2.426403,0.00019724453,None,None,None
1720000,0.9723717,2.4313831,0.00019696805,None,None,None
1725000,0.9219901,2.4304686,0.0001966455,None,None,None
1730000,0.9158865,2.4351447,0.00019632296,None,None,None
1735000,0.9449275,2.4402604,0.00019604647,None,None,None
1740000,0.98417115,2.4398646,0.00019576999,None,None,None
1745000,0.99656457,2.4284854,0.0001954434,50.862487721567355,4961.0,50.86248759739101
1750000,0.9751636,2.4145596,0.00019511838,None,None,None
1755000,1.0020972,2.4181569,0.00019484192,None,None,None
1760000,0.9490878,2.4259212,0.00019456544,None,None,None
1765000,0.93020695,2.4310868,0.00019424286,None,None,None
1770000,0.9315523,2.4417157,0.00019392029,None,None,None
1775000,0.96911806,2.444567,0.0001936438,None,None,None
1780000,0.9767958,2.437209,0.00019336732,None,None,None
1785000,0.95356643,2.438275,0.00019304478,None,None,None
1790000,0.9492003,2.43382,0.00019272223,None,None,None
1795000,0.91724277,2.412917,0.00019244572,None,None,None
1800000,0.91770333,2.4401283,0.00019216926,None,None,None
1805000,0.9422375,2.4370067,0.0001918427,49.85728744894732,4961.0,49.85728760653486
1810000,0.95677197,2.4419115,0.00019151764,None,None,None
1815000,0.9286054,2.4457076,0.0001912412,None,None,None
1820000,0.9470871,2.4325318,0.00019096468,None,None,None
1825000,0.96719724,2.4244993,0.00019064214,None,None,None
1830000,0.91805834,2.4254286,0.00019031957,None,None,None
1835000,0.975459,2.4214778,0.00019004308,None,None,None
1840000,0.9848389,2.4219787,0.0001897666,None,None,None
1845000,0.9627414,2.4206707,0.00018944405,None,None,None
1850000,0.9541287,2.4282699,0.0001891215,None,None,None
1855000,0.9685924,2.4249158,0.00018884502,None,None,None
1860000,0.91818875,2.425313,0.00018856853,None,None,None
1865000,0.999194,2.426914,0.00018824199,50.460675253688045,4961.0,50.46067527215928
1870000,1.0257545,2.4186563,0.00018791696,None,None,None
1875000,0.9969057,2.4273083,0.00018764047,None,None,None
1880000,1.0183256,2.4239933,0.00018736398,None,None,None
1885000,0.99352384,2.4109447,0.00018704141,None,None,None
1890000,0.99315464,2.4072611,0.00018671884,None,None,None
1895000,0.9826225,2.4234438,0.00018644235,None,None,None
1900000,0.929832,2.3956478,0.00018616587,None,None,None
1905000,0.940045,2.4179022,0.00018584332,None,None,None
1910000,1.0183705,2.3923025,0.00018552078,None,None,None
1915000,1.0328442,2.420886,0.0001852443,None,None,None
1920000,1.0534327,2.3955026,0.00018496782,None,None,None
1925000,1.0153337,2.4223535,0.00018464126,53.88553490617778,4961.0,53.885534865160786
1930000,0.96175796,2.414891,0.0001843162,None,None,None
1935000,0.9576366,2.4277349,0.00018403975,None,None,None
1940000,1.0316821,2.4157028,0.00018376326,None,None,None
1945000,1.0677973,2.4058657,0.00018344072,None,None,None
1950000,0.9854291,2.4097116,0.00018311811,None,None,None
1955000,0.9664199,2.411089,0.00018284167,None,None,None
1960000,1.0440117,2.3816028,0.00018256519,None,None,None
1965000,1.0159535,2.4221425,0.00018224263,None,None,None
1970000,1.0229781,2.4133968,0.00018192006,None,None,None
1975000,0.96683544,2.3924859,0.00018164357,None,None,None
1980000,1.0494294,2.4061406,0.0001813671,None,None,None
1985000,1.0270741,2.3851056,0.00018108642,51.60361731556865,4961.0,51.60361733753234
1990000,0.97908336,2.4059176,0.00018076158,None,None,None
1995000,0.96994066,2.4183753,0.00018043902,None,None,None
2000000,1.0432585,2.4184833,0.00018016253,None,None,None
2005000,1.0396439,2.399616,0.00017983999,None,None,None
2010000,0.98048633,2.3956146,0.00017951739,None,None,None
2015000,1.0247356,2.4026518,0.00017924093,None,None,None
2020000,1.0220926,2.4010434,0.00017896442,None,None,None
2025000,1.024534,2.38154,0.00017864189,None,None,None
2030000,1.0409029,2.4059465,0.00017831934,None,None,None
2035000,0.99690694,2.3945045,0.00017804284,None,None,None
2040000,1.0158535,2.4065738,0.00017776637,None,None,None
2045000,1.0143472,2.3907762,0.00017748568,54.018238158430904,4961.0,54.018238147720695
2050000,1.0504655,2.4031107,0.00017716087,None,None,None
2055000,1.0688199,2.3993647,0.0001768383,None,None,None
2060000,1.04397,2.3842914,0.0001765618,None,None,None
2065000,1.0884315,2.3846722,0.00017623926,None,None,None
2070000,1.0493568,2.3628416,0.0001759167,None,None,None
2075000,0.9919937,2.400462,0.00017564022,None,None,None
2080000,0.9901031,2.4065611,0.00017536373,None,None,None
2085000,1.0309104,2.4076416,0.00017504118,None,None,None
2090000,1.0340805,2.3973627,0.00017471862,None,None,None
2095000,1.0788044,2.3803396,0.00017444212,None,None,None
2100000,1.0762117,2.3981724,0.00017416566,None,None,None
2105000,1.0623932,2.3726883,0.00017388495,54.25546421168838,4961.0,54.25546419713646
2110000,1.0315536,2.3862417,0.00017356014,None,None,None
2115000,0.99934036,2.4034495,0.00017323757,None,None,None
2120000,1.0255682,2.4040265,0.00017296108,None,None,None
2125000,1.0541799,2.3971288,0.00017263854,None,None,None
2130000,1.0391771,2.390085,0.00017231597,None,None,None
2135000,1.0407971,2.3984506,0.0001720395,None,None,None
2140000,1.0590056,2.4127476,0.00017176305,None,None,None
2145000,1.0172564,2.387598,0.00017144045,None,None,None
2150000,1.038059,2.3909554,0.00017111789,None,None,None
2155000,1.0281664,2.4035742,0.00017084142,None,None,None
2160000,1.0261489,2.4166713,0.00017056493,None,None,None
2165000,1.0238436,2.3885174,0.00017028423,52.29633404733613,4961.0,52.29633397298554
2170000,1.0491164,2.401037,0.00016995941,None,None,None
2175000,1.0555654,2.4149294,0.00016963687,None,None,None
2180000,1.0562327,2.3795748,0.00016936038,None,None,None
2185000,1.0486026,2.4118779,0.0001690839,None,None,None
2190000,1.0688804,2.3988078,0.00016876134,None,None,None
2195000,1.0549581,2.4022167,0.00016843878,None,None,None
2200000,1.0570261,2.4026098,0.00016816233,None,None,None
2205000,1.0939102,2.4013023,0.00016783972,None,None,None
2210000,1.1630794,2.400706,0.00016751718,None,None,None
2215000,1.1117274,2.3525534,0.0001672407,None,None,None
2220000,1.1109458,2.3723505,0.00016696421,None,None,None
2225000,1.0935886,2.3909957,0.00016668352,55.34347301054125,4961.0,55.34347288000087
2230000,1.0657191,2.3910084,0.00016635869,None,None,None
2235000,1.0799427,2.4093165,0.00016603613,None,None,None
2240000,1.0947232,2.4076686,0.00016575963,None,None,None
2245000,1.0888919,2.3878145,0.00016548317,None,None,None
2250000,1.0518018,2.3807786,0.00016516063,None,None,None
2255000,1.1019192,2.3463578,0.00016483806,None,None,None
2260000,1.0776548,2.401436,0.0001645616,None,None,None
2265000,1.0698307,2.3815386,0.00016423903,None,None,None
2270000,1.0905969,2.3776975,0.00016391645,None,None,None
2275000,1.0770417,2.3916135,0.00016364,None,None,None
2280000,1.1090437,2.3884485,0.00016336351,None,None,None
2285000,1.0832387,2.3942478,0.00016308282,54.32548370526638,4961.0,54.32548376979927
2290000,1.0953445,2.3950462,0.00016275798,None,None,None
2295000,1.1468339,2.390894,0.00016243543,None,None,None
2300000,1.1108611,2.3831186,0.00016215895,None,None,None
2305000,1.1101431,2.369807,0.00016188246,None,None,None
2310000,1.0917519,2.3900201,0.0001615599,None,None,None
2315000,1.0708007,2.379473,0.00016123733,None,None,None
2320000,1.0367893,2.381193,0.00016096087,None,None,None
2325000,1.0527645,2.3600497,0.00016068439,None,None,None
2330000,1.0706279,2.3536284,0.00016036181,None,None,None
2335000,1.1198752,2.3825889,0.00016003924,None,None,None
2340000,1.0784582,2.386645,0.00015976277,None,None,None
2345000,1.1088035,2.3746934,0.00015948208,55.276287826437816,4961.0,55.2762878232946
2350000,1.0833651,2.3581297,0.00015915724,None,None,None
2355000,1.061981,2.3617668,0.0001588347,None,None,None
2360000,1.1090893,2.3754582,0.00015855822,None,None,None
2365000,1.0579766,2.3398204,0.00015828175,None,None,None
