Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
2775000,0.6591912,9.205831e-05,1.4746021122900004,297.25,0.4905772,1.475876273614738
2780000,0.69910717,9.168726e-05,1.4787830120078658,294.94117647058823,0.4726877,1.4787830114364624
2785000,0.7033147,9.130764e-05,1.476920708687029,262.8235294117647,0.471745,1.476920721340267
2790000,0.6823099,9.093441e-05,1.481524518435642,257.0,0.51085687,1.4811678166900362
2795000,0.6868165,9.0565954e-05,1.4836694680217606,255.10526315789474,0.51467603,1.4839367765467615
2800000,0.70240206,9.01864e-05,1.4803315988191763,234.47368421052633,0.5191428,1.4803315817966665
2805000,0.68592125,8.9817055e-05,1.4789017993133864,259.1666666666667,0.48917493,1.4780926941620076
2810000,0.66886663,8.943557e-05,1.4807737555625433,274.6842105263158,0.48328498,1.4809590959676395
2815000,0.6491265,8.9049805e-05,1.4830239092680495,220.04,0.5349115,1.483258954428423
2820000,0.6457482,8.868017e-05,1.4821928386959105,281.4117647058824,0.47529545,1.4823693813523278
2825000,0.64559853,8.8300934e-05,1.4713710196899281,251.0,0.5121345,1.4718152953880943
2830000,0.6260059,8.793403e-05,1.469802927844815,293.3888888888889,0.47239935,1.4687503981677925
2835000,0.6290456,8.757279e-05,1.4791540658531075,253.0,0.49169073,1.4790842166273959
2840000,0.6026445,8.71943e-05,1.4851796038583132,291.9375,0.4925074,1.4854015903547406
2845000,0.6119647,8.681003e-05,1.471938511453788,322.6842105263158,0.48817134,1.4719385027052148
2850000,0.60021514,8.643624e-05,1.4877357000514166,218.125,0.4743673,1.4881171386068066
2855000,0.60097146,8.606201e-05,1.4733291496240024,310.22222222222223,0.48078558,1.4737862594744289
2860000,0.6174066,8.568822e-05,1.479010700951926,263.65,0.506589,1.4790106987813487
2865000,0.6001335,8.531025e-05,1.4804854862154788,230.9047619047619,0.49319243,1.4804854910776375
2870000,0.5876981,8.4926505e-05,1.4799649750780417,229.95,0.482865,1.4799649721942842
2875000,0.58122164,8.455498e-05,1.4830376758101012,253.4,0.4933552,1.4830376828089356
