Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
3790000,1.3308611,7.2745985e-05,-0.01820145,-0.02500000037252903,248.0,-0.02500000037252903
3795000,1.3308611,7.243186e-05,-0.01823253,-0.029166667101283867,248.0,-0.03529411817298216
3800000,1.3307792,7.21626e-05,-0.018870305,-0.06666666766007741,248.0,-0.047368421758476054
3805000,1.3306197,7.184598e-05,-0.017990476,-0.0541666674738129,248.0,-0.0541666674738129
3810000,1.3306197,7.153162e-05,-0.017568817,-0.06250000093132257,248.5,-0.03529411817298216
3815000,1.3306197,7.1261864e-05,-0.017815202,-0.07500000111758709,248.0,-0.09473684351695211
3820000,1.3306197,7.094526e-05,-0.018200343,-0.058333334202567734,248.0,-0.058333334202567734
3825000,1.3306197,7.063115e-05,-0.018311238,-0.04583333401630322,248.0,-0.04117647120181252
3830000,1.330409,7.036187e-05,-0.01868327,-0.05000000074505806,248.0,-0.052631579731640066
3835000,1.3304092,7.004525e-05,-0.018027417,-0.05000000074505806,248.0,-0.05000000074505806
3840000,1.330409,6.9731155e-05,-0.017989535,-0.06250000093132257,248.0,-0.07647058937479467
3845000,1.330409,6.946186e-05,-0.01801382,-0.058333334202567734,248.0,-0.047368421758476054
3850000,1.3304092,6.9145244e-05,-0.017873231,-0.041666667287548385,248.0,-0.041666667287548385
3855000,1.3302197,6.883115e-05,-0.018140495,-0.05000000074505806,248.0,-0.05294117725947324
3860000,1.3301278,6.856187e-05,-0.01822339,-0.06666666766007741,248.0,-0.05789473770480407
3865000,1.3301277,6.824525e-05,-0.019820068,-0.06666666766007741,248.0,-0.06666666766007741
3870000,1.3301277,6.79309e-05,-0.018649511,-0.0541666674738129,248.5,-0.05294117725947324
3875000,1.3301278,6.766115e-05,-0.019195344,-0.08333333457509677,248.0,-0.07368421162429609
3880000,1.3300778,6.734454e-05,-0.018454775,-0.041666667287548385,248.0,-0.041666667287548385
3885000,1.329933,6.703043e-05,-0.01916175,-0.037500000558793545,248.0,-0.03529411817298216
3890000,1.329933,6.676115e-05,-0.019572085,-0.041666667287548385,248.0,-0.04210526378531205
3895000,1.329933,6.644455e-05,-0.019527748,-0.04583333401630322,248.0,-0.04583333401630322
3900000,1.329933,6.613042e-05,-0.019108225,-0.0541666674738129,248.0,-0.04117647120181252
3905000,1.329933,6.586115e-05,-0.01917398,-0.02500000037252903,248.0,-0.047368421758476054
3910000,1.3298523,6.554454e-05,-0.019015895,-0.05000000074505806,248.0,-0.05000000074505806
3915000,1.3298265,6.523042e-05,-0.018795725,-0.04583333401630322,248.0,-0.04705882423064288
3920000,1.3298265,6.4961154e-05,-0.019275123,-0.06666666766007741,248.0,-0.05789473770480407
3925000,1.3298264,6.464454e-05,-0.019366974,-0.07083333438883226,248.0,-0.07083333469927311
3930000,1.3298264,6.43302e-05,-0.01939856,-0.04583333401630322,248.5,-0.05294117769774269
3935000,1.3297552,6.4060434e-05,-0.01963656,-0.041666667287548385,248.0,-0.03684210581214804
3940000,1.3296165,6.374381e-05,-0.018467484,-0.037500000558793545,248.0,-0.037500000558793545
3945000,1.3296165,6.342971e-05,-0.01895484,-0.058333334202567734,248.0,-0.04705882423064288
3950000,1.3296165,6.316043e-05,-0.018569758,-0.05000000074505806,248.0,-0.06315789567796808
3955000,1.3296165,6.2843814e-05,-0.019320365,-0.07500000111758709,248.0,-0.07500000111758709
3960000,1.3296165,6.25297e-05,-0.018878637,-0.05000000074505806,248.0,-0.04117647120181252
3965000,1.3292949,6.2260435e-05,-0.019351,-0.041666667287548385,248.0,-0.052631579731640066
3970000,1.329295,6.1943814e-05,-0.018705215,-0.0541666674738129,248.0,-0.0541666674738129
3975000,1.3292949,6.1629704e-05,-0.018516967,-0.033333333830038704,248.0,-0.03529411817298216
3980000,1.3292949,6.1360435e-05,-0.019144692,-0.02500000037252903,248.0,-0.026315789865820033
3985000,1.329295,6.1043815e-05,-0.018858979,-0.0541666674738129,248.0,-0.0541666674738129
3990000,1.3291703,6.0729468e-05,-0.018844375,-0.0541666674738129,248.5,-0.05294117725947324
3995000,1.3291101,6.0459708e-05,-0.018067494,-0.008333333457509676,248.0,-0.026315789865820033
4000000,1.32911,6.01431e-05,-0.018563572,-0.058333334202567734,248.0,-0.058333334202567734
4005000,1.32911,5.9828984e-05,-0.018494507,-0.029166667101283867,248.0,-0.03529411817298216
4010000,1.3291101,5.9559712e-05,-0.018159311,-0.033333333830038704,248.0,-0.026315789865820033
4015000,1.3290182,5.924309e-05,-0.01802601,-0.04583333401630322,248.0,-0.04583333401630322
4020000,1.3287528,5.8928985e-05,-0.017789794,-0.037500000558793545,248.0,-0.04117647120181252
4025000,1.3287528,5.8659716e-05,-0.01758816,-0.06666666766007741,248.0,-0.052631579731640066
4030000,1.3287528,5.8343092e-05,-0.01753573,-0.041666667287548385,248.0,-0.041666667287548385
4035000,1.3287528,5.8028996e-05,-0.017866315,-0.041666667287548385,248.0,-0.0294117651441518
4040000,1.3287528,5.7759706e-05,-0.017735615,-0.033333333830038704,248.0,-0.047368421758476054
4045000,1.3286419,5.74431e-05,-0.017789204,-0.033333333830038704,248.0,-0.033333333830038704
4050000,1.3286064,5.7128746e-05,-0.01724894,-0.06250000093132257,248.5,-0.06470588331713396
4055000,1.3286062,5.685899e-05,-0.01746971,0.0,248.0,-0.021052631892656024
4060000,1.3286064,5.6542376e-05,-0.017817989,-0.07083333438883226,248.0,-0.07083333438883226
4065000,1.3286062,5.6228262e-05,-0.01812213,-0.05000000074505806,248.0,-0.05294117725947324
4070000,1.3285514,5.5958993e-05,-0.017951077,-0.041666667287548385,248.0,-0.04210526378531205
4075000,1.3284446,5.564237e-05,-0.0182721,-0.037500000558793545,248.0,-0.037500000558793545
4080000,1.3284446,5.532827e-05,-0.018149298,-0.0541666674738129,248.0,-0.04117647120181252
4085000,1.3284445,5.505899e-05,-0.017341604,-0.033333333830038704,248.0,-0.052631579731640066
4090000,1.3284446,5.4742373e-05,-0.017804164,-0.0541666674738129,248.0,-0.0541666674738129
4095000,1.3284446,5.4428274e-05,-0.017341468,-0.037500000558793545,248.0,-0.04705882423064288
4100000,1.328167,5.4158987e-05,-0.017303279,-0.041666667287548385,248.0,-0.03157894783898404
4105000,1.328167,5.3842377e-05,-0.018251792,-0.037500000558793545,248.0,-0.037500000558793545
4110000,1.328167,5.3528016e-05,-0.017090086,-0.029166667101283867,248.5,-0.01764705908649108
4115000,1.328167,5.3258264e-05,-0.017450284,-0.05000000074505806,248.0,-0.052631579731640066
4120000,1.328167,5.2941657e-05,-0.01803792,-0.07083333438883226,248.0,-0.07083333438883226
4125000,1.3280486,5.2627547e-05,-0.01779354,-0.037500000558793545,248.0,-0.05294117769774269
4130000,1.3279911,5.2358268e-05,-0.017637067,-0.05000000074505806,248.0,-0.03157894783898404
4135000,1.3279911,5.204166e-05,-0.017268324,-0.0541666674738129,248.0,-0.0541666674738129
4140000,1.327991,5.1727548e-05,-0.017395014,-0.041666667287548385,248.0,-0.04705882423064288
4145000,1.3279911,5.1458268e-05,-0.01760329,-0.041666667287548385,248.0,-0.03684210581214804
4150000,1.3279237,5.1141666e-05,-0.017734213,-0.037500000558793545,248.0,-0.037500000558793545
4155000,1.3277284,5.0827548e-05,-0.018187862,-0.029166667101283867,248.0,-0.0294117651441518
4160000,1.3277284,5.0558272e-05,-0.018212186,-0.05000000074505806,248.0,-0.04210526378531205
4165000,1.3277283,5.0241662e-05,-0.018419247,-0.058333334202567734,248.0,-0.058333334202567734
4170000,1.3277283,4.99273e-05,-0.018033054,-0.037500000558793545,248.5,-0.02500000037252903
4175000,1.3277284,4.9657552e-05,-0.018027684,-0.05000000074505806,248.0,-0.05500000081956387
4180000,1.3276477,4.9340942e-05,-0.017862199,-0.041666667287548385,248.0,-0.041666667287548385
4185000,1.3276219,4.902683e-05,-0.017423367,-0.037500000558793545,248.0,-0.03125000046566129
4190000,1.3276219,4.8757545e-05,-0.017625185,-0.016666666915019352,248.0,-0.030000000447034835
4195000,1.3276218,4.844094e-05,-0.017291736,-0.016666666915019352,248.0,-0.016666666915019352
4200000,1.3276219,4.812684e-05,-0.017267572,-0.033333333830038704,248.0,-0.02500000037252903
4205000,1.3276106,4.7857546e-05,-0.017358005,-0.02500000037252903,248.0,-0.03500000052154064
4210000,1.3275887,4.7540947e-05,-0.016594999,-0.041666667287548385,248.0,-0.041666667287548385
4215000,1.3275886,4.722683e-05,-0.016932117,-0.04583333401630322,248.0,-0.05000000074505806
4220000,1.3275886,4.6957553e-05,-0.01697928,-0.05000000074505806,248.0,-0.04500000067055225
4225000,1.3275887,4.664094e-05,-0.017075438,-0.05000000074505806,248.0,-0.05000000074505806
4230000,1.3275886,4.6326582e-05,-0.016784867,-0.058333334202567734,248.5,-0.037500000558793545
4235000,1.3275063,4.6056826e-05,-0.017373085,-0.02500000037252903,248.0,-0.05500000081956387
4240000,1.3275064,4.574022e-05,-0.01728164,-0.041666667287548385,248.0,-0.041666667287548385
4245000,1.3275063,4.542611e-05,-0.01713951,-0.0541666674738129,248.0,-0.05625000083819032
4250000,1.3275063,4.5156827e-05,-0.017338935,-0.016666666915019352,248.0,-0.030000000447034835
4255000,1.3275064,4.4840213e-05,-0.017649194,-0.037500000558793545,248.0,-0.037500000558793545
4260000,1.3273495,4.4526114e-05,-0.017569283,-0.04583333401630322,248.0,-0.03125000046566129
4265000,1.3272732,4.425682e-05,-0.017106388,-0.02500000037252903,248.0,-0.04500000067055225
4270000,1.3272732,4.394022e-05,-0.01687549,-0.02500000037252903,248.0,-0.02500000037252903
4275000,1.3272732,4.3626107e-05,-0.016633013,-0.05000000074505806,248.0,-0.05625000083819032
4280000,1.3272732,4.335683e-05,-0.016826753,-0.033333333830038704,248.0,-0.03500000052154064
4285000,1.3272524,4.3040214e-05,-0.016934082,-0.033333333830038704,248.0,-0.033333333830038704
4290000,1.3271918,4.2725864e-05,-0.016843712,-0.0541666674738129,248.5,-0.05000000074505806
4295000,1.327192,4.2456115e-05,-0.016616236,-0.06666666766007741,248.0,-0.06500000096857547
4300000,1.327192,4.2139505e-05,-0.01669972,-0.05000000074505806,248.0,-0.05000000074505806
4305000,1.3271918,4.182539e-05,-0.016898418,-0.04583333401630322,248.0,-0.0437500006519258
4310000,1.327192,4.155611e-05,-0.016561959,-0.02500000037252903,248.0,-0.03500000052154064
4315000,1.3271452,4.1239506e-05,-0.017630924,-0.058333334202567734,248.0,-0.058333334202567734
4320000,1.3271302,4.092539e-05,-0.018060884,-0.033333333830038704,248.0,-0.0437500006519258
4325000,1.3271302,4.0656116e-05,-0.018314088,-0.05000000074505806,248.0,-0.03500000052154064
4330000,1.3271303,4.0339502e-05,-0.017740805,-0.033333333830038704,248.0,-0.033333333830038704
4335000,1.3271302,4.0025392e-05,-0.018477097,-0.04583333401630322,248.0,-0.0437500006519258
4340000,1.3271343,3.9756113e-05,-0.017968941,-0.06666666766007741,248.0,-0.06000000089406967
4345000,1.3271425,3.94395e-05,-0.01711469,-0.033333333830038704,248.0,-0.033333333830038704
4350000,1.3271424,3.912515e-05,-0.017060174,-0.037500000558793545,248.5,-0.0437500006519258
4355000,1.3271422,3.8855396e-05,-0.01680592,-0.058333334202567734,248.0,-0.04500000067055225
4360000,1.3271425,3.8538783e-05,-0.017373681,-0.016666666915019352,248.0,-0.016666666915019352
4365000,1.3271424,3.8224673e-05,-0.016944576,-0.05000000074505806,248.0,-0.04375000111758709
4370000,1.3271486,3.795539e-05,-0.016859427,-0.05000000074505806,248.0,-0.05500000081956387
4375000,1.3271486,3.7638783e-05,-0.016593136,-0.012500000186264515,248.0,-0.012500000186264515
4380000,1.3271486,3.7324666e-05,-0.016426634,-0.05000000074505806,248.0,-0.037500000558793545
4385000,1.3271486,3.7055393e-05,-0.016536336,-0.016666666915019352,248.0,-0.04000000059604645
4390000,1.3271486,3.6738784e-05,-0.01659141,-0.020833333643774193,248.0,-0.020833333643774193
4395000,1.3271067,3.6424666e-05,-0.016080523,-0.02500000037252903,248.0,-0.012500000186264515
4400000,1.3270866,3.6155394e-05,-0.016102692,-0.016666666915019352,248.0,-0.030000000447034835
4405000,1.3270864,3.5838777e-05,-0.015894264,-0.02500000037252903,248.0,-0.02500000037252903
4410000,1.3270866,3.552443e-05,-0.016043257,-0.058333334202567734,248.5,-0.06250000093132257
4415000,1.3270866,3.525467e-05,-0.01596361,-0.016666666915019352,248.0,-0.030000000447034835
4420000,1.3270389,3.493806e-05,-0.016374255,-0.05000000074505806,248.0,-0.05000000074505806
4425000,1.3269017,3.4623958e-05,-0.016138038,-0.02500000037252903,248.0,-0.03125000046566129
4430000,1.3269016,3.435468e-05,-0.016184045,-0.033333333830038704,248.0,-0.02500000037252903
4435000,1.3269016,3.403806e-05,-0.016575914,-0.04583333401630322,248.0,-0.04583333401630322
4440000,1.3269017,3.3723954e-05,-0.01641028,-0.033333333830038704,248.0,-0.037500000558793545
4445000,1.3269016,3.3454682e-05,-0.01617967,-0.05000000074505806,248.0,-0.04000000059604645
4450000,1.3267884,3.313806e-05,-0.01602016,-0.04583333401630322,248.0,-0.04583333401630322
4455000,1.3267522,3.282396e-05,-0.01629263,-0.02500000037252903,248.0,-0.02500000037252903
4460000,1.3267522,3.2554675e-05,-0.016499957,-0.05000000074505806,248.0,-0.04000000059604645
4465000,1.3267521,3.2238062e-05,-0.01660214,-0.037500000558793545,248.0,-0.037500000558793545
4470000,1.3267522,3.192371e-05,-0.016860265,-0.05000000074505806,248.5,-0.06250000093132257
4475000,1.3267131,3.165395e-05,-0.016483748,-0.033333333830038704,248.0,-0.030000000447034835
4480000,1.3266371,3.1337342e-05,-0.017043898,-0.029166667101283867,248.0,-0.029166667101283867
4485000,1.3266371,3.1023235e-05,-0.016576655,-0.020833333643774193,248.0,-0.02500000037252903
4490000,1.3266371,3.0753956e-05,-0.016333565,-0.05000000074505806,248.0,-0.03500000052154064
4495000,1.3266371,3.0437346e-05,-0.016435409,-0.037500000558793545,248.0,-0.037500000558793545
4500000,1.3266371,3.0123234e-05,-0.016333273,-0.033333333830038704,248.0,-0.02500000037252903
4505000,1.3264457,2.985396e-05,-0.016640982,-0.041666667287548385,248.0,-0.04500000067055225
4510000,1.3264456,2.9537343e-05,-0.016396029,-0.041666667287548385,248.0,-0.041666667287548385
4515000,1.3264457,2.922324e-05,-0.016546158,-0.041666667287548385,248.0,-0.0437500006519258
4520000,1.3264457,2.8953957e-05,-0.016379332,-0.041666667287548385,248.0,-0.04000000059604645
4525000,1.3264456,2.8637345e-05,-0.0164873,-0.033333333830038704,248.0,-0.033333333830038704
4530000,1.3263307,2.832299e-05,-0.01696151,-0.020833333643774193,248.5,-0.012500000186264515
4535000,1.326275,2.8053228e-05,-0.01624968,-0.033333333830038704,248.0,-0.03500000052154064
4540000,1.326275,2.7736627e-05,-0.016067829,-0.02500000037252903,248.0,-0.02500000037252903
4545000,1.326275,2.7422511e-05,-0.016815435,-0.033333333830038704,248.0,-0.0437500006519258
4550000,1.326275,2.7153239e-05,-0.015981313,-0.016666666915019352,248.0,-0.015000000223517418
4555000,1.3262657,2.6836624e-05,-0.016234953,-0.029166667101283867,248.0,-0.029166667101283867
4560000,1.3262391,2.6522519e-05,-0.01540685,-0.020833333643774193,248.0,-0.018750000279396772
4565000,1.3262391,2.6253236e-05,-0.016387945,-0.06666666766007741,248.0,-0.05000000074505806
4570000,1.3262389,2.5936626e-05,-0.015982995,-0.041666667287548385,248.0,-0.041666667287548385
4575000,1.3262391,2.562252e-05,-0.0155851,-0.0541666674738129,248.0,-0.05000000074505806
4580000,1.3262391,2.5353238e-05,-0.01558659,-0.02500000037252903,248.0,-0.04000000059604645
4585000,1.3261803,2.5036623e-05,-0.0162438,-0.058333334202567734,248.0,-0.058333334202567734
4590000,1.3261614,2.472227e-05,-0.016316999,-0.06666666766007741,248.5,-0.06875000102445483
4595000,1.3261616,2.4452518e-05,-0.017148415,-0.041666667287548385,248.0,-0.05000000074505806
4600000,1.3261615,2.4135907e-05,-0.01647387,-0.037500000558793545,248.0,-0.037500000558793545
4605000,1.3261615,2.3821796e-05,-0.016744625,-0.04583333401630322,248.0,-0.02500000037252903
4610000,1.3261176,2.355252e-05,-0.016714513,-0.033333333830038704,248.0,-0.05500000081956387
4615000,1.3260319,2.3235905e-05,-0.016762907,-0.04583333401630322,248.0,-0.04583333401630322
4620000,1.326032,2.2921804e-05,-0.016840756,-0.029166667101283867,248.0,-0.03125000046566129
4625000,1.326032,2.2652512e-05,-0.016936895,-0.02500000037252903,248.0,-0.02500000037252903
