Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
400000,1.4102095,0.00027630368,-1.0119360756256024,89.35454545454546,-0.68692935,-1.0119678791781719
410000,1.4102095,0.00027570417,-1.011750156491525,87.6283185840708,-0.687507,-1.0117130889928183
420000,1.4094837,0.00027510093,-1.0127364465368114,93.82857142857142,-0.6826471,-1.0127023085597016
430000,1.4094614,0.00027450308,-1.012662756244446,94.33653846153847,-0.6776104,-1.0127200564458256
440000,1.4088222,0.00027390735,-1.0142798457098634,104.15789473684211,-0.7049755,-1.014265750515017
450000,1.4087542,0.00027330246,-1.0139272580709076,104.0,-0.70163834,-1.0139558590211284
460000,1.4084251,0.00027269826,-1.0153841828037162,115.92941176470588,-0.6747339,-1.015429376734092
470000,1.408369,0.00027209584,-1.0160055215521602,118.41463414634147,-0.6803623,-1.0159213378666394
480000,1.4078221,0.00027149526,-1.017281343229115,129.09333333333333,-0.67117786,-1.0172813487177095
490000,1.4076818,0.00027089677,-1.0183787936316426,138.06756756756758,-0.656073,-1.0184209287447268
500000,1.4076276,0.00027029586,-1.0187729093266409,142.6231884057971,-0.6601506,-1.0188245078467804
510000,1.4076117,0.00026969673,-1.0204449146860637,148.7076923076923,-0.6414727,-1.020313058006154
520000,1.407674,0.00026909352,-1.02499959681666,182.03703703703704,-0.5878793,-1.02498061002566
530000,1.4077033,0.0002684975,-1.0256911614020778,181.8181818181818,-0.5735318,-1.0256967925566383
540000,1.407685,0.00026790216,-1.0267834006654941,182.0754716981132,-0.5402757,-1.0261148191236247
550000,1.4076747,0.00026729912,-1.0277356072328985,189.9056603773585,-0.5240294,-1.0286898129742663
560000,1.4076132,0.00026670247,-1.0316303099165312,225.48717948717947,-0.43176165,-1.0311139763100072
570000,1.40757,0.00026610296,-1.0399659288342338,262.86486486486484,-0.3985332,-1.0399659257382154
580000,1.4074337,0.00026549597,-1.0330219698530114,238.52272727272728,-0.41685808,-1.0330219757319852
590000,1.407313,0.00026489724,-1.0434743315679953,322.93333333333334,-0.3234375,-1.0427954369866899
600000,1.4067777,0.00026429526,-1.0390030813189999,271.5,-0.3166343,-1.0396560378548865
610000,1.406214,0.0002636914,-0.9795781511631316,277.12820512820514,-0.29428184,-0.9783789275802279
620000,1.4060826,0.0002630973,-1.033886086473602,236.38709677419354,-0.26634502,-1.0336130290233996
630000,1.4059086,0.00026249397,-1.0389393123948727,293.44117647058823,-0.23686616,-1.0385004555750075
640000,1.4060365,0.00026188823,-1.0349960088222159,250.94444444444446,-0.24970558,-1.0360683335456997
650000,1.4062284,0.0002612966,-0.9388412411100164,360.25714285714287,-0.28389117,-0.9409517138750138
660000,1.4061337,0.0002607027,-1.0361194978082495,247.425,-0.29151633,-1.03540826548273
670000,1.4059206,0.00026010253,-1.0346420851382125,287.6774193548387,-0.23190643,-1.035555067966925
680000,1.405794,0.00025950078,-1.03916368764777,312.41379310344826,-0.24863125,-1.0391636868649772
690000,1.4054109,0.00025890413,-1.0419233072014042,321.84615384615387,-0.26610824,-1.041923305306297
700000,1.405333,0.00025830514,-1.0362767981239207,294.23333333333335,-0.26255375,-1.0365919264290353
710000,1.405009,0.00025770214,-1.021452848042827,496.51724137931035,-0.23206726,-1.0216423460903268
720000,1.4049114,0.0002571044,-1.0400175412164414,323.1034482758621,-0.2969043,-1.0400175458253842
730000,1.4042295,0.00025650294,-1.0326610716827516,278.18918918918916,-0.27179033,-1.0326610651572008
740000,1.4042213,0.00025589933,-1.0339892897794594,301.1212121212121,-0.2752242,-1.0339892892816076
750000,1.4041525,0.00025529548,-0.9308490466990572,305.6969696969697,-0.23107746,-0.9308490349106829
760000,1.4041035,0.0002546906,-1.0326257827929415,285.96666666666664,-0.2699937,-1.0326257874102642
770000,1.403309,0.00025409536,-1.0208204923434212,288.80645161290323,-0.26891378,-1.02082048254388
780000,1.403309,0.00025350795,-1.0281613585530067,246.875,-0.27750364,-1.0281613600382116
790000,1.402881,0.00025290516,-1.0303850125648617,286.14814814814815,-0.2708181,-1.0303850044341136
800000,1.4028658,0.00025230073,-1.009919420001097,423.6333333333333,-0.28282866,-1.009345655409812
810000,1.4025298,0.000251698,-1.027362686222628,266.9655172413793,-0.26390138,-1.0273358924081548
820000,1.4024996,0.00025109525,-1.0097387619081508,561.1923076923077,-0.24854273,-1.0097387530751383
830000,1.4020265,0.00025049844,-0.9173459095656975,255.41176470588235,-0.22880144,-0.9173459021977204
840000,1.4019681,0.0002499022,-0.8617574129170862,296.125,-0.2375847,-0.8617574158997741
850000,1.4014392,0.0002493004,-1.0326556012988821,306.2413793103448,-0.24764155,-1.0326556029793774
860000,1.4013239,0.00024869762,-0.9935547485529241,435.46875,-0.2529075,-0.993554738961393
870000,1.4007816,0.0002481048,-0.9533794910027857,283.3939393939394,-0.26509854,-0.9533794863629296
880000,1.4006106,0.0002475007,-0.9805630118770186,265.4594594594595,-0.26414695,-0.9793008043456616
890000,1.4002836,0.0002468979,-0.9570940604145025,252.5909090909091,-0.236237,-0.9600900724206282
900000,1.4001691,0.00024630412,-0.9808050883514591,342.6666666666667,-0.2643868,-0.9808050961949414
910000,1.4002585,0.00024570216,-1.0104403481656097,243.76470588235293,-0.2855308,-1.0104403515236782
920000,1.4003028,0.00024509983,-0.9290587899071397,421.1666666666667,-0.32852978,-0.9290587897645309
930000,1.4002985,0.0002444989,-0.9934162125042777,407.7647058823529,-0.31069264,-0.993416208335582
940000,1.4002959,0.0002438918,-1.002280072102354,242.73529411764707,-0.27830577,-1.0022800640641327
950000,1.4006251,0.00024329757,-0.9916292346270683,262.5769230769231,-0.2842354,-0.9916292363419555
960000,1.4008998,0.00024270204,-1.0453117277010118,331.6470588235294,-0.27302328,-1.0453117349705494
970000,1.4007788,0.00024209694,-1.0167123572472199,378.4054054054054,-0.3331092,-1.0167585970355302
980000,1.4006665,0.00024149704,-0.9813416819920854,265.1388888888889,-0.29841447,-0.9822526463823443
990000,1.4004129,0.00024089642,-0.9053083411577503,306.16129032258067,-0.31619242,-0.9053083377770118
1000000,1.4001178,0.0002402975,-0.983612855287471,272.2105263157895,-0.3456411,-0.9836128570727611
1010000,1.4000431,0.00023969918,-1.0321567051703044,291.54285714285714,-0.3508213,-1.032156712282449
1020000,1.3999246,0.00023909293,-0.9262515276564045,286.9375,-0.33507583,-0.9262515229493147
1030000,1.3998674,0.00023849812,-1.0297232372463707,312.2647058823529,-0.34265602,-1.0297232506632366
1040000,1.3997576,0.00023789774,-1.0389775582531002,323.1666666666667,-0.32852048,-1.0389775540214032
1050000,1.3998979,0.00023729698,-0.9500173969701993,282.1666666666667,-0.32820642,-0.9478631197607943
1060000,1.4002863,0.00023669905,-0.9533346596169784,267.74285714285713,-0.30907753,-0.9553369569023036
1070000,1.4003489,0.00023609067,-1.0302472221499355,282.94444444444446,-0.3136343,-1.0302472148711483
1080000,1.4005529,0.00023549305,-0.911790498355576,277.0,-0.24059814,-0.9117904981615504
1090000,1.400398,0.00023489643,-1.0086070311002773,459.34615384615387,-0.25000754,-1.0086070366848547
1100000,1.3996352,0.00023429815,-0.9001077419444958,285.7241379310345,-0.30632693,-0.9001077309507748
1110000,1.3995875,0.00023369788,-1.0336786241605296,310.375,-0.2676064,-1.0336786170761723
1120000,1.3992175,0.0002331009,-0.9749278455683019,350.2857142857143,-0.26029092,-0.9749278460651458
1130000,1.399189,0.00023250024,-1.0086308228670129,439.037037037037,-0.23144884,-1.0086308157381911
1140000,1.398805,0.00023189659,-1.0311319052386259,266.6551724137931,-0.2856937,-1.0311319192486077
1150000,1.3988054,0.00023129473,-0.9326411173800983,425.80645161290323,-0.2831111,-0.9326411019635177
1160000,1.3988138,0.00023070033,-1.054895195296782,498.2692307692308,-0.33323923,-1.0548952020471916
1170000,1.3988138,0.00023010082,-1.0366449669502267,307.1034482758621,-0.35876825,-1.0366449637081603
1180000,1.3984208,0.00022950459,-0.9076695305286974,319.42857142857144,-0.29279682,-0.9076695390311735
1190000,1.3984052,0.0002289056,-1.018197848861455,305.84,-0.29938087,-1.018197861071676
1200000,1.3981614,0.00022829387,-0.9772492983768013,268.96153846153845,-0.24973704,-0.9772493040296607
1210000,1.3981303,0.00022769609,-0.9845152264276223,479.5,-0.25328243,-0.9845152340847283
1220000,1.3978311,0.00022709995,-1.0429965221108153,382.03846153846155,-0.275466,-1.0432541444525123
1230000,1.3977705,0.0002264959,-0.9181387525978997,459.2857142857143,-0.28884518,-0.9222221004812785
1240000,1.3975489,0.00022589881,-1.0173280085085747,303.0344827586207,-0.31386024,-1.0173280172306916
1250000,1.3974863,0.00022530723,-1.038478854579201,333.9166666666667,-0.31737897,-1.0384788434409227
1260000,1.3973386,0.00022470664,-1.016134523477831,454.71875,-0.31998402,-1.0161345277083456
1270000,1.3972809,0.00022410857,-0.9179567497812968,335.5625,-0.31881776,-0.9179567527025938
1280000,1.3969164,0.00022351493,-1.0315108001567281,295.42424242424244,-0.30789474,-1.0315107991495593
1290000,1.3967341,0.00022290695,-1.0363625558504659,326.37931034482756,-0.30967054,-1.036924032477795
1300000,1.396519,0.0002223063,-0.9381486787600873,355.962962962963,-0.2743092,-0.937047541503691
1310000,1.3963922,0.00022170549,-0.9671151132547363,316.0,-0.29390648,-0.9694278008731393
1320000,1.3962421,0.00022110135,-1.031524339963549,276.51428571428573,-0.31729868,-1.0315243392783617
1330000,1.3961333,0.00022050226,-0.9398452436339539,310.5625,-0.304817,-0.9398452372697648
1340000,1.3958526,0.00021989972,-1.0324451721877694,289.4117647058824,-0.33597103,-1.0324451700263821
1350000,1.3955969,0.00021929688,-1.0332841201170888,277.16129032258067,-0.31230843,-1.0332841131265365
1360000,1.3954455,0.00021869708,-0.9512387288518117,323.8285714285714,-0.34023252,-0.951238725227969
1370000,1.3952857,0.00021810213,-1.0086983331186217,280.5483870967742,-0.33658737,-1.0086983273767176
1380000,1.3951964,0.00021749602,-1.0108115575403644,336.0,-0.3517835,-1.0108115573239047
1390000,1.3950737,0.00021689569,-0.9128317915332446,338.1333333333333,-0.35244414,-0.9128317956967901
1400000,1.3949872,0.00021630421,-0.838687728076836,328.44827586206895,-0.3239876,-0.8312590166959646
1410000,1.3948371,0.00021569578,-1.0323613175583417,322.38709677419354,-0.32607064,-1.0328091364208376
1420000,1.3948432,0.00021509554,-0.961240700828057,353.8,-0.3120893,-0.9612406896078027
1430000,1.3948555,0.00021450191,-1.0327863132737216,290.7878787878788,-0.33426467,-1.0324921991923475
1440000,1.3947865,0.0002138999,-1.0106699784711612,319.19354838709677,-0.33010978,-1.011655235372018
1450000,1.3946012,0.00021329868,-0.959176918652294,312.3103448275862,-0.3062627,-0.959176914493457
1460000,1.3945129,0.0002127,-1.0378971473158647,339.76666666666665,-0.34580025,-1.0362178898127428
1470000,1.3941885,0.00021210492,-0.9588351004567812,307.78125,-0.34597722,-0.9627066163600169
1480000,1.394244,0.00021150397,-0.9384904372722044,309.3142857142857,-0.31076467,-0.938490438381476
1490000,1.3945582,0.00021089792,-0.8969268037683158,328.741935483871,-0.29710034,-0.8913607403170317
1500000,1.3945318,0.0002102954,-1.0011413661548565,335.037037037037,-0.30003777,-1.0033830417586225
1510000,1.394329,0.00020970224,-1.0383176210052625,342.6666666666667,-0.27448776,-1.0383176197647117
1520000,1.3943264,0.00020910882,-0.9553001114425411,324.95652173913044,-0.2936664,-0.9553001124978714
1530000,1.3941414,0.00020850489,-1.0079974122952833,357.6521739130435,-0.30267736,-1.0079974034274726
1540000,1.3941414,0.00020790081,-0.8485851865492199,340.0416666666667,-0.27458897,-0.8485851902126645
1550000,1.3941689,0.00020729686,-0.9701368273726311,657.074074074074,-0.3001733,-0.9701368361021634
1560000,1.3941691,0.00020669907,-1.0176930250823857,346.0769230769231,-0.31873584,-1.0176930222481202
1570000,1.3938531,0.00020610724,-0.9221777758793905,361.5483870967742,-0.29508492,-0.9183417076865832
1580000,1.3938276,0.00020550648,-1.0306911644747743,271.25,-0.26707733,-1.0308902091346681
1590000,1.3931345,0.00020489786,-0.7902261193988979,283.1212121212121,-0.2694313,-0.7902261097209923
1600000,1.3930472,0.00020430199,-1.0044211945612915,362.92,-0.26211077,-1.004421196039766
1610000,1.3926101,0.00020369976,-1.0399689454873926,341.375,-0.31453764,-1.0399689458621044
1620000,1.3925112,0.00020308944,-1.0119551132146236,369.92857142857144,-0.3114225,-1.0119551163432854
1630000,1.3922708,0.00020249595,-1.0333397686607593,290.6666666666667,-0.309907,-1.0333397705263148
1640000,1.3921964,0.00020190892,-0.9923896356344959,438.48387096774195,-0.31247678,-0.991473352482232
1650000,1.3920838,0.00020130916,-0.9540394307893415,337.7741935483871,-0.31502578,-0.9560968878795393
1660000,1.3920351,0.00020070624,-0.9384315423854527,344.7857142857143,-0.27410308,-0.9384315276152587
1670000,1.3918965,0.00020011081,-1.0408602132705835,348.2413793103448,-0.31999865,-1.0408602081126823
1680000,1.3918259,0.00019950468,-1.0351451547691026,379.11538461538464,-0.34439817,-1.0351451504259155
1690000,1.3914922,0.00019889435,-1.0367905696978725,299.2857142857143,-0.33815542,-1.036790565694017
1700000,1.3912874,0.00019829534,-1.0309189340884493,310.1034482758621,-0.33512148,-1.0309189336438631
1710000,1.3911741,0.00019769624,-0.9867202881256978,358.3103448275862,-0.3330229,-0.9867202883489944
1720000,1.3910903,0.00019710154,-1.0052775903755462,325.48275862068965,-0.23957354,-1.0052775820187325
1730000,1.3909398,0.00019650567,-1.0365489975043198,303.22222222222223,-0.3013592,-1.0365489999918889
1740000,1.3907986,0.00019589959,-1.0326513531450252,291.8787878787879,-0.25707605,-1.032651355617087
1750000,1.3908181,0.0001952963,-0.9519347900681573,292.77777777777777,-0.3138796,-0.9519347903939585
1760000,1.3908426,0.00019469702,-0.9060003553652144,326.2068965517241,-0.254415,-0.9060003567358543
1770000,1.3908165,0.00019409489,-0.9238590428023599,274.0857142857143,-0.26270747,-0.9238590450425234
1780000,1.3907782,0.00019349976,-0.8256273337544241,283.2,-0.29648462,-0.8256273393984884
1790000,1.3905706,0.00019290033,-1.016334454936441,300.875,-0.26790416,-1.016334458705387
1800000,1.3901712,0.00019230205,-0.9385899511242835,352.07142857142856,-0.29668376,-0.9356472282972256
1810000,1.3901224,0.00019170782,-0.9988867722422583,363.6666666666667,-0.30369815,-0.9996530274115503
1820000,1.3899912,0.00019110012,-1.011637818584859,319.5,-0.23906058,-1.0116378118151002
1830000,1.3899583,0.00019049499,-0.93727912477886,421.2758620689655,-0.2598822,-0.9341043025238572
1840000,1.3898603,0.00018989434,-1.0375451104850981,318.375,-0.28260782,-1.037200543831921
1850000,1.3898281,0.00018929789,-0.8978757402960169,279.3333333333333,-0.20924278,-0.8978757261524372
1860000,1.3896772,0.00018870037,-1.0346986323168714,301.27027027027026,-0.3132191,-1.0346986268193938
1870000,1.3895859,0.0001880984,-1.0243992358123901,319.7142857142857,-0.2810236,-1.0243992331171674
1880000,1.3890737,0.00018750844,-0.720675471064169,299.125,-0.26880762,-0.7206754740327597
1890000,1.3890381,0.00018691008,-1.0385442032601186,358.0344827586207,-0.2601654,-1.038544201035181
1900000,1.3885772,0.00018630283,-0.8902736899824137,322.6774193548387,-0.2795767,-0.8902736840424158
1910000,1.3885926,0.00018569914,-1.0012768071093636,302.7241379310345,-0.2762902,-1.0012768134635328
1920000,1.3889102,0.0001850984,-1.0434848213675043,353.3,-0.24166435,-1.0436523235563575
1930000,1.3889102,0.00018450612,-0.9703967085084878,351.52,-0.24763803,-0.9730209474845861
1940000,1.3886046,0.00018390351,-0.9255175406511366,395.60714285714283,-0.28189397,-0.9255175461793053
1950000,1.3885897,0.00018329844,-0.9821948796889046,394.2916666666667,-0.28093094,-0.9821948842145503
1960000,1.3884835,0.00018270212,-1.0509888982380051,451.3478260869565,-0.29467237,-1.0509888988150202
1970000,1.3884715,0.0001820962,-1.0589200280335955,434.0869565217391,-0.3119984,-1.0589200186583658
1980000,1.3887917,0.00018149085,-0.8492368703737156,386.125,-0.2739597,-0.8492368696218667
1990000,1.3888358,0.00018089934,-0.9594626156133017,363.8666666666667,-0.29688412,-0.959462620356741
2000000,1.3893433,0.00018030591,-1.0081515874145015,371.3076923076923,-0.27050623,-1.0062144260294736
2010000,1.389488,0.00017970134,-0.9493021773658776,372.07142857142856,-0.24596635,-0.9530014443082799
2020000,1.3894799,0.00017909484,-1.0573997685490253,411.60869565217394,-0.32645318,-1.0573997724112933
2030000,1.3894774,0.00017850005,-1.046613253745379,346.58620689655174,-0.28706032,-1.046613256045585
2040000,1.3891808,0.00017790188,-1.0483244942853078,399.1818181818182,-0.25787017,-1.0483244998295875
2050000,1.3890532,0.00017729479,-0.9912618180381326,458.95652173913044,-0.23055342,-0.9892013471319594
2060000,1.3889861,0.00017669825,-1.0113282188831363,368.9130434782609,-0.25965062,-1.0123808785380486
2070000,1.3889498,0.00017610274,-1.037130268890299,367.2083333333333,-0.29588458,-1.0371302642355051
2080000,1.3887836,0.00017550631,-1.0461206700209813,355.6111111111111,-0.26767436,-1.0461206769881148
2090000,1.3886738,0.00017490044,-1.0041255256198514,648.952380952381,-0.29072773,-1.0041255287859323
2100000,1.3886955,0.0001743001,-1.041144067662201,355.6666666666667,-0.26313198,-1.0411440733371786
2110000,1.388714,0.00017370231,-0.9294989576330408,314.12,-0.24494123,-0.9294989558123052
2120000,1.3886662,0.00017309848,-1.0023658124508426,471.0,-0.2893805,-1.0014430086206023
2130000,1.3886125,0.00017249939,-0.9998176126517744,357.96666666666664,-0.25739002,-1.0007928612101222
2140000,1.3885967,0.00017189339,-1.0267002444317248,349.0,-0.26681444,-1.0267002447508276
2150000,1.3885752,0.00017129308,-0.9462031509196315,306.90909090909093,-0.2944505,-0.9462031561203978
2160000,1.3885177,0.00017070434,-1.0372561334829347,325.96153846153845,-0.27082512,-1.0358642160147429
2170000,1.3884145,0.00017010412,-0.8279771091531855,368.7142857142857,-0.28235635,-0.8363935551445546
2180000,1.3883456,0.00016949851,-0.9569477538663285,355.53846153846155,-0.240899,-0.9569477612116876
2190000,1.3881968,0.00016890405,-0.9421422412399099,372.74074074074076,-0.27957657,-0.942142247610415
2200000,1.3880813,0.00016830438,-0.9425556629197672,346.56666666666666,-0.2979777,-0.9425556662182013
2210000,1.3877647,0.00016769941,-0.9872256461714171,329.6296296296296,-0.2564437,-0.9872256518445082
2220000,1.3876162,0.00016710194,-0.8676295035520092,477.7142857142857,-0.21412654,-0.8676294938638984
2230000,1.3870832,0.00016650166,-0.9318165824614698,377.4,-0.26657328,-0.9318165865167976
2240000,1.3869935,0.00016590343,-1.0412701580803345,367.3703703703704,-0.2936854,-1.0421274613338307
2250000,1.386535,0.00016530123,-1.032705275785451,292.2413793103448,-0.30007407,-1.0322477863480648
2260000,1.386505,0.00016469804,-1.0165198589796394,344.25,-0.26430494,-1.0160473687068114
2270000,1.3862343,0.00016410038,-0.9595709254460719,493.7,-0.31286365,-0.9617585489496349
2280000,1.3862638,0.0001634965,-0.8656597421870864,357.41379310344826,-0.29115897,-0.8600830479824383
2290000,1.3866156,0.00016289634,-1.017244907495257,378.60869565217394,-0.30690426,-1.0174350006078992
2300000,1.3866156,0.00016230105,-1.043748088636286,374.2857142857143,-0.33611986,-1.04374809870829
2310000,1.3870983,0.00016170194,-0.8624282430111114,381.85714285714283,-0.26298502,-0.8624282384989783
2320000,1.3871058,0.00016110043,-1.00209291881006,373.2173913043478,-0.2727305,-0.9994605020619929
2330000,1.3872325,0.00016050381,-0.9234017241235253,356.55555555555554,-0.24918665,-0.9305914157119236
2340000,1.3872432,0.00015990368,-0.9787121674477627,488.8333333333333,-0.25170445,-0.978712170268409
2350000,1.3868785,0.00015930003,-0.915346006249456,600.8,-0.23667075,-0.915345995791722
2360000,1.3868312,0.0001586963,-0.9570985719270538,375.0,-0.28470907,-0.9526584775885567
2370000,1.3866842,0.00015809532,-1.0400090688018826,547.72,-0.3317314,-1.0409187322410827
2380000,1.3866552,0.00015749983,-0.930361675152165,356.2962962962963,-0.28418902,-0.9303616647591332
2390000,1.3864101,0.0001569,-0.9550844027918564,358.57142857142856,-0.27267233,-0.9550844126247934
2400000,1.386339,0.00015629671,-0.7813189272890572,512.578947368421,-0.21436003,-0.7813189361569177
2410000,1.3859218,0.00015569883,-1.0416003703168826,393.0,-0.30201578,-1.0416003611078486
2420000,1.3857416,0.00015509491,-1.003199800881372,410.45454545454544,-0.2994882,-1.003199795345691
2430000,1.3854637,0.00015449435,-1.0517161216882345,422.3076923076923,-0.32257152,-1.0517161117257694
2440000,1.3853201,0.00015389833,-0.9292395840187695,358.4074074074074,-0.24875872,-0.929239584857391
2450000,1.3853391,0.00015329846,-0.9940353112954957,375.7037037037037,-0.22987713,-0.9940353073007254
2460000,1.3853513,0.00015269325,-0.9978926189790945,367.12,-0.2969696,-0.9978926138393581
2470000,1.3852971,0.00015209508,-1.002724748585717,363.6190476190476,-0.23588632,-1.0027247414303322
2480000,1.3852483,0.00015150144,-0.9017471260012826,379.5833333333333,-0.2892103,-0.9017471306336423
2490000,1.3850684,0.00015090307,-1.0472128425056948,437.1578947368421,-0.22377625,-1.0472128305731243
2500000,1.38488,0.00015030487,-0.787003937969778,658.0909090909091,-0.24738747,-0.7870039309120991
2510000,1.3848196,0.00014970246,-1.035091443037042,388.7083333333333,-0.22759926,-1.0350914440932684
2520000,1.3847371,0.00014909488,-0.9046987027237343,398.7826086956522,-0.25161576,-0.8962561252410524
2530000,1.384765,0.00014849966,-1.04065434276366,357.88235294117646,-0.21867292,-1.043419952219766
2540000,1.3848096,0.00014790383,-0.743990522114142,554.5454545454545,-0.19863792,-0.7439905138241805
2550000,1.3848608,0.00014730333,-0.9731252664476581,346.40909090909093,-0.2272629,-0.9731252745682881
2560000,1.3849756,0.00014670374,-0.9950892431085007,315.34615384615387,-0.2650934,-0.9950892623657217
2570000,1.3849037,0.00014609727,-0.9970230433720281,689.56,-0.24774478,-0.9970230453275144
2580000,1.3847166,0.00014550007,-1.0511852194970495,454.40909090909093,-0.32830322,-1.0524465361654403
2590000,1.3847206,0.00014489237,-0.7296022697200533,358.36,-0.24124017,-0.7409520773754383
2600000,1.3847325,0.00014429394,-1.0084191314899362,425.48,-0.26296595,-1.0084191221743821
2610000,1.3847098,0.00014370415,-0.9633262822486964,373.5925925925926,-0.24740106,-0.9633262843600716
2620000,1.3845999,0.0001431079,-0.7751741379215673,368.64285714285717,-0.26456815,-0.7751741391007921
2630000,1.3845725,0.00014251273,-0.9196092263423212,471.63157894736844,-0.26690888,-0.9196092238600709
2640000,1.3843592,0.00014190476,-1.0123690129508633,374.3448275862069,-0.2850135,-1.0121198489463754
2650000,1.3843534,0.0001412971,-0.936219526519999,368.16,-0.27495664,-0.9394166721389271
2660000,1.3842939,0.00014070318,-0.8449281552833176,332.75,-0.24634866,-0.8449281613381269
2670000,1.3842936,0.00014010823,-1.0363878833940599,346.037037037037,-0.26784378,-1.0363878896028769
2680000,1.3842202,0.0001395075,-0.6949911261902647,515.4583333333334,-0.23739634,-0.6949911201760793
2690000,1.3842202,0.00013890472,-0.9075837817926304,431.4347826086956,-0.2925854,-0.9075837761528142
2700000,1.3840165,0.00013829749,-0.9851316026990669,403.6923076923077,-0.3146598,-0.9851316007463118
2710000,1.3840026,0.00013769393,-0.9147320696350146,446.82608695652175,-0.25442615,-0.9147320732717281
2720000,1.3837823,0.00013709681,-0.9897350947304284,338.5652173913044,-0.2926548,-0.9870327794712714
2730000,1.3837625,0.0001365038,-1.0562251751064597,541.7647058823529,-0.21509458,-1.0558341057298497
2740000,1.3837188,0.0001359061,-1.0502898308802875,422.5882352941176,-0.18628602,-1.0502898317405625
