Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
570000,1.4077079,0.00026609414,-1.0258878577145845,178.64150943396226,-0.54779327,-1.0256641310536199
580000,1.4072654,0.00026549943,-1.0293827937600915,211.4313725490196,-0.5325976,-1.0291357427462935
590000,1.406875,0.00026490024,-1.0290301651072762,218.1219512195122,-0.51767015,-1.0293326571561574
600000,1.4067286,0.00026430175,-1.0318276446859547,225.04651162790697,-0.51285297,-1.0318276500762549
610000,1.4065819,0.00026370314,-1.0296551970233547,226.625,-0.52882475,-1.0296552038004545
620000,1.4066049,0.00026310427,-1.038533641356159,276.29411764705884,-0.40259278,-1.0385336412445587
630000,1.4066352,0.000262507,-1.041477157983481,289.6666666666667,-0.3737708,-1.0414771599215313
640000,1.4066685,0.0002619061,-1.0399034366560436,298.3142857142857,-0.38186318,-1.0399034392620836
650000,1.4067299,0.00026130377,-1.0403918832608756,326.2413793103448,-0.39474437,-1.0403918793970912
660000,1.4063835,0.00026069922,-1.038085157822934,285.1388888888889,-0.3417882,-1.038085152537355
670000,1.4056307,0.0002600991,-1.0378030023279683,280.6388888888889,-0.36305985,-1.0378030018699873
680000,1.4054707,0.0002594988,-1.0406661105747617,306.03125,-0.35603565,-1.0406661163433455
690000,1.4050362,0.00025890072,-1.0416383633528312,302.90625,-0.35198188,-1.0425983745634797
700000,1.405028,0.00025830744,-1.041329968655191,303.8333333333333,-0.35080707,-1.040379918585982
710000,1.4049937,0.00025770487,-1.045873245259827,311.46875,-0.37171775,-1.0458732511324342
720000,1.405056,0.00025709544,-1.0481179265830178,339.9375,-0.37553185,-1.048117923171958
730000,1.405372,0.00025649776,-1.0434589606653577,323.6551724137931,-0.3084214,-1.0434589590877295
740000,1.4053326,0.00025590268,-1.0473400479729003,325.6774193548387,-0.35603926,-1.0472715197596698
750000,1.4050038,0.00025529347,-1.047961831773262,344.2413793103448,-0.29609907,-1.0480096488570174
760000,1.4049935,0.00025470136,-1.0471165820760049,355.22222222222223,-0.3049805,-1.0471165799708277
770000,1.4047472,0.00025410706,-1.0470526122932955,346.14285714285717,-0.30788735,-1.0470526102664215
780000,1.4047472,0.00025349818,-1.0476677894850062,351.89285714285717,-0.24428047,-1.0476677913684398
790000,1.4050556,0.00025289741,-1.0395755280712338,303.1818181818182,-0.35325184,-1.0395755261239228
800000,1.4050562,0.0002523003,-1.046993671000124,338.4193548387097,-0.32213983,-1.046993673538729
810000,1.4043497,0.00025170008,-1.0404451649125857,288.88235294117646,-0.34946126,-1.0404451594496256
820000,1.4042948,0.00025110506,-1.0407576105095475,311.4516129032258,-0.31533855,-1.0410879276071985
830000,1.4039074,0.00025050322,-1.0419147178840564,313.02941176470586,-0.33710736,-1.0419818391092122
840000,1.403845,0.00024989963,-1.038359074701668,282.4848484848485,-0.25774425,-1.0369006173374753
850000,1.4036703,0.0002492996,-1.0384846650022415,285.9428571428571,-0.32181063,-1.0396371026656457
860000,1.4036349,0.00024869863,-1.0357587268254311,278.5135135135135,-0.29284066,-1.0357745338819528
870000,1.4035773,0.00024810043,-1.033826096419135,271.8888888888889,-0.35706502,-1.033826092387446
880000,1.40356,0.00024750252,-1.0380100886027588,287.29411764705884,-0.28194943,-1.0378268585455688
890000,1.4035673,0.00024690118,-1.0412646777218801,303.6363636363636,-0.31745887,-1.0406367004933683
900000,1.4035702,0.000246297,-1.038631567188799,297.70588235294116,-0.3369814,-1.039378669379013
910000,1.4035934,0.00024569966,-1.0423706417350331,323.8333333333333,-0.32295054,-1.042370647758556
920000,1.4036062,0.0002451027,-1.0467237507892322,322.62068965517244,-0.30639789,-1.046723757517235
930000,1.4034948,0.00024449683,-1.046026085383346,316.46875,-0.3846432,-1.0460260815161746
940000,1.4034264,0.0002438997,-1.042787420440963,325.6896551724138,-0.32323828,-1.042289046969797
950000,1.4034587,0.00024330706,-1.0430769872114374,300.4,-0.368408,-1.043517800738975
960000,1.4034843,0.00024269876,-1.0508454237671245,352.3030303030303,-0.40145436,-1.0508454199598143
970000,1.4033078,0.00024210071,-1.0428722038815506,309.5925925925926,-0.34262368,-1.0428722007372588
980000,1.4031397,0.00024150114,-1.0499657659927228,367.6333333333333,-0.3615819,-1.0499657576049988
990000,1.4031079,0.00024089824,-1.0499204138867315,355.4074074074074,-0.3593163,-1.0499204164370894
1000000,1.4030691,0.00024030036,-1.0402282335377426,312.6060606060606,-0.33905736,-1.0402282255306614
1010000,1.4032056,0.00023970054,-1.042905636418644,320.60714285714283,-0.29662734,-1.042905631591566
1020000,1.4034086,0.00023910047,-1.0474576328069816,344.4375,-0.30968463,-1.0474576378037455
1030000,1.4033526,0.0002384955,-1.0425096102007956,289.78125,-0.3240526,-1.0425990769459355
1040000,1.4032518,0.00023789349,-1.0454823501018953,319.48387096774195,-0.32436162,-1.0453027929033851
1050000,1.4030952,0.00023729466,-1.0484353840409313,342.8,-0.3563725,-1.0484353886296351
1060000,1.4027559,0.0002366987,-1.0499425169287457,332.2962962962963,-0.30199194,-1.049942503683269
1070000,1.4026604,0.00023609822,-1.0476425741402304,330.1212121212121,-0.31711233,-1.0476425683803179
1080000,1.4023348,0.00023549341,-1.0469954882473758,303.53125,-0.32694966,-1.046995495315059
1090000,1.4024347,0.00023489833,-1.0444643164228182,311.875,-0.31700224,-1.0444643121008994
1100000,1.4028536,0.00023429883,-1.0444186805627507,299.24242424242425,-0.3208706,-1.0444186767563224
1110000,1.4029086,0.00023370014,-1.0423366813729444,307.53125,-0.30605054,-1.042336680853623
1120000,1.4032562,0.00023310292,-1.0445915001134078,308.7878787878788,-0.3401829,-1.044930011528777
1130000,1.4032834,0.00023249442,-1.0452002100919344,307.03125,-0.35411417,-1.0448534983407818
1140000,1.4035124,0.00023189498,-1.0464477412121294,324.1,-0.32422197,-1.0462363709631408
1150000,1.4035192,0.00023129972,-1.0472322141928276,330.82758620689657,-0.31661838,-1.0474103855900467
1160000,1.4036719,0.00023070221,-1.0502632519676505,336.73333333333335,-0.34104303,-1.0502632576351365
1170000,1.4036719,0.00023010552,-1.0475905876048879,351.7,-0.33190706,-1.0479814157227119
1180000,1.4040207,0.00022950086,-1.0515411365567706,355.72,-0.34169942,-1.0509532720853503
1190000,1.4040293,0.00022889755,-1.0535071620284322,375.4074074074074,-0.30349985,-1.0535071659833193
1200000,1.4036354,0.00022829181,-1.0517920164124075,396.51851851851853,-0.26259714,-1.0517920104579792
1210000,1.4036086,0.0002276918,-1.0521793340910033,382.625,-0.31557643,-1.052179334394168
1220000,1.4033076,0.00022709792,-1.0526109800468055,371.34615384615387,-0.3364962,-1.052610979308016
1230000,1.4032682,0.0002265037,-1.0501698970245863,361.64285714285717,-0.29429048,-1.050169889648844
1240000,1.4034718,0.00022590597,-1.0492424075404414,390.16,-0.29649705,-1.0496974196479034
1250000,1.4035181,0.00022530426,-1.052735741586809,411.39130434782606,-0.25738427,-1.0521351620748949
1260000,1.4034479,0.00022470078,-1.0522781238625891,387.15384615384613,-0.29940268,-1.0522781220766215
1270000,1.4034272,0.00022410054,-1.054433919747522,439.4347826086956,-0.27780244,-1.054433926616026
1280000,1.4032842,0.00022350647,-1.0562417048980326,416.9166666666667,-0.2847131,-1.056192992012138
1290000,1.4032199,0.0002229084,-1.0566667123487357,427.8636363636364,-0.27921498,-1.0566969329450766
1300000,1.4030536,0.00022229807,-1.057464123441605,414.75,-0.28571555,-1.057464119027524
1310000,1.4029566,0.0002216915,-1.062111945220512,466.82608695652175,-0.2623744,-1.062111949669602
1320000,1.4028563,0.00022109706,-1.050183779700892,369.12,-0.30871162,-1.0501837862282992
1330000,1.402788,0.00022049993,-1.0676416861303886,448.42105263157896,-0.26148665,-1.0676416865500964
1340000,1.4027265,0.00021990204,-1.065879696480062,506.77272727272725,-0.25838557,-1.0658797002185814
1350000,1.4026725,0.00021930106,-1.0569192572644777,432.5,-0.27828935,-1.0569192679443706
1360000,1.4025365,0.00021869809,-1.0610830941284075,417.44,-0.27871746,-1.0610830941423774
1370000,1.4023932,0.00021810108,-1.0597476745586556,436.3636363636364,-0.25577867,-1.05974768279967
1380000,1.4021479,0.00021750295,-1.018645445738098,485.42105263157896,-0.26478595,-1.0126462024119165
1390000,1.4017808,0.00021690114,-1.0588281809354017,407.1923076923077,-0.26407355,-1.0613394285750541
1400000,1.4017802,0.00021630227,-1.0767980435002276,513.3157894736842,-0.27634096,-1.0767980362778824
1410000,1.4017793,0.00021569671,-1.0641870462568477,447.5652173913044,-0.21725027,-1.0641870538339666
1420000,1.4017082,0.0002150902,-1.056886595824768,356.55555555555554,-0.21856818,-1.056886593086852
1430000,1.4015572,0.00021449718,-1.0630473701494338,411.8333333333333,-0.22007366,-1.0642724585031038
1440000,1.4014033,0.00021390553,-1.0558869320957456,367.10714285714283,-0.23348439,-1.055162210306474
1450000,1.4009436,0.0002132987,-1.0626205410296097,387.8,-0.23814388,-1.0626205318793653
1460000,1.4008566,0.00021270015,-1.0551408696839393,341.1034482758621,-0.279094,-1.0551408791657666
1470000,1.4004409,0.00021210668,-1.0650347932751174,393.75,-0.2599461,-1.0650347910899047
1480000,1.4004792,0.00021150641,-1.0653767297238421,443.9583333333333,-0.25238195,-1.0653767355058033
1490000,1.4007105,0.0002109096,-1.057829279967118,368.52,-0.31110635,-1.0581968221425389
1500000,1.4006999,0.00021030536,-1.0659772542606911,467.22727272727275,-0.24175219,-1.0667044583665715
1510000,1.4005655,0.00020969487,-1.0592548787057499,369.85714285714283,-0.25687182,-1.0584919483933066
1520000,1.4005715,0.00020909596,-1.0594018053248875,384.25,-0.25993702,-1.0591623007009427
1530000,1.4006823,0.00020850192,-1.0567177325278212,381.25,-0.258411,-1.0567177385091782
1540000,1.4006823,0.00020790333,-1.0707418577367207,472.3809523809524,-0.24004236,-1.0707418551402432
1550000,1.4008381,0.0002073032,-1.0745493927647152,487.1666666666667,-0.21353972,-1.074549389226983
1560000,1.400839,0.00020670152,-1.0702890526503324,475.6,-0.20810965,-1.0702890543965622
1570000,1.4002967,0.00020609917,-1.0801417808135738,599.3,-0.22151849,-1.0801417850190773
1580000,1.4002496,0.00020549892,-1.0816453100350272,521.1111111111111,-0.2058999,-1.0816453018018768
1590000,1.3997952,0.00020489845,-1.0785945852549048,561.1666666666666,-0.20270026,-1.078594589787018
1600000,1.3997115,0.00020429718,-1.0684593796853306,449.3529411764706,-0.22405082,-1.068459369296975
1610000,1.3995478,0.00020370007,-1.0755636805924587,484.6,-0.24052738,-1.0755636905692518
1620000,1.3995081,0.00020309984,-1.061169909595736,401.77777777777777,-0.26743028,-1.0611699143493618
1630000,1.399322,0.00020250099,-1.0651396486712408,454.8181818181818,-0.20629591,-1.065139649393545
1640000,1.3992609,0.00020189917,-1.0678153024184414,429.3333333333333,-0.19591203,-1.0676910901332604
1650000,1.3988873,0.00020129664,-1.0875224381486666,612.9411764705883,-0.18551612,-1.0865449264076434
1660000,1.3987237,0.00020069648,-1.072805976450168,487.8181818181818,-0.21494623,-1.0728059814904223
1670000,1.3983492,0.00020009521,-1.0652318664854292,451.4347826086956,-0.20857857,-1.065231873208414
1680000,1.3981521,0.0001995008,-1.0575671049768773,397.5652173913044,-0.19115001,-1.0575671065193804
1690000,1.3982587,0.00019890098,-1.0756093661912018,530.8125,-0.17308693,-1.0756093589589
1700000,1.3983351,0.00019829956,-1.0772564545073289,579.2222222222222,-0.200518,-1.0772564546205103
1710000,1.3984525,0.00019769935,-1.0830397435961965,574.1111111111111,-0.21303582,-1.084152244771009
1720000,1.3985537,0.00019710162,-1.0821020968869561,593.5625,-0.16190137,-1.0838190752547234
1730000,1.3984727,0.00019650582,-1.067445481088119,488.875,-0.21055433,-1.0662138939276338
1740000,1.3983823,0.00019590608,-1.0636190939250427,477.36842105263156,-0.16636828,-1.0636190869110196
1750000,1.3982977,0.00019530719,-1.0648491595946123,499.77777777777777,-0.17134243,-1.0648491457104683
1760000,1.3981692,0.00019470237,-1.0579129817918875,457.52,-0.23349155,-1.057912983521819
1770000,1.3980474,0.00019410542,-1.0614646861292634,464.45454545454544,-0.21406281,-1.0614646880845116
1780000,1.3978366,0.00019351178,-1.0619032165881148,455.42105263157896,-0.20103836,-1.0619032164104283
1790000,1.3977867,0.00019290375,-1.0711262365846779,566.4,-0.17821935,-1.0711262409109623
1800000,1.3976917,0.00019229508,-1.0516859966805483,393.40909090909093,-0.24122895,-1.0516859905222768
1810000,1.3977185,0.00019169893,-1.0680199653364806,501.95238095238096,-0.22223502,-1.0680199713845338
1820000,1.3977941,0.00019110223,-1.060990321281927,455.6363636363636,-0.23607193,-1.0613213993298511
1830000,1.3977541,0.00019050478,-1.0722919658326324,530.9411764705883,-0.2093845,-1.0712778455991712
1840000,1.3976091,0.00018990715,-1.0543136686233252,412.55555555555554,-0.2363067,-1.0546707601931233
1850000,1.3976464,0.00018930883,-1.0581939757345633,416.125,-0.23060793,-1.0576673909649252
1860000,1.3978786,0.00018870374,-1.0504331628236776,367.53846153846155,-0.23434418,-1.0504331574775279
1870000,1.397878,0.00018809557,-1.061048943417162,438.1304347826087,-0.23870504,-1.0617293459574946
1880000,1.3978732,0.00018749337,-1.0549382361304014,400.4,-0.23995785,-1.0545975325199275
1890000,1.3978498,0.00018689687,-1.0536077870177298,378.7916666666667,-0.27306184,-1.0536077859578654
1900000,1.3974984,0.00018630011,-1.0544348012958653,426.36,-0.25927463,-1.0537031510223944
1910000,1.3974959,0.00018569874,-1.055476967014838,412.88,-0.23811957,-1.0560275172442197
1920000,1.3974024,0.00018510022,-1.0551211735556452,401.77272727272725,-0.23969847,-1.0552981980568306
1930000,1.3974024,0.0001845061,-1.0607059362519067,438.27272727272725,-0.25650716,-1.0604289743198974
1940000,1.3975252,0.00018390612,-1.059372259045631,436.0,-0.23330267,-1.0593722619620773
1950000,1.3975313,0.0001833018,-1.055293645696524,427.0,-0.27387947,-1.0552936553193086
1960000,1.3969932,0.00018270085,-1.0579244554840745,445.8333333333333,-0.24759755,-1.0579244638405119
1970000,1.3969301,0.00018210658,-1.0604256604634603,463.85714285714283,-0.23194852,-1.0604256481331373
1980000,1.3966016,0.00018150924,-1.0650049373575978,484.2352941176471,-0.23023275,-1.0649211901472881
1990000,1.3965296,0.00018090341,-1.0692012586170512,529.5909090909091,-0.23861331,-1.0690770708024502
2000000,1.3960218,0.0001803026,-1.0611345944182378,457.55555555555554,-0.18576,-1.061134591853867
2010000,1.3959006,0.00017970525,-1.075829881686813,576.0588235294117,-0.2073547,-1.0758298799559913
2020000,1.3957967,0.0001791019,-1.0994464319630746,678.2352941176471,-0.22556119,-1.0994464300353737
2030000,1.3957613,0.00017850396,-1.0864858544555318,615.125,-0.21294002,-1.0864858562126756
2040000,1.3954583,0.00017789559,-1.066674728326135,442.8695652173913,-0.25937167,-1.0666747382315604
2050000,1.3953267,0.00017729224,-1.062921732398016,447.5238095238095,-0.188072,-1.0629217337063026
2060000,1.3953058,0.00017669794,-1.0665052602940706,491.85,-0.1853134,-1.0665052582044154
2070000,1.3952943,0.00017609792,-1.016058198772371,416.24,-0.2548348,-1.0160582017246633
2080000,1.3954067,0.00017550385,-1.0609796355260186,445.45,-0.22628237,-1.0609796345699578
2090000,1.3954886,0.0001749033,-1.0621847050831463,431.85185185185185,-0.25898382,-1.0627448060549796
2100000,1.395458,0.00017430136,-1.0681397723858121,474.94736842105266,-0.2200345,-1.0682881604880095
2110000,1.3954283,0.00017370349,-1.0716276177434552,550.5294117647059,-0.23372778,-1.0701373458788213
2120000,1.3954223,0.0001731094,-1.0767670439274393,573.1052631578947,-0.22654039,-1.0767670335052044
2130000,1.3954163,0.00017250303,-1.0206469173615915,467.9,-0.20526503,-1.020646912488155
2140000,1.395429,0.00017190182,-1.078407837204092,562.6,-0.2251601,-1.078407852848371
2150000,1.3954486,0.000171304,-1.0770436415972653,549.85,-0.2475872,-1.0770436372142285
2160000,1.3955343,0.00017069287,-1.0669214115951036,484.5625,-0.20287067,-1.066921415127581
2170000,1.395689,0.00017010086,-1.1190935427573725,803.6153846153846,-0.19944729,-1.1190935343575592
2180000,1.3958324,0.00016950589,-1.0845391773119835,599.6666666666666,-0.21617611,-1.084539168625183
2190000,1.3961904,0.00016889302,-1.0552176108877491,402.09090909090907,-0.2084177,-1.05521760284054
2200000,1.3961312,0.00016829447,-1.0741670821360978,549.2857142857143,-0.16717836,-1.0741670873747873
2210000,1.3959548,0.00016769575,-1.094805550129552,739.4285714285714,-0.17059997,-1.0948055521585047
2220000,1.3959293,0.00016709136,-1.0873402093323723,660.8888888888889,-0.16278876,-1.0873402218437858
2230000,1.3958328,0.00016649305,-1.0816592443229942,567.2,-0.20975646,-1.0816592381646235
2240000,1.3957895,0.00016590084,-1.02941002878305,532.7142857142857,-0.21685107,-1.0294100333537375
2250000,1.3955022,0.00016530325,-1.0785359280906912,557.8947368421053,-0.19218476,-1.078535943929302
2260000,1.3954768,0.00016469481,-1.0721502529768794,489.8235294117647,-0.20529604,-1.0721502756864272
2270000,1.3952543,0.00016409873,-1.0737322469971045,535.7368421052631,-0.22068527,-1.073732252110188
2280000,1.395242,0.00016350442,-1.0589740660826255,439.53846153846155,-0.24702418,-1.0589740712804576
2290000,1.3949432,0.00016290652,-1.0585530696021717,414.6521739130435,-0.21257249,-1.0585530780498749
2300000,1.3949432,0.0001623024,-1.0600212594790324,448.4782608695652,-0.19956052,-1.0600212536671239
2310000,1.3947068,0.00016169826,-1.0632629382293781,468.95238095238096,-0.23628344,-1.0632629428236258
2320000,1.394699,0.00016109362,-1.0703727736415911,495.3888888888889,-0.18866706,-1.0703727846654754
2330000,1.3944112,0.00016050095,-1.0666720267618075,493.8421052631579,-0.22402109,-1.0680878339335322
2340000,1.3943881,0.00015990692,-1.0610124413506128,447.76,-0.27983075,-1.060249943501101
2350000,1.3939468,0.00015929484,-1.0598790649541037,455.39130434782606,-0.2472569,-1.0598790722534708
2360000,1.3938675,0.00015869371,-1.0655712947821787,465.72222222222223,-0.21141817,-1.0655712960029229
2370000,1.3936607,0.00015809674,-1.0790343392145587,599.5625,-0.18372236,-1.0790343367843889
2380000,1.3936119,0.00015749568,-1.0706189545366214,516.3,-0.21690355,-1.07061895923689
2390000,1.3933815,0.00015689153,-1.0662000664429798,511.25,-0.1952355,-1.0662000546697528
2400000,1.39331,0.0001562924,-1.076692012786225,540.0625,-0.16231431,-1.0766920360620134
2410000,1.3932061,0.0001556987,-1.0769226179047684,561.2631578947369,-0.17470074,-1.076922621774046
2420000,1.393165,0.00015509709,-1.075137651753418,538.5555555555555,-0.19856054,-1.0751376384351816
2430000,1.3930681,0.00015449028,-1.0718115428628932,471.2857142857143,-0.18640418,-1.0718115386331366
2440000,1.3930168,0.00015389374,-1.0688958858848887,464.72727272727275,-0.19952641,-1.0688958912241189
2450000,1.392715,0.00015330008,-1.0655485249493115,432.0,-0.22223634,-1.065548531129025
2460000,1.3924948,0.00015269809,-1.0633960036659398,425.38461538461536,-0.21804003,-1.0645477685704827
2470000,1.392391,0.00015209623,-1.0652690293316387,453.0,-0.16702473,-1.0637356725288556
2480000,1.3923036,0.00015150293,-1.0791672736338929,577.7894736842105,-0.22512212,-1.0791672688271654
2490000,1.3921744,0.00015090866,-1.0471175909270127,336.7826086956522,-0.2008551,-1.0471175972210325
2500000,1.3920289,0.00015029624,-1.067812979112866,503.45454545454544,-0.20528974,-1.067812972702086
2510000,1.3919954,0.00014969471,-1.0648580588718974,484.3157894736842,-0.20043619,-1.0648580620947636
2520000,1.3919495,0.00014909734,-1.0815074603645674,608.5555555555555,-0.21804833,-1.0815074472274218
2530000,1.3919642,0.00014849672,-1.0666096408604062,476.6666666666667,-0.21516953,-1.0666096254329507
2540000,1.3919894,0.00014789663,-1.0772573215559533,576.6,-0.21625242,-1.0786940629201893
2550000,1.3921272,0.00014729393,-1.0575641244282925,432.60869565217394,-0.20665593,-1.0572472532124568
2560000,1.3924268,0.00014668798,-1.0520572758250637,386.96153846153845,-0.24103858,-1.0520572705337634
2570000,1.3924855,0.00014609375,-1.0574460548188653,453.2,-0.22993429,-1.0588254850651873
2580000,1.3926462,0.00014550689,-1.067661126715393,509.5,-0.26081565,-1.065926624750275
2590000,1.3926677,0.00014490506,-1.0605464248118275,462.7391304347826,-0.26015714,-1.0605464118897268
2600000,1.3927538,0.00014430186,-1.0681372854587001,519.8666666666667,-0.19407865,-1.0681372863861422
2610000,1.392719,0.00014369412,-1.0576228977461932,443.95652173913044,-0.2339719,-1.0576228911421546
2620000,1.3925401,0.00014309451,-1.0809799789082415,575.5,-0.23459513,-1.080979979571162
2630000,1.3925296,0.00014249785,-1.078844259417383,535.45,-0.22012827,-1.0806478384490077
2640000,1.3924257,0.00014189447,-1.0713035341126242,496.70588235294116,-0.20395476,-1.0698186746901936
2650000,1.3924179,0.00014129895,-1.0782637976311997,573.1764705882352,-0.215674,-1.078263818341143
2660000,1.3921236,0.00014070324,-1.0835433591467638,545.3333333333334,-0.23402916,-1.083543342874489
2670000,1.3921236,0.00014010475,-1.0848676134209039,610.4705882352941,-0.1982227,-1.0848676025155275
2680000,1.3919712,0.00013950806,-1.0763651084945243,532.3157894736842,-0.21948345,-1.0775672213122662
2690000,1.3919686,0.00013889883,-1.0821599212059583,612.5,-0.22634007,-1.0807161069426097
2700000,1.3919755,0.00013829087,-1.0811980716807739,619.4375,-0.19380078,-1.081198062747717
2710000,1.3919761,0.00013769437,-1.0678380877620333,516.1666666666666,-0.23317978,-1.0678380850133382
2720000,1.3918322,0.00013709898,-1.066453161240012,496.06666666666666,-0.19179402,-1.066453147151818
2730000,1.3918132,0.00013649488,-1.0882129964968619,643.7368421052631,-0.23282865,-1.08821299643942
2740000,1.391791,0.00013589479,-1.0757767068904027,574.5714285714286,-0.22981735,-1.0757767044096476
2750000,1.3917867,0.00013530499,-1.057180187193444,409.3,-0.19922328,-1.0571802072692662
2760000,1.3916787,0.00013470004,-1.0668920924461418,498.8,-0.20963925,-1.0668920930940657
