Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/GAIL Reward
21710000,0.5376645,0.0001669224,1.0413758,3.9514613e-05,None,None,None,None
21715000,0.4802208,0.00022419453,1.0413758,3.9459308e-05,None,None,None,None
21720000,0.5031575,0.00018841277,1.0413758,3.938558e-05,None,None,None,None
21725000,0.46935588,0.00018520036,1.0413758,3.933028e-05,None,None,None,None
21730000,0.46885896,0.00022281474,1.0413758,3.9274986e-05,None,None,None,None
21735000,0.5190182,0.00015503947,1.0411422,3.920126e-05,None,None,None,None
21740000,0.52360165,-1.7279966e-05,1.0411422,3.914597e-05,None,None,None,None
21745000,0.448693,0.00011713726,1.041142,3.9096238e-05,26.68865590798718,4981.0,26.6886561968131,0.0
21750000,0.53817147,1.7978857e-05,1.0411422,3.9034072e-05,None,None,None,None
21755000,0.48483717,0.0001081563,1.0411422,3.8960345e-05,None,None,None,None
21760000,0.53707063,1.6655085e-05,1.0412167,3.8905047e-05,None,None,None,None
21765000,0.5322264,1.600266e-05,1.0412167,3.8849757e-05,None,None,None,None
21770000,0.5072483,-5.4008367e-05,1.0412167,3.8794453e-05,None,None,None,None
21775000,0.49652973,-9.276637e-06,1.0412167,3.873916e-05,None,None,None,None
21780000,0.49523598,-0.000110886256,1.0412167,3.8665436e-05,None,None,None,None
21785000,0.4819771,-2.7034803e-05,1.0412167,3.861013e-05,None,None,None,None
21790000,0.53503054,-9.8158955e-05,1.0409964,3.855484e-05,None,None,None,None
21795000,0.47173044,-0.000121288984,1.0409964,3.8481114e-05,None,None,None,None
21800000,0.52488315,3.0527088e-05,1.0409964,3.8425827e-05,None,None,None,None
21805000,0.4911173,-0.00013851194,1.0409964,3.8376107e-05,23.423835096490773,4981.0,23.423835118708666,0.0
21810000,0.5219592,-0.00017073986,1.0409964,3.8313934e-05,None,None,None,None
21815000,0.5191578,-0.00019888429,1.0412301,3.82402e-05,None,None,None,None
21820000,0.53003573,9.882161e-05,1.0412301,3.8184917e-05,None,None,None,None
21825000,0.4999486,-0.0002053522,1.0412301,3.8129612e-05,None,None,None,None
21830000,0.52255434,4.4758737e-05,1.0412301,3.8074322e-05,None,None,None,None
21835000,0.48469076,-4.1239363e-07,1.0412301,3.8019014e-05,None,None,None,None
21840000,0.5116236,-9.428445e-05,1.0412025,3.794529e-05,None,None,None,None
21845000,0.5301055,6.741122e-05,1.041175,3.788999e-05,None,None,None,None
21850000,0.5116722,0.00013243168,1.041175,3.7834707e-05,None,None,None,None
21855000,0.53861,0.00024277158,1.041175,3.776097e-05,None,None,None,None
21860000,0.5175911,7.0049064e-05,1.041175,3.7705664e-05,None,None,None,None
21865000,0.4810166,-2.0936823e-05,1.0411751,3.765596e-05,24.97963264037249,4981.0,24.97963246703148,0.0
21870000,0.541965,0.00025828567,1.041459,3.759379e-05,None,None,None,None
21875000,0.5290554,0.00016369176,1.041459,3.752006e-05,None,None,None,None
21880000,0.5131827,-5.4516993e-05,1.041459,3.7464757e-05,None,None,None,None
21885000,0.54092693,0.00022209565,1.041459,3.7409463e-05,None,None,None,None
21890000,0.49750796,0.0002447904,1.041459,3.735418e-05,None,None,None,None
21895000,0.531493,0.00014877871,1.0414606,3.729887e-05,None,None,None,None
21900000,0.5521842,0.0002382147,1.0414623,3.7225145e-05,None,None,None,None
21905000,0.56171626,0.0003762829,1.0414623,3.7169848e-05,None,None,None,None
21910000,0.5433756,0.00042060512,1.0414623,3.7114558e-05,None,None,None,None
21915000,0.5140007,0.00016161625,1.0414623,3.7040823e-05,None,None,None,None
21920000,0.55422336,0.00051206443,1.0414623,3.6985533e-05,None,None,None,None
21925000,0.53612167,0.0003568228,1.0411427,3.693582e-05,26.39402799532756,4981.0,26.394027876551263,0.0
21930000,0.5550056,0.00030973883,1.0411427,3.6873644e-05,None,None,None,None
21935000,0.552776,0.00050790235,1.0411427,3.6799916e-05,None,None,None,None
21940000,0.5196049,0.0004687959,1.0411427,3.6744626e-05,None,None,None,None
21945000,0.50542694,0.0004389708,1.0411427,3.668932e-05,None,None,None,None
21950000,0.51592034,0.000524215,1.0412827,3.663402e-05,None,None,None,None
21955000,0.5569615,0.00032977975,1.0412827,3.6578735e-05,None,None,None,None
21960000,0.5319784,0.000350361,1.0412827,3.650501e-05,None,None,None,None
21965000,0.5168157,0.00040489083,1.0412827,3.64497e-05,None,None,None,None
21970000,0.5349817,0.00045234515,1.0412827,3.6394413e-05,None,None,None,None
21975000,0.50188714,0.0004956281,1.0411363,3.6320685e-05,None,None,None,None
21980000,0.5540815,0.00043656415,1.0409898,3.626538e-05,None,None,None,None
21985000,0.5285353,0.00033203402,1.0409898,3.621568e-05,24.880518717238147,4981.0,24.880518595998485,0.0
21990000,0.52174634,0.00018860004,1.0409898,3.61535e-05,None,None,None,None
21995000,0.47603145,0.0005024101,1.0409898,3.6079768e-05,None,None,None,None
22000000,0.51312596,0.0004284144,1.0409898,3.6024485e-05,None,None,None,None
22005000,0.5126294,0.00065883796,1.0405636,3.5969173e-05,None,None,None,None
22010000,0.49008083,0.0005909548,1.0405636,3.5913887e-05,None,None,None,None
22015000,0.51517683,0.0007160109,1.0405636,3.5858582e-05,None,None,None,None
22020000,0.5632569,0.00050227164,1.0405636,3.5784862e-05,None,None,None,None
22025000,0.5069357,0.00051646266,1.0405636,3.5729558e-05,None,None,None,None
22030000,0.50674796,0.00063244463,1.0403419,3.5674268e-05,None,None,None,None
22035000,0.509953,0.0007085553,1.0401202,3.560054e-05,None,None,None,None
22040000,0.51049185,0.0005668806,1.0401202,3.5545243e-05,None,None,None,None
22045000,0.52845407,0.00061192416,1.0401202,3.5495526e-05,21.522155767316878,4981.0,21.52215526573127,0.0
22050000,0.47326317,0.0006874014,1.0401202,3.543336e-05,None,None,None,None
22055000,0.5919387,0.00076865294,1.0400844,3.5359622e-05,None,None,None,None
22060000,0.51950276,0.00066556287,1.0400485,3.5304325e-05,None,None,None,None
22065000,0.5198273,0.00069715263,1.0400485,3.524904e-05,None,None,None,None
22070000,0.4987966,0.00065664604,1.0400485,3.519375e-05,None,None,None,None
22075000,0.4944461,0.00049971306,1.0400485,3.5138444e-05,None,None,None,None
22080000,0.5670258,0.0009016986,1.0400485,3.5064717e-05,None,None,None,None
22085000,0.53932697,0.0006276473,1.0400779,3.5009427e-05,None,None,None,None
22090000,0.49324733,0.00039563124,1.0400779,3.4954122e-05,None,None,None,None
22095000,0.4748849,0.0007622659,1.0400779,3.4880395e-05,None,None,None,None
22100000,0.51981527,0.00045785267,1.0400779,3.4825112e-05,None,None,None,None
22105000,0.47474796,0.0005829605,1.0400779,3.4775385e-05,24.971791897928398,4981.0,24.97179184339863,0.0
22110000,0.46980453,0.00055566675,1.0399965,3.4713215e-05,None,None,None,None
22115000,0.5422283,0.00068129465,1.0399152,3.4639488e-05,None,None,None,None
22120000,0.54176366,0.0005064005,1.0399152,3.458419e-05,None,None,None,None
22125000,0.47482452,0.00027097922,1.0399152,3.4528886e-05,None,None,None,None
22130000,0.55046606,0.00034092454,1.0399152,3.4473596e-05,None,None,None,None
22135000,0.51945955,0.00049651496,1.0399152,3.44183e-05,None,None,None,None
22140000,0.51759416,0.0007123479,1.0397645,3.434457e-05,None,None,None,None
22145000,0.5253752,0.0005562188,1.0397645,3.4289267e-05,None,None,None,None
22150000,0.54226065,0.00071796746,1.0397645,3.423398e-05,None,None,None,None
22155000,0.54063624,0.0006118537,1.0397645,3.4160246e-05,None,None,None,None
22160000,0.5101418,0.00046455162,1.0397645,3.410495e-05,None,None,None,None
22165000,0.5008068,0.0004385493,1.03963,3.405524e-05,27.228709996479854,4981.0,27.22870982430565,0.0
22170000,0.5156423,0.00038919837,1.0395583,3.3993063e-05,None,None,None,None
22175000,0.494834,0.0003900892,1.0395583,3.391934e-05,None,None,None,None
22180000,0.4988206,0.00032003506,1.0395583,3.3864053e-05,None,None,None,None
22185000,0.5152433,0.00018311708,1.0395583,3.3808745e-05,None,None,None,None
22190000,0.53101015,0.00035884947,1.0395583,3.3753455e-05,None,None,None,None
22195000,0.52828467,0.00018321395,1.0397016,3.369816e-05,None,None,None,None
22200000,0.5279358,0.00029070667,1.0397016,3.3624423e-05,None,None,None,None
22205000,0.5113652,9.5682386e-05,1.0397016,3.3569137e-05,None,None,None,None
22210000,0.5473881,0.0003899979,1.0397016,3.351384e-05,None,None,None,None
22215000,0.517748,9.116471e-05,1.0397016,3.3440112e-05,None,None,None,None
22220000,0.5512725,0.00020229231,1.0399532,3.3384807e-05,None,None,None,None
22225000,0.5177286,0.0003457306,1.0399534,3.3335094e-05,26.094886290570646,4981.0,26.094886592317682,0.0
22230000,0.52787524,0.00021022193,1.0399532,3.3272932e-05,None,None,None,None
22235000,0.5419414,0.0001861681,1.0399532,3.319919e-05,None,None,None,None
22240000,0.54979473,0.0004048121,1.0399532,3.31439e-05,None,None,None,None
22245000,0.4831875,0.00045710226,1.0400028,3.3088603e-05,None,None,None,None
22250000,0.53588593,0.00037128414,1.0400524,3.3033306e-05,None,None,None,None
22255000,0.51937604,0.0003354904,1.0400524,3.297801e-05,None,None,None,None
22260000,0.5378642,0.00033880255,1.0400524,3.2904285e-05,None,None,None,None
22265000,0.5361989,0.0002738248,1.0400524,3.2848995e-05,None,None,None,None
22270000,0.51603216,0.0005184849,1.0400524,3.2793687e-05,None,None,None,None
22275000,0.5501091,0.00033076684,1.0400589,3.2719967e-05,None,None,None,None
22280000,0.59274435,0.00018368592,1.0400589,3.266468e-05,None,None,None,None
22285000,0.5316689,0.00042296253,1.0400587,3.2614953e-05,24.307753669000096,4981.0,24.307753342262004,0.0
22290000,0.527258,0.00022065877,1.0400589,3.255278e-05,None,None,None,None
22295000,0.5582245,0.00026841805,1.0400589,3.2479045e-05,None,None,None,None
22300000,0.5379369,0.00026049535,1.0397285,3.242376e-05,None,None,None,None
22305000,0.53633547,0.00026042928,1.0397285,3.2368465e-05,None,None,None,None
22310000,0.50928634,8.2813065e-05,1.0397285,3.2313164e-05,None,None,None,None
22315000,0.5771885,0.00011971432,1.0397285,3.2257863e-05,None,None,None,None
22320000,0.53744906,0.00019580899,1.0397285,3.2184143e-05,None,None,None,None
22325000,0.55991924,0.00016473945,1.0397285,3.2128846e-05,None,None,None,None
22330000,0.5304554,0.00010159022,1.0397768,3.207355e-05,None,None,None,None
22335000,0.54927,0.0001589126,1.0397768,3.1999814e-05,None,None,None,None
22340000,0.58947486,0.00016861169,1.0397768,3.1944517e-05,None,None,None,None
22345000,0.58414596,0.00011837639,1.0397768,3.189481e-05,25.206844182917433,4981.0,25.20684410641358,0.0
22350000,0.517494,8.6508466e-05,1.0397768,3.1832635e-05,None,None,None,None
22355000,0.5387689,0.00016075419,1.0395058,3.1758907e-05,None,None,None,None
22360000,0.561734,8.862276e-05,1.0395058,3.170361e-05,None,None,None,None
22365000,0.5173455,7.2823306e-05,1.0395058,3.1648313e-05,None,None,None,None
22370000,0.5284292,0.00012209328,1.0395058,3.1593027e-05,None,None,None,None
22375000,0.59823704,0.00026978675,1.0395058,3.1537726e-05,None,None,None,None
22380000,0.55727994,0.00014474303,1.0395036,3.146399e-05,None,None,None,None
22385000,0.56608254,0.00019710867,1.0395013,3.1408705e-05,None,None,None,None
22390000,0.54002774,0.00013274625,1.0395013,3.135341e-05,None,None,None,None
22395000,0.53033435,-6.469582e-05,1.0395013,3.1279673e-05,None,None,None,None
22400000,0.5703957,-9.374972e-06,1.0395013,3.1224386e-05,None,None,None,None
22405000,0.52201706,0.00023751133,1.0395013,3.1174666e-05,22.67375644843666,4981.0,22.67375627241563,0.0
22410000,0.5796387,5.8398844e-05,1.0394609,3.111249e-05,None,None,None,None
22415000,0.5287418,4.722959e-05,1.0394609,3.103877e-05,None,None,None,None
22420000,0.5558122,0.000121555975,1.0394609,3.098347e-05,None,None,None,None
22425000,0.5224173,0.00015456461,1.0394609,3.0928168e-05,None,None,None,None
22430000,0.5065445,9.330725e-05,1.0394609,3.0872874e-05,None,None,None,None
22435000,0.58572716,0.0001134069,1.039259,3.0817588e-05,None,None,None,None
22440000,0.55013984,-0.00011286746,1.039057,3.0743853e-05,None,None,None,None
22445000,0.5466668,9.927475e-05,1.039057,3.068854e-05,None,None,None,None
22450000,0.54136634,-2.2807233e-06,1.039057,3.063326e-05,None,None,None,None
22455000,0.56350505,1.81924e-05,1.039057,3.0559535e-05,None,None,None,None
22460000,0.58170253,-0.00012955996,1.039057,3.0504227e-05,None,None,None,None
22465000,0.5497044,2.8998522e-05,1.0389394,3.0454528e-05,26.867657532192954,4981.0,26.867657945413765,0.0
22470000,0.5349427,5.9835398e-05,1.0389394,3.0392344e-05,None,None,None,None
22475000,0.5692714,-5.3201802e-05,1.0389394,3.0318617e-05,None,None,None,None
22480000,0.57933813,-1.6412914e-06,1.0389394,3.0263329e-05,None,None,None,None
22485000,0.589283,3.933018e-05,1.0389394,3.020803e-05,None,None,None,None
22490000,0.56766576,8.437469e-05,1.0391093,3.0152734e-05,None,None,None,None
22495000,0.5363124,-2.4564855e-05,1.0391093,3.0097435e-05,None,None,None,None
22500000,0.5743872,8.571074e-05,1.0391093,3.0023715e-05,None,None,None,None
22505000,0.55822796,7.286908e-05,1.0391093,2.9968416e-05,None,None,None,None
22510000,0.5173192,-5.7257872e-05,1.0391093,2.9913117e-05,None,None,None,None
22515000,0.56213737,-7.937386e-05,1.0391331,2.983939e-05,None,None,None,None
22520000,0.55474436,0.00013307644,1.0391568,2.9784096e-05,None,None,None,None
22525000,0.5631934,0.00027902506,1.0391569,2.9734381e-05,26.637736499948574,4981.0,26.637736602841567,0.0
22530000,0.49363384,0.00011627826,1.0391568,2.9672212e-05,None,None,None,None
22535000,0.5598762,9.829309e-05,1.0391568,2.9616902e-05,None,None,None,None
22540000,0.5492536,0.00016754177,1.0391568,2.9561616e-05,None,None,None,None
22545000,0.5318953,0.00013958503,1.0394362,2.9487892e-05,None,None,None,None
22550000,0.5500968,0.00014049384,1.0394362,2.9432595e-05,None,None,None,None
22555000,0.5413415,0.00013833324,1.0394362,2.9377297e-05,None,None,None,None
22560000,0.56588906,0.00018823148,1.0394362,2.9303563e-05,None,None,None,None
22565000,0.5662681,0.00021708882,1.0394362,2.9248275e-05,None,None,None,None
22570000,0.52817327,6.5055465e-05,1.0392871,2.9192965e-05,None,None,None,None
22575000,0.54407066,0.00020699899,1.039138,2.9119243e-05,None,None,None,None
22580000,0.5272672,0.00023757269,1.039138,2.9063956e-05,None,None,None,None
22585000,0.5171503,0.00019380721,1.039138,2.9014234e-05,24.86679242256048,4981.0,24.866792601998895,0.0
22590000,0.50292087,0.00025758083,1.039138,2.8952058e-05,None,None,None,None
22595000,0.5484957,0.0003379567,1.039138,2.8896759e-05,None,None,None,None
22600000,0.52217054,0.00010581602,1.0391567,2.8841474e-05,None,None,None,None
22605000,0.55789834,9.051953e-05,1.0391567,2.876774e-05,None,None,None,None
22610000,0.5513152,5.1148236e-05,1.0391567,2.8712444e-05,None,None,None,None
22615000,0.54055,-2.3498826e-05,1.0391567,2.8657158e-05,None,None,None,None
22620000,0.54328185,-4.3498403e-05,1.0391567,2.8583421e-05,None,None,None,None
22625000,0.5803808,-7.4179574e-05,1.0386734,2.8528126e-05,None,None,None,None
22630000,0.5328719,-9.2850976e-05,1.0386734,2.847283e-05,None,None,None,None
22635000,0.55377024,-0.00016129781,1.0386734,2.8399103e-05,None,None,None,None
22640000,0.55784273,-0.00018637891,1.0386734,2.8343806e-05,None,None,None,None
22645000,0.5057049,3.8257618e-05,1.0386734,2.8294087e-05,22.538125638412073,4981.0,22.538125730139047,0.0
22650000,0.508921,-3.839996e-05,1.0386184,2.823192e-05,None,None,None,None
22655000,0.5557393,-8.6597414e-05,1.0385635,2.8176633e-05,None,None,None,None
22660000,0.56985223,-6.945625e-05,1.0385635,2.8121329e-05,None,None,None,None
22665000,0.51946753,-0.00015300912,1.0385635,2.8047602e-05,None,None,None,None
22670000,0.5150394,-0.00012376158,1.0385635,2.7992302e-05,None,None,None,None
22675000,0.52558196,-0.00017389967,1.0385635,2.7937003e-05,None,None,None,None
22680000,0.5047428,-0.00019687225,1.0382675,2.7863269e-05,None,None,None,None
22685000,0.52231866,-5.3064625e-05,1.0382675,2.7807984e-05,None,None,None,None
22690000,0.5383487,-7.913986e-05,1.0382675,2.7752685e-05,None,None,None,None
22695000,0.50165445,1.8001436e-05,1.0382675,2.7678965e-05,None,None,None,None
22700000,0.50102407,-0.00016051628,1.0382675,2.7623666e-05,None,None,None,None
22705000,0.51919866,-0.00021888375,1.0382432,2.757394e-05,24.9139210580621,4981.0,24.91392087767599,0.0
22710000,0.528077,-8.091469e-05,1.0382301,2.7511778e-05,None,None,None,None
22715000,0.5180183,-3.4903707e-05,1.0382301,2.7456468e-05,None,None,None,None
22720000,0.48558885,-0.00016888473,1.0382301,2.7401184e-05,None,None,None,None
22725000,0.5631498,3.520619e-05,1.0382301,2.7327462e-05,None,None,None,None
22730000,0.5444089,-0.00019994765,1.0382301,2.7272152e-05,None,None,None,None
22735000,0.52754056,6.07787e-05,1.0382245,2.7216865e-05,None,None,None,None
22740000,0.5367223,1.0221321e-05,1.0382245,2.7143135e-05,None,None,None,None
22745000,0.49765688,6.772867e-05,1.0382245,2.7087845e-05,None,None,None,None
22750000,0.48853168,-5.9306676e-05,1.0382245,2.703254e-05,None,None,None,None
22755000,0.50681293,-3.804828e-05,1.0382245,2.6958813e-05,None,None,None,None
22760000,0.55962247,-7.569653e-05,1.0380214,2.6903524e-05,None,None,None,None
22765000,0.5359671,-9.690384e-05,1.0380214,2.6853808e-05,25.049595585799693,4981.0,25.04959604082008,0.0
22770000,0.49312362,-2.6694144e-05,1.0380214,2.6791633e-05,None,None,None,None
22775000,0.5271931,-0.00012740515,1.0380214,2.673634e-05,None,None,None,None
22780000,0.5522026,-6.553473e-05,1.0380214,2.6681038e-05,None,None,None,None
22785000,0.49790725,-0.0001848804,1.0380756,2.6607308e-05,None,None,None,None
22790000,0.5154037,-0.0001442213,1.0381297,2.6552008e-05,None,None,None,None
22795000,0.5210852,-4.5397075e-05,1.0381297,2.6496713e-05,None,None,None,None
22800000,0.49791893,-4.4516048e-05,1.0381297,2.642299e-05,None,None,None,None
22805000,0.5772933,-0.000147924,1.0381297,2.6367692e-05,None,None,None,None
22810000,0.5482739,7.561057e-05,1.0381297,2.6312407e-05,None,None,None,None
22815000,0.54079556,-3.1297976e-05,1.0381453,2.6238671e-05,None,None,None,None
22820000,0.533126,-0.0002351905,1.0381453,2.6183376e-05,None,None,None,None
22825000,0.52861905,-0.00014578633,1.0381453,2.6133655e-05,27.859786438460144,4981.0,27.859786346554756,0.0
22830000,0.5692295,-0.00010260553,1.0381453,2.6071488e-05,None,None,None,None
22835000,0.5595916,-0.00020877032,1.0381453,2.6016203e-05,None,None,None,None
22840000,0.53399837,-0.00033242078,1.0380771,2.5960893e-05,None,None,None,None
22845000,0.5328176,-0.0002564669,1.0380089,2.588717e-05,None,None,None,None
22850000,0.5087465,-0.00011019401,1.0380089,2.5831872e-05,None,None,None,None
22855000,0.54983,-0.0001147383,1.0380089,2.5776579e-05,None,None,None,None
22860000,0.52668303,-0.00015729069,1.0380089,2.5702844e-05,None,None,None,None
22865000,0.5415937,-0.0001796545,1.0380089,2.5647554e-05,None,None,None,None
22870000,0.5696329,-0.000225846,1.0381652,2.5592253e-05,None,None,None,None
22875000,0.6013178,-5.4015258e-05,1.0381652,2.5536954e-05,None,None,None,None
22880000,0.53385967,-0.0002977982,1.0381652,2.5481659e-05,None,None,None,None
22885000,0.58732885,-0.00033975003,1.0381652,2.5413516e-05,27.921324734873735,4981.0,27.92132475661735,0.0
22890000,0.5459012,-0.00016565187,1.0381652,2.5351343e-05,None,None,None,None
22895000,0.5585986,-0.0001853877,1.0379552,2.5296038e-05,None,None,None,None
22900000,0.52712935,-0.00014179855,1.0379552,2.524075e-05,None,None,None,None
22905000,0.56438184,-0.0002259007,1.0379552,2.5167028e-05,None,None,None,None
22910000,0.55836296,-0.0001447653,1.0379552,2.5111718e-05,None,None,None,None
22915000,0.5197678,-0.00017132524,1.0379552,2.5056434e-05,None,None,None,None
22920000,0.51720536,-0.0002301482,1.0379165,2.4982712e-05,None,None,None,None
22925000,0.5784812,8.4943415e-05,1.0378779,2.49274e-05,None,None,None,None
22930000,0.5569713,-0.00013389923,1.0378779,2.4872115e-05,None,None,None,None
22935000,0.5707906,9.6591226e-05,1.0378779,2.4816825e-05,None,None,None,None
22940000,0.57036865,1.9703866e-05,1.0378779,2.4761517e-05,None,None,None,None
22945000,0.5675223,-2.6639094e-05,1.0378779,2.4693381e-05,29.275302481838292,4981.0,29.275302356807515,0.0
22950000,0.5837293,-0.00012819166,1.037778,2.4631196e-05,None,None,None,None
22955000,0.5962811,-1.9940591e-05,1.037778,2.4575907e-05,None,None,None,None
22960000,0.5579155,-5.7342415e-05,1.037778,2.4520607e-05,None,None,None,None
22965000,0.5633305,2.6658563e-05,1.037778,2.4446883e-05,None,None,None,None
22970000,0.5806264,3.05884e-05,1.037778,2.439158e-05,None,None,None,None
22975000,0.5631739,-0.00019593787,1.0376315,2.4336288e-05,None,None,None,None
22980000,0.56360346,-7.80562e-05,1.0374851,2.426256e-05,None,None,None,None
22985000,0.5223324,-0.00016272048,1.0374851,2.420726e-05,None,None,None,None
22990000,0.57374036,-0.00019849585,1.0374851,2.4151963e-05,None,None,None,None
22995000,0.5532664,-0.00021064556,1.0374851,2.4096664e-05,None,None,None,None
23000000,0.5970742,-0.00012407225,1.0374851,2.404138e-05,None,None,None,None
23005000,0.58905524,-0.00014747125,1.0377347,2.3973229e-05,26.640783999215387,4981.0,26.64078409288777,0.0
23010000,0.55999815,-9.399922e-05,1.0377349,2.3911056e-05,None,None,None,None
23015000,0.5773079,-0.00014078539,1.0377349,2.3855768e-05,None,None,None,None
23020000,0.5529078,-0.0002067174,1.0377349,2.380046e-05,None,None,None,None
23025000,0.51314396,-0.00017749002,1.0377349,2.3726738e-05,None,None,None,None
23030000,0.5680928,-0.000108626205,1.0376424,2.3671451e-05,None,None,None,None
23035000,0.5493296,-6.290545e-05,1.0376424,2.3616141e-05,None,None,None,None
23040000,0.5465066,-8.1175865e-05,1.0376424,2.3542418e-05,None,None,None,None
23045000,0.5476019,-0.0001928871,1.0376424,2.348713e-05,None,None,None,None
23050000,0.5804089,-0.00010383568,1.0376424,2.3431829e-05,None,None,None,None
23055000,0.53458136,-0.00020980401,1.0376424,2.3376526e-05,None,None,None,None
23060000,0.57126015,-0.00021871444,1.037677,2.332123e-05,None,None,None,None
23065000,0.5402339,-0.00037389793,1.0376772,2.3253087e-05,22.685163979607143,4981.0,22.685164346553695,0.0
23070000,0.5598187,-0.00030237442,1.037677,2.319091e-05,None,None,None,None
23075000,0.56576025,-0.00034517198,1.037677,2.3135615e-05,None,None,None,None
23080000,0.55996096,-0.00034776315,1.037677,2.3080322e-05,None,None,None,None
23085000,0.61055094,-0.00028871553,1.0376701,2.3006593e-05,None,None,None,None
23090000,0.568343,-0.00021709746,1.0376701,2.295129e-05,None,None,None,None
23095000,0.56879723,-0.00017875861,1.0376701,2.2896002e-05,None,None,None,None
23100000,0.5615624,-0.00019650973,1.0376701,2.2822267e-05,None,None,None,None
23105000,0.546632,-0.00016564911,1.0376701,2.2766968e-05,None,None,None,None
23110000,0.5810687,-0.00013264948,1.0376434,2.2711683e-05,None,None,None,None
23115000,0.5283875,-0.00020623622,1.0376166,2.2656393e-05,None,None,None,None
23120000,0.544838,-0.00014782292,1.0376166,2.2601087e-05,None,None,None,None
23125000,0.5907784,-0.00018673144,1.0376166,2.2532948e-05,24.71053284684814,4981.0,24.710532809762906,0.0
23130000,0.5483987,-8.446871e-05,1.0376166,2.2470764e-05,None,None,None,None
23135000,0.51923,-0.00012398549,1.0376166,2.2415477e-05,None,None,None,None
23140000,0.5755185,-0.00021432969,1.0377133,2.236018e-05,None,None,None,None
23145000,0.5554758,-0.00022711325,1.0377133,2.2286446e-05,None,None,None,None
23150000,0.5406553,-0.00020541898,1.0377133,2.2231157e-05,None,None,None,None
23155000,0.5101927,-0.0001584718,1.0377133,2.217586e-05,None,None,None,None
23160000,0.5623646,-0.00029987545,1.0377133,2.2102133e-05,None,None,None,None
23165000,0.5535736,-0.00018767027,1.037535,2.204683e-05,None,None,None,None
23170000,0.50947237,-0.0002066852,1.037535,2.1991535e-05,None,None,None,None
23175000,0.5445888,-0.00022520333,1.037535,2.1936235e-05,None,None,None,None
23180000,0.539925,-0.00030278665,1.037535,2.1880945e-05,None,None,None,None
23185000,0.56010187,-0.00032139834,1.037535,2.1812793e-05,23.589396027396862,4981.0,23.58939612924587,0.0
23190000,0.5498681,-0.00030498533,1.0375702,2.1750626e-05,None,None,None,None
23195000,0.56025016,-0.00023907804,1.0376055,2.1695325e-05,None,None,None,None
23200000,0.5092387,-0.00021472333,1.0376055,2.1640031e-05,None,None,None,None
23205000,0.5921928,-0.00022374214,1.0376055,2.1566306e-05,None,None,None,None
23210000,0.61383593,-0.00024107704,1.0376055,2.1511e-05,None,None,None,None
23215000,0.5531211,-0.00017651604,1.0376055,2.145571e-05,None,None,None,None
23220000,0.52481276,-9.089198e-05,1.0378276,2.1381988e-05,None,None,None,None
23225000,0.5470697,-0.00020256208,1.0378276,2.1326696e-05,None,None,None,None
23230000,0.5481532,-0.000227806,1.0378276,2.1271391e-05,None,None,None,None
23235000,0.51316464,-0.00027015276,1.0378276,2.1216101e-05,None,None,None,None
23240000,0.5505928,-0.0002326763,1.0378276,2.1160802e-05,None,None,None,None
23245000,0.5233283,-4.250701e-05,1.0377516,2.1092657e-05,24.282922555295084,4981.0,24.282922563065465,0.0
23250000,0.5379364,-3.6770944e-05,1.037711,2.1030484e-05,None,None,None,None
23255000,0.5510831,-0.00023740789,1.037711,2.0975187e-05,None,None,None,None
23260000,0.5515739,-0.00022668768,1.037711,2.0919886e-05,None,None,None,None
23265000,0.5388905,-0.00031597557,1.037711,2.0846164e-05,None,None,None,None
23270000,0.55945766,-0.00024306774,1.037711,2.0790865e-05,None,None,None,None
23275000,0.56490386,-0.00020911248,1.0373375,2.0735572e-05,None,None,None,None
23280000,0.5186919,-0.00019985899,1.0373375,2.0661839e-05,None,None,None,None
23285000,0.48344854,-8.7269604e-05,1.0373375,2.060654e-05,None,None,None,None
23290000,0.494303,-0.00010480672,1.0373375,2.055125e-05,None,None,None,None
23295000,0.55244017,-0.00018430567,1.0373375,2.0495945e-05,None,None,None,None
23300000,0.50757957,-5.7565572e-05,1.0373188,2.0440653e-05,None,None,None,None
23305000,0.5537539,-9.981013e-05,1.0373002,2.0372509e-05,26.33245394246084,4981.0,26.332453912318062,0.0
23310000,0.5238673,-9.3039394e-05,1.0373002,2.0310334e-05,None,None,None,None
23315000,0.5034505,-3.4147135e-05,1.0373002,2.0255045e-05,None,None,None,None
23320000,0.5486538,-9.696545e-06,1.0373002,2.0199739e-05,None,None,None,None
23325000,0.5625626,-0.000103011414,1.0373951,2.0126014e-05,None,None,None,None
23330000,0.5510149,-8.426929e-05,1.03749,2.0070727e-05,None,None,None,None
23335000,0.5515426,-0.00023654991,1.03749,2.0015428e-05,None,None,None,None
23340000,0.5533267,-0.00019591779,1.03749,1.9941694e-05,None,None,None,None
23345000,0.5465898,-0.00015414378,1.03749,1.9886404e-05,None,None,None,None
23350000,0.49793965,-5.8511727e-05,1.03749,1.9831106e-05,None,None,None,None
23355000,0.54621696,-2.2333012e-05,1.0376322,1.9775809e-05,None,None,None,None
23360000,0.56440914,-1.8561881e-05,1.0376322,1.9720508e-05,None,None,None,None
