Steps,Policy/Extrinsic Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward
1175000,1.1369653,2.2967508,0.00022965099,None,None,None
1180000,1.1601007,2.3142385,0.00022937452,None,None,None
1185000,1.1559694,2.3053493,0.00022905198,None,None,None
1190000,1.1298907,2.2805502,0.0002287294,None,None,None
1195000,1.1446611,2.3240035,0.00022845295,None,None,None
1200000,1.1013057,2.33791,0.00022817646,None,None,None
1205000,1.1196547,2.2971015,0.0002278499,53.48382189175269,4961.0,53.483822081548475
1210000,1.1460959,2.3498,0.00022752486,None,None,None
1215000,1.1214341,2.3544552,0.00022724835,None,None,None
1220000,1.1421129,2.345865,0.00022697188,None,None,None
1225000,1.0731659,2.3415546,0.00022664934,None,None,None
1230000,1.1017246,2.3281784,0.00022632675,None,None,None
1235000,1.1644732,2.310171,0.00022605031,None,None,None
1240000,1.1194384,2.3198586,0.0002257738,None,None,None
1245000,1.1289339,2.3227699,0.00022545128,None,None,None
1250000,1.0986401,2.3239238,0.00022512866,None,None,None
1255000,1.1936888,2.3149908,0.00022485222,None,None,None
1260000,1.1204213,2.3169649,0.00022457574,None,None,None
1265000,1.1737896,2.291731,0.00022424918,53.62160817285379,4961.0,53.62160820234567
1270000,1.2457544,2.3205554,0.00022392413,None,None,None
1275000,1.2246543,2.321299,0.00022364764,None,None,None
1280000,1.2201538,2.3210123,0.00022337116,None,None,None
1285000,1.1670405,2.3094869,0.00022304857,None,None,None
1290000,1.1651227,2.2894359,0.00022272603,None,None,None
1295000,1.1395736,2.3233075,0.00022244958,None,None,None
1300000,1.101681,2.3283248,0.00022217307,None,None,None
1305000,1.1051813,2.3384786,0.00022185053,None,None,None
1310000,1.0444814,2.3417544,0.00022152798,None,None,None
1315000,1.0674001,2.365914,0.0002212515,None,None,None
1320000,1.0870566,2.3502324,0.00022097502,None,None,None
1325000,1.1367947,2.3079913,0.00022064845,56.6171887004748,4961.0,56.61718871599684
1330000,1.2080462,2.321652,0.0002203234,None,None,None
1335000,1.153802,2.332612,0.00022004695,None,None,None
1340000,1.1280967,2.3438182,0.00021977047,None,None,None
1345000,1.1886173,2.3393424,0.00021944789,None,None,None
1350000,1.1889087,2.3265734,0.00021912532,None,None,None
1355000,1.2032915,2.3218575,0.00021884886,None,None,None
1360000,1.1292453,2.3412294,0.00021857234,None,None,None
1365000,1.1291295,2.3390527,0.00021824983,None,None,None
1370000,1.1256762,2.325962,0.00021792726,None,None,None
1375000,1.1638486,2.324865,0.00021765078,None,None,None
1380000,1.1802979,2.31901,0.00021737428,None,None,None
1385000,1.1249919,2.277513,0.00021704774,57.649976966514565,4961.0,57.64997679088265
1390000,1.1270958,2.3272305,0.00021672268,None,None,None
1395000,1.1695648,2.324531,0.00021644619,None,None,None
1400000,1.0377787,2.3226225,0.0002161697,None,None,None
1405000,1.0348732,2.3256311,0.00021584716,None,None,None
1410000,1.0753843,2.3298275,0.00021552459,None,None,None
1415000,1.0928682,2.329088,0.00021524813,None,None,None
1420000,1.1530418,2.3091767,0.00021497165,None,None,None
1425000,1.1530999,2.2875946,0.00021464912,None,None,None
1430000,1.1914057,2.297883,0.00021432654,None,None,None
1435000,1.1406443,2.276057,0.00021405006,None,None,None
1440000,1.194096,2.3094125,0.00021377357,None,None,None
1445000,1.1837854,2.27285,0.00021344703,55.600124842487276,4961.0,55.60012499988079
1450000,1.2015891,2.2587776,0.000213122,None,None,None
1455000,1.228729,2.258759,0.0002128455,None,None,None
1460000,1.2398705,2.2604947,0.00021256902,None,None,None
1465000,1.265549,2.2333572,0.00021224646,None,None,None
1470000,1.2690954,2.2216833,0.00021192389,None,None,None
1475000,1.2148792,2.2051628,0.0002116474,None,None,None
1480000,1.2444326,2.2157252,0.00021137092,None,None,None
1485000,1.2218306,2.204055,0.00021104839,None,None,None
1490000,1.2492781,2.1894264,0.0002107258,None,None,None
1495000,1.2003223,2.1904147,0.00021044933,None,None,None
1500000,1.2051274,2.205271,0.00021017285,None,None,None
1505000,1.2628958,2.1745887,0.00020984629,60.42405404744204,4961.0,60.424053978174925
1510000,1.312667,2.1831355,0.00020952123,None,None,None
1515000,1.2507206,2.2152085,0.00020924478,None,None,None
1520000,1.2294818,2.2051778,0.0002089683,None,None,None
1525000,1.2738096,2.2030618,0.00020864574,None,None,None
1530000,1.270723,2.183619,0.00020832317,None,None,None
1535000,1.1958926,2.177812,0.00020804671,None,None,None
1540000,1.2131388,2.15997,0.00020777022,None,None,None
1545000,1.2218562,2.1622584,0.00020744767,None,None,None
1550000,1.2072848,2.1794748,0.0002071251,None,None,None
1555000,1.2234353,2.2013884,0.0002068486,None,None,None
1560000,1.2624869,2.187136,0.00020657216,None,None,None
1565000,1.2889159,2.1704195,0.00020624558,59.97604858751098,4961.0,59.976048621969916
1570000,1.3219856,2.1835372,0.00020592054,None,None,None
1575000,1.2735921,2.191039,0.00020564406,None,None,None
1580000,1.2514249,2.1860323,0.00020536757,None,None,None
1585000,1.2413816,2.1768067,0.00020504501,None,None,None
1590000,1.2430878,2.1731029,0.00020472244,None,None,None
1595000,1.2305274,2.1735027,0.00020444598,None,None,None
1600000,1.2271525,2.1751263,0.00020416947,None,None,None
1605000,1.2575123,2.175555,0.00020384694,None,None,None
1610000,1.315615,2.1589746,0.00020352437,None,None,None
1615000,1.2184852,2.1561813,0.00020324788,None,None,None
1620000,1.1754045,2.1367598,0.00020297144,None,None,None
1625000,1.1902503,2.1327014,0.00020264486,61.26449207647238,4961.0,61.26449207557986
1630000,1.2572149,2.1256323,0.00020231982,None,None,None
1635000,1.2791184,2.1039991,0.00020204333,None,None,None
1640000,1.2706634,2.0932252,0.00020176684,None,None,None
1645000,1.2855927,2.1266246,0.00020144432,None,None,None
1650000,1.2083106,2.1241374,0.00020112174,None,None,None
1655000,1.2701707,2.1049488,0.00020084526,None,None,None
1660000,1.2451061,2.121636,0.00020056877,None,None,None
1665000,1.184084,2.1194446,0.00020024621,None,None,None
1670000,1.183595,2.110692,0.00019992368,None,None,None
1675000,1.2000477,2.125549,0.00019964715,None,None,None
1680000,1.1817771,2.1097097,0.00019937071,None,None,None
1685000,1.2887793,2.0922341,0.00019904417,61.97066893952433,4961.0,61.97066921368241
1690000,1.2414664,2.0904455,0.00019871909,None,None,None
1695000,1.1591642,2.0946398,0.0001984426,None,None,None
1700000,1.1572794,2.0920107,0.00019816612,None,None,None
1705000,1.2011085,2.0851314,0.00019784359,None,None,None
1710000,1.1662163,2.0769205,0.00019752099,None,None,None
1715000,1.2791473,2.0693398,0.00019724453,None,None,None
1720000,1.2008046,2.0825112,0.00019696805,None,None,None
1725000,1.1715275,2.0565882,0.0001966455,None,None,None
1730000,1.1555927,2.0299933,0.00019632296,None,None,None
1735000,1.1716392,2.0322256,0.00019604647,None,None,None
1740000,1.1672812,1.9946569,0.00019576999,None,None,None
1745000,1.1826745,2.0376115,0.0001954434,60.45499754689323,4961.0,60.454997616509594
1750000,1.2637686,2.057767,0.00019511838,None,None,None
1755000,1.3021064,2.0579302,0.00019484192,None,None,None
1760000,1.2681932,2.047864,0.00019456544,None,None,None
1765000,1.2233366,2.039831,0.00019424286,None,None,None
1770000,1.2357656,2.0971963,0.00019392029,None,None,None
1775000,1.1612091,2.087569,0.0001936438,None,None,None
1780000,1.1803894,2.073245,0.00019336732,None,None,None
1785000,1.1904218,2.0672352,0.00019304478,None,None,None
1790000,1.225333,2.0458467,0.00019272223,None,None,None
1795000,1.262164,2.0207274,0.00019244572,None,None,None
1800000,1.3233478,2.034253,0.00019216926,None,None,None
1805000,1.2879719,2.0296383,0.0001918427,62.156813779690616,4961.0,62.156813714653254
1810000,1.281119,2.0081935,0.00019151764,None,None,None
1815000,1.293386,2.0423186,0.0001912412,None,None,None
1820000,1.2889254,2.0446134,0.00019096468,None,None,None
1825000,1.2324791,2.05571,0.00019064214,None,None,None
1830000,1.2577904,2.0336888,0.00019031957,None,None,None
1835000,1.2785646,2.0814183,0.00019004308,None,None,None
1840000,1.3430068,2.048306,0.0001897666,None,None,None
1845000,1.3737967,2.0522192,0.00018944405,None,None,None
1850000,1.3536924,2.068074,0.0001891215,None,None,None
1855000,1.2727605,2.0667043,0.00018884502,None,None,None
1860000,1.2144787,2.0398266,0.00018856853,None,None,None
1865000,1.2293566,2.0629137,0.00018824199,62.902591819060035,4961.0,62.90259181025127
1870000,1.2765734,2.0777016,0.00018791696,None,None,None
1875000,1.2777528,2.0720565,0.00018764047,None,None,None
1880000,1.3074759,2.064606,0.00018736398,None,None,None
1885000,1.301793,2.0422046,0.00018704141,None,None,None
1890000,1.3242921,2.0678582,0.00018671884,None,None,None
1895000,1.3105251,2.0760128,0.00018644235,None,None,None
1900000,1.3303697,2.068016,0.00018616587,None,None,None
1905000,1.3415447,2.056764,0.00018584332,None,None,None
1910000,1.3018845,2.051432,0.00018552078,None,None,None
1915000,1.2079793,2.069273,0.0001852443,None,None,None
1920000,1.2734535,2.058166,0.00018496782,None,None,None
1925000,1.2705041,2.0255818,0.00018464126,65.37875685282052,4961.0,65.37875694533189
1930000,1.2624906,2.07866,0.0001843162,None,None,None
1935000,1.2661449,2.0672061,0.00018403975,None,None,None
1940000,1.2824792,2.0437288,0.00018376326,None,None,None
1945000,1.3108196,2.0830755,0.00018344072,None,None,None
1950000,1.3181517,2.0849977,0.00018311811,None,None,None
1955000,1.3924417,2.0783403,0.00018284167,None,None,None
1960000,1.3360119,2.0989673,0.00018256519,None,None,None
1965000,1.3615862,2.0316226,0.00018224263,None,None,None
1970000,1.3800745,2.029142,0.00018192006,None,None,None
1975000,1.4317955,2.0243018,0.00018164357,None,None,None
1980000,1.3913548,2.0323725,0.0001813671,None,None,None
1985000,1.3154025,2.0291138,0.00018108642,65.33879345356642,4961.0,65.33879353571683
1990000,1.3648224,2.0510657,0.00018076158,None,None,None
1995000,1.3749175,2.0353818,0.00018043902,None,None,None
2000000,1.3870509,2.0294495,0.00018016253,None,None,None
2005000,1.3381757,2.0342162,0.00017983999,None,None,None
2010000,1.3200092,2.0310943,0.00017951739,None,None,None
2015000,1.3313495,2.0533981,0.00017924093,None,None,None
2020000,1.3613399,2.0321922,0.00017896442,None,None,None
2025000,1.3277816,2.0780888,0.00017864189,None,None,None
2030000,1.2679393,2.0735855,0.00017831934,None,None,None
2035000,1.2707757,2.0708618,0.00017804284,None,None,None
2040000,1.2419119,2.05328,0.00017776637,None,None,None
2045000,1.2578764,2.0698981,0.00017748568,64.7851709414196,4961.0,64.78517103536676
2050000,1.2817919,2.0980113,0.00017716087,None,None,None
2055000,1.2575657,2.0839887,0.0001768383,None,None,None
2060000,1.2312802,2.1100492,0.0001765618,None,None,None
2065000,1.2591479,2.1125896,0.00017623926,None,None,None
2070000,1.20056,2.19024,0.0001759167,None,None,None
2075000,1.1786629,2.1689997,0.00017564022,None,None,None
2080000,1.1746851,2.1603565,0.00017536373,None,None,None
2085000,1.1553105,2.1447415,0.00017504118,None,None,None
2090000,1.1809305,2.1041956,0.00017471862,None,None,None
2095000,1.206116,2.1477976,0.00017444212,None,None,None
2100000,1.2319052,2.1094503,0.00017416566,None,None,None
2105000,1.2039752,2.1431522,0.00017388495,64.03117168298922,4961.0,64.03117185644805
2110000,1.2739958,2.1399724,0.00017356014,None,None,None
2115000,1.3412937,2.1385243,0.00017323757,None,None,None
2120000,1.2554985,2.1391864,0.00017296108,None,None,None
2125000,1.2319931,2.2324688,0.00017263854,None,None,None
2130000,1.2810422,2.1790452,0.00017231597,None,None,None
2135000,1.2796656,2.1519344,0.0001720395,None,None,None
2140000,1.314951,2.1815329,0.00017176305,None,None,None
2145000,1.294578,2.1818101,0.00017144045,None,None,None
2150000,1.1893548,2.1965628,0.00017111789,None,None,None
2155000,1.2480998,2.168212,0.00017084142,None,None,None
2160000,1.3424838,2.1785555,0.00017056493,None,None,None
2165000,1.2961757,2.1542172,0.00017028423,66.15924688028947,4961.0,66.15924706139292
2170000,1.3512701,2.1559656,0.00016995941,None,None,None
2175000,1.3849014,2.2020502,0.00016963687,None,None,None
2180000,1.2949628,2.1910748,0.00016936038,None,None,None
2185000,1.28689,2.2036219,0.0001690839,None,None,None
2190000,1.3243612,2.1903365,0.00016876134,None,None,None
2195000,1.3171484,2.1909916,0.00016843878,None,None,None
2200000,1.3110983,2.1604898,0.00016816233,None,None,None
2205000,1.3183314,2.1767924,0.00016783972,None,None,None
2210000,1.3226812,2.1824274,0.00016751718,None,None,None
2215000,1.3271141,2.182552,0.0001672407,None,None,None
2220000,1.3274927,2.181344,0.00016696421,None,None,None
2225000,1.278779,2.1673393,0.00016668352,66.94596802559681,4961.0,66.9459681796531
2230000,1.2956456,2.201258,0.00016635869,None,None,None
2235000,1.3037009,2.178786,0.00016603613,None,None,None
2240000,1.2274039,2.1963165,0.00016575963,None,None,None
2245000,1.2896055,2.1815062,0.00016548317,None,None,None
2250000,1.2853506,2.158569,0.00016516063,None,None,None
2255000,1.3149798,2.1849964,0.00016483806,None,None,None
2260000,1.3323405,2.1797624,0.0001645616,None,None,None
2265000,1.3433933,2.158549,0.00016423903,None,None,None
2270000,1.3529214,2.1840658,0.00016391645,None,None,None
2275000,1.3312244,2.1882963,0.00016364,None,None,None
2280000,1.3663235,2.1607344,0.00016336351,None,None,None
2285000,1.3106722,2.102549,0.00016308282,64.71938600554131,4961.0,64.7193861209477
2290000,1.3455833,2.119759,0.00016275798,None,None,None
2295000,1.3202728,2.1149495,0.00016243543,None,None,None
2300000,1.3061839,2.1331704,0.00016215895,None,None,None
2305000,1.2964057,2.1579943,0.00016188246,None,None,None
2310000,1.3942107,2.133826,0.0001615599,None,None,None
2315000,1.3249093,2.1105661,0.00016123733,None,None,None
2320000,1.27096,2.130759,0.00016096087,None,None,None
2325000,1.261825,2.1251068,0.00016068439,None,None,None
2330000,1.3195999,2.0884836,0.00016036181,None,None,None
2335000,1.3154242,2.0950804,0.00016003924,None,None,None
2340000,1.3831843,2.0951812,0.00015976277,None,None,None
2345000,1.3254204,2.0434709,0.00015948208,63.701599265332334,4961.0,63.70159919466823
2350000,1.4124824,2.0495036,0.00015915724,None,None,None
2355000,1.3769395,2.026842,0.0001588347,None,None,None
2360000,1.3661233,2.0263188,0.00015855822,None,None,None
2365000,1.3778988,2.0566576,0.00015828175,None,None,None
2370000,1.3683009,2.0410297,0.00015795918,None,None,None
2375000,1.2770289,2.0379417,0.00015763663,None,None,None
2380000,1.2617694,2.084923,0.00015736016,None,None,None
2385000,1.3058515,2.0908477,0.00015708368,None,None,None
